"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","locality","modified","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","individualCount","preparations","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","rights","higherGeography","organismID","datasetID","accessRights","nomenclaturalStatus","bibliographicCitation","taxonRemarks","locationRemarks","identificationRemarks","georeferencedDate","verbatimCoordinateSystem","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"145","Inga sessilis",1087506264,-23.416667,-45.25,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.955+0000","2017-12-29T14:41:43.176+0000",122,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","São Paulo",2005,1,25,"2005-01-25T00:00:00","2018-12-08T13:04:49.212+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000025107","","BOTU - Herbário Irina Delanova Gemtchújnicov","Natividade da Serra","pt","BOTU",1087506264,"BRA:UNESPIBB:BOTU:0000025107","Collection","Pilla, M.A.C.","25107","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arbórea com frutos comestíveis","Tamashiro, J.Y.",NA,NA,"","2016-08-22T19:24:09.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Natividade da Serra","São Paulo","brazil",1208,"Natividade da Serra",3532306,-45.381068,-23.414896,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.416667,-45.25,"original coordinates","original coordinates OK"
"146","Inga sessilis",1087506115,-23.416667,-45.25,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.835+0000","2017-12-29T14:41:42.571+0000",122,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2005-10-01T00:00:00","São Paulo",2005,1,25,"2005-01-25T00:00:00","2018-12-08T13:04:49.110+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000024936","80","BOTU - Herbário Irina Delanova Gemtchújnicov","Natividade da Serra","pt","BOTU",1087506115,"BRA:UNESPIBB:BOTU:0000024936","Collection","Pilla, M.A.C.","24936","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arbórea, vagem em forma de ferradura, fruto com polpa branca, pegajosa","Tamashiro, J.Y.",NA,NA,"","2016-08-22T19:24:09.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Natividade da Serra","São Paulo","brazil",1208,"Natividade da Serra",3532306,-45.381068,-23.414896,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.416667,-45.25,"original coordinates","original coordinates OK"
"147","Inga sessilis",1086904751,-24.5675,-48.386111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:53.569+0000","2018-11-24T08:56:53.627+0000",126,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","São Paulo",2005,3,28,"2005-03-28T00:00:00","2018-12-08T13:01:14.677+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000036046","147","SPSF - Herbário Dom Bento José Pickel","Eldorado","pt","SPSF",1086904751,"BRA:IF:SPSF:0000036046","Collection","A.C.C.Destefani","36046","IF","Instituto Florestal, IF","COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrofila densa baixo montana&nf;;","",NA,NA,"P.E.Jacupiranga- Núcleo Caverna do Diabo","2018-11-05T15:53:29.000+0000","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.5675,-48.386111,"original coordinates","original coordinates OK"
"148","Inga sessilis",1123806443,-20.519167,-41.100556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.438+0000","2018-09-11T00:06:27.455+0000",129,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Espírito Santo",2005,3,25,"2005-03-25T00:00:00","2018-12-08T12:04:53.519+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023731","7570","MBML-Herbario - Herbário Mello Leitão","Castelo","pt","MBML-HERBARIO",1123806443,"BRA:MBML:MBML-HERBARIO:0000023731","Collection","L. Kollmann; et al","23731","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 5m no sol. Sépalas marrons, pétalas cremes e estames branco.","A.P. Chagas/28-05-2013",NA,NA,"Parque Estadual do Forno Grande","2018-08-28T11:47:23.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.519167,-41.100556,"original coordinates","original coordinates OK"
"149","Inga sessilis",1094812113,-19.085833,-43.566389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:45.431+0000","2018-11-14T17:18:45.437+0000",124,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2009-06-01T00:00:00","Minas Gerais",2005,3,31,"2005-03-31T00:00:00","2018-11-14T17:18:45.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000094230","509","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conceição do Mato Dentro","pt","HUEFS",1094812113,"BRA:UEFS:HUEFS:0000094230","Collection","Nascimento, J.G.A.do","94230","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Margem do córrego. Mata ciliar.","F.C.P.Garcia",1146,0,"Tabuleiro.","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.085833,-43.566389,"original coordinates","original coordinates OK"
"150","Inga sessilis",1424266012,-21.716667,-43.883333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.398+0000","2018-09-24T20:01:56.264+0000",207,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2007-01-01T00:00:00","Minas Gerais",2005,3,18,"2005-03-18T00:00:00","2018-12-06T16:58:41.960+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:550892","409","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","","RB",1424266012,"urn:catalog:JBRJ:RB:550892","PhysicalObject","Ribeiro, R.D.; R. Dias Melo","RB00550892","JBRJ","","Arvore 7 m, flores brancas, frutos castanhos","H.C.Lima",1400,300,"Parque Estadual do Ibitipoca, estrada para o parque.","2017-10-18T11:47:28.774+0000","","RB 416202","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.716667,-43.883333,"original coordinates","original coordinates OK"
"151","Inga sessilis",1099304371,-24.298389,-49.157778,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:42.042+0000","2017-12-16T12:23:49.796+0000",146,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2005-05-06T00:00:00","São Paulo",2005,5,6,"2005-05-06T00:00:00","2018-07-07T09:20:05.344+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000004169","5330","HPL - Herbário do Jardim Botânico Plantarum","Bom Sucesso do Itararé","pt","HPL",1099304371,"BRA:JBP:HPL:0000004169","Collection","H. Lorenzi","4169","Instituto Plantarum de Estudos da Flora Ltda (HPL)","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","H. Lorenzi",NA,NA,"Coletado nas proximidades da cidade; em área de mata.","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Bom Sucesso do Itararé","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.298389,-49.157778,"original coordinates","original coordinates outside municipality original in bom sucesso do itarare falls in bom sucesso de itarare"
"152","Inga sessilis",1090572681,-24.298389,-49.157778,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.530+0000","2017-12-29T14:14:13.683+0000",129,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2005-05-06T00:00:00","São Paulo",2005,5,6,"2005-05-06T00:00:00","2018-12-08T04:43:26.225+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000045806","5330","IAC - Herbário do Instituto Agronômico de Campinas","Bom Sucesso de Itararé","pt","IAC",1090572681,"BRA:IAC:IAC:0000045806","Collection","H. Lorenzi; E.F. Souto & L.C. Bernacci","45806","IAC","Instituto Agronômico de Campinas, IAC","24o 17#?# 54.2""S, 49o 09#?# 28.0""W","H. Lorenzi et al.",NA,NA,"","2017-10-31T16:18:31.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Bom Sucesso de Itararé","São Paulo","brazil",1001,"Bom Sucesso de Itararé",3507159,-49.16532,-24.316184,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.298389,-49.157778,"original coordinates","original coordinates OK"
"153","Inga sessilis",1424083961,-22.454167,-43,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:48.644+0000","2018-09-24T20:00:20.242+0000",207,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2005-11-18T00:00:00","Rio de Janeiro",2005,7,29,"2005-07-29T00:00:00","2018-12-06T16:56:56.944+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:322989","807","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","","RB",1424083961,"urn:catalog:JBRJ:RB:322989","PhysicalObject","Wesenberg, J. JW","RB00322989","JBRJ","","Árvore, DAP 13,7 cam. altura ca. 15 m.","Wesenberg, J.",1130,NA,"Parque Nacional da Serra dos Órgãos, vale Rio Beija-flor. Próximo ao rio abaixo da basrragem. Parque Nacional da Serra dos Órgãos","2017-10-19T22:01:32.388+0000","","RB 422030","","Floresta montana.",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.454167,-43,"original coordinates","original coordinates OK"
"154","Inga sessilis",1087505961,-23.416667,-45.233333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.622+0000","2017-12-29T14:41:41.871+0000",122,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","São Paulo",2005,7,9,"2005-07-09T00:00:00","2018-12-08T13:04:49.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000024434","187","BOTU - Herbário Irina Delanova Gemtchújnicov","Natividade da Serra","pt","BOTU",1087505961,"BRA:UNESPIBB:BOTU:0000024434","Collection","Pilla, M.A.C.","24434","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Frutos comestível em forma de ferradura","Tamashiro, J.Y.",NA,NA,"","2016-08-22T19:24:09.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Natividade da Serra","São Paulo","brazil",1208,"Natividade da Serra",3532306,-45.381068,-23.414896,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.416667,-45.233333,"original coordinates","original coordinates OK"
"155","Inga sessilis",1089270984,-22.90125,-53.553917,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:38.172+0000","2018-09-24T16:41:41.480+0000",131,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Paraná",2005,10,7,"2005-10-07T00:00:00","2018-12-08T04:39:34.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000012840","107","HUEM - Herbário UEM","Querência do Norte","pt","HUEM",1089270984,"BRA:UEM:HUEM:0000012840","Collection","Alves, E.M.; Lorenzetti, E.; Silva, A.A.; Carniato, H.; Neves, C.A.","12840","UEM","Universidade Estadual de Maringá, UEM","Árvore até 5m de altura; flores brancas com muitos estames; folha em raque.","",NA,NA,"rio Paraná, Porto Brasílio, ilha Mexirica (APA), trilha do A","2018-09-18T19:29:10.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Querência do Norte","Paraná","brazil",1329,"Querência do Norte",4121000,-53.522199,-23.042647,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.90125,-53.553917,"original coordinates","original coordinates OK"
"156","Inga sessilis",1424060619,-22.320556,-42.5325,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:33.070+0000","2018-09-24T20:00:07.167+0000",207,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Rio de Janeiro",2004,6,16,"2004-06-16T00:00:00","2018-12-06T16:56:43.532+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:297902","3426","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1424060619,"urn:catalog:JBRJ:RB:297902","PhysicalObject","R.C. Forzza; et al","RB00297902","JBRJ","","Árvore ca. 7m alt. Folhas discolores. Flores com periano verde-claro, recoberto por tricomas ocre. Frutos verdes com indumento castanho-escuro","H.C.de Lima",1380,NA,"Cônego. Pedra do Imperador. Alto da Pedra, em trilha calçada que leva á torre.","","","RB 400734","","Afloramentos rochosos, carrascos, campo sujo e matas de altitudes pertubadas",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.320556,-42.5325,"original coordinates","original coordinates OK"
"157","Inga sessilis",1090736540,-21.4,-56.366667,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:18.167+0000","2018-07-04T12:03:43.954+0000",126,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2004-09-30T00:00:00","Mato Grosso do Sul",2004,9,30,"2004-09-30T00:00:00","2018-12-08T04:44:31.829+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000018010","75","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Jardim","pt","CGMS",1090736540,"BRA:UFMS:CGMS:0000018010","Collection","J.L. Battilani","18010","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Mata secundária.; HABITO:Arbóreo.;FLOR:Flor branca.;","J.L. Battilani",NA,NA,"Fazenda Nossa Senhora Aparecida.","2018-06-12T18:34:39.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Jardim","Mato Grosso do Sul","brazil",1849,"Jardim",5005004,-56.353673,-21.582056,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-21.4,-56.366667,"original coordinates","original coordinates outside municipality original in jardim falls in bonito"
"158","Inga sessilis",1089079314,-24.322,-47.5936,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:31.084+0000","2018-12-03T16:41:25.889+0000",122,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","São Paulo",2004,10,13,"2004-10-13T00:00:00","2018-12-08T04:38:08.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000136269","127","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","pt","UEC",1089079314,"BRA:UNICAMP:UEC:0000136269","Collection","Kinoshita, L.S.; Galvão, J.C.; Corrêa, A.M.; Filho, R.C.; Araújo, R.F.C.; Moraes, P.","136269","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Mata atlântica, Trilha do açúde, árvore, aprox. 4m, frutos imaturos aveludados.","",NA,NA,"Parque Estadual Carlos Botelho","2018-11-21T16:27:52.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.322,-47.5936,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in juquia"
