"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","otherCatalogNumbers","individualCount","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","higherClassification","verbatimElevation","georeferenceProtocol","eventRemarks","identificationQualifier","georeferencedDate","coordinateUncertaintyInMeters","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","identificationRemarks","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"194","Inga subnuda",1087666549,-11.350833,-37.448333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.313+0000","2018-09-24T19:50:01.898+0000",132,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Sergipe",1982,3,17,"1982-03-17T00:00:00","2018-12-08T13:05:50.092+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002156","321","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Povoado do Castro","pt","ASE",1087666549,"BRA:UFS:ASE:0000002156","Collection","Carneiro, EM","2156","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 8. m. flores alvas; folhas compostas e alternas. Freqüente; Árvore. 8. m. flores alvas; folhas compostas e alternas. Freqüente; margem de riacho","SOUTH_AMERICA","2018-08-31T18:26:08.000+0000","","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.350833,-37.448333,"original coordinates","original coordinates OK"
"195","Inga subnuda",1270109850,-13.483333,-39.033333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:00.174+0000","2018-12-03T16:15:46.233+0000",122,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","1997-07-01T00:00:00",NA,NA,"Bahia",1982,4,10,"1982-04-10T00:00:00","2018-12-03T16:15:47.842+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000015118","2382","ALCB - Herbário Alexandre Leal Costa","Cairu","Baixo Sul, Ilha de Tinharé. Morro do São Paulo","pt","ALCB",1270109850,"BRA:UFBA:ALCB:0000015118","Collection","Pinto, GCP; Arouck Ferreira, JDC; Gusmão, EF de","15118","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","5m de altura. Frutos verdes.","SOUTH_AMERICA","2018-08-28T19:06:41.000+0000","Garcia, FCP","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-39.033333,"original coordinates","original coordinates OK"
"196","Inga subnuda",1423975437,-15.2,-39.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:40.171+0000","2018-09-24T19:59:19.872+0000",207,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",40,NA,"Bahia",1981,3,11,"1981-03-11T00:00:00","2018-12-06T16:55:59.818+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:162535","721","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","ESTR. ILHÉUS - UNA, +/- 30 KM AO SUL DE OLIVENÇA.","","RB",1423975437,"urn:catalog:JBRJ:RB:162535","PhysicalObject","G.P.LEWIS","RB00162535","JBRJ","","TREE TO 15 M., D.B.H. 15-18 CM., BARK GREYISH WHITE BLOTCHED, UPPER LEAFLET SURFACE SHINY, CALYX BROWN TOMENTOSE, COROLLA GREY-TOMENTOSE, STAMES WHITE.","","2017-10-17T11:33:08.340+0000","G.P.LEWIS","RB 222460",NA,"SANDY SOIL OF MATA RESTINGA BY ROASIDE.","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2,-39.05,"original coordinates","original coordinates OK"
"197","Inga subnuda",1930048743,-14.7929067831182,-39.0490868076529,"cdrep,txmathi","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:32:03.110+0000","2018-11-18T15:32:03.115+0000",96,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",0,0,"Bahia",1981,4,21,"1981-04-21T00:00:00","2018-12-06T11:24:32.728+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a1904bf8-b993-4671-9381-f355090fd654","635","Vascular plants","","Estrada IlhÃ©us/Una, a 36 km a S de IlhÃ©us","en","NY",1930048743,"a1904bf8-b993-4671-9381-f355090fd654","PhysicalObject","A. M. V. de Carvalho","632386","NY","","","SOUTH_AMERICA","","","",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=152239","Restinga","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Apr 1981",111,"IlhÃ©us","sheet",111,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","Other source","","","",61245,"",NA,"","","""as cited en T. Pennington 1997""","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"198","Inga subnuda",912141013,-14.85,-39.03,"gass84,txmathi","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.432+0000","2018-04-09T10:51:46.066+0000",96,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"",1981,11,29,"1981-11-29T00:00:00","2018-12-07T23:20:50.426+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000092122","714","","Ilhéus","9km sul de Ilhéus, estrada Ilhéus-Olivença. Cururupé.","","Herbarium",912141013,"http://specimens.kew.org/herbarium/K000092122","","Lewis, G.P.; Carvalho, A.M.","K000092122","K","","","","2007-03-20T14:32:27.183+0000","Pennington, T.D.","",NA,"","","Brejo","","","",NA,"","",NA,"","","Ilhéus","LEGUMINOSAE-MIMOSOIDEAE","","","","","",NA,"",NA,"","","","",NA,"","","Ilhéus","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.85,-39.03,"original coordinates","original coordinates OK"
"199","Inga subnuda",1090430247,-14.85,-39.033333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.421+0000","2018-11-24T12:33:23.508+0000",122,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1981,11,29,"1981-11-29T00:00:00","2018-12-08T04:42:23.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029923","714","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","9Km ao S estr. Ilheus/Olivenca. Cururupe.","pt","CEPEC",1090430247,"BRA:CEPLAC:CEPEC:0000029923","Collection","G. P. Lewis","29923","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T18:12:05.000+0000","G. P. Lewis","30/12/1983",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.85,-39.033333,"original coordinates","original coordinates OK"
"200","Inga subnuda",912140989,-15.2,-39.05,"gass84,txmathi","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.426+0000","2018-04-09T10:51:46.055+0000",96,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",40,NA,"",1981,12,2,"1981-12-02T00:00:00","2018-12-07T23:20:50.465+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000092121","721","","Una","Estrada Ilhéus-Una, ca. 30km ao sul de Olivença.","","Herbarium",912140989,"http://specimens.kew.org/herbarium/K000092121","","Lewis, G.P.; Carvalho, A.M.","K000092121","K","","","","2007-03-20T14:32:27.027+0000","Pennington, T.D.","",NA,"","","Mata de restinga by roadside","","","",NA,"","",NA,"","","Una","LEGUMINOSAE-MIMOSOIDEAE","","","","","",NA,"",NA,"","","","",NA,"","","Una","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.2,-39.05,"original coordinates","original coordinates OK"
"201","Inga subnuda",1270109528,-13.366667,-39.066667,"gass84,txmathi","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:56.897+0000","2018-12-03T16:15:46.340+0000",122,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","1999-02-01T00:00:00",NA,NA,"Bahia",1980,8,12,"1980-08-12T00:00:00","2018-12-03T16:15:48.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000009384","322","ALCB - Herbário Alexandre Leal Costa","Valença","Litoral Sul, Estrada Guaibim-Praia do Taquarí, 3 Km ao N de Guaibim. Foz do Taquarí.","pt","ALCB",1270109528,"BRA:UFBA:ALCB:0000009384","Collection","Carvalho, AM de; Mattos Silva, LA; Hage, JL","09384","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 6m de altura. Folhas levemente discolor. Flores com cálice verde. Corola esverdeada. Estames amarelados,claros.","SOUTH_AMERICA","2018-08-28T19:06:42.000+0000","Garcia, FCP","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Valença","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.366667,-39.066667,"original coordinates","original coordinates OK"
"202","Inga subnuda",1090575070,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.952+0000","2017-12-29T14:14:14.733+0000",129,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2006-03-29T00:00:00",NA,NA,"São Paulo",1978,10,9,"1978-10-09T00:00:00","2018-12-08T04:43:27.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048196","117","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso, Sítio de João Cardoso","pt","IAC",1090575070,"BRA:IAC:IAC:0000048196","Collection","D.A. De Grande & E.A. Lopes","48196","IAC","Instituto Agronômico de Campinas, IAC","Folhas paripenadas com alas","","2017-06-09T13:56:09.000+0000","E. Forero","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"203","Inga subnuda",1077182986,-12.883333,-38.666667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:53.049+0000","2018-12-03T16:15:56.472+0000",122,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","1997-07-01T00:00:00",NA,NA,"Bahia",1974,6,2,"1974-06-02T00:00:00","2018-12-06T14:16:11.091+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000004778","s/n","ALCB - Herbário Alexandre Leal Costa","Itaparica","Região Metropolitana Salvador, Barra do Gil","pt","ALCB",1077182986,"BRA:UFBA:ALCB:0000004778","Collection","Costa, AL","04778","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Frondosa. Fruto édul.","SOUTH_AMERICA","2018-08-28T19:06:41.000+0000","Garcia, FCP","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Itaparica","Bahia","brazil",3472,"Itaparica",2916104,-38.662418,-12.886078,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-38.666667,"original coordinates","original coordinates OK"
"204","Inga subnuda",1077183008,-13.366667,-39.066667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:53.049+0000","2018-12-03T16:15:56.490+0000",122,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","1997-07-01T00:00:00",NA,NA,"Bahia",1972,2,NA,"1972-02-01T00:00:00","2018-12-06T14:16:11.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000004777","s/n","ALCB - Herbário Alexandre Leal Costa","Valença","Litoral Sul, Praia do Patipe","pt","ALCB",1077183008,"BRA:UFBA:ALCB:0000004777","Collection","Pinto, GCP","04777","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Orla litorânea.","SOUTH_AMERICA","2018-08-28T19:06:41.000+0000","Garcia, FCP","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Valença","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.366667,-39.066667,"original coordinates","original coordinates OK"
"205","Inga subnuda",1931075947,-9.66938151183162,-35.7349752663,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:23.795+0000","2018-11-18T16:24:23.816+0000",96,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","1954-01-01T00:00:00",0,0,"Alagoas",1954,9,21,"1954-09-21T00:00:00","2018-12-08T04:58:21.803+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ea1188d3-525a-4bbd-8036-580e767ad64b","1190","Vascular plants","","Sao GonÃ§alo, MaceiÃ³","en","NY",1931075947,"ea1188d3-525a-4bbd-8036-580e767ad64b","PhysicalObject","J. I. de A. Falcao","418753","NY","","","SOUTH_AMERICA","","G. M. Barroso","",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=277589","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Sep 1954",264,"MaceiÃ³","sheet",264,"http://biocol.org/urn:lsid:biocol.org:col:15556","speciesLink (http://splink.cria.org.br/)","","","","Coordinates determined at another institution","","","",NA,"",NA,"","","","",NA,"","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.66938151183162,-35.7349752663,"original coordinates","original coordinates outside municipality original in  falls in maceio"
"206","Inga subnuda",1123783995,-19.935833,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.795+0000","2018-09-11T00:05:08.818+0000",129,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1953,10,2,"1953-10-02T00:00:00","2018-12-08T12:04:42.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000001278","0","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","","pt","MBML-HERBARIO",1123783995,"BRA:MBML:MBML-HERBARIO:0000001278","Collection","G. Dalcolmo","1278","MBML","Museu de Biologia Professor Mello Leitão, MBML","Ingá.","","2018-08-28T11:47:23.000+0000","F. C. P. Garcia / Fev.-1999","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935833,-40.616667,"original coordinates","original coordinates OK"
"207","Inga subnuda",1090538409,-21.5878,-43.2656,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:01.172+0000","2017-12-29T14:13:59.392+0000",129,"none","PRESERVED_SPECIMEN",9479964,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","SYNONYM","1997-07-31T00:00:00",NA,NA,"Minas Gerais",1946,9,9,"1946-09-09T00:00:00","2018-12-08T04:43:09.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000008119","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Coronel Pacheco","Estação Experimental Água Limpa","pt","IAC",1090538409,"BRA:IAC:IAC:0000008119","Collection","Ezechias Paulo Heringer","8119","IAC","Instituto Agronômico de Campinas, IAC","","","2016-10-10T17:16:39.000+0000","F.C.P. Garcia","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Coronel Pacheco","Minas Gerais","brazil",1843,"Coronel Pacheco",3119609,-43.292939,-21.605118,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.5878,-43.2656,"original coordinates","original coordinates OK"
"208","Inga subnuda",1228191358,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:33:54.835+0000","2018-11-22T21:33:54.939+0000",97,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"",1831,NA,NA,"1831-01-01T00:00:00","2018-12-07T20:09:07.504+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","04f4ef37-0ecc-48b2-b0f9-34653f6efec6","s.n.","Negatives/Types","","","en","Botany",1228191358,"04f4ef37-0ecc-48b2-b0f9-34653f6efec6","PhysicalObject","P. Salzmann","V0058221F","F","F","","SOUTH_AMERICA","","","",NA,"","","","ICBN","F","",NA,"","",NA,"Botany","","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Fabaceae","","","","","",NA,"",NA,"","","","ISOTYPE",256184,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
