"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","infraspecificEpithet","coordinateUncertaintyInMeters","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","eventRemarks","identificationRemarks","verbatimElevation","rights","nomenclaturalStatus","fieldNumber","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"127","Stryphnodendron rotundifolium",1095204327,-14.05,-48.266666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.694+0000","2018-11-23T18:20:55.927+0000",123,"none","PRESERVED_SPECIMEN",9610450,6,7707728,220,1370,5386,2951701,2951724,9610450,"Stryphnodendron rotundifolium var. rotundifolium","Stryphnodendron rotundifolium var. rotundifolium","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","none","","Goiás",1995,7,22,"1995-07-22T00:00:00","","2018-11-23T18:21:35.251+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022574","2466","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Margem direita do rio Bagagem, 8 km da barra do Bagagem/Tocantins (Maranhão).","pt","CEN",1095204327,"BRA:Cenargen:CEN:0000022574","Collection","Bruno Machado Teles Walter","22574","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Bacia de inundação do AHE Serra da Mesa.","V. R. Scalon",360,0,2,"Exsicatas","","","","",NA,"","","rotundifolium",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.05,-48.266666,"original coordinates","original coordinates OK"
"128","Stryphnodendron rotundifolium",1094745589,-14.05,-48.266667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:03.848+0000","2018-11-14T17:18:03.858+0000",124,"none","PRESERVED_SPECIMEN",9610450,6,7707728,220,1370,5386,2951701,2951724,9610450,"Stryphnodendron rotundifolium var. rotundifolium","Stryphnodendron rotundifolium var. rotundifolium","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","2008-02-01T00:00:00","","Goiás",1995,7,22,"1995-07-22T00:00:00","","2018-11-14T17:18:03.973+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000027440","2466","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Niquelândia","Margem direita do Rio Bagagem, 8 km da Barra do Bagagem/Tocantins (Maranhão).","pt","HUEFS",1094745589,"BRA:UEFS:HUEFS:0000027440","Collection","Walter, B.M.T.","27440","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","V.R.Scalon",360,0,NA,"","","","","",NA,"","","rotundifolium",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.05,-48.266667,"original coordinates","original coordinates OK"
"129","Stryphnodendron rotundifolium",1931326244,-13.5403,-45.4069,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:19.374+0000","2018-11-18T16:26:19.438+0000",96,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2005-01-01T00:00:00","SOUTH_AMERICA","Bahia",1995,8,26,"1995-08-26T00:00:00","","2018-12-07T05:43:59.599+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fbdeaa4a-7dfc-41f3-878d-7d100ec05376","512","Vascular plants","","Velha da Galinha - Parcela 7. Local a 2km da fazenda Guarata.","en","NY",1931326244,"fbdeaa4a-7dfc-41f3-878d-7d100ec05376","PhysicalObject","M. L. Fonseca","459640","NY","","","V. R. Scalon",718,0,NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=276616","","",NA,"","","",NA,"Cerrado","http://biocol.org/urn:lsid:biocol.org:col:15556","Correntina","ICN","26 Aug 1995","",238,238,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","2356 ft","","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5403,-45.4069,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"130","Stryphnodendron rotundifolium",1095210691,-12.466666,-41.4,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.383+0000","2018-11-23T18:21:02.470+0000",123,"none","PRESERVED_SPECIMEN",9610450,6,7707728,220,1370,5386,2951701,2951724,9610450,"Stryphnodendron rotundifolium var. rotundifolium","Stryphnodendron rotundifolium var. rotundifolium","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","none","","Bahia",1995,10,6,"1995-10-06T00:00:00","","2018-11-23T18:21:48.819+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000030010","3078","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LENCOIS","BR-242 Entroncamento Lençóis - Seabra Km 6.","pt","CEN",1095210691,"BRA:Cenargen:CEN:0000030010","Collection","Glocimar Pereira-Silva","30010","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","V. R. Scalon",660,0,6,"Exsicatas","","","","",NA,"","","rotundifolium",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","LENCOIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466666,-41.4,"original coordinates","original coordinates OK"
"131","Stryphnodendron rotundifolium",1094766888,-12.466667,-41.4,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.154+0000","2018-11-14T17:18:18.162+0000",124,"none","PRESERVED_SPECIMEN",9610450,6,7707728,220,1370,5386,2951701,2951724,9610450,"Stryphnodendron rotundifolium var. rotundifolium","Stryphnodendron rotundifolium var. rotundifolium","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","2008-02-01T00:00:00","","Bahia",1995,10,6,"1995-10-06T00:00:00","","2018-11-14T17:18:18.178+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000048836","3078","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","BR-242, entroncamento Lençóis - Seabra, Km 06.","pt","HUEFS",1094766888,"BRA:UEFS:HUEFS:0000048836","Collection","Silva, G.P.","48836","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","V.R.Scalon",NA,NA,NA,"","","","","",NA,"","","rotundifolium",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.4,"original coordinates","original coordinates OK"
"132","Stryphnodendron rotundifolium",1094745531,-11.45,-46,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:03.857+0000","2018-11-14T17:18:03.872+0000",124,"none","PRESERVED_SPECIMEN",9610450,6,7707728,220,1370,5386,2951701,2951724,9610450,"Stryphnodendron rotundifolium var. rotundifolium","Stryphnodendron rotundifolium var. rotundifolium","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","2008-02-01T00:00:00","","Bahia",1995,11,12,"1995-11-12T00:00:00","","2018-11-14T17:18:03.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000027441","2913","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Formosa do Rio Preto","Projeto Ouro-verde, rodovia Anel da Soja.","pt","HUEFS",1094745531,"BRA:UEFS:HUEFS:0000027441","Collection","Walter, B.M.T.","27441","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo areno-argiloso.","V.R.Scalon",710,0,NA,"","","","","",NA,"","","rotundifolium",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.45,-46,"original coordinates","original coordinates OK"
"133","Stryphnodendron rotundifolium",1095224763,-11.433333,-46.066666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:16.792+0000","2018-11-23T18:21:16.799+0000",123,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","Bahia",1995,11,12,"1995-11-12T00:00:00","","2018-11-23T18:22:17.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000046808","3132","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSA DO RIO PRETO","PROJETO OURO VERDE","pt","CEN",1095224763,"BRA:Cenargen:CEN:0000046808","Collection","Glocimar Pereira-Silva","46808","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","G. Pereira-Silva",800,0,5,"Exsicatas","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.433333,-46.066666,"original coordinates","original coordinates OK"
"134","Stryphnodendron rotundifolium",1095206215,-11.45,-46,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.714+0000","2018-11-23T18:20:57.756+0000",123,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","Bahia",1995,11,13,"1995-11-13T00:00:00","","2018-11-23T18:21:39.693+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000024740","2913","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSA DO RIO PRETO","Projeto Ouro Verde, rodovia ""Anel da Soja"", reservas de cerrado entre plantios de soja.","pt","CEN",1095206215,"BRA:Cenargen:CEN:0000024740","Collection","Bruno Machado Teles Walter","24740","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Anteras castanha. Botões florais creme esverdeado.","B. M. T. Walter",710,0,4,"Exsicatas","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.45,-46,"original coordinates","original coordinates OK"
"135","Stryphnodendron rotundifolium",1087362484,-21.612222,-47.578056,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:29.326+0000","2018-09-25T13:53:37.633+0000",120,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2008-02-06T00:00:00","","São Paulo",1995,12,14,"1995-12-14T00:00:00","2018-09-10T11:09:03.000+0000","2018-12-08T13:04:17.932+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000319853","1048","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santa Rita do Passa Quatro","A.R.I.E. Cerrado do Pé-de-Gigante","pt","SP",1087362484,"BRA:IBt:SP:0000319853","Collection","Batalha, MA","319853","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Scalon, VR",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Santa Rita do Passa Quatro","São Paulo","brazil",1820,"Santa Rita do Passa Quatro",3547502,-47.507847,-21.682274,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.612222,-47.578056,"original coordinates","original coordinates OK"
"136","Stryphnodendron rotundifolium",1087358580,-22.180278,-47.883056,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:25.321+0000","2018-09-25T13:53:01.872+0000",120,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2007-01-01T00:00:00","","São Paulo",1994,4,17,"1994-04-17T00:00:00","2018-09-10T11:09:03.000+0000","2018-12-08T13:04:16.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000310220","5795","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Itirapina","Estrada entre Itirapina e São Carlos, a ca. 9 km de Itirapina, cerrado","pt","SP",1087358580,"BRA:IBt:SP:0000310220","Collection","Souza, VC; Moraes, PLR; Vitti, FX","310220","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Scalon, VR",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Itirapina","São Paulo","brazil",1605,"Itirapina",3523602,-47.834087,-22.294732,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.180278,-47.883056,"original coordinates","original coordinates OK"
"137","Stryphnodendron rotundifolium",1090463722,-12.454722,-41.468056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.006+0000","2018-11-24T12:33:51.203+0000",122,"none","PRESERVED_SPECIMEN",9610450,6,7707728,220,1370,5386,2951701,2951724,9610450,"Stryphnodendron rotundifolium var. rotundifolium","Stryphnodendron rotundifolium var. rotundifolium","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","none","","Bahia",1994,4,26,"1994-04-26T00:00:00","2018-11-14T14:24:22.000+0000","2018-12-08T04:42:38.108+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000068138","842","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Pai Inácio.","pt","CEPEC",1090463722,"BRA:CEPLAC:CEPEC:0000068138","Collection","A. M. Giulietti","68138","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","V. R. Scalon",NA,NA,NA,"","07/02/2008","","","",NA,"","","rotundifolium",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.454722,-41.468056,"original coordinates","original coordinates OK"
"138","Stryphnodendron rotundifolium",1087237487,-10.295833,-48.127778,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.278+0000","2018-01-05T18:33:49.623+0000",114,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Tocantins",1994,4,15,"1994-04-15T00:00:00","2016-09-19T19:04:27.000+0000","2018-12-08T13:03:19.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000013672","328","UB - Herbário da Universidade de Brasília","Palmas","Córrego Brejo da Lagoa","pt","UB",1087237487,"BRA:UnB:UB:0000013672","Collection","Lima, IV; Ramos, AE; Baumgarten, J; Oliveira, M","13672","UnB","Universidade de Brasília (UnB)",".","Scalon, VR",9999,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.295833,-48.127778,"original coordinates","original coordinates OK"
"139","Stryphnodendron rotundifolium",1087359817,-22.033333,-47.5,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:26.754+0000","2018-09-25T13:53:12.721+0000",120,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2008-02-07T00:00:00","","São Paulo",1994,5,4,"1994-05-04T00:00:00","2018-09-10T11:09:03.000+0000","2018-12-08T13:04:16.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000313145","117","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Pirassununga","Cerrado de Emas","pt","SP",1087359817,"BRA:IBt:SP:0000313145","Collection","Batalha, MA; Mantovani, W","313145","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Scalon, VR",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Pirassununga","São Paulo","brazil",1710,"Pirassununga",3539301,-47.389927,-21.995801,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.033333,-47.5,"original coordinates","original coordinates OK"
"140","Stryphnodendron rotundifolium",1095217820,-17.53333,-49.51667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.652+0000","2018-11-23T18:21:09.739+0000",123,"none","PRESERVED_SPECIMEN",9299116,6,7707728,220,1370,5386,2951701,2951724,9299116,"Stryphnodendron rotundifolium var. villosum (Benth.) Scalon","Stryphnodendron rotundifolium var. villosum (Benth.) Scalon","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","none","","Goiás",1994,6,9,"1994-06-09T00:00:00","","2018-11-23T18:22:01.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000038672","2334","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","IPAMERI","Ao longo da estrada de acesso a fazenda Santo Antônio do Fundão.","pt","CEN",1095217820,"BRA:Cenargen:CEN:0000038672","Collection","Glocimar Pereira-Silva","38672","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","V. R. Scalon",600,0,3,"Exsicatas","","","","",NA,"","","villosum",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","IPAMERI","Goiás","brazil",2843,"Ipameri",5210109,-48.053501,-17.504383,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.53333,-49.51667,"original coordinates","original coordinates outside municipality original in ipameri falls in pontalina"
