"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","individualCount","preparations","fieldNotes","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","associatedOccurrences","rights","infraspecificEpithet","habitat","georeferenceSources","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","higherGeography","taxonRemarks","georeferencedDate","verbatimElevation","identificationRemarks","identificationID","fieldNumber","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"108","Abarema cochleata",1928655189,-3.058753,-60.013407,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:05.896+0000","2018-11-18T14:51:05.983+0000",96,"none","PRESERVED_SPECIMEN",8226567,6,7707728,220,1370,5386,2977807,2977929,2977930,"Pithecellobium moniliforme Ducke","Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Pithecellobium","moniliforme","SPECIES","SYNONYM","none",0,0,"Amazonas",1943,2,27,"1943-02-27T00:00:00","","2018-12-08T19:27:51.763+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3eb150a5-b302-40d9-86e4-1993a56170ce","1428","Vascular plants","","en","NY",1928655189,"3eb150a5-b302-40d9-86e4-1993a56170ce","PhysicalObject","W. A. Ducke","334683","NY","","","","ManaÃ³s, silva terris atis ultra Flores","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=403954","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Feb 1943 (fr) -06 Nov 1943 (fl)",310,"Manaus",58,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","Google Maps (map data 2014)","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",3550.78,"","","2014-03-04","","",NA,NA,"SYNTYPE",NA,"","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.058753,-60.013407,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"109","Abarema cochleata",1228235683,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:33.965+0000","2018-11-22T21:38:34.000+0000",97,"none","PRESERVED_SPECIMEN",8226567,6,7707728,220,1370,5386,2977807,2977929,2977930,"Pithecellobium moniliforme Ducke","Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Pithecellobium","moniliforme","SPECIES","SYNONYM","none",NA,NA,"",1943,2,27,"1943-02-27T00:00:00","","2018-12-07T20:09:36.171+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","e2dbc34e-1a0c-441f-b93a-b20cf51eb265","1428","Negatives/Types","","en","Botany",1228235683,"e2dbc34e-1a0c-441f-b93a-b20cf51eb265","PhysicalObject","A. Ducke","V0058736F","F","F","","","","",NA,"","","SOUTH_AMERICA","","F","ICBN","",NA,"",NA,"Botany","","","","","","","","Plantae Spermatophyta Dicotyledoneae Fabaceae","",NA,"",NA,"South America, BRAZIL","","","","",NA,NA,"SYNTYPE",265275,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"110","Abarema cochleata",1930137828,-1.1458,-48.3828,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:47.201+0000","2018-11-18T15:56:47.266+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"Pará",1940,10,19,"1940-10-19T00:00:00","","2018-12-09T07:45:37.514+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a7accc3d-1410-47b6-98b6-e7fdc5852c0d","610","Vascular plants","","en","NY",1930137828,"a7accc3d-1410-47b6-98b6-e7fdc5852c0d","PhysicalObject","W. A. Ducke","1098493","NY","","","R. C. Barneby; J. W. Grimes","Mosqueiro","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288673","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19-10-1940",293,"",293,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Silva ripae arenosae fluvii Pará","","Other collections","","","",NA,"",NA,"","","2014-11-26","","",NA,NA,"",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.1458,-48.3828,"original coordinates","original coordinates outside municipality original in  falls in belem"
"111","Abarema cochleata",1930724545,-2.58622,-44.246042,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:13.935+0000","2018-11-18T16:01:14.010+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"MaranhÃ£o",1939,2,NA,"1939-02-01T00:00:00","","2018-12-10T17:05:26.290+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d124f199-f2af-4b0b-bf35-3587f50e873f","11603","Vascular plants","","en","NY",1930724545,"d124f199-f2af-4b0b-bf35-3587f50e873f","PhysicalObject","R. de Lemos FrÃ³es","00917419","NY","","","R. C. Barneby; J. W. Grimes","Island of SÃ£o Luiz. Estrada de Ferro.","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=996237","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Feb 1939 - Mar 1939",0,"SÃ£o LuÃ­s",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Terra firma, high land, clay soil, Virgin forest","Google Maps (map data 2014), Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",3321.57,"","","2015-01-15","","",NA,NA,"",NA,"","","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.58622,-44.246042,"original coordinates","original coordinates outside municipality original in  falls in sao luis"
"112","Abarema cochleata",1929161155,-1.83165003970892,-44.8683610689149,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:11:34.662+0000","2018-11-18T15:11:34.667+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"MaranhÃ£o",1932,10,20,"1932-10-20T00:00:00","","2018-12-09T10:19:28.180+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","628cce52-f119-47ec-8c24-fb04c43870e2","1964","Vascular plants","","en","NY",1929161155,"628cce52-f119-47ec-8c24-fb04c43870e2","PhysicalObject","R. de Lemos FrÃ³es","00917418","NY","","","R. C. Barneby; J. W. Grimes","Campo de Boa Esperanca, MaracassumÃ© River region","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=996235","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Oct 1932",294,"Cururupu",294,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","On terra firma","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source","","","",NA,"",32666,"","","","","",NA,NA,"",NA,"","","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-1.83165003970892,-44.8683610689149,"original coordinates","original coordinates outside municipality original in  falls in cururupu"
"113","Abarema cochleata",1228610439,-5,-45,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:18.397+0000","2018-11-22T21:34:18.465+0000",97,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1988-01-01T00:00:00",NA,NA,"Maranhão",1905,4,6,"1905-04-06T00:00:00","","2018-12-06T15:30:04.906+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","15ebbfff-fd54-4a67-a205-8264717371c8","299","GDI 2013-2015 SAPP","","en","Botany",1228610439,"15ebbfff-fd54-4a67-a205-8264717371c8","PhysicalObject","E. H. Snethlage",NA,"F","F","","RRC ID Flag","","",NA,"","","SOUTH_AMERICA","","F","ICBN","",NA,"",NA,"Botany","","","","","","","","Plantae Spermatophyta Dicotyledoneae Fabaceae","",NA,"",NA,"South America, Brazil, Maranhão, Nordeste","","","","",NA,299,"",590475,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5,-45,"original coordinates","original coordinates outside municipality original in  falls in sao roberto"
"114","Abarema cochleata",1090155235,-0.958772,-47.116725,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:11.464+0000","2018-07-04T12:09:02.385+0000",130,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",9999,0,"Pará",NA,NA,NA,"none","2018-06-26T14:32:36.000+0000","2018-12-08T04:39:59.047+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000004789","376","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Primavera","pt","MFS",1090155235,"BRA:UEPA:MFS:0000004789","Collection","Magalhães, JLL","004789","UEPA","Universidade do Estado do Pará (UEPA)","Árvore de 5 m de altura com fruto imaturo verde.","Silva, CAS da","Solo arenoso.","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Primavera","Pará","brazil",5512,"Primavera",1506104,-47.126602,-0.955182,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.958772,-47.116725,"original coordinates","original coordinates OK"
"115","Abarema cochleata",1234549874,-2.746944,-42.826389,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:26.943+0000","2018-11-23T18:22:26.948+0000",122,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",NA,NA,NA,"none","","2018-11-23T18:23:07.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000003243","77","MAR - Herbário do Maranhão","Barreirinhas","pt","MAR",1234549874,"BRA:UFMA:MAR:0000003243","Collection","Barroso;Expedito","3243","UFMA","Universidade Federal do Maranhão (UFMA)","","","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Barreirinhas","Maranhão","brazil",5391,"Barreirinhas",2101707,-42.91045,-2.839903,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.746944,-42.826389,"original coordinates","original coordinates OK"
"116","Abarema cochleata",1090152219,-0.606389,-47.561389,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:10.096+0000","2018-07-04T12:09:00.921+0000",130,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",0,0,"Pará",NA,NA,NA,"none","2018-06-26T14:32:36.000+0000","2018-12-08T04:39:57.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000001755","851","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Maracanã","pt","MFS",1090152219,"BRA:UEPA:MFS:0000001755","Collection","Gurgel, ESC","001755","UEPA","Universidade do Estado do Pará (UEPA)","Árvore 9m de altura. Botões castanhos esverdeados. Fruto legume, imaturo verde amarelado, maduros externamente ferrugínoso quase preto e internamente alaranjado.","","Comunidade de Nazaré entre Camboinho e Fortalezinha. Quintal. 00º36'43,3""S 049º34'04,5""W.","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Maracanã","Pará","brazil",5523,"Maracanã",1504307,-47.498872,-0.799842,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.606389,-47.561389,"original coordinates","original coordinates OK"
"117","Abarema cochleata",1848892309,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE_XML_ARCHIVE","2018-12-12T07:22:02.210+0000","2018-12-12T07:22:02.229+0000",99,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","","2018-12-12T07:22:05.633+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","BSMvplantscoll",1848892309,"http://id.snsb.info/snsb/collection/519595/642869/301186","","Martius, C.F.P. von","M-0218154 / 642869 / 301186","SNSB-M","","","","Brasilia.","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"NOTATYPE",NA,"","","Inga cochleata Willd.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"118","Abarema cochleata",1090153348,-2.945972,-48.954247,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:10.595+0000","2018-10-25T12:35:42.954+0000",130,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",0,0,"Pará",NA,NA,NA,"none","2018-10-16T18:33:00.000+0000","2018-12-08T04:39:58.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000002906","738","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Tailândia","pt","MFS",1090153348,"BRA:UEPA:MFS:0000002906","Collection","Lucas, F.C.A.","002906","UEPA","Universidade do Estado do Pará (UEPA)","Árvore de 6 m de altura com fruto imatura verde.","Silva, CAS da","Agropalmas Mata secundária, solo arenoso","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Tailândia","Pará","brazil",5384,"Tailândia",1507953,-48.736652,-2.907911,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-2.945972,-48.954247,"original coordinates","original coordinates OK"
"119","Abarema cochleata",1275057243,-7.516667,-63.166667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:25.685+0000","2017-12-29T14:41:22.497+0000",122,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",NA,NA,"Amazonas",NA,NA,NA,"none","","2018-07-07T08:07:44.699+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000015699","594","BOTU - Herbário Irina Delanova Gemtchújnicov","Humaitá","pt","BOTU",1275057243,"BRA:UNESPIBB:BOTU:0000015699","Collection","Janssen, A.","15699","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Humaitá","Amazonas","brazil",4448,"Humaitá",1301704,-62.484889,-7.361061,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.516667,-63.166667,"original coordinates","original coordinates OK"
"120","Abarema cochleata",1090152649,-0.588736,-47.57455,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:10.251+0000","2018-10-25T12:35:42.832+0000",130,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","2012-10-19T00:00:00",0,0,"Pará",NA,NA,NA,"none","2018-10-16T18:33:00.000+0000","2018-12-08T04:39:57.786+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000002164","517","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Maracanã","pt","MFS",1090152649,"BRA:UEPA:MFS:0000002164","Collection","Lucas, F.C.A.","002164","UEPA","Universidade do Estado do Pará (UEPA)","Árvore de 7 a 10m de altura; frutos maduros marrom com traços avermelhados.","Silva, WL","Algodoal, Formação aberta de moitas e floresta de restinga. Vila de Fortalezinha.","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Maracanã","Pará","brazil",5523,"Maracanã",1504307,-47.498872,-0.799842,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.588736,-47.57455,"original coordinates","original coordinates OK"
"121","Abarema cochleata",1090154316,-1.675947,-47.765836,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:11.007+0000","2018-10-25T12:35:43.238+0000",130,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",0,0,"Pará",NA,NA,NA,"none","2018-10-16T18:33:00.000+0000","2018-12-08T04:39:58.510+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000003894","1178","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","São Domingos do Capim","pt","MFS",1090154316,"BRA:UEPA:MFS:0000003894","Collection","Lucas, F.C.A.","003894","UEPA","Universidade do Estado do Pará (UEPA)","Árvore de 9m de altura com frutos imaturos verdes.","Silva, CAS da","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","São Domingos do Capim","Pará","brazil",5456,"São Domingos do Capim",1507201,-47.771609,-1.88326,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.675947,-47.765836,"original coordinates","original coordinates OK"
