"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","locality","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","institutionID","county","rights","taxonRemarks","typeStatus","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","typifiedName","verbatimElevation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"91","Andira cordata",1423981474,-10.75,-47.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.535+0000","2018-09-24T19:59:23.668+0000",207,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"Goiás",1978,4,22,"1978-04-22T00:00:00","2018-12-06T16:56:02.956+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:168605","91","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","","RB",1423981474,"urn:catalog:JBRJ:RB:168605","PhysicalObject","R.P ORLANDI","RB00168605","JBRJ","","ÁRVORE . 6M DE ALTURA, COM FRUTOS JOVENS DE COR VERDE. FREQUENCIA MÉDIA","2014-07-08T04:50:59.812+0000","OPRÓXIMO A PONTE ALTA DO NORTE.","","R. T PENNINGTON","RB 210162","CAMPO ECRADO, SOLO AREIAS QUARTZOSAS HIDROMÓRFICAS",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-10.75,-47.25,"original coordinates","original coordinates outside municipality original in goias falls in ponte alta do tocantins"
"92","Andira cordata",1144583012,-12.18306,-41.99722,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T21:48:02.598+0000","2016-02-23T13:21:56.648+0000",43,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"",1977,1,12,"1977-01-12T00:00:00","2018-12-06T21:53:17.698+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","Geneva Herbarium – General Collection (G)",1144583012,"","","Hatschbach, G. G.","G-G-265931/1","G","","","","Bahia - LOC. Rod. BR-020, 30km O de Barreiras, Bahia/Estado da Bahia","","","","",NA,"","","","","","","","","","","ISOTYPE","","","",NA,NA,"",NA,"","",NA,"","Andira cordata R. T. Penn. & H. C. Lima","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.18306,-41.99722,"original coordinates","original coordinates outside municipality original in  falls in barra do mendes"
"93","Andira cordata",1928277277,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:19.979+0000","2018-11-18T14:48:20.040+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",0,0,"Bahia",1977,1,12,"1977-01-12T00:00:00","2018-12-05T23:34:40.428+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","23f591d9-5ca3-4761-b097-1a64a39500c3","39477","Vascular plants","","en","NY",1928277277,"23f591d9-5ca3-4761-b097-1a64a39500c3","PhysicalObject","G. G. Hatschbach","452269","NY","","","","Rodovia BR-020, 30 km. O de Barreiras","SOUTH_AMERICA","","","",NA,"sheet","","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Barreiras","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=555245","ICN","12 Jan 1977",12,12,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"IBGE (Instituto Brasileiro de Geografia e Estatística)","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"94","Andira cordata",1090452727,-12.116667,-45.1,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.553+0000","2018-11-24T12:33:42.801+0000",122,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1974,2,4,"1974-02-04T00:00:00","2018-12-08T04:42:33.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000056187","261","CEPEC - Herbário do Centro de Pesquisas do Cacau","barreiras","pt","CEPEC",1090452727,"BRA:CEPLAC:CEPEC:0000056187","Collection","R. T. Pennington","56187","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:44:44.000+0000","Ca. 2Km da Rod. para o aeroporto (BR-242). Ca 30m da Rod.","","R. T. Pennington","30/10/1994","",NA,"","","","","","","","","","","PARATYPE","","","",NA,NA,"",NA,"","",NA,"","","","barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.116667,-45.1,"original coordinates","original coordinates OK"
"95","Andira cordata",1090452684,-12.116667,-45.1,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.544+0000","2018-11-24T12:33:42.631+0000",122,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1974,2,4,"1974-02-04T00:00:00","2018-12-08T04:42:33.328+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000056173","264","CEPEC - Herbário do Centro de Pesquisas do Cacau","barreiras","pt","CEPEC",1090452684,"BRA:CEPLAC:CEPEC:0000056173","Collection","R. T. Pennington","56173","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:44:44.000+0000","2Km da Rod. p/ o aeroporto (BR-242). Ca. 400m da Rod.","","R. T. Pennington","30/12/1994","",NA,"","","","","","","","","","","PARATYPE","","","",NA,NA,"",NA,"","",NA,"","","","barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.116667,-45.1,"original coordinates","original coordinates OK"
"96","Andira cordata",1090452675,-12.116667,-45.1,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.497+0000","2018-11-24T12:33:42.556+0000",122,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1974,2,4,"1974-02-04T00:00:00","2018-12-08T04:42:33.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000056172","263","CEPEC - Herbário do Centro de Pesquisas do Cacau","barreiras","pt","CEPEC",1090452675,"BRA:CEPLAC:CEPEC:0000056172","Collection","R. T. Pennington","56172","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:44:44.000+0000","2Km da Rod. para o aeroporto (BR-242). Ca. 400m da Rod.","","R. T. Pennington","30/12/1994","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.116667,-45.1,"original coordinates","original coordinates OK"
"97","Andira cordata",1928481813,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:49.635+0000","2018-11-18T14:49:49.705+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",0,0,"Bahia",1972,3,7,"1972-03-07T00:00:00","2018-12-08T19:26:14.744+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3270ae87-feee-423a-a250-4df53d2b93ce","36797","Vascular plants","","en","NY",1928481813,"3270ae87-feee-423a-a250-4df53d2b93ce","PhysicalObject","W. R. Anderson","5095","NY","","","","Espigao Mestre, ca 100 km WSW of Barreiras. Alt. 750 m.","SOUTH_AMERICA","","","",NA,"sheet","","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Barreiras","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=201994","ICN","07 Mar 1972",67,67,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"98","Andira cordata",1928610391,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:46.115+0000","2018-11-18T14:50:46.186+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",750,0,"Bahia",1972,3,5,"1972-03-05T00:00:00","2018-12-08T19:27:27.673+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3b92a931-a55e-4457-b98b-d1158bd00dd0","36607","Vascular plants","","en","NY",1928610391,"3b92a931-a55e-4457-b98b-d1158bd00dd0","PhysicalObject","W. R. Anderson","452270","NY","","","","Espigao Mestre, ca. 100 km. WSW of Barreiras","SOUTH_AMERICA","","","",NA,"sheet","","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Barreiras","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=555246","ICN","05 Mar 1972",65,65,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","",NA,"","","ca. 2461 ft","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"99","Andira cordata",1929366920,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:21.174+0000","2018-11-18T15:22:21.180+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",600,0,"Bahia",1971,3,4,"1971-03-04T00:00:00","2018-12-08T17:56:32.485+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","71302126-de33-41da-be8c-cb696bff60b3","31521","Vascular plants","","en","NY",1929366920,"71302126-de33-41da-be8c-cb696bff60b3","PhysicalObject","H. S. Irwin","452266","NY","","","","Ca. 5 km. NW of Barreiras","SOUTH_AMERICA","","","",NA,"sheet","","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Barreiras","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=555242","ICN","04 Mar 1971",63,63,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"IBGE (Instituto Brasileiro de Geografia e Estatística)","",NA,"","","ca. 1969 ft","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"100","Andira cordata",912171780,-13.83,-46,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.715+0000","2018-04-09T10:53:19.584+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"",1967,2,7,"1967-02-07T00:00:00","2018-12-07T23:21:07.809+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187931","137267","","","","Herbarium",912171780,"http://specimens.kew.org/herbarium/K000187931","","Gottsberger, G.","K000187931","K","","","","Fazenda Joaquim, east side of Serra Geral de Goiás","","Lewis, G.P.","","",NA,"","Cerrado","","","","LEGUMINOSAE-PAPILIONOIDEAE","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.83,-46,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"101","Andira cordata",1928688015,-12.366949404312,-44.973373918493,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:20.869+0000","2018-10-19T13:52:43.212+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",850,0,"Bahia",1966,4,14,"1966-04-14T00:00:00","2018-12-08T19:28:09.212+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","410ab0fb-c70b-4468-a845-13b38fa4d90a","14855","Vascular plants","","en","NY",1928688015,"410ab0fb-c70b-4468-a845-13b38fa4d90a","PhysicalObject","H. S. Irwin","452267","NY","","","","Drainage of the Rio Corrente, western Bahia. Rio Piau, ca. 150 km. SW of Barreiras","SOUTH_AMERICA","","","",NA,"sheet","","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao DesidÃ©rio","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=555243","ICN","14 Apr 1966",104,104,"http://biocol.org/urn:lsid:biocol.org:col:15556",175149,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","2789 ft","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.366949404312,-44.973373918493,"original coordinates","original coordinates outside municipality original in  falls in sao desiderio"
"102","Andira cordata",1213550782,-14.0931,-46.3694,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.876+0000","2018-01-05T18:34:11.227+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",9999,0,"Goiás",1966,4,6,"1966-04-06T00:00:00","2018-07-08T01:31:40.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094076","14420","UB - Herbário da Universidade de Brasília","Posse","pt","UB",1213550782,"BRA:UnB:UB:0000094076","Collection","Irwin, HS","94076","UnB","Universidade de Brasília (UnB)","Árvore; .","","Posse, ca. 6 Km S. of Posse","SOUTH_AMERICA","Pennington, RT","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Posse","Goiás","brazil",3319,"Posse",5218300,-46.4412,-14.236368,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.0931,-46.3694,"original coordinates","original coordinates OK"
"103","Andira cordata",1927981087,-7.33161,-47.46989,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:07.519+0000","2018-11-18T14:46:07.587+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"MaranhÃ£o",1950,5,26,"1950-05-26T00:00:00","2018-12-05T23:31:55.274+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0f1ed8bf-95ab-4cc7-875e-7f704806a1ea","2217","Vascular plants","","en","NY",1927981087,"0f1ed8bf-95ab-4cc7-875e-7f704806a1ea","PhysicalObject","J. M. Pires","1551994","NY","","","","Perto de Carolina","SOUTH_AMERICA","D. B. O. S. Cardoso","","",NA,"sheet","","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Carolina","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1431014","ICN","26 May 1950",146,146,"http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"Google Earth","",NA,"","","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.33161,-47.46989,"original coordinates","original coordinates outside municipality original in  falls in carolina"
"104","Andira cordata",1928042613,-7.33661711060559,-47.4696293562447,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:35.429+0000","2018-11-18T14:46:35.507+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",0,0,"MaranhÃ£o",1949,7,30,"1949-07-30T00:00:00","2018-12-05T23:32:30.220+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","13774ba9-5cf9-4e15-8f63-005a1915adaf","1630a","Vascular plants","","en","NY",1928042613,"13774ba9-5cf9-4e15-8f63-005a1915adaf","PhysicalObject","J. M. Pires","452273","NY","","Fruits separate (but not seen, 23 Oct 2001)","","A duas leguas de Carolina","SOUTH_AMERICA","","","",NA,"sheet","","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Carolina","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=555249","ICN","30 Jul 1949",211,211,"http://biocol.org/urn:lsid:biocol.org:col:15556",99438,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.33661711060559,-47.4696293562447,"original coordinates","original coordinates outside municipality original in  falls in carolina"
"105","Andira cordata",1213550775,-13.673056,-46.539722,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.834+0000","2018-01-05T18:34:11.183+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",9999,0,"Goiás",NA,NA,NA,"none","2018-07-08T01:31:40.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094074","10A","UB - Herbário da Universidade de Brasília","São Domingos","pt","UB",1213550775,"BRA:UnB:UB:0000094074","Collection","Rocha, DMS","94074","UnB","Universidade de Brasília (UnB)","Árvore; .","","São Domingos, Parque Estadual Terra Ronca","SOUTH_AMERICA","Silva, AP","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.673056,-46.539722,"original coordinates","original coordinates OK"
"106","Andira cordata",1213550780,-13.673056,-46.539722,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.843+0000","2018-01-05T18:34:11.141+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",9999,0,"Goiás",NA,NA,NA,"none","2018-07-08T01:31:40.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094072","18A","UB - Herbário da Universidade de Brasília","São Domingos","pt","UB",1213550780,"BRA:UnB:UB:0000094072","Collection","Rocha, DMS","94072","UnB","Universidade de Brasília (UnB)","Tree; .","","São Domingos, Parque Estadual Terra Ronca","SOUTH_AMERICA","Silva, AP","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.673056,-46.539722,"original coordinates","original coordinates OK"
