"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","elevation","elevationAccuracy","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","continent","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","habitat","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","taxonRemarks","identificationQualifier","higherClassification","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","verbatimCoordinateSystem","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"104","Calliandra asplenioides",1928538088,-17.7612670946765,-44.172127456015,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:14.414+0000","2018-11-18T14:50:14.595+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","1996-01-01T00:00:00","Minas Gerais",1996,1,17,"1996-01-17T00:00:00","2016-09-29T17:49:00.000+0000","2018-12-08T19:26:47.199+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","36714741-da4b-4eb1-9dd3-b8c7a843d1b0","64303","Vascular plants","","en","NY",1928538088,"36714741-da4b-4eb1-9dd3-b8c7a843d1b0","PhysicalObject","G. G. Hatschbach","00917572","NY","",0,0,"","R. C. Barneby","Serra do Cabral","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=997499","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Jan 1996",17,"Joaquim Felício","sheet",17,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Campo rupestre, solo rochoso",NA,"",37503,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.7612670946765,-44.172127456015,"original coordinates","original coordinates outside municipality original in  falls in joaquim felicio"
"105","Calliandra asplenioides",1929015260,-15.1587145458135,-42.874538939334,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:46.889+0000","2018-11-18T14:53:46.939+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","1996-01-01T00:00:00","Minas Gerais",1996,4,18,"1996-04-18T00:00:00","2016-09-29T17:49:00.000+0000","2018-12-08T19:31:07.369+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","583613fd-f08b-4e10-8979-b2f063899656","65014","Vascular plants","","en","NY",1929015260,"583613fd-f08b-4e10-8979-b2f063899656","PhysicalObject","G. G. Hatschbach","00917530","NY","",0,0,"","R. C. Barneby","Serra do Espinhaço, via montividiu, próximo ao alto","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=996697","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Apr 1996",109,"Monte Azul","sheet",109,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Campo rupestre; solo rochoso à beira da matinha de galeria",NA,"",41110,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.1587145458135,-42.874538939334,"original coordinates","original coordinates outside municipality original in  falls in monte azul"
"106","Calliandra asplenioides",1077203867,-13.126111,-41.758333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.316+0000","2018-12-03T16:15:51.216+0000",122,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","1999-05-01T00:00:00","Bahia",1996,11,12,"1996-11-12T00:00:00","2018-08-28T19:05:23.000+0000","2018-12-06T14:16:22.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036375","PCD&nf;4227","ALCB - Herbário Alexandre Leal Costa","Piatã","pt","ALCB",1077203867,"BRA:UFBA:ALCB:0000036375","Collection","Bautista, HP; Hind, DJN","036375","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)",1210,0,"ca. 2,5m. Flores de cálice verde. Filetes vermelhos. Frutos imaturos amarelados e maduros castanhos. Frequente.","Souza, ER de","Chapada Diamantina, Boca da Mata","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.126111,-41.758333,"original coordinates","original coordinates OK"
"107","Calliandra asplenioides",1090470942,-13.126111,-41.908333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:56.720+0000","2018-11-24T12:33:56.812+0000",122,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1996,11,12,"1996-11-12T00:00:00","2018-11-14T14:23:31.000+0000","2018-12-08T04:42:40.961+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000076286","4227","CEPEC - Herbário do Centro de Pesquisas do Cacau","PIATÃ","pt","CEPEC",1090470942,"BRA:CEPLAC:CEPEC:0000076286","Collection","H. P. Bautista","76286","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","E. R. de Souza","Boca da Mata.","20/08/1998","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"PIATÃ","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.126111,-41.908333,"original coordinates","original coordinates OK"
"108","Calliandra asplenioides",1094747466,-13.126111,-41.758333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.404+0000","2018-11-14T17:18:05.408+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","1998-08-01T00:00:00","Bahia",1996,11,12,"1996-11-12T00:00:00","","2018-11-14T17:18:05.416+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000029347","PCD4227","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","pt","HUEFS",1094747466,"BRA:UEFS:HUEFS:0000029347","Collection","Bautista, H.P.","29347","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1210,0,"Mata de encosta.","","Boca da Mata.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.126111,-41.758333,"original coordinates","original coordinates OK"
"109","Calliandra asplenioides",1931370182,-18.25,-43.67,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:38.866+0000","2018-11-18T16:26:38.986+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","1995-01-01T00:00:00","Minas Gerais",1995,3,8,"1995-03-08T00:00:00","2016-09-28T09:10:00.000+0000","2018-12-07T05:44:37.103+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fef5bb2d-c118-407a-9189-450aeb857268","816","Vascular plants","","en","NY",1931370182,"fef5bb2d-c118-407a-9189-450aeb857268","PhysicalObject","S. Splett","390327","NY","",1000,0,"","R. C. Barneby","Estrada Diamantina-Biribirí, 1.8km depois de Diamantina","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=42486","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Mar 1995",67,"Diamantina","sheet",67,"ca. 3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.25,-43.67,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"110","Calliandra asplenioides",1423972903,-12.435278,-41.474167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:38.335+0000","2018-09-24T19:59:18.547+0000",207,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1995,6,28,"1995-06-28T00:00:00","2017-10-19T01:42:14.918+0000","2018-12-06T16:55:58.884+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:160006","1949","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Palmeiras","","RB",1423972903,"urn:catalog:JBRJ:RB:160006","PhysicalObject","M. L. Guedes; L. A. A. Paraguassu, A. Argolo, E. S. Santos, A. Hudson, M. Pereira, F. Andrade","RB00160006","JBRJ","",900,NA,"Subarbusto de ca. 2m de altura. Folhas com folíolos rígidos. Inflorescência com pedúnculos avermelhados, botões verdes com ápice tingidos de vermelhos, flores com pétalas avermelhadas, filetes alvos.","L. P. de Queiroz","Pai Inácio.","RB 326262","","Campos gerais. Com predominânica de gramíneas e algumas árvores. Afloramentos rochosos com arenito.","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.435278,-41.474167,"original coordinates","original coordinates OK"
"111","Calliandra asplenioides",1316164721,-12.452778,-41.474167,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.955+0000","2018-09-25T14:04:46.152+0000",126,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","1998-09-01T00:00:00","Bahia",1995,6,28,"1995-06-28T00:00:00","2018-08-21T18:30:59.000+0000","2018-12-09T14:25:56.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000104634","PCD1949","SPF - Herbário da Universidade de São Paulo","Palmeiras","pt","SPF",1316164721,"BRA:USP:SPF:0000104634","Collection","Guedes, ML","104634","USP","Universidade de São Paulo, USP",900,0,"","Souza, ER","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.452778,-41.474167,"original coordinates","original coordinates OK"
"112","Calliandra asplenioides",1094734501,-13.283333,-41.9,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.241+0000","2018-11-14T17:17:57.293+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1994,1,12,"1994-01-12T00:00:00","","2018-11-14T17:17:57.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000016392","2794","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","pt","HUEFS",1094734501,"BRA:UEFS:HUEFS:0000016392","Collection","Ganev, W.","16392","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1600,0,"","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.9,"original coordinates","original coordinates OK"
"113","Calliandra asplenioides",1087374583,-14.266389,-42.524444,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:37.305+0000","2018-09-25T13:55:13.718+0000",120,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2001-01-01T00:00:00","Bahia",1994,3,12,"1994-03-12T00:00:00","2018-09-10T11:06:03.000+0000","2018-12-08T13:04:23.333+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000356834","CFCR14975","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Caetité","pt","SP",1087374583,"BRA:IBt:SP:0000356834","Collection","Roque, N; Sakuragui, CM; Harley, RM; Sano, PT; Souza, VC","356834","Instituto de Botânica, IBT","Instituto de Botânica, IBT",950,50,"","Souza, ER","Arredores de Brejinho das Ametistas, campo rupestre","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.266389,-42.524444,"original coordinates","original coordinates OK"
"114","Calliandra asplenioides",1094767391,-14.266389,-42.524444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.514+0000","2018-11-14T17:18:18.544+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2001-09-01T00:00:00","Bahia",1994,3,12,"1994-03-12T00:00:00","","2018-11-14T17:18:18.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049366","14975","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","pt","HUEFS",1094767391,"BRA:UEFS:HUEFS:0000049366","Collection","Roque, N.","49366","UEFS","Universidade Estadual de Feira de Santana (UEFS)",950,50,"Campo rupestre.","","Arredoresde Brejinho das Ametistas.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.266389,-42.524444,"original coordinates","original coordinates OK"
"115","Calliandra asplenioides",1090487884,-14.266389,-42.524444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:10.221+0000","2018-11-24T12:34:10.258+0000",122,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1994,3,12,"1994-03-12T00:00:00","2018-11-14T14:23:31.000+0000","2018-12-08T04:42:48.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000095799","","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAETITÉ","pt","CEPEC",1090487884,"BRA:CEPLAC:CEPEC:0000095799","Collection","N. Roque","95799","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","E. R. de Souza","Arredores de Brejinho das Ametistas.","30/12/2001","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"CAETITÉ","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.266389,-42.524444,"original coordinates","original coordinates OK"
"116","Calliandra asplenioides",1094736149,-13.316667,-41.85,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.286+0000","2018-11-14T17:17:58.324+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1994,6,2,"1994-06-02T00:00:00","","2018-11-14T17:17:58.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000018031","3286","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","pt","HUEFS",1094736149,"BRA:UEFS:HUEFS:0000018031","Collection","Ganev, W.","18031","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1100,0,"","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.85,"original coordinates","original coordinates OK"
"117","Calliandra asplenioides",1928930419,-18.17,-43.83,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:09.185+0000","2018-11-18T14:53:09.361+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","1995-01-01T00:00:00","Minas Gerais",1994,9,24,"1994-09-24T00:00:00","2016-09-29T17:49:00.000+0000","2018-12-08T19:30:20.704+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","522b57f5-fa9f-44b6-99c9-516821e928d8","663","Vascular plants","","en","NY",1928930419,"522b57f5-fa9f-44b6-99c9-516821e928d8","PhysicalObject","S. Splett","00917531","NY","",1200,0,"","R. C. Barneby","Estrada Guindá- Sao Joao da Chapada, 15,5 km depois do asfalto","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=996698","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Sep 1994",267,"Diamantina","sheet",267,"ca. 3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Somente indivíduos jovens no campo de areias quartzosas (pouco frequente). Na vegetaçao ao redor indivíduos mais velhos com frutos",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.17,-43.83,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
