"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","habitat","associatedReferences","verbatimElevation","reproductiveCondition","acceptedNameUsage","nomenclaturalCode","verbatimEventDate","verbatimSRS","datasetID","bibliographicCitation","collectionID","references","institutionID","endDayOfYear","county","startDayOfYear","higherGeography","georeferenceProtocol","higherClassification","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","rights","verbatimCoordinateSystem","fieldNumber","organismID","accessRights","verbatimTaxonRank","georeferencedDate","verbatimLocality","taxonRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"343","Cenostigma macrophyllum",1928497399,-8.93,-48.52,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:56.591+0000","2018-10-19T13:51:42.089+0000",96,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","1972-01-01T00:00:00",550,0,"SOUTH_AMERICA","Tocantins",1968,3,18,"1968-03-18T00:00:00","","2018-12-08T19:26:23.491+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","338f4680-ea25-432f-8da8-cc94c8850d1f","21411","Vascular plants","","10 km S. of GuarÃ¡.","en","NY",1928497399,"338f4680-ea25-432f-8da8-cc94c8850d1f","PhysicalObject","H. S. Irwin","00958721","NY","","","M. T. K. Arroyo",NA,"sheet","","","Common in cerrado. Gallery forest and adjacent cerrado","","ca. 1804 ft","","","ICN","18 Mar 1968","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1024691","http://biocol.org/urn:lsid:biocol.org:col:15556",78,"GuaraÃ­",78,"","","","",10000,"Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.C. 22.  ""Tocantins""2Âª ed.  Rev. 1  1959.  1:  1,000,000.","",NA,"","",NA,NA,"","","","","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.93,-48.52,"original coordinates","original coordinates outside municipality original in  falls in guarai"
"344","Cenostigma macrophyllum",1931331623,-12.9,-51.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:21.616+0000","2018-11-18T16:26:21.682+0000",96,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso",1968,5,6,"1968-05-06T00:00:00","","2018-12-07T05:44:03.987+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fc380953-aa79-478d-8425-52a1987171b2","1286","Vascular plants","","2 km S of the Base Camp of the Expedition., ca. 270 km N of Xavantina","en","NY",1931331623,"fc380953-aa79-478d-8425-52a1987171b2","PhysicalObject","J. A. Ratter","686365","NY","","","",NA,"sheet","","","Growing in cerrado formation.","","","","","ICN","06 May 1968","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=833147","http://biocol.org/urn:lsid:biocol.org:col:15556",127,"",127,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"345","Cenostigma macrophyllum",1257544241,-12.9,-51.866667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:16.058+0000","2018-06-20T07:52:16.073+0000",28,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Mato Grosso do Sul",1968,5,6,"1968-05-06T00:00:00","2009-05-27T14:18:00.000+0000","2018-12-08T19:42:53.799+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100190589","Ratter 1286","Tropicos","","2 km S of the Base Camp of the Expedition. Ca. 270 km N of Xavantina.","","MO",1257544241,"urn:catalog:MO:Tropicos:100190589","PhysicalObject","James A. Ratter","100190589","MO","MOBOT","","M. Warwick (E)",1,"","","","","","","","","ICNafp","","","","http://www.tropicos.org/Specimen/100190589","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"",NA,"","","","",NA,"","Legitimate",13049860,"","",NA,NA,"","","","","","","","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-12.9,-51.866667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"346","Cenostigma macrophyllum",438845299,-12.9,-51.86667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:55:13.085+0000","2018-05-04T09:34:54.690+0000",189,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",NA,NA,"","",1968,5,6,"1968-05-06T00:00:00","2015-09-04T02:39:25.000+0000","2018-12-08T19:53:06.622+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03104140","","","","","","P",438845299,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03104140","","Ratter, J.A.|Ferreira, A.|Santos, R.R.|Souza, R.","P03104140","MNHN","","","",NA,"hb","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",1286,NA,"","","","Mato Grosso. 2km S of Base Camp of the Expedition. 270km N of Xavantina.","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.9,-51.86667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"347","Cenostigma macrophyllum",912635805,-12.9,-51.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:39.612+0000","2018-04-09T11:02:54.027+0000",96,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",NA,NA,"","",1968,5,6,"1968-05-06T00:00:00","2012-11-23T00:00:00.000+0000","2018-12-07T23:25:45.801+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000841446","1286","","","2 Km S of the base camp of the expedition. C. 270 Km N of Xavantina.","","Herbarium",912635805,"http://specimens.kew.org/herbarium/K000841446","","Ratter, J.A.; Souza, R.; Ferreira, A.; Santos, R.R.","K000841446","K","","","",NA,"","","","Growing in cerrado formation","","","","","","","","","","","","",NA,"",NA,"","label","LEGUMINOSAE-CAESALPINIOIDEAE","",NA,"","",NA,"","",NA,NA,"","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"348","Cenostigma macrophyllum",1087253994,-12.816667,-51.766667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.660+0000","2018-01-05T18:33:56.810+0000",114,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Mato Grosso",1968,9,27,"1968-09-27T00:00:00","2016-09-19T18:46:32.000+0000","2018-12-08T13:03:27.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000031102","10290","UB - Herbário da Universidade de Brasília","","Base de Expedição","pt","UB",1087253994,"BRA:UnB:UB:0000031102","Collection","Harley, RM","31102","UnB","Universidade de Brasília (UnB)","Arbusto. Flor amarela; .","Freire, FMT",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.816667,-51.766667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"349","Cenostigma macrophyllum",1930037060,-12.85,-51.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:30:24.555+0000","2018-11-18T15:30:24.563+0000",96,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","1976-03-01T00:00:00",450,0,"SOUTH_AMERICA","Mato Grosso",1968,9,23,"1968-09-23T00:00:00","","2018-12-06T11:24:25.910+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a0bc729f-41ce-4958-93a7-bf2ce0ae083e","8913","Vascular plants","","260 km along new road NNE of village of Xavantina.  (A few km due W of Royal Society-Royal Geographic Society Base Camp.). Serra do Roncador","en","NY",1930037060,"a0bc729f-41ce-4958-93a7-bf2ce0ae083e","PhysicalObject","G. Eiten","00958783","NY","","","R. S. Cowan",NA,"sheet","","","Cerradao [See label for further habitat description.]","","ca. 1476 ft","","","ICN","23 Sep 1968","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1024805","http://biocol.org/urn:lsid:biocol.org:col:15556",267,"Barra do GarÃ§as",267,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"350","Cenostigma macrophyllum",912635758,-12.82,-51.77,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:39.620+0000","2018-04-09T11:02:53.994+0000",96,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2007-06-06T00:00:00",NA,NA,"","",1968,9,27,"1968-09-27T00:00:00","2012-11-23T00:00:00.000+0000","2018-12-07T23:25:45.783+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000841449","10290","","","Near base camp.","","Herbarium",912635758,"http://specimens.kew.org/herbarium/K000841449","","Souza, R.; Harley, R.M.","K000841449","K","","See colour slide. Pollen material from this specimen sent to Montpellier, 28/X/1982. Royal Society/Royal Geographical Society Expedition 1967-1969. Central Brazilian Plateau","Warwick, M.",NA,"","","","Disturbed cerrado by roadside","","","","","","","","","","","","",NA,"",NA,"","label","LEGUMINOSAE-CAESALPINIOIDEAE","Shrub to 2,5m with spreading branches from the base. Young leaves bright green glosay. Flowers with tawny indumentum on calyx. Petals bright yellow. Anthers reddish brown. Filaments yellow with white hairs",NA,"","",NA,"","",NA,NA,"","","","","Confirmado","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"351","Cenostigma macrophyllum",1930443753,-12.85,-51.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:04.493+0000","2018-11-18T15:59:04.645+0000",96,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","1979-01-01T00:00:00",450,0,"SOUTH_AMERICA","Mato Grosso",1968,9,30,"1968-09-30T00:00:00","","2018-12-08T19:50:50.684+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bd45c001-f153-4e25-bdfd-52914d8af7e1","8976","Vascular plants","","Serra do Roncador. 260 Km along new road NNE of village of Xavantina (2 Km due WSW of Royal Society Royal Geographic Base camp.) Along  path R-30, 1 km west of main road","en","NY",1930443753,"bd45c001-f153-4e25-bdfd-52914d8af7e1","PhysicalObject","G. Eiten","00958781","NY","","","J. A. Kallunki",NA,"sheet","","","In low woodland cerrado [See label for further habitat description.]","","ca. 1476 ft","","","ICN","30 Sep 1968","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1024802","http://biocol.org/urn:lsid:biocol.org:col:15556",274,"Barra do GarÃ§as",274,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"352","Cenostigma macrophyllum",1929224447,-12.85,-51.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:05.743+0000","2018-11-18T15:21:05.752+0000",96,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","1976-03-01T00:00:00",450,0,"SOUTH_AMERICA","Mato Grosso",1968,9,3,"1968-09-03T00:00:00","","2018-12-08T19:50:50.932+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6704299d-d163-4773-b6c6-9630cff557c8","8561","Vascular plants","","Serra do Roncador.  255 km along new road NNE of village of Xavantina.  (3.5 km due S of Royal Society- Royal Geographic Society Base Camp.  Next to  ""Airstrip campo""","en","NY",1929224447,"6704299d-d163-4773-b6c6-9630cff557c8","PhysicalObject","G. Eiten","00958780","NY","","","R. S. Cowan",NA,"sheet","","","Roadside through woodland cerrado. [See label for further habitat description.]","","ca. 1476 ft","","","ICN","03 Sep 1968","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1024801","http://biocol.org/urn:lsid:biocol.org:col:15556",247,"Barra do GarÃ§as",247,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"353","Cenostigma macrophyllum",912635774,-12.85,-51.75,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:39.601+0000","2018-04-09T11:02:53.995+0000",96,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2007-06-06T00:00:00",450,NA,"","",1968,9,3,"1968-09-03T00:00:00","2012-11-23T00:00:00.000+0000","2018-12-07T23:25:45.789+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000841434","8561","","Barra do Garças","Serra do Roncador. 255km along new road NNE of village of Xavantina. ( 3.5k due S of Royal Society Royal Geographic Society) Next to ""Airstrip Campo"". Roadside through woodland .","","Herbarium",912635774,"http://specimens.kew.org/herbarium/K000841434","","Eiten, G.; Eiten, L.T.","K000841434","K","","Flora of Brazil. Fron plant I. A etiqueta apresenta informações sobre vários tipos de vegetação encontrados na região.","Warwick, M.",NA,"","","","Cerrado","","","","","","","","","","","","",NA,"",NA,"Barra do Garças","label","LEGUMINOSAE-CAESALPINIOIDEAE","Shrub 1 1/2m tall. Petals golden-yellow, filaments with white hairs, anthers purplish-red, style light green",NA,"","",NA,"","",NA,NA,"","","","","","","Barra do Garças","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in barra do garcas falls in ribeirao cascalheira"
"354","Cenostigma macrophyllum",912635785,-12.85,-51.75,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:39.612+0000","2018-04-09T11:02:54.051+0000",96,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",450,NA,"","",1968,9,23,"1968-09-23T00:00:00","2012-11-23T00:00:00.000+0000","2018-12-07T23:25:45.967+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000841439","8913","","","260km along new road NNE of village of Xavantina. (Few km due W of Royal Society-Royal Geografic Society Base camp.","","Herbarium",912635785,"http://specimens.kew.org/herbarium/K000841439","","Eiten, G.; Eiten, L.T.","K000841439","K","","","",NA,"","","","Cerradão.","","","","","","","","","","","","",NA,"",NA,"","label","LEGUMINOSAE-CAESALPINIOIDEAE","",NA,"","",NA,"","",NA,NA,"","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"355","Cenostigma macrophyllum",912635763,-12.85,-51.75,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:39.614+0000","2018-04-09T11:02:54.059+0000",96,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2007-06-06T00:00:00",450,NA,"","",1968,9,30,"1968-09-30T00:00:00","2012-11-23T00:00:00.000+0000","2018-12-07T23:25:45.736+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000841453","8976","","Barra do Garças","260km along new road NNE of village of Xavantina. (2 km due W of Royal Society/Royal Geographic Society Base Camp). Along path R30, 1km west of main road.","","Herbarium",912635763,"http://specimens.kew.org/herbarium/K000841453","","Eiten, G.; Eiten, L.T.","K000841453","K","","A etiqueta apresenta informações sobre vários tipos de vegetação encontrados na lregião","Warwick, M.",NA,"","","","In low woodland form of cerrado","","","","","","","","","","","","",NA,"",NA,"Barra do Garças","label","LEGUMINOSAE-CAESALPINIOIDEAE","Shrub 1 3/4m tall, petals golden-yellow",NA,"","",NA,"","",NA,NA,"","","","","Comfirmado","","Barra do Garças","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in barra do garcas falls in ribeirao cascalheira"
