"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","individualCount","preparations","identifiedBy","continent","modified","occurrenceRemarks","otherCatalogNumbers","fieldNotes","infraspecificEpithet","identificationQualifier","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","higherGeography","higherClassification","verbatimElevation","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","eventRemarks","taxonRemarks","rights","verbatimCoordinateSystem","typeStatus","verbatimTaxonRank","identificationRemarks","georeferencedDate","typifiedName","created","associatedSequences","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"279","Senna cana",1270111128,-14.080278,-43.513889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.013+0000","2018-12-03T16:15:44.851+0000",122,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","1997-01-01T00:00:00",NA,NA,"Bahia",1996,8,7,"1996-08-07T00:00:00","2018-12-03T16:15:44.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000030843","6259","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Km 2-8 na estrada para Brejinho das Ametistas","pt","ALCB",1270111128,"BRA:UFBA:ALCB:0000030843","Collection","Carvalho, AM de; Ferrucci, MS; Sant'Ana, SC de; Jardim, J","030843","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)",NA,"","Barneby","SOUTH_AMERICA","2018-08-28T19:07:59.000+0000","ca. 2m de altura. Folhas com folíolos discolores com face inferior alvascentas. frutos imaturos ferrugíneos.","","","cana","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.080278,-43.513889,"original coordinates","original coordinates outside municipality original in caetite falls in palmas de monte alto"
"280","Senna cana",912113525,-14.07,-42.5,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.957+0000","2018-04-09T10:51:07.200+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","none",NA,NA,"",1996,8,7,"1996-08-07T00:00:00","2018-12-07T23:20:34.381+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055532","6259","","Caetité","km 2-8 na estrada para Brejinho das Ametistas.","","Herbarium",912113525,"http://specimens.kew.org/herbarium/K000055532","","Carvalho, A.M.; Sant'Ana, S.C.; Jardim, J.G.; Ferrucci, M.S.","K000055532","K","",NA,"","Barneby, R.","","","","","","cana","","","Campos gerais","","","",NA,"",NA,"","Caetité","LEGUMINOSAE-CAESALPINIOIDEAE","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Caetité","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.07,-42.5,"original coordinates","original coordinates OK"
"281","Senna cana",1090947983,-8.616667,-37.166667,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:49.343+0000","2018-08-03T12:10:18.901+0000",128,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",790,0,"Pernambuco",1995,3,17,"1995-03-17T00:00:00","2018-12-09T06:15:26.584+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000018656","506","PEUFR - Herbário Professor Vasconcelos Sobrinho","Buíque","Estrada Buíque-Catimbau","pt","PEUFR",1090947983,"BRA:UFRPE:PEUFR:0000018656","Collection","M.J.N. Rodal; A. Laurênio; K. Andrade","18656","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE",NA,"","A. Laurênio","","2018-07-17T19:58:18.000+0000","Arbusto ca. de 3 m de alt.; caule avermelhado; folhas discolor com indumento ferrugíneo na face dorsal; cálice verde amarelado; pétalas e estames amarelos; gineceu amarelo-creme","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.616667,-37.166667,"original coordinates","original coordinates OK"
"282","Senna cana",1090947965,-8.616667,-37.166667,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:49.310+0000","2018-08-03T12:10:18.879+0000",128,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","1995-06-01T00:00:00",790,0,"Pernambuco",1995,5,19,"1995-05-19T00:00:00","2018-12-09T06:15:26.555+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000018642","46","PEUFR - Herbário Professor Vasconcelos Sobrinho","Buíque","Fazenda Laranjeiras","pt","PEUFR",1090947965,"BRA:UFRPE:PEUFR:0000018642","Collection","E. Inácio","18642","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE",NA,"","G.P. Lewis","","2018-07-17T19:58:18.000+0000","Arbsuto ca. de 3 m de alt; folhas discolores com face dorsal ferrugínea e face ventral verde-escura; cálice amarelo; corola amarelo-ouro; estames amarelos com suturas castanhas; estaminódios amarelo-claros; estigma verde","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.616667,-37.166667,"original coordinates","original coordinates OK"
"283","Senna cana",1090947959,-8.616667,-37.166667,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:49.305+0000","2018-08-03T12:10:18.877+0000",128,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","1995-05-01T00:00:00",790,0,"Pernambuco",1995,5,4,"1995-05-04T00:00:00","2018-12-09T06:15:26.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000018644","12","PEUFR - Herbário Professor Vasconcelos Sobrinho","Buíque","Estrada Buíque-Catimbau","pt","PEUFR",1090947959,"BRA:UFRPE:PEUFR:0000018644","Collection","A.P.S. Gomes; L. Figueiredo; A. Laurênio","18644","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE",NA,"","A. Laurênio","","2018-07-17T19:58:18.000+0000","Árvore com aproxiadamente 4,15 m; folhas discolor; sépalas amarelas; pétalas amarelas; estames ferrugíneio; estilete esverdeado e anteras cremes","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.616667,-37.166667,"original coordinates","original coordinates OK"
"284","Senna cana",1090947960,-8.616667,-37.166667,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:49.372+0000","2018-08-03T12:10:18.891+0000",128,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","1995-05-01T00:00:00",790,0,"Pernambuco",1995,5,6,"1995-05-06T00:00:00","2018-12-09T06:15:26.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000018652","34","PEUFR - Herbário Professor Vasconcelos Sobrinho","Buíque","Estrada Buíque-Catimbau","pt","PEUFR",1090947960,"BRA:UFRPE:PEUFR:0000018652","Collection","L.S. Figueirêdo","18652","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE",NA,"","G.P. Lewis","","2018-07-17T19:58:18.000+0000","Arbusto ca. de 2,5 m de alt.; folhas discolor; caule vináceo; sépalas amarelo-esverdeadas; pétalas amarelas; filetes amarelos com anteras cremes; ovário verde-amarelado com pêlos brancos","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.616667,-37.166667,"original coordinates","original coordinates OK"
"285","Senna cana",1090948209,-8.616667,-37.166667,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:49.808+0000","2018-08-03T12:10:19.082+0000",128,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",790,0,"Pernambuco",1995,6,15,"1995-06-15T00:00:00","2018-12-09T06:15:26.680+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000019311","80","PEUFR - Herbário Professor Vasconcelos Sobrinho","Buíque","Estrada Buíque-Catimbau","pt","PEUFR",1090948209,"BRA:UFRPE:PEUFR:0000019311","Collection","K. Andrade; L. Figueiredo","19311","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE",NA,"","A. Laurênio","","2018-07-17T19:58:20.000+0000","Arbsuto ca. de 2 m de alt.; folhas discolor; sépalas verde-amareladas; pétalas amarelas; filetes cremes; anteras amarelas; estiletes e estigmas amarelados","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.616667,-37.166667,"original coordinates","original coordinates OK"
"286","Senna cana",1090465843,-12.465,-41.421389,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:52.582+0000","2018-11-24T12:33:52.631+0000",122,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1995,6,30,"1995-06-30T00:00:00","2018-12-08T04:42:38.971+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000070460","2048","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Serra da Chapadinha.","pt","CEPEC",1090465843,"BRA:CEPLAC:CEPEC:0000070460","Collection","M. L. Guedes","70460","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,"","J. E. G. de Lima","","2018-11-14T18:06:50.000+0000","","21/01/1998","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.465,-41.421389,"original coordinates","original coordinates OK"
"287","Senna cana",1089230962,-13.75,-47.333333,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:11.709+0000","2018-09-24T19:20:31.122+0000",128,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","1996-11-18T00:00:00",850,0,"Goiás",1995,6,20,"1995-06-20T00:00:00","2018-12-08T04:39:12.265+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000024599","2784","EAC - Herbário Prisco Bezerra","Teresina de Goiás","Km 12 da rodovia Teresina de Goiás / Cavalcante, Latossolo vermelho","pt","EAC",1089230962,"BRA:UFC:EAC:0000024599","Collection","Pereira, B.A.S.","24599","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC",NA,"","Fernandes, A.; Nunes, E.","SOUTH_AMERICA","2018-08-13T19:43:01.000+0000","Arbusto, ca. 2,5m, flor amarela; Cerrado","","","cana","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Teresina de Goiás","Goiás","brazil",3380,"Teresina de Goiás",5221080,-47.237536,-13.682488,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.75,-47.333333,"original coordinates","original coordinates outside municipality original in teresina de goias falls in cavalcante"
"288","Senna cana",1928090700,-13.75,-47.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:57.436+0000","2018-11-18T14:46:57.516+0000",96,"none","PRESERVED_SPECIMEN",2957883,6,7707728,220,1370,5386,2956904,2957880,2957883,"Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","2013-01-01T00:00:00",850,0,"GoiÃ¡s",1995,6,20,"1995-06-20T00:00:00","2018-12-05T23:32:56.614+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","16e75a28-d293-45f6-85a1-47fbd9577b0e","2784","Vascular plants","","km 12 da rodovia Teresina de Goias/Cavalcante","en","NY",1928090700,"16e75a28-d293-45f6-85a1-47fbd9577b0e","PhysicalObject","B. A. S. Pereira","00979983","NY","",NA,"sheet","J. P. Santos","SOUTH_AMERICA","","","","","hypoleuca","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1086290","Cerrado em latossolo vermelho.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Jun 1995",171,"Teresina de GoiÃ¡s",171,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","2789 ft",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.75,-47.33,"original coordinates","original coordinates outside municipality original in  falls in cavalcante"
"289","Senna cana",1303202096,-12.465,-41.421389,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.848+0000","2018-09-25T14:04:45.843+0000",126,"none","PRESERVED_SPECIMEN",2957881,6,7707728,220,1370,5386,2956904,2957880,2957881,"Senna cana var. calva H.S.Irwin & Barneby","Senna cana var. calva H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","1995-01-01T00:00:00",750,0,"Bahia",1995,6,30,"1995-06-30T00:00:00","2018-12-07T20:18:40.567+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000104169","PCD2048","SPF - Herbário da Universidade de São Paulo","Lençóis","Serra da Chapadinha","pt","SPF",1303202096,"BRA:USP:SPF:0000104169","Collection","Guedes, ML","104169","USP","Universidade de São Paulo, USP",NA,"","Queiroz, LP","","2018-08-21T18:33:37.000+0000","","","","calva","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.465,-41.421389,"original coordinates","original coordinates OK"
"290","Senna cana",1260662584,-8.61666,-37.16666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:13.283+0000","2018-06-20T08:03:13.290+0000",28,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",790,NA,"Pernambuco",1995,6,15,"1995-06-15T00:00:00","2018-12-09T00:37:42.643+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3263560","Andrade 80","Tropicos","","Buíque, Estrada Buíque - Catimbau, Complexo caatinga-campo? Com vegetacão arbustiva, solo arenoso.","","MO",1260662584,"urn:catalog:MO:Tropicos:3263560","PhysicalObject","K. Andrade","3263560","MO","MOBOT",NA,"","A. Laurenio","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000","","","","","","","","ICNafp","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","Legitimate",13041278,"http://www.tropicos.org/Specimen/3263560","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.61666,-37.16666,"original coordinates","original coordinates outside municipality original in  falls in buique"
"291","Senna cana",1090949501,-8.625,-37.154167,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:51.293+0000","2018-08-03T12:10:19.697+0000",128,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",799,0,"Pernambuco",1995,9,4,"1995-09-04T00:00:00","2018-12-09T06:15:27.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000022711","96","PEUFR - Herbário Professor Vasconcelos Sobrinho","Buíque","Estrada Buíque-Catimbau","pt","PEUFR",1090949501,"BRA:UFRPE:PEUFR:0000022711","Collection","A.P.S. Gomes; A. Laurênio","22711","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE",NA,"","","","2018-07-17T19:58:18.000+0000","Arbusto ca. de 2,5 m de alt.; caule acinzentado; ápice dos ramos com pêlos ferrugíneos; frutos imaturos verdes e ferrugíneos","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.625,-37.154167,"original coordinates","original coordinates OK"
"292","Senna cana",1095224719,-11.43333,-46.06667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:16.806+0000","2018-11-23T18:21:16.813+0000",123,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",800,0,"Bahia",1995,11,13,"1995-11-13T00:00:00","2018-11-23T18:22:17.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000046811","3139","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSA DO RIO PRETO","Projeto Ouro Verde.","pt","CEN",1095224719,"BRA:Cenargen:CEN:0000046811","Collection","Glocimar Pereira-Silva","46811","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",2,"Exsicatas","J. P. Santos","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.43333,-46.06667,"original coordinates","original coordinates OK"
"293","Senna cana",1303202530,-13.266667,-41.833333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.645+0000","2018-09-25T14:04:54.084+0000",126,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","1994-01-01T00:00:00",900,0,"Bahia",1994,1,12,"1994-01-12T00:00:00","2018-12-07T20:18:40.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000119888","2808","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1303202530,"BRA:USP:SPF:0000119888","Collection","Ganev, W","119888","USP","Universidade de São Paulo, USP",NA,"","Queiroz, LP","","2018-08-21T18:33:37.000+0000","","","","cana","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.833333,"original coordinates","original coordinates OK"
