"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","infraspecificEpithet","individualCount","preparations","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","habitat","verbatimTaxonRank","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","rights","eventRemarks","taxonRemarks","higherGeography","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"128","Chamaecrista orbiculata",1095218020,-16.75,-47.6,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.711+0000","2018-11-23T18:21:09.886+0000",123,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",1230,0,"","Goiás",1994,9,16,"1994-09-16T00:00:00","","2018-11-23T18:22:01.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000038846","2935","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CRISTALINA","BR-040 Cristalina - Brasília km 1. Estrada vicinal a Leste, por trás do posto JK 3 Barras.","pt","CEN",1095218020,"BRA:Cenargen:CEN:0000038846","Collection","Glocimar Pereira-Silva","38846","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","G. Pereira-Silva","",4,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","CRISTALINA","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.75,-47.6,"original coordinates","original coordinates OK"
"129","Chamaecrista orbiculata",1930157370,-17.6368582978124,-47.7787672305808,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:55.950+0000","2018-11-18T15:56:56.024+0000",96,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","GoiÃ¡s",1993,6,11,"1993-06-11T00:00:00","","2018-12-08T02:32:38.734+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a90eb26f-3114-4e17-8888-7a1557d665ab","59275","Vascular plants","","BR-050, 5-8 km S do trevo para Ipameri","en","NY",1930157370,"a90eb26f-3114-4e17-8888-7a1557d665ab","PhysicalObject","G. G. Hatschbach","00960252","NY","","","R. C. Barneby","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1034347","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Jun 1993",162,"Campo Alegre de GoiÃ¡s",162,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Campo cerrado","","",53964,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.6368582978124,-47.7787672305808,"original coordinates","original coordinates outside municipality original in  falls in campo alegre de goias"
"130","Chamaecrista orbiculata",1094818918,-16.833333,-47.666667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.065+0000","2018-11-14T17:18:50.070+0000",124,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",1110,0,"","Goiás",1993,7,21,"1993-07-21T00:00:00","","2018-11-14T17:18:50.079+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101180","1674","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caldas Novas","","pt","HUEFS",1094818918,"BRA:UEFS:HUEFS:0000101180","Collection","Silva, G.P.","101180","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado, solo arenoso.","","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.833333,-47.666667,"original coordinates","original coordinates outside municipality original in caldas novas falls in cristalina"
"131","Chamaecrista orbiculata",1094818214,-15.833333,-52.216667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.489+0000","2018-11-14T17:18:49.507+0000",124,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",340,0,"","Mato Grosso",1993,7,18,"1993-07-18T00:00:00","","2018-11-14T17:18:49.694+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000100449","1608","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra do Garças","Estrada Barra do Garças - Araguaiana km 3.","pt","HUEFS",1094818214,"BRA:UEFS:HUEFS:0000100449","Collection","Silva, G.P.","100449","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado. Solo arenoso.","","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Barra do Garças","Mato Grosso","brazil",3161,"Barra do Garças",5101803,-52.497617,-15.359918,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.833333,-52.216667,"original coordinates","original coordinates OK"
"132","Chamaecrista orbiculata",1095217805,-16.83333,-47.666666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.604+0000","2018-11-23T18:21:09.719+0000",123,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",1110,0,"","Goiás",1993,7,21,"1993-07-21T00:00:00","","2018-11-23T18:22:01.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000038632","1674","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CALDAS NOVAS","BR - 050 Cristalina - Campo Alegre km 9.","pt","CEN",1095217805,"BRA:Cenargen:CEN:0000038632","Collection","Glocimar Pereira-Silva","38632","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","G. Pereira-Silva","",3,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","CALDAS NOVAS","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.83333,-47.666666,"original coordinates","original coordinates outside municipality original in caldas novas falls in cristalina"
"133","Chamaecrista orbiculata",1094818183,-17.033333,-50.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.523+0000","2018-11-14T17:18:49.536+0000",124,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2006-04-01T00:00:00",690,0,"","Goiás",1993,7,14,"1993-07-14T00:00:00","","2018-11-14T17:18:49.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000100462","1494","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Parauna","Rodovia Paraúna - Rio Verde Km 4.","pt","HUEFS",1094818183,"BRA:UEFS:HUEFS:0000100462","Collection","Silva, G.P.","100462","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado ralo.","A.S.Conceição","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Parauna","Goiás","brazil",2899,"Paraúna",5216403,-50.638058,-17.046597,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.033333,-50.466667,"original coordinates","original coordinates OK"
"134","Chamaecrista orbiculata",1095217778,-17.03333,-50.466666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.596+0000","2018-11-23T18:21:09.725+0000",123,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",690,0,"","Goiás",1993,7,14,"1993-07-14T00:00:00","","2018-11-23T18:22:01.465+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000038600","1494","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARAUNA","Rodovia Paraúna - Rio Verde km 4.","pt","CEN",1095217778,"BRA:Cenargen:CEN:0000038600","Collection","Glocimar Pereira-Silva","38600","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","G. Pereira-Silva","",5,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","PARAUNA","Goiás","brazil",2899,"Paraúna",5216403,-50.638058,-17.046597,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.03333,-50.466666,"original coordinates","original coordinates OK"
"135","Chamaecrista orbiculata",1094818225,-16.916667,-50.533333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.512+0000","2018-11-14T17:18:49.525+0000",124,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",700,0,"","Goiás",1993,7,14,"1993-07-14T00:00:00","","2018-11-14T17:18:49.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000100459","1519","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Parauna","Serra das Gales.","pt","HUEFS",1094818225,"BRA:UEFS:HUEFS:0000100459","Collection","Silva, G.P.","100459","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado típico.","","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Parauna","Goiás","brazil",2899,"Paraúna",5216403,-50.638058,-17.046597,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.916667,-50.533333,"original coordinates","original coordinates OK"
"136","Chamaecrista orbiculata",1095217762,-16.916666,-50.53333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.538+0000","2018-11-23T18:21:09.657+0000",123,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",700,0,"","Goiás",1993,7,14,"1993-07-14T00:00:00","","2018-11-23T18:22:01.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000038606","1519","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARAUNA","Serra das Gales.","pt","CEN",1095217762,"BRA:Cenargen:CEN:0000038606","Collection","Glocimar Pereira-Silva","38606","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","G. Pereira-Silva","",3,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","PARAUNA","Goiás","brazil",2899,"Paraúna",5216403,-50.638058,-17.046597,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.916666,-50.53333,"original coordinates","original coordinates OK"
"137","Chamaecrista orbiculata",1094818180,-16.816667,-50.516667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.521+0000","2018-11-14T17:18:49.533+0000",124,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",710,0,"","Goiás",1993,7,14,"1993-07-14T00:00:00","","2018-11-14T17:18:49.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000100458","1533","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Parauna","Estrada da Muralha Km 1.","pt","HUEFS",1094818180,"BRA:UEFS:HUEFS:0000100458","Collection","Silva, G.P.","100458","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Parauna","Goiás","brazil",2899,"Paraúna",5216403,-50.638058,-17.046597,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.816667,-50.516667,"original coordinates","original coordinates OK"
"138","Chamaecrista orbiculata",1095217773,-16.81667,-50.51667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.573+0000","2018-11-23T18:21:09.684+0000",123,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",710,0,"","Goiás",1993,7,14,"1993-07-14T00:00:00","","2018-11-23T18:22:01.216+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000038608","1533","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARAUNA","Estrada da Muralha km 1.","pt","CEN",1095217773,"BRA:Cenargen:CEN:0000038608","Collection","Glocimar Pereira-Silva","38608","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","G. Pereira-Silva","",4,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","PARAUNA","Goiás","brazil",2899,"Paraúna",5216403,-50.638058,-17.046597,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.81667,-50.51667,"original coordinates","original coordinates OK"
"139","Chamaecrista orbiculata",1931237166,-17.1118545792027,-43.8149028918207,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:38.700+0000","2018-11-18T16:25:38.785+0000",96,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","1995-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1993,7,NA,"1993-07-01T00:00:00","2017-01-12T09:40:00.000+0000","2018-12-07T05:42:39.199+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f57cf3f8-88ac-4827-bb8c-6d9b4ad555fd","s.n.","Vascular plants","","BocaiÃºva. Min. Sada. Chapada da Zoeira","en","NY",1931237166,"f57cf3f8-88ac-4827-bb8c-6d9b4ad555fd","PhysicalObject","L. V. Costa","00960286","NY","","","R. C. Barneby","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1034528","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Jul 1993",0,"BocaiÃºva",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Cerrado- Alto de Chapada","","",90741,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.1118545792027,-43.8149028918207,"original coordinates","original coordinates outside municipality original in  falls in bocaiuva"
"140","Chamaecrista orbiculata",1087254384,-16.95,-51.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.929+0000","2018-01-05T18:33:56.950+0000",114,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1993,11,NA,"1993-11-01T00:00:00","2016-09-19T18:47:02.000+0000","2018-12-08T13:03:27.743+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000031494","7144","UB - Herbário da Universidade de Brasília","Caiapônia","","pt","UB",1087254384,"BRA:UnB:UB:0000031494","Collection","Ratter, JA","31494","UnB","Universidade de Brasília (UnB)","Arbusto; .","Lewis, GP","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Caiapônia","Goiás","brazil",2905,"Caiapônia",5204409,-51.816149,-17.006145,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.95,-51.816667,"original coordinates","original coordinates OK"
"141","Chamaecrista orbiculata",1213584064,-13,-46.75,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.187+0000","2018-01-05T18:34:26.042+0000",114,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","1993-01-01T00:00:00",9999,0,"SOUTH_AMERICA","Bahia",1992,6,5,"1992-06-05T00:00:00","","2018-07-08T01:32:27.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000127448","1301","UB - Herbário da Universidade de Brasília","Correntina","Fazenda Jatobá","pt","UB",1213584064,"BRA:UnB:UB:0000127448","Collection","Silva, MA","127448","UnB","Universidade de Brasília (UnB)","Flores amarelas.; Arbusto 2m.; Cerrado","Munhoz, CBR","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-46.75,"original coordinates","original coordinates outside municipality original in correntina falls in campos belos"
"142","Chamaecrista orbiculata",1086977596,-14.55,-48.966667,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.958+0000","2018-05-05T11:59:36.573+0000",124,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",1992,7,7,"1992-07-07T00:00:00","2018-04-30T20:11:06.000+0000","2018-12-08T13:01:47.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000017602","1127","TEPB - Herbário Graziela Barroso","Niquelândia","3,7Km, Sul, GO - 237, a 5Km da sede da fazenda ouro fino","pt","TEPB",1086977596,"BRA:UFPI:TEPB:0000017602","Collection","G.P.Silva","17602","UFPI","Universidade Federal do Piauí, UFPI","Subarbusto, ca. 1,5m, flor amarela, fruto verde imaturo, pétalas amarelo-ouro, calice verde com apice castanho, botões verdes Ambiente: Campo sujo","Glocimar Pereira da Silva","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.55,-48.966667,"original coordinates","original coordinates OK"
