"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","individualCount","preparations","fieldNotes","institutionID","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","higherGeography","higherClassification","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"84","Peltogyne pauciflora",1095196554,-13.604166,-41.815555,"gass84,txmatfuz","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.241+0000","2018-11-23T18:20:47.373+0000",123,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",2000,3,7,"2000-03-07T00:00:00","","2018-11-23T18:21:13.686+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000013461","1891","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO DE CONTAS","Estrada Real.","pt","CEN",1095196554,"BRA:Cenargen:CEN:0000013461","Collection","Ana Maria Giulietti","13461","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (44741). Bahia.","",960,0,"","",2,"Exsicatas",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.604166,-41.815555,"original coordinates","original coordinates OK"
"85","Peltogyne pauciflora",1094762757,-13.604167,-41.815556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.594+0000","2018-11-14T17:18:15.604+0000",124,"none","PRESERVED_SPECIMEN",2952725,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne glaziovii (Taub.) Dwyer","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","glaziovii","SPECIES","SYNONYM","2015-09-01T00:00:00","Bahia",2000,3,7,"2000-03-07T00:00:00","","2018-11-14T17:18:15.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000044741","1891","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Estrada Real.","pt","HUEFS",1094762757,"BRA:UEFS:HUEFS:0000044741","Collection","Giulietti, A.M.","44741","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado de altitude.","I.Souza & L.P.Queiroz",960,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.604167,-41.815556,"original coordinates","original coordinates OK"
"86","Peltogyne pauciflora",1094770749,-9.683056,-37.986111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.556+0000","2018-11-14T17:18:20.575+0000",124,"none","PRESERVED_SPECIMEN",2952725,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne glaziovii (Taub.) Dwyer","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","glaziovii","SPECIES","SYNONYM","2015-09-01T00:00:00","Sergipe",2000,8,22,"2000-08-22T00:00:00","","2018-11-14T17:18:20.590+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052715","1736","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canindé do São Francisco","Fazenda Miramar.","pt","HUEFS",1094770749,"BRA:UEFS:HUEFS:0000052715","Collection","Silva, R.","52715","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","I.Souza & L.P.Queiroz",NA,NA,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Canindé do São Francisco","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.683056,-37.986111,"original coordinates","original coordinates outside municipality original in caninde do sao francisco falls in caninde de sao francisco"
"87","Peltogyne pauciflora",1094801420,-10.786667,-42.816667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.297+0000","2018-11-14T17:18:39.308+0000",124,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",2000,10,25,"2000-10-25T00:00:00","","2018-11-14T17:18:39.314+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083527","126","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra","Ibiraba, dunas interiores da margem esquerda do médio rio São Francisco.","pt","HUEFS",1094801420,"BRA:UEFS:HUEFS:0000083527","Collection","Rodarte, A.T.A.","83527","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.786667,-42.816667,"original coordinates","original coordinates OK"
"88","Peltogyne pauciflora",1090481353,-15.166667,-39.583333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:05.053+0000","2018-11-24T12:34:05.141+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",1998,2,18,"1998-02-18T00:00:00","2018-11-14T17:42:12.000+0000","2018-12-08T04:42:45.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000088061","1595","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rod. Jussari/Palmira. Entrada ca. 7,5Km percorrendo mais 1,7Km até sede da Faz. Teimoso. RPPN Serra do Teimoso. Árvore 142.","pt","CEPEC",1090481353,"BRA:CEPLAC:CEPEC:0000088061","Collection","J. G. Jardim","88061","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi",NA,NA,"30/12/2003","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in jussari falls in itaju do colonia"
"89","Peltogyne pauciflora",1090475176,-15.158056,-39.528611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:00.011+0000","2018-11-24T12:34:00.066+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",1998,2,21,"1998-02-21T00:00:00","2018-11-14T14:10:01.000+0000","2018-12-08T04:42:42.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000081077","2231","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rod. Jusari/Palmira. Entrada ca. 7,5Km de Jussari. Faz. Teimoso. RPPN Serra do Teimoso. Árvore 13.","pt","CEPEC",1090475176,"BRA:CEPLAC:CEPEC:0000081077","Collection","A. M. Amorim","81077","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi",NA,NA,"30/12/2003","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.158056,-39.528611,"original coordinates","original coordinates OK"
"90","Peltogyne pauciflora",1042677944,-10.8,-42.83,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:19.387+0000","2014-11-24T14:45:36.669+0000",50,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2004-10-01T00:00:00","Bahia",1997,2,24,"1997-02-24T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:27:01.301+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:211823","4819","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Ibiraba (=Icatu), Santa Cruz, em frente ao povoado de Ibiraba, no caminho para os Brejos. Scrub arbustivo-arbóreo sobre dunas arenosas.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042677944,"urn:catalog:inpa:herbarium:211823","Collection","Queiróz, LP de","223645","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Árvore ramificada, copada, ca. 3,5m de altura, ramos tortuosos com casca acinzentada. Folíolos coriáceos. Frutos imaturos verdes. Ocasional","Queiroz, L.P. de",0,0,"","SOUTH_AMERICA",NA,"",NA,"01.263.896/0015-60","Barra","License Elements","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.8,-42.83,"original coordinates","original coordinates outside municipality original in  falls in barra"
"91","Peltogyne pauciflora",1095244913,-10.8,-42.833333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.303+0000","2018-11-23T18:21:27.543+0000",123,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",1997,2,24,"1997-02-24T00:00:00","","2018-11-23T18:22:39.297+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069385","4823","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARRA","Ibiraba (= Icatu), Santa Cruz, em frente ao povoado de Ibiraba, no caminho para os Brejos.","pt","CEN",1095244913,"BRA:Cenargen:CEN:0000069385","Collection","Luciano Paganucci de Queiroz","69385","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta ca. 2 m, esgalhada. Folíolos coriáceos. Flores com sépalas creme, pétalas brancas, filetes brancos, anteras creme, ovário verde e estilete br","L. P. Queiroz",NA,NA,"","",1,"Exsicatas",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","BARRA","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.8,-42.833333,"original coordinates","original coordinates OK"
"92","Peltogyne pauciflora",1095244856,-10.8,-42.833333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.360+0000","2018-11-23T18:21:27.568+0000",123,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",1997,2,24,"1997-02-24T00:00:00","","2018-11-23T18:22:39.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069384","4819","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARRA","Ibiraba (= Icatu), Santa Cruz, em frente ao povoado de Ibiraba, no caminho para os Brejos.","pt","CEN",1095244856,"BRA:Cenargen:CEN:0000069384","Collection","Luciano Paganucci de Queiroz","69384","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore ramificada, copada, ca. 3,5 m alt, ramos tortuosos com casca acizentada. Folíolos coriáceos. Frutos imaturos verdes. Ocasional. Scrub arbustiv","L. P. Queiroz",NA,NA,"","",1,"Exsicatas",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","BARRA","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.8,-42.833333,"original coordinates","original coordinates OK"
"93","Peltogyne pauciflora",1094743565,-10.8,-42.833333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:02.633+0000","2018-11-14T17:18:02.640+0000",124,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2004-10-01T00:00:00","Bahia",1997,2,24,"1997-02-24T00:00:00","","2018-11-14T17:18:02.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000025441","4823","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra","Dunas do S.Francisco Ibiraba (=Icatu), Santa Cruz, em frente ao povoado de Ibiraba, no caminho para os Brejos.","pt","HUEFS",1094743565,"BRA:UEFS:HUEFS:0000025441","Collection","Queiroz, L.P.de","25441","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Scrub arbustivo-arbóreo sobre dunas arenosas.","L.P.de Queiroz",NA,NA,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.8,-42.833333,"original coordinates","original coordinates OK"
"94","Peltogyne pauciflora",1090949735,-8.625,-37.154167,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:51.525+0000","2018-08-03T12:10:19.854+0000",128,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","1998-01-01T00:00:00","Pernambuco",1996,2,23,"1996-02-23T00:00:00","2018-07-17T19:58:16.000+0000","2018-12-09T06:15:27.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000023273","326","PEUFR - Herbário Professor Vasconcelos Sobrinho","Buíque","Estrada para a Trilha das Torres","pt","PEUFR",1090949735,"BRA:UFRPE:PEUFR:0000023273","Collection","K. Andrade; E. Freire; M.J. Campelo; R. Nunes","23273","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto com ca. 2 m de alt.; botões verde claros","A. Laurênio",799,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.625,-37.154167,"original coordinates","original coordinates OK"
"95","Peltogyne pauciflora",1929808166,-8.625,-37.1542,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:14.185+0000","2018-11-18T15:26:14.211+0000",96,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Pernambuco",1996,3,9,"1996-03-09T00:00:00","","2018-11-18T15:32:29.804+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9080da3d-498f-4cb3-8c9e-7fc241b68eac","362","Vascular plants","","Fazenda Laranjeiras","en","NY",1929808166,"9080da3d-498f-4cb3-8c9e-7fc241b68eac","PhysicalObject","A. LaurÃªnio","582339","NY","","","A. LaurÃªnio",799,0,"","SOUTH_AMERICA",NA,"sheet",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","BuÃ­que","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=235350","VegetaÃ§ao arbustiva densa, solo areno esbranquiÃ§ado a alaranjado","ICN","09 Mar 1996",69,69,"2621 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","",NA,"","","",NA,"","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.625,-37.1542,"original coordinates","original coordinates outside municipality original in  falls in buique"
"96","Peltogyne pauciflora",1094781551,-10.787778,-42.772778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.211+0000","2018-11-14T17:18:27.238+0000",124,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2003-10-01T00:00:00","Bahia",1996,6,23,"1996-06-23T00:00:00","","2018-11-14T17:18:27.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063506","PCD2977","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Xique-Xique","Dunas do rio São Francisco.","pt","HUEFS",1094781551,"BRA:UEFS:HUEFS:0000063506","Collection","Giulietti, A.M.","63506","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbustiva-espinhosa, perenifólia, xerófilas com muitas leguminosas, euforbiáceas, cactáceas e bromélias. Solo arenoso.","J.Costa",548,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Xique-Xique","Bahia","brazil",3745,"Xique-Xique",2933604,-42.775972,-10.997024,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.787778,-42.772778,"original coordinates","original coordinates outside municipality original in xique-xique falls in barra"
"97","Peltogyne pauciflora",1090491039,-15.703333,-39.575,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:13.158+0000","2018-11-24T12:34:13.186+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",1996,7,2,"1996-07-02T00:00:00","2018-11-14T14:10:01.000+0000","2018-12-08T04:42:49.683+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000099263","373","CEPEC - Herbário do Centro de Pesquisas do Cacau","POTIRAGUÁ","Rod. que liga a BR-101 c/ Itapetinga, ca. 15Km p/ Itaimbé. Faz. Independência.","pt","CEPEC",1090491039,"BRA:CEPLAC:CEPEC:0000099263","Collection","J. L. da Paixão","99263","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. Lima",NA,NA,"30/06/2009","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","POTIRAGUÁ","Bahia","brazil",3119,"Potiraguá",2925402,-39.772091,-15.682091,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.703333,-39.575,"original coordinates","original coordinates OK"
