"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","habitat","higherGeography","georeferenceProtocol","eventRemarks","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","fieldNumber","verbatimLocality","rights","taxonRemarks","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"90","Ormosia arborea",1931175171,-14.9745016103309,-48.9161352758752,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:10.542+0000","2018-10-19T15:14:47.397+0000",96,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1999-01-01T00:00:00","Goiás",1998,5,6,"1998-05-06T00:00:00","2016-09-29T19:47:00.000+0000","2018-12-08T04:59:22.099+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f11cb7c4-e33b-4d27-87c9-abdbf15bf77d","4134","Vascular plants","","Vale do Rio das Almas; ao sul da cidade de Uruaçu. Reservatório em formação do AHE Serra da Mesa","NY",1931175171,"f11cb7c4-e33b-4d27-87c9-abdbf15bf77d","PhysicalObject","B. M. T. Walter","01041638","","NY","","R. C. Barneby","en","",450,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1179550","","",NA,"","Ambiente original, mata seca semidecídua, antropizada. Relevo originalmente acidentado. Mata parcialmente submersa, no antigo vale do rio das Almas, Substrato original, solo argilo-arenoso, com muito cascalho superficial","","Other source","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 May 1998",126,"Barro Alto","sheet",126,"1476 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",39532,"CRIA (Centro de Referência em Informação Ambiental)",NA,"",NA,"","","",NA,"","","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.9745016103309,-48.9161352758752,"original coordinates","original coordinates outside municipality original in  falls in barro alto"
"91","Ormosia arborea",1089107213,-23.1809,-44.4861,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.591+0000","2018-12-03T16:41:23.825+0000",122,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","São Paulo",1997,5,29,"1997-05-29T00:00:00","2018-11-21T16:28:40.000+0000","2018-12-08T04:38:23.040+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000170988","1756","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Núcleo Picinguaba, Morro do Corisco.","UEC",1089107213,"BRA:UNICAMP:UEC:0000170988","Collection","Sanchez, M.; Pedroni, F.; Laps, R.R.; Belinello, R.","170988","","UNICAMP","Árvore 731 com 8.5m alt., vegetativo.; Mata atlântica de encosta.","Sanchez, M.","pt","Universidade Estadual de Campinas, UNICAMP",600,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1809,-44.4861,"original coordinates","original coordinates outside Brazil"
"92","Ormosia arborea",1089088606,-22.5013,-46.5558,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:36.752+0000","2018-12-03T16:41:29.968+0000",122,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","São Paulo",1997,9,13,"1997-09-13T00:00:00","2018-11-21T16:28:40.000+0000","2018-12-08T04:38:13.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000147960","279","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Sub-Distrito de Sousas, Floresta estacional semidecidual. Interior de mata.","UEC",1089088606,"BRA:UNICAMP:UEC:0000147960","Collection","Santos, K.","147960","","UNICAMP","Árvore, 8 m de altura, PAP 34 cm. Vegetativo.","Santos, K.","pt","Universidade Estadual de Campinas, UNICAMP",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5013,-46.5558,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"93","Ormosia arborea",1094841110,-24.270556,-49.259722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.354+0000","2018-11-14T17:19:05.391+0000",124,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","São Paulo",1997,12,16,"1997-12-16T00:00:00","","2018-11-14T17:19:05.457+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123602","109","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Bom Sucesso de Itararé","Fazenda Santa Maria do Espinho e Saco Grande.","HUEFS",1094841110,"BRA:UEFS:HUEFS:0000123602","Collection","Chung, F.","123602","","UEFS","Campo, Borda do Campo.","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Bom Sucesso de Itararé","São Paulo","brazil",1001,"Bom Sucesso de Itararé",3507159,-49.16532,-24.316184,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.270556,-49.259722,"original coordinates","original coordinates outside municipality original in bom sucesso de itarare falls in itarare"
"94","Ormosia arborea",1928023108,-14.33,-49.02,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:26.618+0000","2018-11-18T14:46:26.648+0000",96,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1999-01-01T00:00:00","Goiás",1996,2,9,"1996-02-09T00:00:00","2016-09-29T19:47:00.000+0000","2018-12-05T23:32:18.809+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1217bf8d-0a54-409a-b2d8-2c69e4ec06f3","3184","Vascular plants","","Córrego da Boa Vista. Fazenda Jacaré ou Laje. Ao norte da cidade de Uruaçu na direção do Rio Maranhão. Futuro reservatório do AHE Serra da Mesa.","NY",1928023108,"1217bf8d-0a54-409a-b2d8-2c69e4ec06f3","PhysicalObject","B. M. T. Walter","01041636","","NY","","R. C. Barneby","en","",420,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1179545","","",NA,"","Mata de galeria nao inundavel; estreita; antropizada; solo argilo-arenoso; muita serrapilheira. Pedras no leito. Relevo acidentado","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Feb 1996",40,"Uruaçu","sheet",40,"1378 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.33,-49.02,"original coordinates","original coordinates outside municipality original in  falls in uruacu"
"95","Ormosia arborea",1931102234,-17.72,-48.48,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:36.330+0000","2018-11-18T16:24:36.422+0000",96,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1999-01-01T00:00:00","Goiás",1996,3,19,"1996-03-19T00:00:00","2016-09-30T07:49:00.000+0000","2018-12-08T04:58:37.758+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ebe5b0df-7abd-46eb-8f1b-e89a263b5d87","3528","Vascular plants","","Margem Esquerda do Rio Corumba;  300 m ajusante da Ponte Sao Bento.","NY",1931102234,"ebe5b0df-7abd-46eb-8f1b-e89a263b5d87","PhysicalObject","G. Pereira-Silva","1844048","","NY","","","en","",580,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2135002","","",NA,"","Mata de galeria. Relevo suave ondulado. Solo areno-argiloso","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Mar 1996",79,"Ipameri","separate fruit",79,"1903 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.72,-48.48,"original coordinates","original coordinates outside municipality original in  falls in ipameri"
"96","Ormosia arborea",1094767143,-15.95,-47.916667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.295+0000","2018-11-14T17:18:18.346+0000",124,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2007-07-01T00:00:00","Distrito Federal",1995,1,13,"1995-01-13T00:00:00","","2018-11-14T17:18:18.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049073","2324","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brasília","Fazenda Água Limpa/UnB.","HUEFS",1094767143,"BRA:UEFS:HUEFS:0000049073","Collection","Walter, B.M.T.","49073","","UEFS","Mata de Galeria.","D.Cardoso","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.916667,"original coordinates","original coordinates OK"
"97","Ormosia arborea",1095201604,-15.95,-47.91667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:52.696+0000","2018-11-23T18:20:52.837+0000",123,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Distrito Federal",1995,1,13,"1995-01-13T00:00:00","","2018-11-23T18:21:27.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000019463","2324","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Água Limpa - UnB. Coletada no bordo da cabeceira da Mata, em local bem drenado.","CEN",1095201604,"BRA:Cenargen:CEN:0000019463","Collection","Bruno Machado Teles Walter","19463","","Cenargen","Frutos velhos ferrugíneo-dourados (pilosos) e sementes (meio vermelhas, meio negras) coletadas no chão. Espécie ocasional, sempre no meio da mata (entre a borda e o córrego).","B. M. T. Walter","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",1060,0,"","","","","",NA,"","","","","","","","",NA,"","Exsicatas",NA,"","",2,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.91667,"original coordinates","original coordinates OK"
"98","Ormosia arborea",1086598433,-25.5145,-48.9865,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:16.064+0000","2018-10-25T12:35:00.966+0000",123,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1995-07-20T00:00:00","Paraná",1995,7,20,"1995-07-20T00:00:00","2018-10-16T19:23:07.000+0000","2018-12-06T13:38:16.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000004475","1213","EFC - Herbário Escola de Florestas Curitiba","Piraquara","Morro do Canal","EFC",1086598433,"BRA:UFPR:EFC:0000004475","Collection","Roderjan, C.V.; Lacerda, A.","4475","","Universidade Federal do Paraná, UFPR","Árvore 12 m, frequente na floresta montana. Frutos maduros. Germoteca. __COMMOM_NAME__: olho-de-cabra","Roderjan, C.V.","pt","Universidade Federal do Paraná, UFPR",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5145,-48.9865,"original coordinates","original coordinates OK"
"99","Ormosia arborea",1087373511,-23.366667,-44.8,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:36.624+0000","2018-09-25T13:55:04.502+0000",120,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","São Paulo",1995,12,18,"1995-12-18T00:00:00","2018-09-10T11:08:24.000+0000","2018-12-08T13:04:22.873+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000350961","378","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Ubatuba","Picinguaba. Mata de planície, restinga","SP",1087373511,"BRA:IBt:SP:0000350961","Collection","Sanchez, M; Pedroni, F","350961","","Instituto de Botânica, IBT","","Sanchez, M","pt","Instituto de Botânica, IBT",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.366667,-44.8,"original coordinates","original coordinates OK"
"100","Ormosia arborea",1087227072,-15.783333,-47.966667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.158+0000","2018-01-05T18:33:44.959+0000",114,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Distrito Federal",1994,3,24,"1994-03-24T00:00:00","2016-09-19T19:03:29.000+0000","2018-12-08T13:03:14.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000003158","10","UB - Herbário da Universidade de Brasília","Brasília","Reserva Ecológica do Guará, próximo à EPTG","UB",1087227072,"BRA:UnB:UB:0000003158","Collection","Ianhez, M","3158","","UnB","Sementes bicolores: laranja e preto.; Árvore 8m. Fruto marrom.; Mata de galeria. Topologia: Plano. Solo: Solo orgânico, encharcado.","Proença, CEB","pt","Universidade de Brasília (UnB)",1050,0,"SOUTH_AMERICA","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.783333,-47.966667,"original coordinates","original coordinates OK"
"101","Ormosia arborea",1928088724,-23.5269644394727,-46.1884757660288,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:56.273+0000","2018-11-18T14:46:56.325+0000",96,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1993-01-01T00:00:00","São Paulo",1993,2,18,"1993-02-18T00:00:00","2016-11-01T09:06:00.000+0000","2018-12-05T23:32:55.529+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","16bc3ba0-cfb1-4dbf-8590-5d41f4894df8","203","Vascular plants","","Moji das Cruzes. Parque Municipal da Serra do Itapety. Area de visitaçao atras do Centro de Visitantes","NY",1928088724,"16bc3ba0-cfb1-4dbf-8590-5d41f4894df8","PhysicalObject","P. L. B. Tomasulo","776883","","NY","","P. L. B. Tomasulo","en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=363783","","",NA,"","","","Other source","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Feb 1993",49,"Moji das Cruzes","sheet",49,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",28666,"CRIA (Centro de Referência em Informação Ambiental)",NA,"",NA,"","","",NA,"","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5269644394727,-46.1884757660288,"original coordinates","original coordinates outside municipality original in  falls in mogi das cruzes"
"102","Ormosia arborea",1090581351,-21.8539,-47.4792,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.934+0000","2017-12-29T14:14:17.411+0000",129,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1993-08-15T00:00:00","São Paulo",1993,8,15,"1993-08-15T00:00:00","2017-06-09T13:56:23.000+0000","2018-12-08T04:43:31.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000054532","213","IAC - Herbário do Instituto Agronômico de Campinas","Porto Ferreira","Parque Estadual","IAC",1090581351,"BRA:IAC:IAC:0000054532","Collection","J.E.A. Bertoni","54532","","IAC","","J.E.A. Bertoni","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Porto Ferreira","São Paulo","brazil",1763,"Porto Ferreira",3540705,-47.446829,-21.842253,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.8539,-47.4792,"original coordinates","original coordinates OK"
