"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","infraspecificEpithet","preparations","coordinatePrecision","coordinateUncertaintyInMeters","eventID","dynamicProperties","county","higherGeographyID","georeferencedDate","georeferenceProtocol","verbatimLocality","locationID","accessRights","identificationID","depth","depthAccuracy","scientificNameID","fieldNumber","taxonID","eventTime","acceptedNameUsage","verbatimCoordinateSystem","datasetID","bibliographicCitation","collectionID","georeferenceSources","parentNameUsage","nomenclaturalStatus","nomenclaturalCode","references","verbatimEventDate","eventRemarks","verbatimElevation","rights","taxonRemarks","identificationQualifier","identificationRemarks","vernacularName","georeferenceVerificationStatus","verbatimTaxonRank","typeStatus","organismID","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"149","Chamaecrista zygophylloides",1931384381,-13.0092666818479,-41.3706393848679,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:45.314+0000","2018-11-18T16:26:45.332+0000",96,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","none",0,0,"Bahia",1984,12,16,"1984-12-16T00:00:00","","2018-12-07T05:44:48.051+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fffb20e8-d642-470c-bf77-b52613d50661","s.n.","Vascular plants","","BA - 12 km de MucugÃª. Entrada a direita depois da Fazenda ParaguaÃ§u","en","NY",1931384381,"fffb20e8-d642-470c-bf77-b52613d50661","PhysicalObject","G. P. Lewis","470790","NY","","","R. C. Barneby","SOUTH_AMERICA","","",NA,"Caatinga atipica","http://biocol.org/urn:lsid:biocol.org:col:15556","",351,351,"","","sheet",NA,52493,NA,NA,"MucugÃª",NA,NA,"Other source","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","ICN","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=243643","16 Dec 1984","","",NA,"","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0092666818479,-41.3706393848679,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"150","Chamaecrista zygophylloides",1928270424,-13.4447768317091,-40.4305779061221,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:16.270+0000","2018-11-18T14:48:16.466+0000",96,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","none",0,0,"Bahia",1983,2,9,"1983-02-09T00:00:00","","2018-12-05T23:34:36.355+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","23671e42-a70c-4936-be79-307d7d59a394","1577","Vascular plants","","Km. 7 da estrada Maracas/Contendas do Sincora","en","NY",1928270424,"23671e42-a70c-4936-be79-307d7d59a394","PhysicalObject","A. M. V. de Carvalho","470789","NY","","","R. C. Barneby","SOUTH_AMERICA","","",NA,"Afloramento rochoso ao lado S da estrada. Campo rupestre & Caatinga","http://biocol.org/urn:lsid:biocol.org:col:15556","",40,40,"","","sheet",NA,50558,NA,NA,"MaracÃ¡s",NA,NA,"Other source","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","ICN","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=243644","09 Feb 1983","","",NA,"","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4447768317091,-40.4305779061221,"original coordinates","original coordinates outside municipality original in  falls in maracas"
"151","Chamaecrista zygophylloides",1930907186,-10.72,-41.22,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:03.507+0000","2018-11-18T16:23:03.566+0000",96,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","none",0,0,"Bahia",1981,4,27,"1981-04-27T00:00:00","","2018-12-08T04:56:29.689+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","de0adc51-f215-4a5a-8dd3-8afc0fe7153d","353","Vascular plants","","Folha SC.24-Y-A. Ponto 09","en","NY",1930907186,"de0adc51-f215-4a5a-8dd3-8afc0fe7153d","PhysicalObject","R. P. Orlandi","470799","NY","","","R. C. Barneby","SOUTH_AMERICA","","",NA,"Cerrado","http://biocol.org/urn:lsid:biocol.org:col:15556","",117,117,"","colligans","sheet",NA,NA,NA,NA,"Mirangaba",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","ICN","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=281914","27 Apr 1981","","",NA,"","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.72,-41.22,"original coordinates","original coordinates outside municipality original in  falls in ourolandia"
"152","Chamaecrista zygophylloides",912114414,-12.88,-39.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.165+0000","2018-04-09T10:51:08.778+0000",96,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","none",550,50,"",1980,1,24,"1980-01-24T00:00:00","","2018-12-07T23:20:34.964+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000056391","20520","","Nossa Senhora de Milagres","","","Herbarium",912114414,"http://specimens.kew.org/herbarium/K000056391","","Brenan, Prof. J.P.M.; Giulietti, A.M.; Arbo, M.M.; Menezes, N.L.; Semir, J.; Sajo, M.G.; Orssich, B.; Harley, R.M.","K000056391","K","","","Barneby, R.","","","",NA,"In vegetation patches with shallow soil on granite rocks","","Nossa Senhora de Milagres",NA,NA,"LEGUMINOSAE-CAESALPINIOIDEAE","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Nossa Senhora de Milagres","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.88,-39.87,"original coordinates","original coordinates outside municipality original in nossa senhora de milagres falls in milagres"
"153","Chamaecrista zygophylloides",912114413,-14,-40,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.154+0000","2018-04-09T10:51:08.745+0000",96,"none","PRESERVED_SPECIMEN",7067783,6,7707728,220,1370,5386,2949492,2950513,7067783,"Chamaecrista zygophylloides var. zygophylloides","Chamaecrista zygophylloides var. zygophylloides","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","none",900,NA,"",1978,4,26,"1978-04-26T00:00:00","2007-03-20T14:23:38.757+0000","2018-12-07T23:20:34.956+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000056392","9930","","Maracás","Rodovia BA-026, a 6km a SW de Maracás.","","Herbarium",912114413,"http://specimens.kew.org/herbarium/K000056392","","Santos, T.S.; Kallunki, J.A.; Silva, L.A.M.; Mori, S.","K000056392","K","","","","","","",NA,"Afloramento de rocha granítica","","Maracás",NA,NA,"LEGUMINOSAE-CAESALPINIOIDEAE","zygophylloides","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Maracás","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14,-40,"original coordinates","original coordinates outside municipality original in maracas falls in jequie"
"154","Chamaecrista zygophylloides",1930185960,-13.4447768317091,-40.4305779061221,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:08.945+0000","2018-11-18T15:57:09.024+0000",96,"none","PRESERVED_SPECIMEN",7067783,6,7707728,220,1370,5386,2949492,2950513,7067783,"Chamaecrista zygophylloides var. zygophylloides","Chamaecrista zygophylloides var. zygophylloides","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","none",0,0,"Bahia",1978,4,26,"1978-04-26T00:00:00","","2018-12-08T13:33:04.475+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ab1074e6-cd04-4c7a-9de4-63fb570bbf5c","9930","Vascular plants","","BA 250, entre Maracas e Contendas do Sincora. A 6 kms ao W de Maracas","en","NY",1930185960,"ab1074e6-cd04-4c7a-9de4-63fb570bbf5c","PhysicalObject","S. A. Mori","470788","NY","","","R. C. Barneby","SOUTH_AMERICA","","",NA,"Afloracao de rocha granitica","http://biocol.org/urn:lsid:biocol.org:col:15556","",116,116,"","zygophylloides","sheet",NA,50558,NA,NA,"MaracÃ¡s",NA,NA,"Other source","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","ICN","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=51055","26 Apr 1978","","",NA,"","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4447768317091,-40.4305779061221,"original coordinates","original coordinates outside municipality original in  falls in maracas"
"155","Chamaecrista zygophylloides",1930323885,-16.0093333273577,-41.2969350365029,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:11.692+0000","2018-11-18T15:58:11.760+0000",96,"none","PRESERVED_SPECIMEN",7067783,6,7707728,220,1370,5386,2949492,2950513,7067783,"Chamaecrista zygophylloides var. zygophylloides","Chamaecrista zygophylloides var. zygophylloides","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","none",0,0,"Minas Gerais",1977,1,18,"1977-01-18T00:00:00","","2018-12-08T14:16:59.998+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b4da8a38-d7c2-4160-bdfb-7cbe510d468d","39717","Vascular plants","","Pedra Azul, arredores","en","NY",1930323885,"b4da8a38-d7c2-4160-bdfb-7cbe510d468d","PhysicalObject","G. G. Hatschbach","00978737","NY","","","","SOUTH_AMERICA","","",NA,"Base dos morros","http://biocol.org/urn:lsid:biocol.org:col:15556","",18,18,"","zygophylloides","sheet",NA,39993,NA,NA,"Pedra Azul",NA,NA,"Other source","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","ICN","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1062789","18 Jan 1977","","",NA,"","","",NA,NA,"","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.0093333273577,-41.2969350365029,"original coordinates","original coordinates outside municipality original in  falls in pedra azul"
"156","Chamaecrista zygophylloides",912114375,-11.4,-42.5,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.153+0000","2018-04-09T10:51:08.653+0000",96,"none","PRESERVED_SPECIMEN",7067783,6,7707728,220,1370,5386,2949492,2950513,7067783,"Chamaecrista zygophylloides var. zygophylloides","Chamaecrista zygophylloides var. zygophylloides","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","none",1000,NA,"",1977,2,22,"1977-02-22T00:00:00","2007-03-20T14:23:39.207+0000","2018-12-07T23:20:35.111+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000056394","18952","","Gentio do Ouro","Ca. 4km NE from Gentio do Ouro along the road towards Central.","","Herbarium",912114375,"http://specimens.kew.org/herbarium/K000056394","","Mayo, S.J.; Santos, T.S.; Storr, R.M.; Pinheiro, R.S.; Harley, R.M.","K000056394","K","","","Barneby, R.","","","",NA,"Caatinga on sand and with quartizitic  rocks & metamorphosed sand-stones froming rock area with more open vegtation including extensive areas of Vellozia","","Gentio do Ouro",NA,NA,"LEGUMINOSAE-CAESALPINIOIDEAE","zygophylloides","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Gentio do Ouro","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.4,-42.5,"original coordinates","original coordinates OK"
"157","Chamaecrista zygophylloides",1137588295,-11.4,-42.5,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:16.177+0000","2018-01-23T11:27:23.073+0000",81,"none","PRESERVED_SPECIMEN",5351699,6,7707728,220,1370,5386,2949492,2950513,2950513,"Cassia zygophylloides Taub.","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Cassia","zygophylloides","SPECIES","SYNONYM","none",NA,NA,"",1977,2,22,"1977-02-22T00:00:00","","2018-12-10T08:24:58.466+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1301062","","","","c. 4 km NE from Gentio do Ouro along the road towards Central.","","Botany",1137588295,"http://data.biodiversitydata.nl/naturalis/specimen/U.1301062","","Harley RM; et al.","U.1301062","","","","","SOUTH_AMERICA","","",NA,"","","",NA,NA,"Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","ICN","","1977/02/22","","",NA,"","","",NA,NA,"species","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.4,-42.5,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"158","Chamaecrista zygophylloides",1318387552,-11.4,-42.5,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:20:22.888+0000","2018-04-02T16:03:39.821+0000",58,"none","PRESERVED_SPECIMEN",7067783,6,7707728,220,1370,5386,2949492,2950513,7067783,"Chamaecrista zygophylloides var. zygophylloides","Chamaecrista zygophylloides var. zygophylloides","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","none",1000,0,"Bahia",1977,2,22,"1977-02-22T00:00:00","","2018-12-09T04:27:34.409+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3346a049e-1e48-4b75-8057-589a73ed989c","18952","NMNH Extant Biology","","Ca 4 km ne from gentio do ouro along the road towards central","","Botany",1318387552,"http://n2t.net/ark:/65665/3346a049e-1e48-4b75-8057-589a73ed989c","PhysicalObject","R. M. Harley, S. J. Mayo, R. M. Storr, T. S. Santos & R. S. Pinheiro","2936033","US","","","","","","",1,"Caatinga on sand","http://biocol.org/urn:lsid:biocol.org:col:34871","South America - Neotropics, Brazil, Bahia",53,53,"Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","zygophylloides","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds","","","","",NA,"","","","22 Feb 1977","","",NA,"","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.4,-42.5,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"159","Chamaecrista zygophylloides",1930776380,-3.56560700350475,-41.0919206692008,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:37.316+0000","2018-11-18T16:01:37.398+0000",96,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","none",0,0,"CearÃ¡",1977,2,19,"1977-02-19T00:00:00","","2018-12-08T14:21:35.721+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d4af8d3e-7d02-48da-8540-d7cc88cdf32c","3108","Vascular plants","","Chapada da Ibiapaba- ViÃ§osa do CearÃ¡","en","NY",1930776380,"d4af8d3e-7d02-48da-8540-d7cc88cdf32c","PhysicalObject","A. G. Fernandes","00978838","NY","","","R. C. Barneby","SOUTH_AMERICA","","",NA,"Carrasco- serra sedimentar","http://biocol.org/urn:lsid:biocol.org:col:15556","",50,50,"","colligans","sheet",NA,34051,NA,NA,"ViÃ§osa do CearÃ¡",NA,NA,"Other source","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","ICN","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1062847","19 Feb 1977","","",NA,"","","",NA,NA,"","",NA,"","","CearÃ¡","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.56560700350475,-41.0919206692008,"original coordinates","original coordinates outside municipality original in  falls in vicosa do ceara"
"160","Chamaecrista zygophylloides",1260644530,-10.4,-41.28333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:09.730+0000","2018-06-20T08:03:09.735+0000",28,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","1981-01-01T00:00:00",850,NA,"Bahia",1974,3,5,"1974-03-05T00:00:00","2015-08-23T05:45:00.000+0000","2018-12-09T00:37:33.609+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3247039","Harley 16772","Tropicos","","Serra Do Curral Feio. 8km. N.W. of Lagoinha (5.5km. S.W. of Delfino) on the road to Minas do Mimoso. Caatinga/cerrado, frequently burnt and cut over.","","MO",1260644530,"urn:catalog:MO:Tropicos:3247039","PhysicalObject","R.M. Harley|S.A. Renvoize|C.M. Erskine|Christine A. Brighton|R.S. Pinheiro","3247039","MO","MOBOT","","R. Barneby","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,13048844,NA,NA,"","","http://www.tropicos.org/Specimen/3247039","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"Legitimate","ICNafp","","","","",NA,"","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.4,-41.28333,"original coordinates","original coordinates outside municipality original in  falls in umburanas"
"161","Chamaecrista zygophylloides",437060802,-10.4,-41.28333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:55:09.513+0000","2018-05-04T09:34:41.923+0000",189,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","none",850,NA,"Bahia",1974,3,5,"1974-03-05T00:00:00","2015-09-04T02:42:21.000+0000","2018-12-06T07:46:04.160+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03084429","","","","","","P",437060802,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03084429","","Harley, R.M.|Pinheiro, R.|Renvoize, S.A.|Brighton, C.A.|Erskine, c.M.","P03084429","MNHN","","","","","","",NA,"","","",NA,NA,"","","hb",NA,NA,NA,NA,"",NA,NA,"","8km NW of Lagoinha (5.5km SW of Delfino) on the road to Minas do Mimoso.",NA,"",NA,NA,NA,NA,16772,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.4,-41.28333,"original coordinates","original coordinates outside municipality original in  falls in umburanas"
