"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","identifiedBy","elevation","elevationAccuracy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","language","preparations","startDayOfYear","verbatimElevation","collectionID","occurrenceRemarks","ownerInstitutionCode","individualCount","rights","coordinateUncertaintyInMeters","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","georeferencedDate","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","verbatimCoordinateSystem","fieldNumber","taxonRemarks","organismID","datasetID","accessRights","identificationQualifier","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"113","Swartzia recurva",1423996987,-0.45,-66.416667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:54.338+0000","2018-09-24T19:59:33.248+0000",207,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2005-03-15T00:00:00","Amazonas",1987,10,12,"1987-10-12T00:00:00","2014-07-08T05:05:36.511+0000","2018-12-06T16:56:10.514+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:184259","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Amazonas","Rio Negro, near mouth of Rio Marié.","RB",1423996987,"urn:catalog:JBRJ:RB:184259","PhysicalObject","P. J. L. Maas; R. P. Lima","RB00184259","RB 363624","JBRJ","Igapó","V. F. Mansano",NA,NA,"","","","","","",NA,"","","",NA,"","","Tree, ca. 10m tall, leaves green and slightly shiny above, dull grayish green below, pedicels pale brown,","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Amazonas","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-0.45,-66.416667,"original coordinates","original coordinates outside municipality original in amazonas falls in sao gabriel da cachoeira"
"114","Swartzia recurva",1042542694,-0.183333,-67,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:47.268+0000","2014-11-24T14:42:26.350+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","1988-01-01T00:00:00","Amazonas",1987,11,28,"1987-11-28T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.508+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:77001","337","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","15 km rio abaixo da cidade na direção sudeste.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042542694,"urn:catalog:inpa:herbarium:77001","Collection","Kawasaki, ML","165973","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Barneby, R.C.",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"São Gabriel da Cachoeira","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-0.183333,-67,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel da cachoeira"
"115","Swartzia recurva",1260619413,0.18333,-67,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:04.046+0000","2016-03-21T16:10:18.118+0000",28,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2002-01-01T00:00:00","",1987,11,28,"1987-11-28T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:20.396+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3224224","Kawasaki 337","Tropicos","","São Gabriel da Cachoeira, 15 km rio abaixo da cidade na direção sudeste. Plantas coletadas no alto rio Negro, AM,","MO",1260619413,"urn:catalog:MO:Tropicos:3224224","PhysicalObject","Maria L. Kawasaki","3224224","","MO","","B.M. Torke",NA,NA,"SOUTH_AMERICA","","","ICNafp","","",NA,"","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","MOBOT",NA,"",NA,"","","","","","","Legitimate",13001792,"http://www.tropicos.org/Specimen/3224224","","",NA,"",NA,"","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",0.18333,-67,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel da cachoeira"
"116","Swartzia recurva",1042467600,-2.483333,-54,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:29.394+0000","2014-11-24T14:39:59.764+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2010-09-07T00:00:00","Pará",1986,2,23,"1986-02-23T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.373+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:1666","156","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Península de Alter do Chão.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042467600,"urn:catalog:inpa:herbarium:1666","Collection","Ackerly, DD","141483","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Mansano, V.F.",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Santarém","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.483333,-54,"original coordinates","original coordinates outside municipality original in  falls in prainha"
"117","Swartzia recurva",1928377383,-2.483333,-54,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:03.835+0000","2018-11-18T14:49:04.098+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","ParÃ¡",1986,2,23,"1986-02-23T00:00:00","","2018-12-08T19:25:11.149+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2af73fa7-fd1b-4924-b9e6-cd910077ceb1","156","Vascular plants","","PenÃ­nsula de Alter do ChÃ£o.","NY",1928377383,"2af73fa7-fd1b-4924-b9e6-cd910077ceb1","PhysicalObject","D. D. Ackerly","2431224","","NY","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2967479","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23-Feb-86",54,"SantarÃ©m","en","sheet",54,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.483333,-54,"original coordinates","original coordinates outside municipality original in  falls in prainha"
"118","Swartzia recurva",1928187492,-2.43,-59.85,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:39.510+0000","2018-11-18T14:47:39.603+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Amazonas",1986,9,17,"1986-09-17T00:00:00","","2018-12-05T23:33:50.012+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1d8fd596-581c-4a8b-8c05-f121c4dcce41","INPA/WWF_1113.247","Vascular plants","","Distrito AgropecuÃ¡rio da SUFRAMA, BR-174, Km 64 depois 23 Km Leste na ZF3, Fazenda Esteio. Reserva nÂº 1113 do projeto DinÃ¢mica BiolÃ³gica de Fragmentos Florestais, Arv. n. 247","NY",1928187492,"1d8fd596-581c-4a8b-8c05-f121c4dcce41","PhysicalObject","M. J. R. Pereira","2431204","","NY","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2967459","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Sep 1986",260,"Manaus","en","sheet",260,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.43,-59.85,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"119","Swartzia recurva",1042561270,-2.316667,-60,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:51.795+0000","2014-11-24T14:42:50.722+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","1995-01-01T00:00:00","Amazonas",1982,7,28,"1982-07-28T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.388+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:95537","2107243","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 72, depois 6 km oeste da BR, Fazenda Dimona. Reserva nº 2107. Árvore nº 243.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042561270,"urn:catalog:inpa:herbarium:95537","Collection","Mackenzie, CA","171990","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Nee, M.H.",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Manaus","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.316667,-60,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"120","Swartzia recurva",1928186070,-2.32,-60.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:38.161+0000","2018-11-18T14:47:38.234+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Amazonas",1982,7,28,"1982-07-28T00:00:00","","2018-12-05T23:33:49.350+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1d54acf0-3ab2-45be-906a-3a53ac4ac1db","INPA/WWF_2107.248","Vascular plants","","Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR-174, km 72 depois 6 Km oeste da BR, Fazenda Dimona, Reserva No. 2107 do projeto DinÃ¢mica BiolÃ³gicas de Fragmentos Florestais, arv. No. 248","NY",1928186070,"1d54acf0-3ab2-45be-906a-3a53ac4ac1db","PhysicalObject","C. A. Mackenzie","2686950","","NY","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2967455","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Jul 1982",209,"Manaus","en","sheet",209,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.32,-60.08,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"121","Swartzia recurva",1042561259,-2.316667,-60,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:51.801+0000","2014-11-24T14:42:50.647+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","1996-11-01T00:00:00","Amazonas",1982,7,28,"1982-07-28T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.359+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:95536","2107248","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 72 depois 6 km Oeste da BR, Fazenda Dimona. Reserva nº 2107. Árvore nº 248.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042561259,"urn:catalog:inpa:herbarium:95536","Collection","Mackenzie, CA","171991","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Hopkins, M.J.G.",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Manaus","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.316667,-60,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"122","Swartzia recurva",1929665852,-2.32,-60.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:57.871+0000","2018-11-18T15:24:57.900+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Amazonas",1982,9,30,"1982-09-30T00:00:00","","2018-12-08T11:14:42.411+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","86639c06-c8c5-4774-aba2-c22112996367","INPA/WWF_2206.1793","Vascular plants","","Distrito AgropecuÃ¡rio da SUFRAMA Rodovia BR-174, Km 72 depois 6 Km Oeste da BR, Fazenda Dimona, Reserva No. 2206 do projeto DinÃ¢mica BiolÃ³gica de Fragmentos Florestais, arv. No. 1793","NY",1929665852,"86639c06-c8c5-4774-aba2-c22112996367","PhysicalObject","C. A. Mackenzie","2431222","","NY","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2967477","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Sep 1982",273,"Manaus","en","sheet",273,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.32,-60.08,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"123","Swartzia recurva",1042562035,-2.316667,-60,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:51.779+0000","2014-11-24T14:42:51.813+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","1996-11-01T00:00:00","Amazonas",1982,9,30,"1982-09-30T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.370+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:95581","22061793","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 72 depois 6 km Oeste da BR, Fazenda Dimona. Reserva nº 2206. Árvore nº 1793","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042562035,"urn:catalog:inpa:herbarium:95581","Collection","Mackenzie, CA","171994","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Hopkins, M.J.G.",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Manaus","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.316667,-60,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"124","Swartzia recurva",1930068617,-3.333333,-64.83,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:34:08.118+0000","2018-11-18T15:34:08.135+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Amazonas",1982,12,NA,"1982-12-01T00:00:00","","2018-12-08T11:08:12.773+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a2a85714-671b-4a6b-8b9c-73aca1569355","12518","Vascular plants","","Lago TefÃ©; northwest shore","NY",1930068617,"a2a85714-671b-4a6b-8b9c-73aca1569355","PhysicalObject","T. C. Plowman","2431205","","NY","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2967460","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Dec-82",0,"TefÃ©","en","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","","","Label","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.333333,-64.83,"original coordinates","original coordinates outside municipality original in  falls in alvaraes"
"125","Swartzia recurva",1423996982,-3.333333,-64.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:54.309+0000","2018-09-24T19:59:33.224+0000",207,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2005-03-18T00:00:00","Amazonas",1982,12,11,"1982-12-11T00:00:00","2013-06-11T15:47:04.781+0000","2018-12-06T16:56:10.426+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:184230","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Tefé","lAGO TEFÉ,.","RB",1423996982,"urn:catalog:JBRJ:RB:184230","PhysicalObject","T. Plowman; et al","RB00184230","RB 375505","JBRJ","Forest on terra firme along lakeshore","V. F. Mansano",NA,NA,"","","","","","",NA,"","","",NA,"","","Tree 15m  tall x 15cm. diâm. calyx pale brown. Anthers yellow-orange","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Tefé","Amazonas","brazil",5149,"Tefé",1304203,-65.540287,-4.482129,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.333333,-64.833333,"original coordinates","original coordinates outside municipality original in tefe falls in alvaraes"
"126","Swartzia recurva",1260617650,-3.33333,-64.83333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:03.722+0000","2016-03-21T16:10:11.902+0000",28,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2002-01-01T00:00:00","Amazonas",1982,12,11,"1982-12-11T00:00:00","2014-04-08T05:36:00.000+0000","2018-12-09T00:37:19.601+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3222765","Plowman 12518","Tropicos","","Município De Tefé: Lago Tefé, northwest shore. Forest on terra firme along lakeshore.","MO",1260617650,"urn:catalog:MO:Tropicos:3222765","PhysicalObject","Timothy C. Plowman|E. Wade Davis|C.A. Cid Ferreira|Ieda L. do Amaral|J. Lima|José Guedes","3222765","","MO","","B.M. Torke",NA,NA,"SOUTH_AMERICA","","","ICNafp","","",NA,"","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","MOBOT",NA,"",NA,"","","","","","","Legitimate",13001792,"http://www.tropicos.org/Specimen/3222765","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.33333,-64.83333,"original coordinates","original coordinates outside municipality original in  falls in alvaraes"
