"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","individualCount","rights","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","verbatimElevation","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","verbatimCoordinateSystem","typeStatus","organismID","datasetID","accessRights","dynamicProperties","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"185","Caesalpinia bracteosa",912530746,-9.97,-42.39,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:13.524+0000","2018-04-09T11:01:08.733+0000",96,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","none",NA,NA,"","",2000,2,29,"2000-02-29T00:00:00","2011-11-22T17:01:18.000+0000","2018-12-07T23:24:43.199+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000680568","46428","","Pilão Arcado","Torre da Telemar","","Herbarium",912530746,"http://specimens.kew.org/herbarium/K000680568","","Fonseca, M.R.; Jesus, N.G.; Guedes, M.L.; Cavalcanti, G.; Nascimento, A.","K000680568","K","","","Lewis, G.P.","","","","","","",NA,"","",NA,"","",NA,"","Caatinga arbustiva-arbórea. Substratato arenoso","Pilão Arcado","label","Árvore, 4.0 m, ramos con lenticelas. Folíolos jovens membranáceos, maduros cartáceos, discolores, nectáríos na base foliar estandarte pintelgado de vermelho. Inflorescência com botões verde-amarelados, flores com cálice verde-amarelado, pétalas e estames","LEGUMINOSAE-CAESALPINIOIDEAE","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Pilão Arcado","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.97,-42.39,"original coordinates","original coordinates OK"
"186","Caesalpinia bracteosa",1089255742,-3.566667,-38.816667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.251+0000","2018-09-24T19:20:42.558+0000",128,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","2000-03-10T00:00:00",NA,NA,"SOUTH_AMERICA","Ceará",2000,3,10,"2000-03-10T00:00:00","2018-08-13T19:42:26.000+0000","2018-12-08T04:39:24.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000050024","167","EAC - Herbário Prisco Bezerra","São Gonçalo do Amarante","Estação Ecológica do Pecém., Arenoso.","pt","EAC",1089255742,"BRA:UFC:EAC:0000050024","Collection","Magalhães, H.","50024","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Fanerófito.; Dunas litorâneas","Lima-Verde, L.W.","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"São Gonçalo do Amarante","Ceará","brazil",5287,"São Gonçalo do Amarante",2312403,-39.057763,-3.602697,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.566667,-38.816667,"original coordinates","original coordinates outside municipality original in sao goncalo do amarante falls in caucaia"
"187","Caesalpinia bracteosa",1094762408,-11.049722,-45.269722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.361+0000","2018-11-14T17:18:15.397+0000",124,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2016-11-01T00:00:00",NA,NA,"","Bahia",2000,3,30,"2000-03-30T00:00:00","","2018-11-14T17:18:15.429+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000044374","366","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Formosa do Rio Preto","10 km na estrada para localidade de Mato Grosso a partir da rodoviária, entrada para localidade Arroz.","pt","HUEFS",1094762408,"BRA:UEFS:HUEFS:0000044374","Collection","Miranda, E.B.","44374","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbórea-arbustiva na beira da estrada.","L.P.Queiroz","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.049722,-45.269722,"original coordinates","original coordinates OK"
"188","Caesalpinia bracteosa",1090487099,-12.243056,-42.533056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.597+0000","2018-11-24T12:34:09.628+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Bahia",2000,7,21,"2000-07-21T00:00:00","2018-11-14T14:10:05.000+0000","2018-12-08T04:42:48.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000094849","3","CEPEC - Herbário do Centro de Pesquisas do Cacau","BROTAS DE MACAÚBAS","Comunidade Jatobá.","pt","CEPEC",1090487099,"BRA:CEPLAC:CEPEC:0000094849","Collection","N. R. S. Cruz","94849","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. Lima","30/06/2009","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"BROTAS DE MACAÚBAS","Bahia","brazil",3583,"Brotas de Macaúbas",2904506,-42.456965,-12.087331,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.243056,-42.533056,"original coordinates","original coordinates OK"
"189","Caesalpinia bracteosa",1099320882,-5.1875,-37.344167,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:26.482+0000","2017-12-16T12:19:34.176+0000",143,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","2003-09-29T00:00:00",16,0,"SOUTH_AMERICA","Rio Grande do Norte",2000,11,3,"2000-11-03T00:00:00","","2018-07-07T09:16:08.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000007077","4","MOSS - Herbário Dárdano de Andrade Lima","Mossoró","Sítio Chafariz.","pt","MOSS",1099320882,"BRA:UFERSA:MOSS:0000007077","Collection","Mendes, M.de O.","7077","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","coletada na caatinga; solo argiloso; flor amarela; n.v. catingueira.","Oliveira, O.F. de","","","","","","",NA,"","",NA,"","",0,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Mossoró","Rio Grande do Norte","brazil",5045,"Mossoró",2408003,-37.324996,-5.175472,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.1875,-37.344167,"original coordinates","original coordinates OK"
"190","Caesalpinia bracteosa",1423966184,-9.953611,-48.290555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:33.980+0000","2018-09-24T19:59:14.804+0000",207,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","none",NA,NA,"","Tocantins",1999,2,11,"1999-02-11T00:00:00","2017-11-19T08:22:37.845+0000","2018-12-06T16:55:55.632+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:144375","6722","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Palmas","Serra  do  Lajeado,  com  acesso  a  partir  do  bar  do  Zé  Tatu  na  rod.  TO-Q  10.","","RB",1423966184,"urn:catalog:JBRJ:RB:144375","PhysicalObject","G.F.Árbocz","RB00144375","JBRJ","","Arbusto 1,5 m, flores amarelas.","V.C.Souza","RB 372390","pasto sujo com rebrota de cerrado","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.953611,-48.290555,"original coordinates","original coordinates OK"
"191","Caesalpinia bracteosa",1099320136,-5.641944,-37.257778,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:26.072+0000","2017-12-16T12:19:32.725+0000",143,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","2002-11-10T00:00:00",47,0,"SOUTH_AMERICA","Rio Grande do Norte",1999,5,16,"1999-05-16T00:00:00","","2018-07-07T09:16:08.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000006377","8","MOSS - Herbário Dárdano de Andrade Lima","Upanema","","pt","MOSS",1099320136,"BRA:UFERSA:MOSS:0000006377","Collection","Gondim, A.R.O.","6377","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","arbusto; flor amarela.","Oliveira, O.F. de","","","","","","",NA,"","",NA,"","",0,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Upanema","Rio Grande do Norte","brazil",4974,"Upanema",2414605,-37.291308,-5.609713,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.641944,-37.257778,"original coordinates","original coordinates OK"
"192","Caesalpinia bracteosa",1099320341,-5.356389,-36.408889,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:26.169+0000","2017-12-16T12:19:33.472+0000",143,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","2002-02-06T00:00:00",141,0,"SOUTH_AMERICA","Rio Grande do Norte",1999,6,5,"1999-06-05T00:00:00","","2018-07-07T09:16:08.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000006577","19","MOSS - Herbário Dárdano de Andrade Lima","Jandaíra","Fazenda Cruzeiro.","pt","MOSS",1099320341,"BRA:UFERSA:MOSS:0000006577","Collection","Câmara, J.Q.","6577","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","flor amarela.","Oliveira, O.F. de","","","","","","",NA,"","",NA,"","",0,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Jandaíra","Rio Grande do Norte","brazil",5017,"Jandaíra",2405108,-36.142827,-5.35428,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.356389,-36.408889,"original coordinates","original coordinates outside municipality original in jandaira falls in pedro avelino"
"193","Caesalpinia bracteosa",1089255766,-3.566667,-38.816667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.286+0000","2018-09-24T19:20:42.561+0000",128,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2012-03-01T00:00:00",NA,NA,"SOUTH_AMERICA","Ceará",1999,7,NA,"1999-07-01T00:00:00","2018-08-13T19:42:58.000+0000","2018-12-08T04:39:24.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000050073","45","EAC - Herbário Prisco Bezerra","São Gonçalo do Amarante","Estação Ecológica do Pecém., Substrato arenoso.","pt","EAC",1089255766,"BRA:UFC:EAC:0000050073","Collection","Magalhães, H.","50073","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Fanerófito.; Dunas litorâneas","Castro, A.S.F.","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"São Gonçalo do Amarante","Ceará","brazil",5287,"São Gonçalo do Amarante",2312403,-39.057763,-3.602697,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.566667,-38.816667,"original coordinates","original coordinates outside municipality original in sao goncalo do amarante falls in caucaia"
"194","Caesalpinia bracteosa",1099327836,-5.665556,-36.601111,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:30.588+0000","2017-12-16T12:19:44.165+0000",143,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","1999-05-31T00:00:00",110,0,"SOUTH_AMERICA","Rio Grande do Norte",1998,6,8,"1998-06-08T00:00:00","","2018-07-07T09:16:08.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000014201","11","MOSS - Herbário Dárdano de Andrade Lima","Angicos","Sítio Santana.","pt","MOSS",1099327836,"BRA:UFERSA:MOSS:0000014201","Collection","Mota, H.P. da","14201","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","coletado na caatinga; interesse econ. medicianal - gripe; flor amarela; n.v. catingueira.","Oliveira, O.F. de","","","","","","",NA,"","",NA,"","",0,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Angicos","Rio Grande do Norte","brazil",4963,"Angicos",2400802,-36.556785,-5.646419,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.665556,-36.601111,"original coordinates","original coordinates OK"
"195","Caesalpinia bracteosa",1099321820,-6.666389,-40.182222,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:27.290+0000","2017-12-16T12:19:35.188+0000",143,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","1997-08-01T00:00:00",400,0,"SOUTH_AMERICA","Ceará",1997,2,25,"1997-02-25T00:00:00","","2018-07-07T09:16:08.862+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000008039","425","MOSS - Herbário Dárdano de Andrade Lima","Aiuaba","Estação Ecológica de Aiuaba.","pt","MOSS",1099321820,"BRA:UFERSA:MOSS:0000008039","Collection","Lima-Verde, L.W.","8039","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore com 5 m. de altura; coletada na caatinga arbórea; solo litólico argilosos; filito quartizito-calcário; frequente; folha composta membrabácea pilosa; inflorescência panícula terminal; cálice e corola amarelo; furto legume piloso; glândula","Lima-Verde, L.W.; Gomes, O.M.","","","","","","",NA,"","",NA,"","",0,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.666389,-40.182222,"original coordinates","original coordinates OK"
"196","Caesalpinia bracteosa",1099321853,-6.666667,-40.181667,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:27.324+0000","2017-12-16T12:19:35.284+0000",143,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","1997-08-01T00:00:00",420,0,"SOUTH_AMERICA","Ceará",1997,2,4,"1997-02-04T00:00:00","","2018-07-07T09:16:08.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000008087","371","MOSS - Herbário Dárdano de Andrade Lima","Aiuaba","Estação Ecológica de Aiuaba.","pt","MOSS",1099321853,"BRA:UFERSA:MOSS:0000008087","Collection","Lima-Verde, L.W.","8087","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore; coletada na caatinga arbórea; solo litólico; filito quartizito; frequente; troco piloso; folha composta membranácea pilosa; inflorescência panícula terminal; cílice amarelo, corola amarela; fruto legume, piloso.","Andrade, I.M. de","","","","","","",NA,"","",NA,"","",0,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.666667,-40.181667,"original coordinates","original coordinates OK"
"197","Caesalpinia bracteosa",1077561164,-6.705056,-40.287861,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:02.061+0000","2018-08-03T12:05:00.733+0000",130,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","1997-08-01T00:00:00",450,0,"SOUTH_AMERICA","Ceará",1997,4,9,"1997-04-09T00:00:00","2018-07-10T14:13:07.000+0000","2018-12-09T10:54:40.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000060635","531","IPA - Herbário - IPA Dárdano de Andrade Lima","Aiuaba","Estação Ecológica de Aiuaba, Gameleira de cima. Proterozóico arqueano médio. Planossol arenoso.","pt","IPA",1077561164,"BRA:IPA:IPA:0000060635","Collection","Lima-Verde, L.W.; E. de O.Barros; Nunes, L.E.C.; E. de O.Barros; Nunes, L.E.C.","60635","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore, terrestre 5m de altura. Caule, tronco piloso. Folha composta cartácea pilosa. Inflorescência panícula terminal. cálice castanho. Corola amarela. Fruto legume. Frequênte.","Andrade, I.M.","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.705056,-40.287861,"original coordinates","original coordinates OK"
"198","Caesalpinia bracteosa",1089245170,-6.666694,-40.181389,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.135+0000","2018-09-24T19:20:37.714+0000",128,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","1997-08-01T00:00:00",410,0,"SOUTH_AMERICA","Ceará",1997,4,9,"1997-04-09T00:00:00","2018-08-13T19:42:26.000+0000","2018-12-08T04:39:18.995+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000039233","655","EAC - Herbário Prisco Bezerra","Aiuaba","Estação Ecológica de Aiuaba.","pt","EAC",1089245170,"BRA:UFC:EAC:0000039233","Collection","Lima-Verde, L.W.","39233","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore ca. 3m de alt.. Flor Amarela.; Caatinga arbórea","Andrade, I.M.","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.666694,-40.181389,"original coordinates","original coordinates OK"
