"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNotes","individualCount","higherGeography","organismID","datasetID","accessRights","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","eventRemarks","identificationRemarks","coordinateUncertaintyInMeters","fieldNumber","identificationQualifier","taxonRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"133","Luetzelburgia auriculata",1257872809,-7.305556,-36.328333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:34.202+0000","2016-03-21T14:22:26.963+0000",28,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",496,NA,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2012-09-24T11:35:00.000+0000","2018-07-07T19:44:03.364+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100526981","Cardoso 2372","Tropicos","","Boa Vista: BR 412, km 27 na estrada entre São João do Cariri e Boa Vista.","","MO",1257872809,"urn:catalog:MO:Tropicos:100526981","PhysicalObject","D. Cardoso|N.P. Smith|I.B. Lima","100526981","MO","MOBOT","","","","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"",NA,"","","","Legitimate",13010135,"http://www.tropicos.org/Specimen/100526981","","","",NA,"","","","","","","Paraíba","brazil",NA,"",NA,NA,NA,"","","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.305556,-36.328333,"original coordinates","original coordinates outside municipality original in  falls in boa vista"
"134","Luetzelburgia auriculata",1089176257,-7.449444,-36.875,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.507+0000","2018-11-24T12:33:11.554+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2008-12-16T00:00:00",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:47.161+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040027","1062","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","JPB",1089176257,"BRA:UFPB:JPB:0000040027","Collection","Lima, IB; Cardoso, D; Smith, NP","40027","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.; Caatinga arbustiva-arbórea.; HABITAT: Caatinga arbustiva-arbórea.; DESC: Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.","Cardoso, D","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
"135","Luetzelburgia auriculata",1089176245,-7.449444,-36.875,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.474+0000","2018-11-24T12:33:11.553+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2008-12-16T00:00:00",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:47.138+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040020","1055","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","JPB",1089176245,"BRA:UFPB:JPB:0000040020","Collection","Lima, IB; Cardoso, D; Smith, NP","40020","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.; Caatinga arbustiva-arbórea.; HABITAT: Caatinga arbustiva-arbórea.; DESC: Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.","Cardoso, D","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
"136","Luetzelburgia auriculata",1089176283,-7.449444,-36.875,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.463+0000","2018-11-24T12:33:11.518+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2008-12-16T00:00:00",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:47.162+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040032","1067","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","JPB",1089176283,"BRA:UFPB:JPB:0000040032","Collection","Lima, IB; Cardoso, D; Smith, NP","40032","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.; Caatinga arbustiva-arbórea.; HABITAT: Caatinga arbustiva-arbórea.; DESC: Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.","Cardoso, D","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
"137","Luetzelburgia auriculata",1089176239,-7.449444,-36.875,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.466+0000","2018-11-24T12:33:11.532+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2008-12-16T00:00:00",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:47.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040028","1063","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","JPB",1089176239,"BRA:UFPB:JPB:0000040028","Collection","Lima, IB; Cardoso, D; Smith, NP","40028","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.; Caatinga arbustiva-arbórea.; HABITAT: Caatinga arbustiva-arbórea.; DESC: Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.","Cardoso, D","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
"138","Luetzelburgia auriculata",1089176235,-7.449444,-36.875,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.413+0000","2018-11-24T12:33:11.451+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2008-12-16T00:00:00",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:47.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040017","1052","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","JPB",1089176235,"BRA:UFPB:JPB:0000040017","Collection","Lima, IB; Cardoso, D; Smith, NP","40017","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.; Caatinga arbustiva-arbórea.; HABITAT: Caatinga arbustiva-arbórea.; DESC: Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.","Cardoso, D","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
"139","Luetzelburgia auriculata",1094884997,-7.449444,-36.875,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.565+0000","2018-11-14T17:19:33.578+0000",124,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","","2018-11-14T17:19:33.588+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167939","1066","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","HUEFS",1094884997,"BRA:UEFS:HUEFS:0000167939","Collection","Lima, I.B.","167939","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva-arbórea.","","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
"140","Luetzelburgia auriculata",1089176244,-7.449444,-36.875,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.483+0000","2018-11-24T12:33:11.549+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2008-12-16T00:00:00",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:47.114+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040021","1056","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","JPB",1089176244,"BRA:UFPB:JPB:0000040021","Collection","Lima, IB; Cardoso, D; Smith, NP","40021","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.; Caatinga arbustiva-arbórea.; HABITAT: Caatinga arbustiva-arbórea.; DESC: Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.","Cardoso, D","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
"141","Luetzelburgia auriculata",1089176272,-7.449444,-36.875,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.479+0000","2018-11-24T12:33:11.520+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2008-12-16T00:00:00",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:47.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040037","1072","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","JPB",1089176272,"BRA:UFPB:JPB:0000040037","Collection","Lima, IB; Cardoso, D; Smith, NP","40037","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.; Caatinga arbustiva-arbórea.; HABITAT: Caatinga arbustiva-arbórea.; DESC: Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.","Cardoso, D","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
"142","Luetzelburgia auriculata",1089176237,-7.449444,-36.875,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.493+0000","2018-11-24T12:33:11.550+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2008-12-16T00:00:00",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:47.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040029","1064","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","JPB",1089176237,"BRA:UFPB:JPB:0000040029","Collection","Lima, IB; Cardoso, D; Smith, NP","40029","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.; Caatinga arbustiva-arbórea.; HABITAT: Caatinga arbustiva-arbórea.; DESC: Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.","Cardoso, D","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
"143","Luetzelburgia auriculata",1089176250,-7.449444,-36.875,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.471+0000","2018-11-24T12:33:11.533+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2008-12-16T00:00:00",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:47.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040024","1059","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","JPB",1089176250,"BRA:UFPB:JPB:0000040024","Collection","Lima, IB; Cardoso, D; Smith, NP","40024","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.; Caatinga arbustiva-arbórea.; HABITAT: Caatinga arbustiva-arbórea.; DESC: Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.","Cardoso, D","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
"144","Luetzelburgia auriculata",1089176256,-7.449444,-36.875,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.492+0000","2018-11-24T12:33:11.537+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2008-12-16T00:00:00",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:47.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040038","1073","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","JPB",1089176256,"BRA:UFPB:JPB:0000040038","Collection","Lima, IB; Cardoso, D; Smith, NP","40038","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.; Caatinga arbustiva-arbórea.; HABITAT: Caatinga arbustiva-arbórea.; DESC: Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.","Cardoso, D","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
