"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","created","associatedSequences","taxonID","higherClassification","habitat","county","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","individualCount","nomenclaturalStatus","bibliographicCitation","higherGeography","fieldNumber","organismID","datasetID","accessRights","georeferencedDate","establishmentMeans","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"86","Spondias venulosa",1090624937,-19.035186,-41.201853,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.759+0000","2018-09-25T14:05:35.033+0000",126,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2011-06-29T00:00:00","Espírito Santo",1989,9,8,"1989-09-08T00:00:00","2018-08-21T18:21:44.000+0000","2018-12-08T04:43:52.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000200874","2821","SPF - Herbário da Universidade de São Paulo","Nova Venécia","A 3 km de Todos os Santos, lado esquerdo, indo para Paulista. Vegetação rupestre com formações de moitas de arbustos.","SPF",1090624937,"BRA:USP:SPF:0000200874","Collection","Boudet-Fernandes, HQ; et al.","200874","","USP","Árvore ca. 6 m. Frutos verdes passando a amarelos.","Silva-Luz, CL","pt","Universidade de São Paulo, USP",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.035186,-41.201853,"original coordinates","original coordinates outside municipality original in nova venecia falls in cuparaque"
"87","Spondias venulosa",1931152567,-22.8432597031023,-42.1028921981786,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:00.258+0000","2018-11-18T16:25:00.316+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Rio de Janeiro",1987,5,13,"1987-05-13T00:00:00","","2018-12-08T04:59:09.087+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ef8714c3-8366-442c-8d9a-7a42f7bb26b3","7828","Vascular plants","","Serra de Sapiatiba, Ã  beira da estrada que vai a torre da TELERJ.","NY",1931152567,"ef8714c3-8366-442c-8d9a-7a42f7bb26b3","PhysicalObject","D. S. D. de AraÃºjo","447497","","NY","","J. D. Mitchell","en","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=601496","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 May 1987",133,"sheet",133,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","","Sao Pedro da Aldeia","",20879,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.8432597031023,-42.1028921981786,"original coordinates","original coordinates outside municipality original in  falls in sao pedro da aldeia"
"88","Spondias venulosa",1930366410,-22.8832603958893,-42.018386387664,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:29.981+0000","2018-11-18T15:58:30.019+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Rio de Janeiro",1987,5,6,"1987-05-06T00:00:00","","2018-12-08T06:27:16.459+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b7c1ecec-03cc-4dbf-9683-3913a6e432e0","2883","Vascular plants","","Estrada nova para Buzios, Baia Formosa, entrada para o CapÃ£o da Pedra. Fazenda do Senhor Henrique Massala.","NY",1930366410,"b7c1ecec-03cc-4dbf-9683-3913a6e432e0","PhysicalObject","H. C. de Lima","01093259","","NY","Estudos de Ãreas Remanescentes de ""Pau Brasil"", ExpediaÃ§Ã£o - I, RJ, ES e BA.","","en","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1231082","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 May 1987",126,"sheet",126,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","VegetaÃ£o: Mata de Restinga.","Cabo Frio","",40069,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.8832603958893,-42.018386387664,"original coordinates","original coordinates outside municipality original in  falls in cabo frio"
"89","Spondias venulosa",1077207130,-14.683333,-39.116667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.771+0000","2018-12-03T16:15:52.829+0000",122,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1987,11,5,"1987-11-05T00:00:00","2018-08-28T18:55:33.000+0000","2018-12-06T14:16:24.262+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000042507","2186","ALCB - Herbário Alexandre Leal Costa","Ilhéus","Litoral Sul, Área do CEPEC, km 22 da rodovia Ilhéus/ Itabuna ( BR 415), 50m da Quadra I","ALCB",1077207130,"BRA:UFBA:ALCB:0000042507","Collection","Hage, JL","042507","","Universidade Federal da Bahia (UFBA)","Ca. 10m x 35cm. Flores brancas.","Mitchell, JD","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.683333,-39.116667,"original coordinates","original coordinates OK"
"90","Spondias venulosa",1931170396,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:08.225+0000","2018-11-18T16:25:08.292+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","EspÃ­rito Santo",1984,11,12,"1984-11-12T00:00:00","","2018-12-08T04:59:19.186+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f0bf0099-371d-41c5-860b-a35ee7de4851","40","Vascular plants","","Reserva Florestal da CVRD. Est. GÃ¡vea, ant. X-2, km 23,532, lado direito.","NY",1931170396,"f0bf0099-371d-41c5-860b-a35ee7de4851","PhysicalObject","G. L. Farias","447501","","NY","","J. D. Mitchell","en","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=601497","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Nov 1984",317,"sheet",317,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","","Linhares","",48094,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","",NA,"","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"91","Spondias venulosa",1929104423,-14.771874,-39.227366,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:02:31.087+0000","2018-10-19T14:12:31.912+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",1982,2,18,"1982-02-18T00:00:00","","2018-12-08T10:13:58.493+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5e84c8ad-e377-4a91-81ab-51e0674cd77d","1643","Vascular plants","","Area do CEPEC (Centro de Pesquisas do Cacau), km 22 da Rodovia IlhÃ©us/Itabuna (BR 415). Quadra l'. Planta introduzida no arboreto.","NY",1929104423,"5e84c8ad-e377-4a91-81ab-51e0674cd77d","PhysicalObject","J. L. Hage","447499","","NY","","J. D. Mitchell","en","",50,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=601491","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Feb 1982",49,"sheet",49,"164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","","IlhÃ©us","",2320.07,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator",NA,"","","","",NA,"","","2014-07-02","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.771874,-39.227366,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"92","Spondias venulosa",1077184925,-13.433333,-40.416667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:55.677+0000","2018-12-03T16:15:57.269+0000",122,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2004-04-01T00:00:00","Bahia",1981,1,21,"1981-01-21T00:00:00","2018-08-28T18:55:33.000+0000","2018-12-06T14:16:12.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000007419","178","ALCB - Herbário Alexandre Leal Costa","Maracás","Sudoeste, Faz. Tanquinho","ALCB",1077184925,"BRA:UFBA:ALCB:0000007419","Collection","Queiroz, LP de; Guedes, ML","07419","","Universidade Federal da Bahia (UFBA)","Ca. 7m alt; com folhas membranáceas e flores alvas com centro amarelo.","Correia, C","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.433333,-40.416667,"original coordinates","original coordinates OK"
"93","Spondias venulosa",1077185532,-12.533333,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:55.945+0000","2018-12-03T16:15:57.430+0000",122,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2004-04-01T00:00:00","Bahia",1981,2,NA,"1981-02-01T00:00:00","2018-08-28T18:55:33.000+0000","2018-12-06T14:16:12.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000008165","1104","ALCB - Herbário Alexandre Leal Costa","Cachoeira","Recôncavo Sul, Trecho superior do R. Jacuípe","ALCB",1077185532,"BRA:UFBA:ALCB:0000008165","Collection","Grupo Pedra do Cavalo","08165","","Universidade Federal da Bahia (UFBA)","Ca. 10m; folhas membranáceas, compostas e frutos carnosos.","Correia, C","pt","Universidade Federal da Bahia (UFBA)",40,0,"SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"94","Spondias venulosa",1077185014,-12.533333,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:55.708+0000","2018-12-03T16:15:57.296+0000",122,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2004-04-01T00:00:00","Bahia",1980,8,NA,"1980-08-01T00:00:00","2018-08-28T18:55:33.000+0000","2018-12-06T14:16:12.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000007489","579","ALCB - Herbário Alexandre Leal Costa","Cachoeira","Recôncavo Sul, Mata do rio Jacuípe.","ALCB",1077185014,"BRA:UFBA:ALCB:0000007489","Collection","Grupo Pedra do Cavalo","07489","","Universidade Federal da Bahia (UFBA)","Ca. 6m de alt; os frutos são drupas comestíveis.","Correia, C","pt","Universidade Federal da Bahia (UFBA)",40,0,"SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"95","Spondias venulosa",1929705287,-12.53,-39.08,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:19.458+0000","2018-11-18T15:25:19.472+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",1980,11,NA,"1980-11-01T00:00:00","","2018-12-08T12:28:10.911+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","893374e7-799f-4288-a1d0-a5b30e5b1b22","942","Vascular plants","","Riacho CongÃº, Vale dos Rios ParaguaÃ§u e Jacuipe.","NY",1929705287,"893374e7-799f-4288-a1d0-a5b30e5b1b22","PhysicalObject","Grupo Pedra do Cavalo","447492","","NY","","J. D. Mitchell","en","",80,40,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=601503","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Nov 1980",0,"sheet",0,"131-394 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","","Cachoeira","",NA,"","",NA,"","","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.53,-39.08,"original coordinates","original coordinates outside municipality original in  falls in cabaceiras do paraguacu"
"96","Spondias venulosa",1260614123,-10.00095,-68.00045,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:02.744+0000","2016-03-21T16:09:59.156+0000",28,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","1985-01-01T00:00:00","Acre",1980,NA,NA,"1980-01-01T00:00:00","2011-02-19T10:51:00.000+0000","2018-12-09T00:37:17.915+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3219669","Nelson 786","Tropicos","","Estrada Rio Branco/Sena Madureira, km 42; mata primária periodicamente alagada pela pequena igarapé (atualmente seca); solo úmido, argiloso.","MO",1260614123,"urn:catalog:MO:Tropicos:3219669","PhysicalObject","Bruce W. Nelson","3219669","","MO","","John D. Mitchell","","MOBOT",NA,NA,"SOUTH_AMERICA","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,NA,1300228,"","","","",NA,"","",NA,"No opinion","http://www.tropicos.org/Specimen/3219669","","",NA,"","","","","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.00095,-68.00045,"original coordinates","original coordinates outside municipality original in  falls in rio branco"
"97","Spondias venulosa",1930990640,-14.78,-39.04,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:43.721+0000","2018-11-18T16:23:43.832+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",1979,3,27,"1979-03-27T00:00:00","","2018-12-08T04:57:27.214+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e3f637b4-4543-4053-8caa-7728c152f79e","230","Vascular plants","","Area do CEPEC (Centro de Pesquisas do Cacau), km 22 da Rodovia IlhÃ©us/Itabuna (BR 415). Arboreto do CEPEC.","NY",1930990640,"e3f637b4-4543-4053-8caa-7728c152f79e","PhysicalObject","J. L. Hage","447498","","NY","","J. D. Mitchell","en","",50,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=601490","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Mar 1979",86,"sheet",86,"164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","","IlhÃ©us","",NA,"Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)",NA,"","","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.78,-39.04,"original coordinates","original coordinates outside Brazil"
"98","Spondias venulosa",1077184217,-12.666667,-39.1,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:55.178+0000","2018-12-03T16:15:56.935+0000",122,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2004-04-01T00:00:00","Bahia",1950,11,NA,"1950-11-01T00:00:00","2017-09-12T17:45:01.000+0000","2018-12-06T14:16:11.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000006480","623","ALCB - Herbário Alexandre Leal Costa","Cruz das Almas","Recôncavo Sul","ALCB",1077184217,"BRA:UFBA:ALCB:0000006480","Collection","Pinto, GCP","06480","","Universidade Federal da Bahia (UFBA)","","Correia, C","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Cruz das Almas","Bahia","brazil",3505,"Cruz das Almas",2909802,-39.119381,-12.686275,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.666667,-39.1,"original coordinates","original coordinates OK"
"99","Spondias venulosa",1077585050,-22.964169,-43.222772,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.549+0000","2018-11-23T18:20:33.556+0000",125,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2010-01-01T00:00:00","Rio de Janeiro",1949,8,17,"1949-08-17T00:00:00","2018-11-22T16:34:02.000+0000","2018-12-09T10:54:49.861+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000002007","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Jardim Botânico.","","MAC",1077585050,"BRA:IMA:MAC:0000002007","Collection","J.G.Kuhlmann","2007","","IMA","Árvore.","","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Jardim Botânico.","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.964169,-43.222772,"original coordinates","original coordinates outside municipality original in jardim botanico. falls in rio de janeiro"
"100","Spondias venulosa",1090567642,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.108+0000","2017-12-29T14:14:11.672+0000",129,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","1946-12-22T00:00:00","São Paulo",1946,12,22,"1946-12-22T00:00:00","2017-06-09T13:46:19.000+0000","2018-12-08T04:43:24.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040733","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Jardim Botânico","IAC",1090567642,"BRA:IAC:IAC:0000040733","Collection","M.A.Pereira","40733","","IAC","Cultivada.","O. Handro","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
