"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","elevation","elevationAccuracy","preparations","otherCatalogNumbers","fieldNotes","nomenclaturalCode","verbatimEventDate","higherGeography","verbatimCoordinateSystem","startDayOfYear","collectionID","habitat","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","references","institutionID","endDayOfYear","county","verbatimElevation","taxonRemarks","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"136","Kielmeyera lathrophyton",1089056696,-13.41,-48.14,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:17.057+0000","2018-12-03T16:41:15.865+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","1991-11-01T00:00:00","","Goiás",1991,11,22,"1991-11-22T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:37:54.182+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000106130","851","UEC - Herbário da Universidade Estadual de Campinas","Minaçu","Estrada Minaçu/Serra da Mesa, mais ou me, Mata de galeria ao lado da pastagem para gado.","pt","UEC",1089056696,"BRA:UNICAMP:UEC:0000106130","Collection","Walter, B.M.T.; Costa, F.O.V.; Silva, S.P.; Santos, H.G.P.; Gouveia, A.M.","106130","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores, Solo arenoso com afloramentos de rochas eventuais. Relevo plano. Ocasional. Botões florais verde-amarelos, árvore em plena floração; flores vistosas com pétalas brancas; estames amarelos. Látex róseo. Flores com odor agradável","Walter, B.M.T.",NA,480,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Minaçu","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.41,-48.14,"original coordinates","original coordinates outside municipality original in minacu falls in cavalcante"
"137","Kielmeyera lathrophyton",1676471182,-13.283333,-41.85,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.092+0000","2018-09-25T14:04:38.900+0000",126,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","1997-01-01T00:00:00","","Bahia",1991,12,20,"1991-12-20T00:00:00","2018-08-21T18:25:59.000+0000","2018-12-10T07:36:49.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000090360","H50179","SPF - Herbário da Universidade de São Paulo","Abaíra","Catolés","pt","SPF",1676471182,"BRA:USP:SPF:0000090360","Collection","Harley, RM","90360","USP","Universidade de São Paulo, USP","","Bittrich, V",NA,1050,50,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.85,"original coordinates","original coordinates OK"
"138","Kielmeyera lathrophyton",1252650523,-13.28,-41.85,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:13.969+0000","2018-04-09T11:05:03.683+0000",96,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","",1991,12,20,"1991-12-20T00:00:00","2014-11-24T00:00:00.000+0000","2018-12-08T15:43:53.713+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001071488","50179","","Abaíra","Catolés.","","Herbarium",1252650523,"http://specimens.kew.org/herbarium/K001071488","","Nic Lughadha, E.; Souza, V.C.; Sakuragui, C.M.; Harley, R.M.","K001071488","K","","Patrocínio Royal Geographic Soc. Projeto dos Campos Rupestres do Brasil","Bittrich, V.",NA,1050,50,"","","","","","Abaíra","",NA,"","Data not transcribed","Label","Data not transcribed","CALOPHYLLACEAE","",NA,"","","",NA,"","","Confirmado por V. Bittrich 1997",NA,"",NA,NA,NA,"Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.28,-41.85,"original coordinates","original coordinates OK"
"139","Kielmeyera lathrophyton",1272055148,-19.736389,-46.420278,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:52.618+0000","2018-09-10T18:28:34.050+0000",135,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","1989-03-01T00:00:00","SOUTH_AMERICA","Minas Gerais",1989,3,2,"1989-03-02T00:00:00","2018-08-17T14:55:09.000+0000","2018-12-07T13:04:16.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000007341","75","HEPH - Herbário Ezechias Paulo Heringer","Pratinha","BR 266 a 5km de Pratinha","pt","HEPH",1272055148,"BRA:JBB:HEPH:0000007341","Collection","Walter, BMT; et al.","7341","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","ÁrvoreBotao floral alvacento.Frutos jovens;; Cerrado","Walter, BMT",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Pratinha","Minas Gerais","brazil",2482,"Pratinha",3153004,-46.401872,-19.760276,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.736389,-46.420278,"original coordinates","original coordinates OK"
"140","Kielmeyera lathrophyton",1094726596,-11.95,-45.483333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.072+0000","2018-09-10T18:25:49.039+0000",124,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-03-01T00:00:00","","Bahia",1987,11,1,"1987-11-01T00:00:00","","2018-09-10T18:25:51.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000008466","2033","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","13 km N do entroncamento da BR 242 para a Cachoeira do Acaba-vida (a 68 Km W de Barreiras).","pt","HUEFS",1094726596,"BRA:UEFS:HUEFS:0000008466","Collection","Queiroz, L.P.de","8466","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.P.B.Santos",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.95,-45.483333,"original coordinates","original coordinates OK"
"141","Kielmeyera lathrophyton",1272054013,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:50.387+0000","2018-09-10T18:28:32.612+0000",135,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","1986-11-07T00:00:00","SOUTH_AMERICA","Distrito Federal",1985,5,7,"1985-05-07T00:00:00","2018-08-17T14:55:09.000+0000","2018-12-07T13:04:15.813+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000004166","415","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo a Caesb","pt","HEPH",1272054013,"BRA:JBB:HEPH:0000004166","Collection","Equipe do Jardim Botânico de Brasília","4166","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Com muitos frutos .(Frutos separados).latescente.; Arbusto de 2 m;; Borda da mata de Galeria; o;","Saddi, N",NA,1025,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"142","Kielmeyera lathrophyton",1090436005,-13.883333,-44.6,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.955+0000","2018-11-24T12:33:28.971+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","Bahia",1984,3,17,"1984-03-17T00:00:00","2018-11-14T17:42:45.000+0000","2018-12-08T04:42:26.242+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000036189","3","CEPEC - Herbário do Centro de Pesquisas do Cacau","coribe","Estrada para Reflorestamento DESBRAVA.","pt","CEPEC",1090436005,"BRA:CEPLAC:CEPEC:0000036189","Collection","M. M. Fernandez","36189","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. P. B. Santos",NA,NA,NA,"","26/03/2014","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"coribe","Bahia","brazil",3368,"Coribe",2909109,-44.375972,-13.814427,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.883333,-44.6,"original coordinates","original coordinates OK"
"143","Kielmeyera lathrophyton",1077191237,-13.633333,-45.633333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:00.241+0000","2018-12-03T16:15:59.728+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2013-09-30T00:00:00","SOUTH_AMERICA","Bahia",1984,5,30,"1984-05-30T00:00:00","2018-08-28T19:01:06.000+0000","2018-12-06T14:16:16.311+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000015305","381","ALCB - Herbário Alexandre Leal Costa","Correntina","Oeste, Estrada Posse/Correntina","pt","ALCB",1077191237,"BRA:UFBA:ALCB:0000015305","Collection","Silva, SB da; Lima, MGC de","15305","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Fanerpofito. Flor branca.; Vegetação Savana. Parque. Solo: Latossolo Vermelho Amarelo/ Textura média. Relevo: Suave ondulado.","Santos, APB",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.633333,-45.633333,"original coordinates","original coordinates OK"
"144","Kielmeyera lathrophyton",1702662413,-30,-52,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:32.857+0000","2018-09-25T13:46:20.098+0000",120,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","1985-01-01T00:00:00","","Goiás",1981,1,14,"1981-01-14T00:00:00","2018-09-10T11:03:08.000+0000","2018-12-08T11:34:46.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000178854","154","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Corumbá de Goiás","Serra do Catingueiro, Topo do Pico dos Pirineus, 6 km de Cocalzinho","pt","SP",1702662413,"BRA:IBt:SP:0000178854","Collection","Nogueira, E; et al.","178854","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Saddi, N",NA,1380,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Corumbá de Goiás","Goiás","brazil",3082,"Corumbá de Goiás",5205802,-48.678778,-15.930327,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-30,-52,"original coordinates","original coordinates outside municipality original in corumba de goias falls in butia"
"145","Kielmeyera lathrophyton",1087680725,-2.529722,-44.3025,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.336+0000","2018-09-24T19:50:08.906+0000",132,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","1993-02-25T00:00:00","SOUTH_AMERICA","Maranhão",1979,12,12,"1979-12-12T00:00:00","2018-08-31T18:22:56.000+0000","2018-12-08T13:05:56.650+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000017084","ASE17084","ASE - Herbário da Universidade Federal de Sergipe","","Entre Balsas e São R. das Mangabeiras, a 17 Km de Balsas.","pt","ASE",1087680725,"BRA:UFS:ASE:0000017084","Collection","Martins, P; Nunes, E","17084","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, flor branca, fruto marrom.; Arbusto, flor branca, fruto marrom.; Cerrado.","Saddi, N",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.529722,-44.3025,"original coordinates","original coordinates outside municipality original in  falls in sao luis"
"146","Kielmeyera lathrophyton",1929030150,-15.85,-47.95,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:53.334+0000","2018-11-18T14:53:53.403+0000",96,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",1966,7,14,"1966-07-14T00:00:00","","2018-12-08T19:31:15.074+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","59409048-18ea-4759-b280-8492d9bc53e6","18202","Vascular plants","","Jardim ZoolÃ³gico, BrasÃ­lia, D.F.","en","NY",1929030150,"59409048-18ea-4759-b280-8492d9bc53e6","PhysicalObject","H. S. Irwin","02701520","NY","","","",NA,0,0,"sheet","","","ICN","14 Jul 1966","","",195,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Literature","","","",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982565","http://biocol.org/urn:lsid:biocol.org:col:15556",195,"BrasÃ­lia","","",5000,"Kirkbride, Jr., j. H. & T. S. Filgueiras, Indice de TopÃ´nimos do Distrito Federal, Brasil.  1993",NA,NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.95,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"147","Kielmeyera lathrophyton",1930055851,-17,-48,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:32:59.423+0000","2018-11-18T15:32:59.436+0000",96,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","1982-01-01T00:00:00","SOUTH_AMERICA","GoiÃ¡s",1965,11,6,"1965-11-06T00:00:00","","2018-12-06T11:24:37.346+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a20f27ab-dbf5-4313-ba31-562fc0374ea4","10002","Vascular plants","","Serra dos Cristais; Ca. 5 km south of Cristalina","en","NY",1930055851,"a20f27ab-dbf5-4313-ba31-562fc0374ea4","PhysicalObject","H. S. Irwin","477081","NY","","","N. Saddi",NA,1175,0,"sheet","","","ICN","06 Nov 1965","","",310,"http://biocol.org/urn:lsid:biocol.org:col:15556","Outcrop and rocky slope","","","","",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=118170","http://biocol.org/urn:lsid:biocol.org:col:15556",310,"Cristalina","3855 ft","",NA,"",NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17,-48,"original coordinates","original coordinates outside municipality original in  falls in orizona"
"148","Kielmeyera lathrophyton",1676471907,-17,-48,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:37.549+0000","2018-09-25T14:05:05.600+0000",126,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","1982-01-01T00:00:00","","Goiás",1965,11,6,"1965-11-06T00:00:00","2018-08-21T18:25:59.000+0000","2018-12-10T07:36:49.663+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000142258","10002","SPF - Herbário da Universidade de São Paulo","","Serra dos Cristais","pt","SPF",1676471907,"BRA:USP:SPF:0000142258","Collection","Irwin, HS","142258","USP","Universidade de São Paulo, USP","","Saddi, N",NA,1175,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17,-48,"original coordinates","original coordinates outside municipality original in  falls in orizona"
"149","Kielmeyera lathrophyton",1676471915,-16,-49,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:37.559+0000","2018-09-25T14:05:05.628+0000",126,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","1982-01-01T00:00:00","","Goiás",1965,12,3,"1965-12-03T00:00:00","2018-08-21T18:25:59.000+0000","2018-12-10T07:36:49.631+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000142259","10969","SPF - Herbário da Universidade de São Paulo","","Serra dos Pireneus","pt","SPF",1676471915,"BRA:USP:SPF:0000142259","Collection","Irwin, HS","142259","USP","Universidade de São Paulo, USP","","Saddi, N",NA,1000,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16,-49,"original coordinates","original coordinates outside municipality original in  falls in pirenopolis"
