"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","verbatimElevation","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","infraspecificEpithet","typeStatus","typifiedName","taxonRemarks","verbatimTaxonRank","georeferencedDate","georeferencedBy","verbatimSRS","disposition","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"85","Kielmeyera petiolaris",1930695794,-19.32,-43.6,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:00.413+0000","2018-11-18T16:01:00.499+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1025,25,"Minas Gerais",1990,9,19,"1990-09-19T00:00:00","","2018-12-08T05:09:16.240+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cf157a06-60af-45ed-96d6-7c817f155aaf","CFCR15461","Vascular plants","","Serra do EspinhaÃ§o, Serra do CipÃ³: 0,6-1 km S PensÃ£o Chapeu-de-Sol (NNE Cardeal Mota), 37,5 km E-ESE Baldim","en","NY",1930695794,"cf157a06-60af-45ed-96d6-7c817f155aaf","PhysicalObject","G. L. Esteves","2701606","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982706","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Sep 1990",262,"",262,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","3281-3445 ft","","",NA,"","","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.32,-43.6,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"86","Kielmeyera petiolaris",1095196195,-18.366666,-43.683333,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:46.817+0000","2018-11-23T18:20:46.854+0000",123,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1380,0,"Minas Gerais",1989,2,15,"1989-02-15T00:00:00","","2018-11-23T18:21:12.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000013036","192","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DATAS","Rodovia BR - 367 entroncamento Datas - Diamantina, km 1,5.","pt","CEN",1095196195,"BRA:Cenargen:CEN:0000013036","Collection","Taciana Barbosa Cavalcanti","13036","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Anteras amarelas.","W. Alkimim",5,"Exsicatas","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"DATAS","Minas Gerais","brazil",2728,"Datas",3121001,-43.647952,-18.470859,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.366666,-43.683333,"original coordinates","original coordinates outside municipality original in datas falls in diamantina"
"87","Kielmeyera petiolaris",1095196659,-13.5,-45.583333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.283+0000","2018-11-23T18:20:47.380+0000",123,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1989,7,29,"1989-07-29T00:00:00","","2018-11-23T18:21:13.779+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000013552","293","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CORRENTINA","Cerrado a 10 km à Nordeste do lugarejo de nome ""Velha da Galinha"", situado a aproximadamente 110 km de Correntina, a 22 km da Fazenda Chaparal.","pt","CEN",1095196659,"BRA:Cenargen:CEN:0000013552","Collection","Bruno Machado Teles Walter","13552","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","A área corresponde as parcelas de 6 a 10 do ""Projeto Biogeografia do Bioma dos Cerrados"". Frutos com exudado leitoso. Doação do Projeto Biogeografia do Bioma Cerrado. Convênio SEPLAN/FUB/IBGE/EMBRAPA/FZDF.","W. Alkimim",1,"Exsicatas","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"CORRENTINA","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5,-45.583333,"original coordinates","original coordinates OK"
"88","Kielmeyera petiolaris",1676470955,-16.533333,-42.816667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.348+0000","2018-09-25T14:04:27.150+0000",126,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","1990-01-01T00:00:00",750,0,"Minas Gerais",1989,12,13,"1989-12-13T00:00:00","2018-08-21T18:26:00.000+0000","2018-12-10T07:36:49.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000067666","CFCR12653","SPF - Herbário da Universidade de São Paulo","Grão Mogol","","pt","SPF",1676470955,"BRA:USP:SPF:0000067666","Collection","Pirani, JR","67666","USP","Universidade de São Paulo, USP","","Pirani, JR",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.533333,-42.816667,"original coordinates","original coordinates OK"
"89","Kielmeyera petiolaris",1829132610,-20.37,-40.29,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:01.023+0000","2018-12-03T16:41:23.569+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2000-06-01T00:00:00",NA,NA,"Espírito Santo",1988,2,24,"1988-02-24T00:00:00","2018-11-21T16:23:05.000+0000","2018-12-03T16:42:39.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000197933","6120","UEC - Herbário da Universidade Estadual de Campinas","Guarapari","6km N of Guarapari","pt","UEC",1829132610,"BRA:UNICAMP:UEC:0000197933","Collection","Thomas, W.W.; Pirani, J.R.; Mello-Silva, R.; Fernandes, J.B.","197933","UNICAMP","Universidade Estadual de Campinas, UNICAMP","leaves coriaceous shiny green above, paler beneath, calyx pale green, corolla white, fruit shiny green, to green-yellow; open restinga and adjacent restinga forest","Cometti, J.P.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.37,-40.29,"original coordinates","original coordinates outside Brazil"
"90","Kielmeyera petiolaris",1423943975,-13.55,-41.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:02.176+0000","2018-09-24T19:58:11.011+0000",207,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2014-05-16T00:00:00",1050,NA,"Bahia",1988,11,22,"1988-11-22T00:00:00","2017-10-13T12:03:16.087+0000","2018-12-06T16:55:44.029+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:121052","26948","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Mun. de contas. Ao N da cidade, ramal à direita da estrada para o povoado do mato grosso.","","RB",1423943975,"urn:catalog:JBRJ:RB:121052","PhysicalObject","R M Harley; M C Assis, F S Pires","RB00121052","JBRJ","","","A.P.B. Santos",NA,"","RB 335337","Cerrado. Solo areno-pedregoso.","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.833333,"original coordinates","original coordinates outside municipality original in bahia falls in rio de contas"
"91","Kielmeyera petiolaris",1252650637,-13.55,-41.83,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:13.978+0000","2018-04-09T11:05:03.655+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","1992-06-16T00:00:00",1050,NA,"",1988,11,22,"1988-11-22T00:00:00","2014-12-08T00:00:00.000+0000","2018-12-08T15:43:53.809+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001071547","26948","","Rio de Contas","Ao N da cidade, ramal à direita da estrada para o povoado do Mato grosso.","","Herbarium",1252650637,"http://specimens.kew.org/herbarium/K001071547","","Assis, M.C. de; Pires, F.S.; Harley, R.M.","K001071547","K","","Projeto dos Campos Rupestres do Brasil. Colab.: IBUSP, Univ. de São Paulo (SPF), CEPLAC (CEPEC) Bahia & R.B.G. Kew (K) - Patrocínio do Nat. Geographic Soc.","Zappi, D.C.",NA,"","","","","","Data not transcribed","","","",NA,"",NA,"","","Rio de Contas",NA,NA,"","","CALOPHYLLACEAE","","Label","Data not transcribed",NA,"","","","","","","",NA,NA,NA,NA,"Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.55,-41.83,"original coordinates","original coordinates OK"
"92","Kielmeyera petiolaris",1944967842,-13.533333,-41.95,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:37.626+0000","2018-11-24T12:33:37.661+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1988,12,24,"1988-12-24T00:00:00","","2018-11-24T12:34:32.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000047364","27364","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Pico das Almas. Vertente leste. Campo do Queiroz.","pt","CEPEC",1944967842,"BRA:CEPLAC:CEPEC:0000047364","Collection","R. M. Harley","47364","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","Flora do Pico das Almas",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.95,"original coordinates","original coordinates OK"
"93","Kielmeyera petiolaris",1090446279,-13.533333,-41.9,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:37.620+0000","2018-11-24T12:33:37.678+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1988,12,11,"1988-12-11T00:00:00","2018-11-14T17:42:45.000+0000","2018-12-08T04:42:30.681+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000047455","27105","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Pico das Almas. Vertente leste. Entre Junco/Faz. Brumadinho. 9-14Km ao N-O da cidade.","pt","CEPEC",1090446279,"BRA:CEPLAC:CEPEC:0000047455","Collection","R. M. Harley","47455","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Flora do Pico das Almas",NA,"","30/12/1995","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.9,"original coordinates","original coordinates OK"
"94","Kielmeyera petiolaris",1676471703,-13.533333,-41.95,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.234+0000","2018-09-25T14:04:58.524+0000",126,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","1992-06-01T00:00:00",1500,0,"Bahia",1988,12,26,"1988-12-26T00:00:00","2018-08-21T18:25:59.000+0000","2018-12-10T07:36:49.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000128123","143","SPF - Herbário da Universidade de São Paulo","Rio de Contas","Pico das Almas","pt","SPF",1676471703,"BRA:USP:SPF:0000128123","Collection","Fothergill, JM","128123","USP","Universidade de São Paulo, USP","","Zappi, DC",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.95,"original coordinates","original coordinates OK"
"95","Kielmeyera petiolaris",1252650575,-30,-52,"gass84,preswcd","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:13.977+0000","2018-04-09T11:05:03.703+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1380,NA,"",1981,1,14,"1981-01-14T00:00:00","2014-12-08T00:00:00.000+0000","2018-12-08T15:43:53.761+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001071546","154","","Corumbá de Goiás","Topo do Pico dos Pirineus, Serra do Catingueiro 6km de Cocalzinho.","","Herbarium",1252650575,"http://specimens.kew.org/herbarium/K001071546","","Biachetti, L.; Maury, C.; Chagas e Silva, F.; Nogueira, E.","K001071546","K","","Flora do Brasil","Zappi, D.C.",NA,"","","","","","Data not transcribed","","","",NA,"",NA,"","","Corumbá de Goiás",NA,NA,"","","CALOPHYLLACEAE","","Label","Data not transcribed",NA,"","","","","","","",NA,NA,NA,NA,"Corumbá de Goiás","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-30,-52,"original coordinates","original coordinates outside municipality original in corumba de goias falls in butia"
"96","Kielmeyera petiolaris",1423943683,-13.676944,-41.305833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:00.532+0000","2018-09-24T19:58:10.457+0000",207,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,3,23,"1980-03-23T00:00:00","2015-01-05T10:30:57.911+0000","2018-12-06T16:55:43.943+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:120771","203","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Barrra da estiva. Ituaçú.","","RB",1423943683,"urn:catalog:JBRJ:RB:120771","PhysicalObject","José E. M. Brazão","RB00120771","JBRJ","","Arbusto de caule cinza, fls. verdes, frutos verdes, jovens. Frequencia mediana.","",NA,"","RB 202589","Veget. Rupestre. Solo com afloramento.","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.676944,-41.305833,"original coordinates","original coordinates outside municipality original in bahia falls in barra da estiva"
"97","Kielmeyera petiolaris",1090520930,-13.261944,-41.924722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:41.757+0000","2018-11-24T12:34:41.779+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,5,1,"1980-05-01T00:00:00","2018-11-14T14:11:19.000+0000","2018-12-08T04:43:02.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000136984","351","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DO PIRES","Campo do Cigano.","pt","CEPEC",1090520930,"BRA:CEPLAC:CEPEC:0000136984","Collection","F. H. F. Nascimento","136984","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. P. B. Santos",NA,"","13/01/2015","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"RIO DO PIRES","Bahia","brazil",3443,"Rio do Pires",2926905,-42.147263,-13.136186,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.261944,-41.924722,"original coordinates","original coordinates OK"
"98","Kielmeyera petiolaris",1089010124,-14.5,-47.26,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:49.082+0000","2018-12-03T16:40:43.426+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2014-01-09T00:00:00",NA,NA,"Goiás",1980,10,9,"1980-10-09T00:00:00","2018-11-21T16:23:05.000+0000","2018-12-08T04:37:31.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000042340","4525","UEC - Herbário da Universidade Estadual de Campinas","Alto Paraíso de Goiás","31km from Alto Paraíso de Goiás (Veadeir","pt","UEC",1089010124,"BRA:UNICAMP:UEC:0000042340","Collection","Ratter, J.A.; E; Ribeiro, J.E.L.S.; Pereira, C.; Assunção, P.A.C.L.","42340","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores, Tree, 4m tall, 7cm d.b.h. Bark grey, scaling in an irregular pattern-ratter like that of ""Dimorphandra mollis"". Petals waxy white, anters bright yellow. Male and female flowers present. Species common in the area. In cerrado ve","Alkimim, W.O.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.5,-47.26,"original coordinates","original coordinates outside municipality original in alto paraiso de goias falls in sao joao d'alianca"
