"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","preparations","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","habitat","verbatimElevation","identificationQualifier","verbatimTaxonRank","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","rights","fieldNumber","verbatimLocality","identificationRemarks","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"416","Lamanonia ternata",1929870139,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:46.669+0000","2018-11-18T15:26:46.708+0000",96,"none","PRESERVED_SPECIMEN",3613905,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia speciosa (Cambess.) L.B.Smith","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","speciosa","SPECIES","SYNONYM","1965-06-01T00:00:00","ParanÃ¡",1964,12,4,"1964-12-04T00:00:00","","2018-12-06T11:22:40.315+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","94e23326-1e60-482d-881d-e66537f4fcb0","11974","Vascular plants","","Estrada do Sertao","NY",1929870139,"94e23326-1e60-482d-881d-e66537f4fcb0","PhysicalObject","G. G. Hatschbach","472143","","NY","","G. G. Hatschbach",0,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=171884","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Dec 1964",339,"JaguariaÃ­va",339,"http://biocol.org/urn:lsid:biocol.org:col:15556",44368,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","Mata de galeria.","",NA,"","",NA,"","","","","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"417","Lamanonia ternata",1930510059,-19.597096911928,-46.9410163712206,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:35.356+0000","2018-11-18T15:59:35.540+0000",96,"none","PRESERVED_SPECIMEN",3613879,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia tomentosa Kuntze","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","tomentosa","SPECIES","SYNONYM","none","Minas Gerais",1963,5,28,"1963-05-28T00:00:00","2016-09-29T17:43:00.000+0000","2018-12-08T22:57:32.034+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c1f9ec42-307a-4bb3-9e13-296c30aa2194","19162","Vascular plants","","20 km. Sul de Almeida Campos.","NY",1930510059,"c1f9ec42-307a-4bb3-9e13-296c30aa2194","PhysicalObject","G. M. Magalhaes","00922462","","NY","","",0,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991124","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 May 1963",148,"Araxá",148,"http://biocol.org/urn:lsid:biocol.org:col:15556",29994,"Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","","","Remanescentes florestais (mata devastada). Terreno coberto com pastagem de Mellinis minutiflora (capim gordura).","",NA,"","",NA,"","","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.597096911928,-46.9410163712206,"original coordinates","original coordinates outside municipality original in  falls in araxa"
"418","Lamanonia ternata",1928997101,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:38.948+0000","2018-11-18T14:53:39.003+0000",96,"none","PRESERVED_SPECIMEN",3613879,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia tomentosa Kuntze","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","tomentosa","SPECIES","SYNONYM","1965-02-17T00:00:00","Distrito Federal",1963,10,11,"1963-10-11T00:00:00","","2018-12-08T19:30:57.607+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","56ec49b7-8f07-45f2-86fb-7c371416683e","57033","Vascular plants","","Between Fercal and Brasilia.","NY",1928997101,"56ec49b7-8f07-45f2-86fb-7c371416683e","PhysicalObject","B. Maguire","00922464","","NY","","",0,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991128","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Oct 1963",284,"BrasÃ­lia",284,"http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","In gallery forest.","",NA,"","",NA,"","","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"419","Lamanonia ternata",1930596906,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:15.111+0000","2018-11-18T16:00:15.144+0000",96,"none","PRESERVED_SPECIMEN",3613879,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia tomentosa Kuntze","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","tomentosa","SPECIES","SYNONYM","none","Distrito Federal",1962,9,20,"1962-09-20T00:00:00","","2018-12-08T23:36:36.527+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c8226879-afc8-484a-ab8b-87cfc363536c","9001","Vascular plants","","FundaÃ§Ã£o Zoobotanica","NY",1930596906,"c8226879-afc8-484a-ab8b-87cfc363536c","PhysicalObject","E. P. Heringer","00922474","","NY","","",0,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991184","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Sep 1962",263,"BrasÃ­lia",263,"http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","Mata.","",NA,"","",NA,"","","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"420","Lamanonia ternata",1930577677,-26.2421851047102,-51.0788277293688,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:05.737+0000","2018-10-19T14:48:46.014+0000",96,"none","PRESERVED_SPECIMEN",3613905,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia speciosa (Cambess.) L.B.Smith","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","speciosa","SPECIES","SYNONYM","1970-01-01T00:00:00","Santa Catarina",1962,12,9,"1962-12-09T00:00:00","","2018-12-08T23:22:02.283+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c6c03288-19c9-4bcb-821a-65f1e1ce6b6c","3631","Vascular plants","","PÃ´rto Uniao","NY",1930577677,"c6c03288-19c9-4bcb-821a-65f1e1ce6b6c","PhysicalObject","R. M. Klein","472132","","NY","","J. Cuatrecasas; L. B. Smith",800,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=171870","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Dec 1962",343,"PÃ´rto Uniao",343,"http://biocol.org/urn:lsid:biocol.org:col:15556",41804,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","Imbuial","2625 ft",NA,"","",NA,"","","","","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.2421851047102,-51.0788277293688,"original coordinates","original coordinates outside municipality original in  falls in porto uniao"
"421","Lamanonia ternata",1928555503,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:21.726+0000","2018-11-18T14:50:21.882+0000",96,"none","PRESERVED_SPECIMEN",3613905,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia speciosa (Cambess.) L.B.Smith","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","speciosa","SPECIES","SYNONYM","none","Distrito Federal",1961,9,11,"1961-09-11T00:00:00","","2018-12-08T19:26:57.056+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","37a7f906-072d-4a31-a40c-d29904304b99","8663/857","Vascular plants","","FundaÃ§Ã£o Zoobotanica","NY",1928555503,"37a7f906-072d-4a31-a40c-d29904304b99","PhysicalObject","E. P. Heringer","00922455","","NY","","",0,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990826","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Sep 1961",254,"BrasÃ­lia",254,"http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","Mata ciliar.","",NA,"","",NA,"","","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"422","Lamanonia ternata",1090567749,-15.7797,-47.9297,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.197+0000","2017-12-29T14:14:11.694+0000",129,"none","PRESERVED_SPECIMEN",3613879,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia tomentosa Kuntze","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","tomentosa","SPECIES","SYNONYM","1983-02-28T00:00:00","Distrito Federal",1961,9,11,"1961-09-11T00:00:00","2016-10-10T17:15:55.000+0000","2018-12-08T04:43:24.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040844","8663","IAC - Herbário do Instituto Agronômico de Campinas","Brasília","Fundação Zoobotânica","IAC",1090567749,"BRA:IAC:IAC:0000040844","Collection","E.P.Heringer","40844","","IAC","exsicata do fundação Zoobotânica do distrito federal","E.A. Lopes",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7797,-47.9297,"original coordinates","original coordinates OK"
"423","Lamanonia ternata",1930829184,-15.7834208090807,-47.9298726661488,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:07:56.606+0000","2018-11-18T16:07:56.619+0000",96,"none","PRESERVED_SPECIMEN",3613879,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia tomentosa Kuntze","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","tomentosa","SPECIES","SYNONYM","1965-02-17T00:00:00","Distrito Federal",1961,11,NA,"1961-11-01T00:00:00","","2018-12-09T00:27:43.228+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d89156c1-5f0a-4ac1-b97e-a875b40364d7","45-61","Vascular plants","","CabeÃ§a do Veado","NY",1930829184,"d89156c1-5f0a-4ac1-b97e-a875b40364d7","PhysicalObject","L. Cobra","00922463","","NY","","K. U. Kramer",0,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991127","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Nov 1961",0,"BrasÃ­lia",0,"http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","Mata.","",NA,"","",NA,"","","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"424","Lamanonia ternata",1929505356,-23.6241676892264,-45.4100221657427,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:34.929+0000","2018-11-18T15:23:34.938+0000",96,"none","PRESERVED_SPECIMEN",3613905,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia speciosa (Cambess.) L.B.Smith","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","speciosa","SPECIES","SYNONYM","none","SÃ£o Paulo",1961,12,10,"1961-12-10T00:00:00","","2018-12-09T00:04:10.866+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7b0005b8-2a79-4190-b78e-ca0eff23d773","137","Vascular plants","","Reserva Florestal de Caraguatatuba, Ã  5 km do Rio Santo Antonio, perto do Rio do Ouro.","NY",1929505356,"7b0005b8-2a79-4190-b78e-ca0eff23d773","PhysicalObject","J. Fontella Pereira","472150","","NY","","",0,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=171888","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Dec 1961",344,"Caraguatatuba",344,"http://biocol.org/urn:lsid:biocol.org:col:15556",30093,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","Fora da mata, perto de culturas.","",NA,"","",NA,"","","","","","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6241676892264,-45.4100221657427,"original coordinates","original coordinates outside municipality original in  falls in caraguatatuba"
"425","Lamanonia ternata",1213555283,-17.2997,-48.2794,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.699+0000","2018-01-05T18:34:13.174+0000",114,"none","PRESERVED_SPECIMEN",7333915,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Belangera tomentosa Cambess.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Belangera","tomentosa","SPECIES","SYNONYM","none","Goiás",1960,10,15,"1960-10-15T00:00:00","","2018-07-08T01:31:53.345+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000098593","7746","UB - Herbário da Universidade de Brasília","Pires do Rio","Pires do Rio","UB",1213555283,"BRA:UnB:UB:0000098593","Collection","Heringer, EP","98593","","UnB","","Incógnito",9999,0,"pt","Universidade de Brasília (UnB)","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Pires do Rio","Goiás","brazil",2876,"Pires do Rio",5217401,-48.388753,-17.271382,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.2997,-48.2794,"original coordinates","original coordinates OK"
"426","Lamanonia ternata",1931029636,-22.970378,-43.257779,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:02.255+0000","2018-11-18T16:24:02.277+0000",96,"none","PRESERVED_SPECIMEN",3613905,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia speciosa (Cambess.) L.B.Smith","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","speciosa","SPECIES","SYNONYM","none","Rio de Janeiro",1959,12,7,"1959-12-07T00:00:00","","2018-12-08T04:57:52.203+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e6be4d1e-6c5c-4faa-96cc-89a472778ccb","5136","Vascular plants","","Guanabara, Mesa do Imperador","NY",1931029636,"e6be4d1e-6c5c-4faa-96cc-89a472778ccb","PhysicalObject","E. Pereira","533058","","NY","First initial ""E."" illegible","",0,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=171909","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Dec 1959",341,"Rio de Janeiro",341,"http://biocol.org/urn:lsid:biocol.org:col:15556",149.87,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","","","","",NA,"","",NA,"","2016-12-20","","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.970378,-43.257779,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"427","Lamanonia ternata",1929356117,-26.1963928715053,-49.2662006010121,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:15.318+0000","2018-10-19T14:18:45.316+0000",96,"none","PRESERVED_SPECIMEN",3613905,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia speciosa (Cambess.) L.B.Smith","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","speciosa","SPECIES","SYNONYM","1958-01-01T00:00:00","Santa Catarina",1958,1,9,"1958-01-09T00:00:00","","2018-12-09T01:01:31.327+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7066d06f-6bb5-4e9e-b951-646776240e14","6033","Vascular plants","","Morro do Iquererim, Campo Alegre","NY",1929356117,"7066d06f-6bb5-4e9e-b951-646776240e14","PhysicalObject","R. Reitz","472142","","NY","","L. B. Smith",1200,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=171882","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Jan 1958",9,"Campo Alegre",9,"http://biocol.org/urn:lsid:biocol.org:col:15556",37493,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","Mata","3937 ft",NA,"","",NA,"","","","","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1963928715053,-49.2662006010121,"original coordinates","original coordinates outside municipality original in  falls in campo alegre"
"428","Lamanonia ternata",1928879683,-28.3970202709931,-49.3973219390802,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:45.992+0000","2018-10-19T13:53:49.813+0000",96,"none","PRESERVED_SPECIMEN",3613905,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia speciosa (Cambess.) L.B.Smith","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","speciosa","SPECIES","SYNONYM","none","Santa Catarina",1958,12,16,"1958-12-16T00:00:00","","2018-12-08T19:29:53.565+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4e9f41fb-201e-4fb4-81b5-846919a23d43","8029","Vascular plants","","Rio do Meio, Lauro MÃller","NY",1928879683,"4e9f41fb-201e-4fb4-81b5-846919a23d43","PhysicalObject","R. Reitz","472139","","NY","","",350,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=171891","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Dec 1958",350,"Lauro Muller",350,"http://biocol.org/urn:lsid:biocol.org:col:15556",15992,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","Beira rio","1148 ft",NA,"","",NA,"","","","","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.3970202709931,-49.3973219390802,"original coordinates","original coordinates outside municipality original in  falls in lauro muller"
