"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","individualCount","preparations","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","fieldNumber","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","identificationQualifier","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","rights","georeferencedDate","verbatimTaxonRank","verbatimLocality","typeStatus","typifiedName","identificationID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"176","Erythroxylum subrotundum",1930379008,-13.582879880292,-41.8114683539125,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:35.818+0000","2018-11-18T15:58:35.963+0000",96,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2018-02-12T00:00:00",0,0,"Bahia",2004,12,4,"2004-12-04T00:00:00","2018-12-07T19:18:39.468+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b8b2fc73-d738-4cbe-85ff-3d921e13ec01","2689","Vascular plants","","Trilha dos escravos","en","NY",1930379008,"b8b2fc73-d738-4cbe-85ff-3d921e13ec01","PhysicalObject","P. Fiaschi","00749593","NY","","","","J. L. da Costa Lima","SOUTH_AMERICA","",NA,"sheet","","","ICN","Rio de Contas",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=899754","","http://biocol.org/urn:lsid:biocol.org:col:15556","","04 Dec 2004",339,339,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",49773,"Other source",NA,"","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.582879880292,-41.8114683539125,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"177","Erythroxylum subrotundum",1094811705,-12.869444,-39.471667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:45.210+0000","2018-09-10T18:26:39.694+0000",124,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-09-01T00:00:00",625,25,"Bahia",2004,12,1,"2004-12-01T00:00:00","2018-09-10T18:26:51.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093833","H4275","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Elísio Medrado","ca. 1km do povoadao de Monte Cruzeiro. Reserva Jequitibá (área experimental do GAMBÁ). Serra da Jibóia","pt","HUEFS",1094811705,"BRA:UEFS:HUEFS:0000093833","Collection","Jardim, J.G.","93833","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Floresta Higrófila.","J.L.Costa-Lima","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Elísio Medrado","Bahia","brazil",3466,"Elísio Medrado",2910305,-39.534903,-12.931389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.869444,-39.471667,"original coordinates","original coordinates OK"
"178","Erythroxylum subrotundum",1077220838,-13.160556,-41.423611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.551+0000","2018-12-03T16:16:14.428+0000",122,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-09-11T00:00:00",NA,NA,"Bahia",2004,12,12,"2004-12-12T00:00:00","2018-12-06T14:16:30.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000067604","1080","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Fazenda Caraíbas","pt","ALCB",1077220838,"BRA:UFBA:ALCB:0000067604","Collection","Stradmann, MTS; Castilho, P","67604","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2018-08-28T19:03:16.000+0000","ca. 4m. Folhas membranáceas, discolores. Flores isoladas, cremes. Indivíduo 28.; arbustiva-arbórea","Costa-Lima, JL","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.160556,-41.423611,"original coordinates","original coordinates OK"
"179","Erythroxylum subrotundum",1089260495,-20.506944,-40.558333,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.344+0000","2018-09-24T19:20:45.642+0000",128,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2014-05-26T00:00:00",NA,NA,"Espírito Santo",2004,NA,NA,"2004-01-01T00:00:00","2018-12-08T04:39:27.299+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056747","207","EAC - Herbário Prisco Bezerra","Vitória","Parque Estadual da Fonte Grande","pt","EAC",1089260495,"BRA:UFC:EAC:0000056747","Collection","Martins, G.N.","56747","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","2018-08-13T19:41:05.000+0000","Frutos.","Costa-Lima, J.L.","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Vitória","Espírito Santo","brazil",2322,"Vitória",320530,-40.287866,-20.311627,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.506944,-40.558333,"original coordinates","original coordinates outside municipality original in vitoria falls in guarapari"
"180","Erythroxylum subrotundum",1089260468,-20.506944,-40.558333,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.356+0000","2018-09-24T19:20:45.657+0000",128,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2014-05-26T00:00:00",NA,NA,"Espírito Santo",2004,NA,NA,"2004-01-01T00:00:00","2018-12-08T04:39:27.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056748","106","EAC - Herbário Prisco Bezerra","Vitória","Parque Estadual da Fonte Grande","pt","EAC",1089260468,"BRA:UFC:EAC:0000056748","Collection","Martins, G.N.","56748","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","2018-08-13T19:41:05.000+0000","Fruto.","Costa-Lima, J.L.","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Vitória","Espírito Santo","brazil",2322,"Vitória",320530,-40.287866,-20.311627,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.506944,-40.558333,"original coordinates","original coordinates outside municipality original in vitoria falls in guarapari"
"181","Erythroxylum subrotundum",1135817070,-4.285278,-39.010556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.611+0000","2018-09-24T19:20:42.270+0000",128,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2011-06-17T00:00:00",760,0,"Ceará",2003,2,14,"2003-02-14T00:00:00","2018-12-06T21:47:01.065+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000049248","864","EAC - Herbário Prisco Bezerra","Mulungu","Sítio Jardim","pt","EAC",1135817070,"BRA:UFC:EAC:0000049248","Collection","Silveira, A.","49248","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","2018-08-13T19:41:04.000+0000","","Loiola, M.I.B.; Nunes, E.","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Mulungu","Ceará","brazil",5170,"Mulungu",2309102,-38.989557,-4.306083,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.285278,-39.010556,"original coordinates","original coordinates outside municipality original in mulungu falls in caridade"
"182","Erythroxylum subrotundum",1077596842,-8.951556,-35.893411,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.899+0000","2018-11-23T18:20:45.014+0000",125,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2008-09-09T00:00:00",NA,NA,"Alagoas",2003,3,12,"2003-03-12T00:00:00","2018-12-09T10:54:54.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000021253","1318","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Ibateguara","Coimbra. Cerrado da Burra. Área de Topo.","pt","MAC",1077596842,"BRA:IMA:MAC:0000021253","Collection","M.Oliveira; A.A.Grillo","21253","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","2018-11-22T16:43:12.000+0000","Arvoreta com ca. de 3m de altura. Folhas novas, caule cinzento, cálice verde, corola branca. Ocasional.","M.I.B.Loiola","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Ibateguara","Alagoas","brazil",4100,"Ibateguara",2703007,-35.896841,-8.956431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-8.951556,-35.893411,"original coordinates","original coordinates OK"
"183","Erythroxylum subrotundum",1090488079,-14.373611,-40.1875,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:10.361+0000","2018-11-24T12:34:10.468+0000",122,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2003,3,8,"2003-03-08T00:00:00","2018-12-08T04:42:48.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000096037","1412","CEPEC - Herbário do Centro de Pesquisas do Cacau","BOA NOVA","Fazenda Cotermaia (Prop. Alípio Maia), entrada a esq. Ca. 1,2Km a E da cidade, na estrada para Dário Meira.","pt","CEPEC",1090488079,"BRA:CEPLAC:CEPEC:0000096037","Collection","P. Fiaschi","96037","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T14:13:58.000+0000","","T. Araújo","","28/02/2013",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"BOA NOVA","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.373611,-40.1875,"original coordinates","original coordinates OK"
"184","Erythroxylum subrotundum",1135817073,-4.285278,-39.010556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.605+0000","2018-09-24T19:20:42.284+0000",128,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2010-05-25T00:00:00",NA,NA,"Ceará",2003,3,12,"2003-03-12T00:00:00","2018-12-06T21:47:01.119+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000049256","948","EAC - Herbário Prisco Bezerra","Mulungu","Sítio Jardim","pt","EAC",1135817073,"BRA:UFC:EAC:0000049256","Collection","Silveira, A.","49256","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","2018-08-13T19:41:04.000+0000","","Loiola, M.I.B.","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Mulungu","Ceará","brazil",5170,"Mulungu",2309102,-38.989557,-4.306083,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.285278,-39.010556,"original coordinates","original coordinates outside municipality original in mulungu falls in caridade"
"185","Erythroxylum subrotundum",1658208135,-13.918611,-41.162222,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.604+0000","2018-09-25T14:05:14.613+0000",126,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-08-01T00:00:00",NA,NA,"Bahia",2003,4,27,"2003-04-27T00:00:00","2018-09-25T14:05:14.630+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000159886","7","SPF - Herbário da Universidade de São Paulo","Contendas do Sincorá","Serra Geral","pt","SPF",1658208135,"BRA:USP:SPF:0000159886","Collection","Rigueira, D","159886","USP","Universidade de São Paulo, USP","","","Araújo, TF","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Contendas do Sincorá","Bahia","brazil",3366,"Contendas do Sincorá",2908804,-41.090527,-13.820247,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.918611,-41.162222,"original coordinates","original coordinates OK"
"186","Erythroxylum subrotundum",1077596218,-8.951556,-35.893411,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.320+0000","2018-11-23T18:20:44.427+0000",125,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2003-01-01T00:00:00",NA,NA,"Alagoas",2003,4,8,"2003-04-08T00:00:00","2018-12-09T10:54:54.381+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000020603","1351","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Ibateguara","Valparaiso, Flora dos Fragmentos.","pt","MAC",1077596218,"BRA:IMA:MAC:0000020603","Collection","M.Oliveira; A.A.Grillo","20603","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","2018-11-22T16:43:12.000+0000","Arbusto ca. de 3m de altura. Frutos vermelhos.; Mata Atlântica.","I.Bezerra","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Ibateguara","Alagoas","brazil",4100,"Ibateguara",2703007,-35.896841,-8.956431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-8.951556,-35.893411,"original coordinates","original coordinates OK"
"187","Erythroxylum subrotundum",1094790926,-13.5725,-41.827778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.870+0000","2018-09-10T18:26:27.965+0000",124,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-09-01T00:00:00",1002,0,"Bahia",2003,9,6,"2003-09-06T00:00:00","2018-09-10T18:26:38.853+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072943","54653","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Um pouco fora da cidade, atravessando o rio Brumado, atrás o Largo do Rosário, na trilha para a barragem.","pt","HUEFS",1094790926,"BRA:UEFS:HUEFS:0000072943","Collection","Harley, R.M.","72943","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Cerrado/capoeira.","J.L.Costa-Lima","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5725,-41.827778,"original coordinates","original coordinates OK"
"188","Erythroxylum subrotundum",1423901408,-22.719167,-41.968611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:40.225+0000","2018-09-24T19:57:49.247+0000",207,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2003,9,20,"2003-09-20T00:00:00","2018-12-06T16:55:19.895+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:107729","449","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Armação dos Búzios","Praia da Gorda.","","RB",1423901408,"urn:catalog:JBRJ:RB:107729","PhysicalObject","Heloisa G. Dantas; Ribeiro, R. D.","RB00107729","JBRJ","","2015-10-27T12:00:41.933+0000","Árvore com 3 cm de DAP e 3.5 cm de altura.","C. Farney","","RB 414040",NA,"","Floresta semidecidual sobre tabuleiros costeiros.","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Armação dos Búzios","Rio de Janeiro","brazil",1422,"Armação dos Búzios",3300233,-41.951971,-22.776712,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.719167,-41.968611,"original coordinates","original coordinates outside Brazil"
"189","Erythroxylum subrotundum",1423898700,-22.719167,-41.968611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:34.172+0000","2018-09-24T19:57:47.973+0000",207,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2003,9,20,"2003-09-20T00:00:00","2018-12-06T16:55:18.447+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:105243","450","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Armação dos Búzios","Praia da Gorda.","","RB",1423898700,"urn:catalog:JBRJ:RB:105243","PhysicalObject","Heloisa G. Dantas; Ribeiro, R. D.","RB00105243","JBRJ","","2015-10-27T12:00:44.508+0000","Árvore com 3cm de DAP.","C. Farney","","RB 414041",NA,"","Floresta semidecidual sobre tabuleiros costeiros;","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Armação dos Búzios","Rio de Janeiro","brazil",1422,"Armação dos Búzios",3300233,-41.951971,-22.776712,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.719167,-41.968611,"original coordinates","original coordinates outside Brazil"
