"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","modified","locality","occurrenceRemarks","continent","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","individualCount","fieldNotes","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","georeferenceSources","coordinateUncertaintyInMeters","nomenclaturalStatus","bibliographicCitation","georeferencedDate","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","verbatimTaxonRank","rights","typeStatus","infraspecificEpithet","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"84","Erythroxylum cuspidifolium",1927820477,-20.378333,-41.256612,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:54.904+0000","2018-10-19T13:45:18.229+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1986-01-01T00:00:00","EspÃ­rito Santo",1985,10,18,"1985-10-18T00:00:00","2018-12-05T23:30:18.921+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","03ba83cd-49ae-4e17-9d56-5acce0486969","49953","Vascular plants","","en","NY",1927820477,"03ba83cd-49ae-4e17-9d56-5acce0486969","PhysicalObject","G. G. Hatschbach","387093","NY","","T. C. Plowman",900,0,"","Alto Bananal","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393802","","",NA,"",NA,"","Mata pluvial","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Oct 1985",291,"ConceiÃ§ao do Castelo","sheet",291,"2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Google Maps (map data 2016), Manis Georef. Calculator",17166.57,"","","2016-07-26","Georeferencing Quick Reference Guide, Version 2012","",NA,"","","",NA,"","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.378333,-41.256612,"original coordinates","original coordinates outside municipality original in  falls in conceicao do castelo"
"85","Erythroxylum cuspidifolium",1424273469,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.917+0000","2018-09-24T20:02:00.183+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1997-07-17T00:00:00","Rio de Janeiro",1984,10,25,"1984-10-25T00:00:00","2018-12-06T16:58:45.762+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559576","2317","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","","RB",1424273469,"urn:catalog:JBRJ:RB:559576","PhysicalObject","H.C.de Lima; J.Hatton","RB00559576","JBRJ","","A.Amaral Jr & J.O.Mendonça",95,95,"2017-10-15T10:22:21.562+0000","Estação Ecológica Estadual de Paraíso. área dop Centro de Primatológia do RJ. Sopé do Focinho do Porco.","árvore peq.Estéril. Árvore nº 7, quadrat I.","","RB 238249","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"86","Erythroxylum cuspidifolium",1424273570,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.979+0000","2018-09-24T20:02:00.279+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1985-01-01T00:00:00","Rio de Janeiro",1984,10,11,"1984-10-11T00:00:00","2018-12-06T16:58:45.699+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559679","10014","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","","RB",1424273570,"urn:catalog:JBRJ:RB:559679","PhysicalObject","G.Martinelli; E.Dalcin & j.Hatton","RB00559679","JBRJ","","T.Plowman",0,NA,"2017-10-17T14:04:33.866+0000","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ-FEEMA.","Árvore c/ 5cm de diâmetro de tronco, folhas discolores; ésteril.Quadrat II, árvore nº 160.","","RB 228528","","","",NA,"",NA,"Mata Pluvial costeira.","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"87","Erythroxylum cuspidifolium",1424273537,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.987+0000","2018-09-24T20:02:00.340+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1985-01-01T00:00:00","Rio de Janeiro",1984,10,10,"1984-10-10T00:00:00","2018-12-06T16:58:45.752+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559678","9988","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","","RB",1424273537,"urn:catalog:JBRJ:RB:559678","PhysicalObject","G.Martinelli; E.Dalcin & J.hatton","RB00559678","JBRJ","","T.Plowman",100,100,"2017-10-15T16:18:37.058+0000","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.","Árvore; tronco com 14m. de diâmwetro; folhas discolores; estípulas vinosas;frutos imaturos verde-claros.","","RB 228539","","","",NA,"",NA,"Mata pluvial costeira.","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"88","Erythroxylum cuspidifolium",1930322863,-22.6569559555097,-43.0407567361808,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:10.117+0000","2018-10-19T14:46:16.784+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1985-01-01T00:00:00","Rio de Janeiro",1984,10,24,"1984-10-24T00:00:00","2018-12-08T09:31:00.301+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b49aeee1-8d04-4266-9028-4f4155e67f69","2297","Vascular plants","","en","NY",1930322863,"b49aeee1-8d04-4266-9028-4f4155e67f69","PhysicalObject","H. C. de Lima","387098","NY","","T. C. Plowman",190,0,"","Paraiso, Ã¡rea do Centro de Primatologia do RJ. Caminho para o focinho de Porco +ou- 190m","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393801","","",NA,"",NA,"","Ocasional na submata da floresta de encosta","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Oct 1984",298,"MagÃ©","sheet",298,"623 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",20531,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.6569559555097,-43.0407567361808,"original coordinates","original coordinates outside municipality original in  falls in mage"
"89","Erythroxylum cuspidifolium",1929577950,-22.6569559555097,-43.0407567361808,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:12.493+0000","2018-10-19T14:21:15.314+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Rio de Janeiro",1984,11,8,"1984-11-08T00:00:00","2018-12-08T09:24:44.417+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8028b81b-f5f6-41c9-8b06-127e5dc6f927","10274","Vascular plants","","en","NY",1929577950,"8028b81b-f5f6-41c9-8b06-127e5dc6f927","PhysicalObject","G. Martinelli","387097","NY","","",150,0,"","IIIÂº Distrito, Paraiso, Centro de Primatologia do RJ, matas das margens do Rio Paraiso, 150m/sm","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393808","","",NA,"",NA,"","Matas das margens do Rio Paraiso","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Nov 1984",313,"MagÃ©","sheet",313,"492 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",20531,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.6569559555097,-43.0407567361808,"original coordinates","original coordinates outside municipality original in  falls in mage"
"90","Erythroxylum cuspidifolium",1928046759,-22.6569559555097,-43.0407567361808,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:37.282+0000","2018-10-19T13:47:02.503+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Rio de Janeiro",1984,11,21,"1984-11-21T00:00:00","2018-12-05T23:32:32.385+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","13c82fc3-7fc6-4522-9a03-36f465fe7f09","10367","Vascular plants","","en","NY",1928046759,"13c82fc3-7fc6-4522-9a03-36f465fe7f09","PhysicalObject","G. Martinelli","387120","NY","","",150,0,"","IIIÂº Distrito, Paraiso, Centro de Primatologia do RJ, matas secundÃ¡rias prÃ³ximo a represa da CEDAE","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393812","","",NA,"",NA,"","Mata secundÃ¡rias","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Nov 1984",326,"MagÃ©","sheet",326,"492 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",20531,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.6569559555097,-43.0407567361808,"original coordinates","original coordinates outside municipality original in  falls in mage"
"91","Erythroxylum cuspidifolium",1228419146,-13.67,-39,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:47.500+0000","2018-11-22T21:35:47.553+0000",97,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Bahia",1983,2,4,"1983-02-04T00:00:00","2018-12-07T20:11:25.031+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","5d783da9-2841-48e0-b240-cfbed45181bc","12810","GDI 2013-2015 SAPP","","en","Botany",1228419146,"5d783da9-2841-48e0-b240-cfbed45181bc","PhysicalObject","T. C. Plowman & A. M. de Carvalho","V0269450F","F","F","",NA,NA,"","Itubera, Km 11 na estrada Itubera-Valenca, 1-2 km no ramal de acesso a Estacao da Telebahia","","SOUTH_AMERICA","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Erythroxylaceae",NA,"","","ICBN","F","",NA,"","",NA,"","Botany","","",NA,"","","","","[ERY-BRAZ-501] South America, Brazil, Bahia, Itubera: Km 11 na estrada Itubera-Valenca, 1-2 km no ramal de acesso a Estacao da Telebahia",163527,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.67,-39,"original coordinates","original coordinates outside municipality original in  falls in nilo pecanha"
"92","Erythroxylum cuspidifolium",1138176260,-13.666667,-39.116667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:20.821+0000","2018-01-23T11:27:33.035+0000",81,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Bahia",1983,2,4,"1983-02-04T00:00:00","2018-07-07T00:18:21.885+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1270585","","","","","Botany",1138176260,"http://data.biodiversitydata.nl/naturalis/specimen/U.1270585","","Plowman TC; Carvalho AMV de","U.1270585","","","",NA,NA,"","","","SOUTH_AMERICA","","","","",NA,"Plantae|Magnoliopsidae|Malpighiales|Erythroxylaceae",NA,"","","ICN","","1983/02/04",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","species",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.666667,-39.116667,"original coordinates","original coordinates outside municipality original in  falls in itubera"
"93","Erythroxylum cuspidifolium",1260703837,-13.66666,-39.11666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:25.428+0000","2016-03-21T16:15:17.587+0000",28,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1983-01-01T00:00:00","Bahia",1983,2,4,"1983-02-04T00:00:00","2018-12-09T00:38:03.513+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3301004","Plowman 12810","Tropicos","","","MO",1260703837,"urn:catalog:MO:Tropicos:3301004","PhysicalObject","Timothy C. Plowman|André M. de Carvalho","3301004","MO","MOBOT","T. Plowman",NA,NA,"2012-04-26T05:08:00.000+0000","Mun de Ituberá. Km 11 na estrada Ituberá - Valenção da Telebahia.","","SOUTH_AMERICA","","","","",12500083,"",NA,"","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"No opinion","http://www.tropicos.org/Specimen/3301004","","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.66666,-39.11666,"original coordinates","original coordinates outside municipality original in  falls in itubera"
"94","Erythroxylum cuspidifolium",1424454079,-22.583333,-43.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:32.690+0000","2018-09-24T20:03:46.565+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Rio de Janeiro",1983,9,19,"1983-09-19T00:00:00","2018-12-06T17:00:33.379+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:78936","418","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","","RB",1424454079,"urn:catalog:JBRJ:RB:78936","PhysicalObject","R.GUEDES; L.P.GONZAGA","RB00078936","JBRJ","","",50,NA,"2017-10-17T11:29:14.642+0000","CA. 3 KM ESE DE SANTO ALEIXO.","ARVORETA CA. 3,5 M, CARACTERISTICA DO ESTRATO ARBUSTIVO DE MATA PERTURBADA DE BAIXADA, COROLA ALV A C/ LISTRAS VINOSAS EM TRÊS PÉTALAS.","","RB 379518","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.583333,-43.033333,"original coordinates","original coordinates OK"
"95","Erythroxylum cuspidifolium",1424454081,-22.583333,-43.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:32.687+0000","2018-09-24T20:03:46.552+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Rio de Janeiro",1983,10,3,"1983-10-03T00:00:00","2018-12-06T17:00:33.374+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:78947","451","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","","RB",1424454081,"urn:catalog:JBRJ:RB:78947","PhysicalObject","R.GUEDES; L.P.GONZAGA","RB00078947","JBRJ","","",50,NA,"2017-10-17T11:29:35.649+0000","CA. 3 KM ESE DE SANTO ALEIXO.","ARVORETA CA. DE 4 M,  FLORES ALVAS C/ LISTRAS VINÁCEAS AO CENTRO DAS PÉTALAS.","","RB 379519","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.583333,-43.033333,"original coordinates","original coordinates OK"
"96","Erythroxylum cuspidifolium",1424454160,-22.583333,-43.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:32.756+0000","2018-09-24T20:03:46.613+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Rio de Janeiro",1983,10,3,"1983-10-03T00:00:00","2018-12-06T17:00:33.584+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:78965","454","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","","RB",1424454160,"urn:catalog:JBRJ:RB:78965","PhysicalObject","R.GUEDES; L.P.GONZAGA","RB00078965","JBRJ","","",50,NA,"","CA. 3 KM ESE DE SANTO ALEIXO.","ARVORETA CA. DE 4 M, FLORES ALVAS C/ LISTRAS VINOSAS.","","RB 379521","","","",NA,"",NA,"EM MATA PERTURBADA DE BAIXADA.","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.583333,-43.033333,"original coordinates","original coordinates OK"
