"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","individualCount","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferenceProtocol","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"87","Cnidoscolus bahianus",1090894772,-9.352556,-39.602556,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:06.687+0000","2018-05-05T12:05:24.526+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2010-12-08T00:00:00","Bahia",2006,4,21,"2006-04-21T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:05.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000000112","1597","HVASF - Herbário Vale do São Francisco","Curaçá","Fazenda Ouricuri","pt","HVASF",1090894772,"BRA:UNIVASF:HVASF:0000000112","Collection","J.A. Siqueira Filho","112","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto monóico ca. 2m alt. Caule densamente piloso, urticante. Folhas recortadas, tipo estrelar. Flores alvas, sépalas verde-claras; ovário súpero, piloso, desprovidos de pêlos urticantes. Frutos carnosos, capsulares, esverdeados.","A. Laurênio",515,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Curaçá","Bahia","brazil",4040,"Curaçá",2909901,-39.639566,-9.256296,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.352556,-39.602556,"original coordinates","original coordinates OK"
"88","Cnidoscolus bahianus",1087069125,-8.686111,-38.718611,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:29.098+0000","2017-12-29T14:34:12.815+0000",123,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2006-05-01T00:00:00","Pernambuco",2006,5,30,"2006-05-30T00:00:00","2013-04-18T14:12:43.000+0000","2018-12-08T13:02:19.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000047177","UFP47177","UFP - Herbário UFP - Geraldo Mariz","Mirandiba","Serra do Tigre. Caatinga arbórea densa; cristalino. Sustrato: arenoso-argiloso-pedregoso. Fazenda Tigre, no topo da serra.","pt","UFP",1087069125,"BRA:UFPE:UFP:0000047177","Collection","Lucena, M.F.A.","47177","UFPE","Universidade Federal de Pernambuco, UFPE","Árvore ca. 15m altura; latescente. Frequente. DESC:Árvore ca. 15m altura; latescente. Frequente.;","Laurênio, A.",542,0,"","","",NA,"","","","","",NA,"","",NA,"","",0,"","",NA,"","","","","",NA,"","","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.686111,-38.718611,"original coordinates","original coordinates outside municipality original in mirandiba falls in itacuruba"
"89","Cnidoscolus bahianus",1087069130,-8.076111,-38.721,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:29.043+0000","2017-12-29T14:34:12.816+0000",123,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Pernambuco",2006,5,30,"2006-05-30T00:00:00","2013-04-18T14:12:43.000+0000","2018-12-08T13:02:19.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000047176","UFP47176","UFP - Herbário UFP - Geraldo Mariz","Mirandiba","Serra do Tigre. Caatinga arbórea densa; cristalino. Sustrato: arenoso-argiloso-pedregoso. Fazenda Tigre.","pt","UFP",1087069130,"BRA:UFPE:UFP:0000047176","Collection","Lucena, M.F.A.","47176","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto ca. 2,80m altura; latescente, folhas cartáceas. Frequente. DESC:Arbusto ca. 2,80m altura; latescente, folhas cartáceas. Frequente.;","Laurênio, A.",529,0,"","","",NA,"","","","","",NA,"","",NA,"","",0,"","",NA,"","","","","",NA,"","","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.076111,-38.721,"original coordinates","original coordinates OK"
"90","Cnidoscolus bahianus",1094838311,-11.493056,-41.328889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.299+0000","2018-09-10T18:26:52.439+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Bahia",2006,8,26,"2006-08-26T00:00:00","","2018-09-10T18:27:07.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120785","88","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Parque Estadual de Morro do Chapéu: Lages.","pt","HUEFS",1094838311,"BRA:UEFS:HUEFS:0000120785","Collection","Damascena, L.","120785","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva","",940,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.493056,-41.328889,"original coordinates","original coordinates OK"
"91","Cnidoscolus bahianus",1087069107,-8.237778,-38.719889,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:29.052+0000","2017-12-29T14:34:12.815+0000",123,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2006-10-03T00:00:00","Pernambuco",2006,10,3,"2006-10-03T00:00:00","2013-04-18T14:12:43.000+0000","2018-12-08T13:02:19.218+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000047178","UFP47178","UFP - Herbário UFP - Geraldo Mariz","Mirandiba","Caatinga arbórea arbustiva densa; cristalino. Sustrato: pedregoso. Fazenda Baixa Grande.","pt","UFP",1087069107,"BRA:UFPE:UFP:0000047178","Collection","Lucena, M.F.A.","47178","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto urtincante ca. 3m altura; látex branco. DESC:Arbusto urtincante ca. 3m altura; látex branco.;","Lucena, A.",590,0,"","","",NA,"","","","","",NA,"","",NA,"","",0,"","",NA,"","","","","",NA,"","","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.237778,-38.719889,"original coordinates","original coordinates OK"
"92","Cnidoscolus bahianus",1087069111,-8.129444,-38.726194,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:29.022+0000","2017-12-29T14:34:12.816+0000",123,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2006-10-03T00:00:00","Pernambuco",2006,10,3,"2006-10-03T00:00:00","2013-04-18T14:12:43.000+0000","2018-12-08T13:02:19.152+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000047179","UFP47179","UFP - Herbário UFP - Geraldo Mariz","Mirandiba","Caatinga arbustiva densa. Sustrato: areno-pedregosos. Estrada de acesso a Carnaubeiras.","pt","UFP",1087069111,"BRA:UFPE:UFP:0000047179","Collection","Lucena, M.F.A.","47179","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto ca. 6m altura; latex branco, ramos acinzentados; botõs florais verdes, corola branca. Frequente. DESC:Arbusto ca. 6m altura; latex branco, ramos acinzentados; botõs florais verdes, corola branca. Frequente.;","Lucena, A.",465,0,"","","",NA,"","","","","",NA,"","",NA,"","",0,"","",NA,"","","","","",NA,"","","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.129444,-38.726194,"original coordinates","original coordinates OK"
"93","Cnidoscolus bahianus",1094833083,-11.340278,-41.355278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.680+0000","2018-09-10T18:26:49.936+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2007-11-01T00:00:00","Bahia",2006,12,1,"2006-12-01T00:00:00","","2018-09-10T18:27:04.268+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000115533","5560","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Parque Estadual de Morro do Chapéu.","pt","HUEFS",1094833083,"BRA:UEFS:HUEFS:0000115533","Collection","França, F.","115533","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Leito seco de rio sobre Arenito.","D.S.Carneiro-Torres",783,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.340278,-41.355278,"original coordinates","original coordinates OK"
"94","Cnidoscolus bahianus",1077225722,-11.332222,-40.598056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.332+0000","2018-12-03T16:16:17.499+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2007-02-01T00:00:00","Bahia",2006,12,23,"2006-12-23T00:00:00","2018-08-28T19:03:30.000+0000","2018-12-06T14:16:32.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075887","13242","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina, Entorno do Parque de Sete passagens. Bagre, Ponto 228","pt","ALCB",1077225722,"BRA:UFBA:ALCB:0000075887","Collection","Guedes, ML; Valadão, RM; Carvalho, G; Santos, JS","75887","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 6 m de alt. , látex alvo. Flores brancas. Frutos verdes.","Guedes, ML",525,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.332222,-40.598056,"original coordinates","original coordinates OK"
"95","Cnidoscolus bahianus",1077225707,-11.332222,-40.598056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.259+0000","2018-12-03T16:16:17.505+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2007-02-01T00:00:00","Bahia",2006,12,23,"2006-12-23T00:00:00","2018-08-28T19:03:30.000+0000","2018-12-06T14:16:32.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075886","13241","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina, Entorno do Parque de Sete passagens. Bagre, Ponto 228","pt","ALCB",1077225707,"BRA:UFBA:ALCB:0000075886","Collection","Guedes, ML; Valadão, RM; Carvalho, G; Santos, JS","75886","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de alt., espinescentes, látex branco. Flores alvas.","Guedes, ML",525,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.332222,-40.598056,"original coordinates","original coordinates OK"
"96","Cnidoscolus bahianus",1087533728,-9.724444,-38.673333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.816+0000","2018-11-24T12:31:31.846+0000",126,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2009-10-01T00:00:00","Bahia",2005,11,29,"2005-11-29T00:00:00","2018-11-22T19:51:54.000+0000","2018-12-08T13:05:00.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000003036","1285","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Paulo Afonso","Estação ecológica do Raso da Cataria. Beiira da estrada.","pt","HUESB",1087533728,"BRA:UESB:HUESB:0000003036","Collection","Castro, R.M.; F. França, A O Moraes; Manoela; F. França, A O Moraes; Manoela","3036","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Doação para identificação; Árvore áfila (Folhas Caducadas) Cálice Verde; corola alva. ; DE","Carneiro-Torres, D.S.",620,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.724444,-38.673333,"original coordinates","original coordinates outside municipality original in paulo afonso falls in jeremoabo"
"97","Cnidoscolus bahianus",1077219679,-11.55,-41.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.865+0000","2018-12-03T16:16:13.500+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2006-02-01T00:00:00","Bahia",2004,4,3,"2004-04-03T00:00:00","2018-08-28T19:03:30.000+0000","2018-12-06T14:16:29.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000065760","10909","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, a 10 km de Morro do Chapéu","pt","ALCB",1077219679,"BRA:UFBA:ALCB:0000065760","Collection","Guedes, ML; Alunos de Botânica III; Alunos de Botânica III","65760","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 2m.,látex alvo, pêlos urticantes. Folhas membranáceas, discolores. Flores alvas. Ocasional.; Arbustivo-arbórea.","Casas, JF",NA,NA,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"98","Cnidoscolus bahianus",1094788828,-11.497778,-41.163889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.681+0000","2018-09-10T18:26:26.737+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2004-04-01T00:00:00","Bahia",2003,3,7,"2003-03-07T00:00:00","","2018-09-10T18:26:37.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000070834","186","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Lages.","pt","HUEFS",1094788828,"BRA:UEFS:HUEFS:0000070834","Collection","Silva, T.R.S.","70834","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Carneiro-Torres",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.497778,-41.163889,"original coordinates","original coordinates OK"
"99","Cnidoscolus bahianus",1077217632,-13.9175,-41.136389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.368+0000","2018-12-03T16:16:12.507+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2007-11-22T00:00:00","Bahia",2003,4,27,"2003-04-27T00:00:00","2018-08-28T19:03:30.000+0000","2018-12-06T14:16:29.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000062161","07","ALCB - Herbário Alexandre Leal Costa","Contendas do Sincorá","Serra Geral, Serra do Sincorá para Corcovado. Estrada da Floresta Nacional de Contendas","pt","ALCB",1077217632,"BRA:UFBA:ALCB:0000062161","Collection","Mota, AC da; Botelho, RB; Guedes, ML; Roque, N; Xavier, AB; Anjos, BA dos; et al.","62161","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 3m. ,látex alvo. Folhas discolores e flores alvas.","Casas, FJF",NA,NA,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Contendas do Sincorá","Bahia","brazil",3366,"Contendas do Sincorá",2908804,-41.090527,-13.820247,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.9175,-41.136389,"original coordinates","original coordinates OK"
"100","Cnidoscolus bahianus",1094793538,-13.5875,-41.674444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.341+0000","2018-09-10T18:26:29.785+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2004-08-01T00:00:00","Bahia",2003,6,11,"2003-06-11T00:00:00","","2018-09-10T18:26:40.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000075590","666","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jussiape","Estrada Marcolino de Souza para Jussiape a 21 Km de Rio de Contas.","pt","HUEFS",1094793538,"BRA:UEFS:HUEFS:0000075590","Collection","Silva-Castro, M.M.","75590","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","D.S.Carneiro-Torres",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Jussiape","Bahia","brazil",3400,"Jussiape",2918605,-41.598193,-13.518373,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5875,-41.674444,"original coordinates","original coordinates outside municipality original in jussiape falls in rio de contas"
