"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","higherGeography","georeferenceProtocol","higherClassification","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","fieldNumber","verbatimLocality","georeferencedDate","infraspecificEpithet","typeStatus","dynamicProperties","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"160","Cnidoscolus quercifolius",1087069102,-8.87725,-42.538167,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:29.084+0000","2017-12-29T14:34:12.814+0000",123,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2007-05-01T00:00:00","","Piauí",2007,4,24,"2007-04-24T00:00:00","2013-04-18T14:12:43.000+0000","2018-12-08T13:02:19.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000047181","UFP47181","UFP - Herbário UFP - Geraldo Mariz","Coronel José Dias","pt","UFP",1087069102,"BRA:UFPE:UFP:0000047181","Collection","Lucena, M.F.A.","47181","UFPE","Universidade Federal de Pernambuco, UFPE","Arvoreta 5m alt.; urticante, látex branco; flores brancas, cálice e frutos verdes. DESC:Arvoreta 5m alt.; urticante, látex branco; flores brancas, cálice e frutos verdes.;","Laurênio, A.","PARNA Serra da Capivara. Caatinga arbustiva arbórea densa. Substrato: latossolo com pedregulhos. Margem da estrada.",423,0,"","",0,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Coronel José Dias","Piauí","brazil",4109,"Coronel José Dias",2202851,-42.334701,-8.895594,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.87725,-42.538167,"original coordinates","original coordinates OK"
"161","Cnidoscolus quercifolius",1094846735,-9.231389,-38.408056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.054+0000","2018-09-10T18:26:56.082+0000",124,"none","PRESERVED_SPECIMEN",3073451,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus phyllacanthus (Müll.Arg.) Pax & K.Hoffm.","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","phyllacanthus","SPECIES","SYNONYM","2007-11-01T00:00:00","","Bahia",2007,6,9,"2007-06-09T00:00:00","","2018-09-10T18:27:12.660+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000129254","1030","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Glória","pt","HUEFS",1094846735,"BRA:UEFS:HUEFS:0000129254","Collection","Conceição, A.S.","129254","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga subarbustiva, solo areno-argiloso.","A.S.Conceição","BA 210, sentido Glória -Rodelas, ca. 3,5 Km do Centro Administrativo José Messias.",310,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.231389,-38.408056,"original coordinates","original coordinates OK"
"162","Cnidoscolus quercifolius",1094840031,-6.6175,-37.208333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.670+0000","2018-09-10T18:26:53.125+0000",124,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Piauí",2007,6,26,"2007-06-26T00:00:00","","2018-09-10T18:27:08.837+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122459","1522","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Grande do Piauí","pt","HUEFS",1094840031,"BRA:UEFS:HUEFS:0000122459","Collection","Santos, R.M.","122459","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","",200,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Campo Grande do Piauí","Piauí","brazil",4506,"Campo Grande do Piauí",2202133,-41.061742,-7.184184,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.6175,-37.208333,"original coordinates","original coordinates outside municipality original in campo grande do piaui falls in caico"
"163","Cnidoscolus quercifolius",1094839369,-9.913056,-39.05,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.211+0000","2018-09-10T18:26:52.887+0000",124,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Bahia",2007,6,30,"2007-06-30T00:00:00","","2018-09-10T18:27:08.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121826","989","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canudos","pt","HUEFS",1094839369,"BRA:UEFS:HUEFS:0000121826","Collection","Carneiro-Torres, D.S.","121826","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga antropizada sobre arenito.","","Estrada de chão sentido Parque Nacional de Canudos (Bendengó).",396,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.913056,-39.05,"original coordinates","original coordinates OK"
"164","Cnidoscolus quercifolius",1094839305,-8.926667,-42.598611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.186+0000","2018-09-10T18:26:52.902+0000",124,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Piauí",2007,6,24,"2007-06-24T00:00:00","","2018-09-10T18:27:08.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121773","936","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Raimundo Nonato","pt","HUEFS",1094839305,"BRA:UEFS:HUEFS:0000121773","Collection","Carneiro-Torres, D.S.","121773","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","São Raimundo Nonato.",556,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"São Raimundo Nonato","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.926667,-42.598611,"original coordinates","original coordinates OK"
"165","Cnidoscolus quercifolius",1077227085,-9.4,-38.216667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:37.527+0000","2018-12-03T16:16:18.336+0000",122,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2007-11-22T00:00:00","SOUTH_AMERICA","Bahia",2007,7,4,"2007-07-04T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:33.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000080028","13617","ALCB - Herbário Alexandre Leal Costa","Paulo Afonso","pt","ALCB",1077227085,"BRA:UFBA:ALCB:0000080028","Collection","Guedes, ML; Valadão, RM; Prates, ARS; Gomes, FS; et al.","80028","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 4 m de altura, latescente, urticante. Folhas cartáceas, discolores. Frutos imaturos verdes.","Casas, FJF","Nordeste, Barragem de Itaparica",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.4,-38.216667,"original coordinates","original coordinates OK"
"166","Cnidoscolus quercifolius",1094846711,-9.105556,-38.318056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:08.988+0000","2018-09-10T18:26:56.126+0000",124,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2007-01-01T00:00:00","","Bahia",2007,7,17,"2007-07-17T00:00:00","","2018-09-10T18:27:12.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000129205","1099","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Glória","pt","HUEFS",1094846711,"BRA:UEFS:HUEFS:0000129205","Collection","Conceição, A.S.","129205","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva, solo argiloso.","D.S.Carneiro-Torres","Serra de Itaparica.",312,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.105556,-38.318056,"original coordinates","original coordinates OK"
"167","Cnidoscolus quercifolius",1094846678,-9.105556,-38.318056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.044+0000","2018-09-10T18:26:56.136+0000",124,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2008-01-01T00:00:00","","Bahia",2007,7,17,"2007-07-17T00:00:00","","2018-09-10T18:27:12.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000129202","1095","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Glória","pt","HUEFS",1094846678,"BRA:UEFS:HUEFS:0000129202","Collection","Conceição, A.S.","129202","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva, solo argiloso.","D.S.Carneiro-Torres","Serra de Itaparica.",312,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.105556,-38.318056,"original coordinates","original coordinates OK"
"168","Cnidoscolus quercifolius",1090741676,-20.50925,-54.613389,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:20.077+0000","2018-07-04T12:03:46.019+0000",126,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2010-06-01T00:00:00","","Mato Grosso do Sul",2007,9,21,"2007-09-21T00:00:00","2018-06-12T18:33:04.000+0000","2018-12-08T04:44:34.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000024005","215","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Campo Grande","pt","CGMS",1090741676,"BRA:UFMS:CGMS:0000024005","Collection","V.A. Assunção","24005","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Cerrado. Cerradão em regeneração.; HABITO:Erva ereta.;FLOR:Flor branca.;","I. Cordeiro","RPPN/UFMS. Transecto 01.",600,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Campo Grande","Mato Grosso do Sul","brazil",2106,"Campo Grande",5002704,-54.24991,-20.912651,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.50925,-54.613389,"original coordinates","original coordinates OK"
"169","Cnidoscolus quercifolius",1094845402,-12.767778,-42.491667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.950+0000","2018-09-10T18:26:55.590+0000",124,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Bahia",2007,10,12,"2007-10-12T00:00:00","","2018-09-10T18:27:12.199+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000127886","2567","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibipitanga","pt","HUEFS",1094845402,"BRA:UEFS:HUEFS:0000127886","Collection","Conceição, A.A.","127886","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga seca.","","",489,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Ibipitanga","Bahia","brazil",3476,"Ibipitanga",2912509,-42.361651,-12.858895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.767778,-42.491667,"original coordinates","original coordinates OK"
"170","Cnidoscolus quercifolius",1077228589,-11.083333,-43.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.633+0000","2018-12-03T16:16:19.141+0000",122,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2009-03-01T00:00:00","SOUTH_AMERICA","Bahia",2007,11,17,"2007-11-17T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:33.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082483","14480","ALCB - Herbário Alexandre Leal Costa","Barra","pt","ALCB",1077228589,"BRA:UFBA:ALCB:0000082483","Collection","Guedes, ML; Oliveira, MAJ; Santana, FA","82483","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de 5 a 6 m de altura. Espinescente.","Guedes, ML","Médio São Francisco, Barra Pau d'arco Lagoa do Canto",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.083333,-43.133333,"original coordinates","original coordinates OK"
"171","Cnidoscolus quercifolius",1090895481,-8.475056,-40.935611,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.088+0000","2018-05-05T12:05:25.422+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2007-11-23T00:00:00","SOUTH_AMERICA","Pernambuco",2007,11,23,"2007-11-23T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:05.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000000802","19","HVASF - Herbário Vale do São Francisco","Afrânio","pt","HVASF",1090895481,"BRA:UNIVASF:HVASF:0000000802","Collection","U.S. Pesqueira","802","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta, ca. 4m alt. Frequente. Caule lenticelado, com acúleos urticantes. Folhas simples, alternas, presença de acúleos e tricomas, lobadas, margem ondulada. Flores monoperiantadas, brancas.","J.A. Siqueira Filho","Povoado de Caboclo",587,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Afrânio","Pernambuco","brazil",4158,"Afrânio",2600203,-41.004322,-8.617578,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.475056,-40.935611,"original coordinates","original coordinates OK"
"172","Cnidoscolus quercifolius",1089175581,-6.033889,-37.020278,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:10.889+0000","2018-11-24T12:33:10.913+0000",128,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2007-12-22T00:00:00","SOUTH_AMERICA","Rio Grande do Norte",2007,12,22,"2007-12-22T00:00:00","2018-11-05T21:13:59.000+0000","2018-12-08T04:38:46.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000039327","347","JPB - Herbário Lauro Pires Xavier","Jurucutu","pt","JPB",1089175581,"BRA:UFPB:JPB:0000039327","Collection","Roque, AA","39327","UFPB","Universidade Federal da Paraíba, UFPB","Árvore. Flores brancas. frutos ausentes.; Caatinga.; HABITAT: Caatinga.; DESC: Árvore. Flores brancas. frutos ausentes.","Roque, AA","RPPN Stoessel de Britto",63,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Jurucutu","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.033889,-37.020278,"original coordinates","original coordinates outside municipality original in jurucutu falls in jucurutu"
"173","Cnidoscolus quercifolius",1090895550,-9.328944,-40.558361,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.106+0000","2018-05-05T12:05:25.483+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2007-12-13T00:00:00","SOUTH_AMERICA","Pernambuco",2007,12,13,"2007-12-13T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:05.694+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000000875","3","HVASF - Herbário Vale do São Francisco","Petrolina","pt","HVASF",1090895550,"BRA:UNIVASF:HVASF:0000000875","Collection","M.M. Coelho","875","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 6m alt. Frequente. Folhas simples, com acúleos, pequenos e urticantes. Flores alvas, pequenas dispostas em cachos. Presença de látex abundante de cor branca nos galhos. P.S. Indivíduo 0006 (Parcela 01-Rio).","F.S.E. Santo","UNIVASF, Fazenda Experimental",388,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.328944,-40.558361,"original coordinates","original coordinates OK"
