"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","fieldNumber","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"269","Croton blanchetianus",1587312006,-9.954767,-36.544578,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.014+0000","2018-11-23T18:21:02.048+0000",125,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2009-10-04T00:00:00","","Alagoas",2009,10,4,"2009-10-04T00:00:00","","2018-11-23T18:21:48.282+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000044487","5991","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Sebastião","Fazenda Indiana.","pt","MAC",1587312006,"BRA:IMA:MAC:0000044487","Collection","Chagas-Mota; V.G.Ramalho","44487","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 3 m de altura. Flores cremes.; Mata Atlântica.","E.C.O.Chagas",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","São Sebastião","Alagoas","brazil",3922,"São Sebastião",2708808,-36.54989,-9.9635,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.954767,-36.544578,"original coordinates","original coordinates OK"
"270","Croton blanchetianus",1099614965,-10.032222,-42.479317,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.819+0000","2018-11-23T18:21:10.853+0000",125,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2010-06-29T00:00:00","","Bahia",2009,11,11,"2009-11-11T00:00:00","2018-11-22T16:43:35.000+0000","2018-12-08T10:13:53.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000055930","1892","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Pilão Arcado","Dunas de Salinas.","pt","MAC",1099614965,"BRA:IMA:MAC:0000055930","Collection","A.P.Prata; S.M.Costa; J.E.Nascimento-Júnior","55930","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Folhas discolores; botões e flores brancas.","M.F.A.Lucena",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.032222,-42.479317,"original coordinates","original coordinates OK"
"271","Croton blanchetianus",1087678753,-11.0522,-43.0829,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.712+0000","2018-09-24T19:50:08.178+0000",132,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2010-06-29T00:00:00","SOUTH_AMERICA","Bahia",2009,11,14,"2009-11-14T00:00:00","2018-08-31T18:24:59.000+0000","2018-12-08T13:05:55.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000015095","1826","ASE - Herbário da Universidade Federal de Sergipe","Barra","Morrinho","pt","ASE",1087678753,"BRA:UFS:ASE:0000015095","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","15095","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, ca. 1-2 m. Flor branca, sem látex.; Arbusto, ca. 1-2 m. Flor branca, sem látex.","Lucena, MFA",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.0522,-43.0829,"original coordinates","original coordinates outside municipality original in barra falls in xique-xique"
"272","Croton blanchetianus",1087679818,-10.262222,-42.687611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.050+0000","2018-09-24T19:50:08.505+0000",132,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2010-06-29T00:00:00","SOUTH_AMERICA","Bahia",2009,11,11,"2009-11-11T00:00:00","2018-08-31T18:24:59.000+0000","2018-12-08T13:05:56.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016175","1903","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Dunas de Salinas","pt","ASE",1087679818,"BRA:UFS:ASE:0000016175","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","16175","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Face abaxial da folha prateada.; Face abaxial da folha prateada.","Lucena, MFA",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.262222,-42.687611,"original coordinates","original coordinates OK"
"273","Croton blanchetianus",1087678731,-10.0012,-42.3015,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.709+0000","2018-09-24T19:50:07.994+0000",132,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2010-06-29T00:00:00","SOUTH_AMERICA","Bahia",2009,11,10,"2009-11-10T00:00:00","2018-08-31T18:24:59.000+0000","2018-12-08T13:05:55.723+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000015071","1851","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Sítio do Poção","pt","ASE",1087678731,"BRA:UFS:ASE:0000015071","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","15071","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 6 m. Área fechada. Botões verdes.; Árvore, 6 m. Área fechada. Botões verdes.","Lucena, MFA",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.0012,-42.3015,"original coordinates","original coordinates OK"
"274","Croton blanchetianus",1087681870,-10.003333,-42.504167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.741+0000","2018-09-24T19:50:09.522+0000",132,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2010-06-29T00:00:00","SOUTH_AMERICA","Bahia",2009,11,8,"2009-11-08T00:00:00","2018-08-31T18:24:59.000+0000","2018-12-08T13:05:57.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000018219","2128","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Brejo da Serra, Cabeceira da vereda de Brejo da Serra.","pt","ASE",1087681870,"BRA:UFS:ASE:0000018219","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","18219","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 3 m de alt. Flores brancas.; Árvore, 3 m de alt. Flores brancas.","Lucena, MFA",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.003333,-42.504167,"original coordinates","original coordinates OK"
"275","Croton blanchetianus",1087681848,-10.0012,-42.3015,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.730+0000","2018-09-24T19:50:09.448+0000",132,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2010-06-29T00:00:00","SOUTH_AMERICA","Bahia",2009,11,8,"2009-11-08T00:00:00","2018-08-31T18:24:59.000+0000","2018-12-08T13:05:57.100+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000018234","2127","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Brejo da Serra, Cabeceira da vereda de Brejo da Serra.","pt","ASE",1087681848,"BRA:UFS:ASE:0000018234","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","18234","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, 4 m. Botões verdes.; Arbusto, 4 m. Botões verdes.","Lucena, MFA",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.0012,-42.3015,"original coordinates","original coordinates OK"
"276","Croton blanchetianus",1087706070,-14.253333,-44.370556,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.885+0000","2018-08-03T12:12:37.856+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2008-10-01T00:00:00","","Bahia",2008,1,9,"2008-01-09T00:00:00","2018-07-31T12:27:15.000+0000","2018-12-08T13:06:05.577+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000005340","283","HURB - Herbário do Recôncavo da Bahia","Cocos","Côcos-Feira da Mata;","pt","HURB",1087706070,"BRA:UFRB:HURB:0000005340","Collection","Souza-Silva, R.F.; et al.","5340","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Flores: verdes; Hábito: subarbustos","D.S. Carneiro-Torres",484,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.253333,-44.370556,"original coordinates","original coordinates outside municipality original in cocos falls in feira da mata"
"277","Croton blanchetianus",1087386501,-21.810278,-57.725278,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.338+0000","2018-09-25T13:57:05.317+0000",120,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2010-06-01T00:00:00","","Mato Grosso do Sul",2008,2,23,"2008-02-23T00:00:00","2018-09-10T11:04:26.000+0000","2018-12-08T13:04:29.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000447581","s.n.","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Porto Murtinho","Beira da Estrada.","pt","SP",1087386501,"BRA:IBt:SP:0000447581","Collection","Cândido, AC; Silva, CB; Alves, FM","447581","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Cordeiro, I",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Porto Murtinho","Mato Grosso do Sul","brazil",1976,"Porto Murtinho",5006903,-57.368575,-21.236407,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-21.810278,-57.725278,"original coordinates","original coordinates OK"
"278","Croton blanchetianus",1090895588,-9.328944,-40.558361,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.170+0000","2018-05-05T12:05:25.568+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2010-11-23T00:00:00","SOUTH_AMERICA","Pernambuco",2008,3,11,"2008-03-11T00:00:00","2018-04-13T18:51:19.000+0000","2018-12-09T06:15:05.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000000926","12","HVASF - Herbário Vale do São Francisco","Petrolina","UNIVASF, Fazenda Experimental","pt","HVASF",1090895588,"BRA:UNIVASF:HVASF:0000000926","Collection","M.M. Coelho","926","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbsuto ca. 3,5m alt. Frequente. Folhas simples, craspedódromas, inteiras, alternas e pilosas. Inflorescência racemosa. Flores alvas, visitadas por abelhas. &nf;Indivíduo 141 (Parcela 01 - Rio)","Marcondes Oliveira",388,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.328944,-40.558361,"original coordinates","original coordinates OK"
"279","Croton blanchetianus",1087076905,-8.1,-38.733333,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.519+0000","2017-12-29T14:34:38.653+0000",123,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2008-03-10T00:00:00","","Pernambuco",2008,3,10,"2008-03-10T00:00:00","2013-04-18T14:12:47.000+0000","2018-12-08T13:02:22.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000062542","331","UFP - Herbário UFP - Geraldo Mariz","Mirandiba","Várzea do Tiro","pt","UFP",1087076905,"BRA:UFPE:UFP:0000062542","Collection","Pinheiro, K.","62542","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto ca. 2m. Flores cremes.HABITAT:Caatinga arbustiva-arbórea aberta. Solo bruno não cálcico.; DESC:Arbusto ca. 2m. Flores cremes.;","Pinheiro, K.",450,0,"","",0,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.1,-38.733333,"original coordinates","original coordinates OK"
"280","Croton blanchetianus",1089250311,-5.116667,-40.8725,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.621+0000","2018-09-24T19:20:40.101+0000",128,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2009-03-06T00:00:00","SOUTH_AMERICA","Ceará",2008,3,1,"2008-03-01T00:00:00","2018-08-13T19:41:18.000+0000","2018-12-08T04:39:21.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000044446","1","EAC - Herbário Prisco Bezerra","Crateús","Sa. das Almas, Grajaú","pt","EAC",1089250311,"BRA:UFC:EAC:0000044446","Collection","Barros, I.O.","44446","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbustiva arbórea, fanerófita, flor branca, sp.1, ind.1; Caatinga","Castro, A.S.F.",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.116667,-40.8725,"original coordinates","original coordinates OK"
"281","Croton blanchetianus",1089250328,-5.110278,-40.869722,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.637+0000","2018-09-24T19:20:40.140+0000",128,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2009-03-06T00:00:00","SOUTH_AMERICA","Ceará",2008,3,1,"2008-03-01T00:00:00","2018-08-13T19:41:18.000+0000","2018-12-08T04:39:21.374+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000044447","12","EAC - Herbário Prisco Bezerra","Crateús","Sa. das Almas, Grajaú","pt","EAC",1089250328,"BRA:UFC:EAC:0000044447","Collection","Barros, I.O.","44447","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbustiva, fanerófita; Caatinga","Castro, A.S.F.",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.110278,-40.869722,"original coordinates","original coordinates OK"
"282","Croton blanchetianus",1090895616,-9.613661,-41.279103,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.214+0000","2018-05-05T12:05:25.658+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2010-12-08T00:00:00","SOUTH_AMERICA","Bahia",2008,3,20,"2008-03-20T00:00:00","2018-04-13T18:51:19.000+0000","2018-12-09T06:15:05.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000000958","66","HVASF - Herbário Vale do São Francisco","Casa Nova","Sítio Recanto","pt","HVASF",1090895616,"BRA:UNIVASF:HVASF:0000000958","Collection","U.S. Pesqueira","958","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto. Frutos imaturos, esverdeados.","A. Laurênio",404,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.613661,-41.279103,"original coordinates","original coordinates OK"
"283","Croton blanchetianus",1087077088,-8.14025,-38.696083,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.572+0000","2017-12-29T14:34:39.085+0000",123,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2010-05-24T00:00:00","","Pernambuco",2008,4,30,"2008-04-30T00:00:00","2013-04-18T14:12:47.000+0000","2018-12-08T13:02:22.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000062839","458","UFP - Herbário UFP - Geraldo Mariz","Mirandiba","Chacal","pt","UFP",1087077088,"BRA:UFPE:UFP:0000062839","Collection","Pinheiro, K.","62839","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto ca. 2m, em frutificação. Frutos pilosos.HABITAT:Caatinga arbustiva densa. Solo de areia quartzosa.; DESC:Arbusto ca. 2m, em frutificação. Frutos pilosos.;","Pinheiro, K.",528,0,"","",0,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.14025,-38.696083,"original coordinates","original coordinates OK"
