"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","identificationQualifier","elevation","elevationAccuracy","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","verbatimEventDate","county","preparations","identificationRemarks","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"86","Actinostemon verticillatus",1930066321,-8.0128,-34.9503,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:33:58.219+0000","2018-11-18T15:33:58.226+0000",96,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Pernambuco",2000,9,4,"2000-09-04T00:00:00","2018-12-06T11:24:43.022+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a294e0b1-17a7-4488-ba1b-6199c1f4179b","22","Vascular plants","","Estaçao Ecológica do Tapacurá","en","NY",1930066321,"a294e0b1-17a7-4488-ba1b-6199c1f4179b","PhysicalObject","E. L. Sette Silva","593246","NY","","","J. A. Kallunki","2016-11-01T08:21:00.000+0000","","",0,0,NA,"Trilha da mata. Solo areno-agiloso","http://biocol.org/urn:lsid:biocol.org:col:15556","",248,248,"","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=488725","04 Sep 2000","Sao Lourenço da Mata","sheet","","",NA,"","","",NA,NA,"","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.0128,-34.9503,"original coordinates","original coordinates outside municipality original in  falls in recife"
"87","Actinostemon verticillatus",1089165772,-8.012778,-34.950278,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:01.687+0000","2018-11-24T12:33:01.705+0000",128,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2004-04-01T00:00:00","SOUTH_AMERICA","Pernambuco",2000,9,4,"2000-09-04T00:00:00","2018-12-08T04:38:42.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000028981","17","JPB - Herbário Lauro Pires Xavier","São Lourenço da Mata","Estação Ecológica do Tapacurá","pt","JPB",1089165772,"BRA:UFPB:JPB:0000028981","Collection","Silva, ES da; Almeida, K","28981","UFPB","Universidade Federal da Paraíba, UFPB","Trilha da mata. Solo areno-argiloso. Arbusto com cerca de 2,5m. Tronco marron-esverdeado. Inflorescência com flores alvas.; DESC: Trilha da mata. Solo areno-argiloso. Arbusto com cerca de 2,5m. Tronco marron-esverdeado. Inflorescência com flores alvas.","Laurênio, A","2018-11-05T21:13:55.000+0000","","",0,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","São Lourenço da Mata","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"88","Actinostemon verticillatus",1928250347,-23.6241676892264,-45.4100221657427,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:07.587+0000","2018-10-19T13:48:53.981+0000",96,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","São Paulo",2000,9,18,"2000-09-18T00:00:00","2018-12-05T23:34:25.257+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","21fb52d8-9842-4b9a-ba7e-914d71368e03","2122","Vascular plants","","Caraguatatuba, Parque Estadual da Serra do Mar, Núcleo caraguatatuba, Trilha do Jequitiba","en","NY",1928250347,"21fb52d8-9842-4b9a-ba7e-914d71368e03","PhysicalObject","L. Rossi","777925","NY","","","I. Cordeiro","2016-11-01T08:21:00.000+0000","","",70,10,NA,"Mata ombrófila densa de encosta","http://biocol.org/urn:lsid:biocol.org:col:15556","",262,262,"","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=488722","18 Sep 2000","Caraguatatuba","sheet","","197-262 ft",30093,"Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6241676892264,-45.4100221657427,"original coordinates","original coordinates outside municipality original in  falls in caraguatatuba"
"89","Actinostemon verticillatus",1928075642,-8.0128,-34.9503,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:50.419+0000","2018-11-18T14:46:50.595+0000",96,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Pernambuco",2000,10,30,"2000-10-30T00:00:00","2018-12-05T23:32:48.563+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","15cffa85-ad98-4fd3-a97c-bb58667e2dd3","27","Vascular plants","","EstaÃ§ao EcolÃ³gica do TapacurÃ¡","en","NY",1928075642,"15cffa85-ad98-4fd3-a97c-bb58667e2dd3","PhysicalObject","E. L. Sette Silva","593248","NY","","","J. A. Kallunki","","","",0,0,NA,"Solo areno-agiloso","http://biocol.org/urn:lsid:biocol.org:col:15556","",304,304,"","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=488727","30 Oct 2000","Sao LourenÃ§o da Mata","sheet","","",NA,"","","",NA,NA,"","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.0128,-34.9503,"original coordinates","original coordinates outside municipality original in  falls in recife"
"90","Actinostemon verticillatus",1077591509,-9.783078,-36.357631,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:40.233+0000","2018-11-23T18:20:40.266+0000",125,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2002-08-01T00:00:00","","Alagoas",2000,11,11,"2000-11-11T00:00:00","2018-12-09T10:54:52.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000013353","424","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Campo Alegre","Fazenda Mineiro, Micro bacia do Jequiá, margem do Jequiá.","pt","MAC",1077591509,"BRA:IMA:MAC:0000013353","Collection","I.A.Bayma","13353","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto. Inflorescência masculina amarelada. Frutos verdes.; Mata no Agreste","I.Cordeiro","2018-11-22T16:43:17.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Campo Alegre","Alagoas","brazil",3939,"Campo Alegre",2701407,-36.283138,-9.814296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.783078,-36.357631,"original coordinates","original coordinates OK"
"91","Actinostemon verticillatus",1077591612,-9.783078,-36.357631,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:40.343+0000","2018-11-23T18:20:40.447+0000",125,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2007-07-01T00:00:00","","Alagoas",2000,12,29,"2000-12-29T00:00:00","2018-12-09T10:54:52.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000013478","549","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Campo Alegre","Fazenda Matão, Margem do riacho.","pt","MAC",1077591612,"BRA:IMA:MAC:0000013478","Collection","I.A.Bayma; E.Santos","13478","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta ca. 3 m de altura. Botões verdes. Flores brancas. Frutos ausentes.; Mata Atlântica em encosta.","O.L.M.Silva","2018-11-22T16:43:17.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Campo Alegre","Alagoas","brazil",3939,"Campo Alegre",2701407,-36.283138,-9.814296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.783078,-36.357631,"original coordinates","original coordinates OK"
"92","Actinostemon verticillatus",1094753795,-13.4825,-40.278333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.672+0000","2018-09-10T18:26:04.865+0000",124,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2004-07-01T00:00:00","","Bahia",1999,2,4,"1999-02-04T00:00:00","2018-09-10T18:26:14.630+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000035678","2620","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lagedo do Tabocal","Entrada para Maracás.","pt","HUEFS",1094753795,"BRA:UEFS:HUEFS:0000035678","Collection","França, F.","35678","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata antropizada. Interior da mata.","I.Cordeiro","","","",865,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Lagedo do Tabocal","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4825,-40.278333,"original coordinates","original coordinates outside municipality original in lagedo do tabocal falls in lajedo do tabocal"
"93","Actinostemon verticillatus",1094754349,-12.360833,-39.114444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:10.004+0000","2018-09-10T18:26:05.557+0000",124,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2004-07-01T00:00:00","","Bahia",1999,2,14,"1999-02-14T00:00:00","2018-09-10T18:26:15.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000036269","2602","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Antônio Cardoso","Km 20 W Feira de Santana na BR 116 para Paraguaçu.","pt","HUEFS",1094754349,"BRA:UEFS:HUEFS:0000036269","Collection","Melo, E.","36269","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata semidecídua.","I.Cordeiro","","","",165,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Antônio Cardoso","Bahia","brazil",3547,"Antônio Cardoso",2901700,-39.147219,-12.380089,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.360833,-39.114444,"original coordinates","original coordinates OK"
"94","Actinostemon verticillatus",1424247689,-22.566667,-42.233333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:28.791+0000","2018-09-24T20:01:46.286+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1999,4,28,"1999-04-28T00:00:00","2018-12-06T16:58:31.567+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:531010","971","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Fragmento E. Reserva Biológica de Poço das Antas","","RB",1424247689,"urn:catalog:JBRJ:RB:531010","PhysicalObject","S.de V.A.Pessoa","RB00531010","JBRJ","","Arvoreta, 6m. de altura, umbrófila, folhas discolores verdes, flores femininas c/estigma e ovário verde-claro, ind. FE226.","","2017-10-18T14:11:06.530+0000","RB 469615","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.566667,-42.233333,"original coordinates","original coordinates OK"
"95","Actinostemon verticillatus",1424248236,-22.566667,-42.233333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:29.080+0000","2018-09-24T20:01:46.554+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1999,4,29,"1999-04-29T00:00:00","2018-12-06T16:58:31.850+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:531463","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Fragmento E. Reserva Biológica de Poço das Antas","","RB",1424248236,"urn:catalog:JBRJ:RB:531463","PhysicalObject","S. de V.A.Pessoa","RB00531463","JBRJ","","IND. FE 415.","","2017-10-18T14:15:30.989+0000","RB 469956","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.566667,-42.233333,"original coordinates","original coordinates OK"
"96","Actinostemon verticillatus",1802956029,-22.566667,-42.233333,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:45.863+0000","2018-10-11T11:56:18.201+0000",123,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1999,4,28,"1999-04-28T00:00:00","2018-12-08T07:13:32.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000103435","971","PACA-AGP - Herbarium Anchieta","Silva Jardim","Reserva biológica Poço das Antas.","pt","PACA-AGP",1802956029,"BRA:IAP:PACA-AGP:0000103435","Collection","S.V.A. Pessoa","103435","IAP","Instituto Anchietano de Pesquisas (IAP)","Arvoreta 6 m alt., umbrófila, folhas discolores verdes, flores femininas com estigma e ovário verde-claro.&nf;RB 469615","","2018-09-28T11:47:55.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.566667,-42.233333,"original coordinates","original coordinates OK"
"97","Actinostemon verticillatus",1077590560,-10.125006,-36.176119,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:39.367+0000","2018-11-23T18:20:39.549+0000",125,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2008-03-13T00:00:00","","Alagoas",1999,10,2,"1999-10-02T00:00:00","2018-12-09T10:54:52.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000010808","4454","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Mata da Fazenda Poção, área da barragem do riacho das Pedras.","pt","MAC",1077590560,"BRA:IMA:MAC:0000010808","Collection","R.P.Lyra-Lemos; I.A.Bayma","10808","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore em floração, com cerca de 3 m de altura. Folhas com nervuras avermelhadas. Estames amarelos perfumados.; Mata Atlântica em tabuleiro","M.F.A.Lucena","2018-11-22T16:43:17.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.125006,-36.176119,"original coordinates","original coordinates OK"
"98","Actinostemon verticillatus",1087376939,-15.166667,-39.583333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.454+0000","2018-09-25T13:55:35.055+0000",120,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2009-01-01T00:00:00","","Bahia",1998,2,3,"1998-02-03T00:00:00","2018-12-08T13:04:24.467+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000363550","1473","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Jussari","Rod. Jussari-Palmira. Entrada ca. 7,5 km percorrendo mais 1,7 km até a sede da Faz. Teimoso. Serra do Teimoso. RPPN Serra do Teimoso.","pt","SP",1087376939,"BRA:IBt:SP:0000363550","Collection","Jardim, JG; Weiers, MK; Vetrice, GD; Pengel, HO; Dias, CM","363550","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Cordeiro, I","2018-09-10T11:04:15.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in jussari falls in itaju do colonia"
