"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","modified","fieldNotes","elevation","elevationAccuracy","continent","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","identificationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"115","Guatteria oligocarpa",1424150673,-15.180556,-39.061111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:28.444+0000","2018-09-24T20:00:55.466+0000",207,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1994,2,6,"1994-02-06T00:00:00","2018-12-06T16:57:42.193+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:416946","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","Reserva Biológica de Una (Reserva de Mico Leão), 4,1 km W of road fron Ilhéus to Una, 5,6 km W of reserve gate. Reserva Biológica de Una","RB",1424150673,"urn:catalog:JBRJ:RB:416946","PhysicalObject","W. W. Thomas; A. Carvalho, J. Kullunki, L. Klark e S. Sant´Ana","RB00416946","RB 427437","JBRJ","Treelet, 3m, few-branched; leaves subcoriaceus, dark lustrous green above, pale green beneath; fruit olive.","A. Lobão","","","2014-07-08T03:14:26.379+0000","Southern Atlantic wet forest with restinga influence.",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.180556,-39.061111,"original coordinates","original coordinates OK"
"116","Guatteria oligocarpa",1090453474,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.070+0000","2018-11-24T12:33:43.087+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1994,2,9,"1994-02-09T00:00:00","2018-12-08T04:42:33.761+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000057058","16","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biológica do Mico-leão. Entrada Km 46 BA-001 Ilheus/Una.","CEPEC",1090453474,"BRA:CEPLAC:CEPEC:0000057058","Collection","J. G. Jardim","57058","30/08/1993","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T18:03:58.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"117","Guatteria oligocarpa",1931349644,-15.1806,-39.0611,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:30.109+0000","2018-11-18T16:26:30.220+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",1994,2,6,"1994-02-06T00:00:00","2018-12-07T05:44:19.821+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fd9288d0-4af6-45f5-a37e-0d03e6bfd7a3","10301","Vascular plants","","Reserva Biologica de Una (Reserva de Mico LeÃ£o), 4.1 km west of road from IlhÃ©us to Una, 5.6 km west of reserve gate.","NY",1931349644,"fd9288d0-4af6-45f5-a37e-0d03e6bfd7a3","PhysicalObject","W. W. Thomas","00836517","","NY","","P. J. M. Maas; H. Maas-van de Kamer; R. H. J. Erkens","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=677236","Southern Atlantic wet forest with restinga influence.","http://biocol.org/urn:lsid:biocol.org:col:15556","Una","sheet","","ICN","06 Feb 1994",37,37,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1806,-39.0611,"original coordinates","original coordinates outside municipality original in  falls in una"
"118","Guatteria oligocarpa",1090457325,-16.4625,-39.325278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.258+0000","2018-11-24T12:33:46.330+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1994,4,6,"1994-04-06T00:00:00","2018-12-08T04:42:35.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061192","4467","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Area Res. Brasil Holanda. Entrada Km 22 Rod. Eunapolis/P. Seguro,9.5Km na entrada.","CEPEC",1090457325,"BRA:CEPLAC:CEPEC:0000061192","Collection","A. M. de Carvalho","61192","30/12/1999","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Junika","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T14:02:15.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4625,-39.325278,"original coordinates","original coordinates OK"
"119","Guatteria oligocarpa",1931210081,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:26.408+0000","2018-11-18T16:25:26.483+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",1994,7,25,"1994-07-25T00:00:00","2018-12-07T05:39:07.908+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f38ffbbf-1ab2-4b3b-b114-41eb5779074d","548","Vascular plants","","Distrito de Serra Grande.  7.3 km na estrada Serra Grande/ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz","NY",1931210081,"f38ffbbf-1ab2-4b3b-b114-41eb5779074d","PhysicalObject","S. C. de Sant'Ana","00836707","","NY","Site: SE","P. J. M. Maas; H. Maas-van de Kamer; R. H. J. Erkens","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=286582","","http://biocol.org/urn:lsid:biocol.org:col:15556","UruÃ§uca","sheet","","ICN","25 Jul 1994",206,206,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","","",NA,"",NA,"2015-02-19","Corrected label coordinates","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"120","Guatteria oligocarpa",1930256479,-14.7772,-39.0911,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:40.261+0000","2018-11-18T15:57:40.383+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",1994,9,28,"1994-09-28T00:00:00","2018-12-08T01:50:31.661+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","afe469e4-acaf-4e13-acc9-53c4dfc1786e","10693","Vascular plants","","2.0 km. NNE of Banco da Vitoria on road leading to W edge of Mata da EsperanÃ§a.","NY",1930256479,"afe469e4-acaf-4e13-acc9-53c4dfc1786e","PhysicalObject","W. W. Thomas","00836538","","NY","","P. J. M. Maas; H. Maas-van de Kamer; R. H. J. Erkens","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=286518","Disturbed forest with some large trees recently logged.","http://biocol.org/urn:lsid:biocol.org:col:15556","IlhÃ©us","sheet","","ICN","28 Sep 1994",271,271,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7772,-39.0911,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"121","Guatteria oligocarpa",1260817555,-14.77722,-39.09111,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:47.158+0000","2016-03-21T16:22:00.315+0000",28,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2008-01-01T00:00:00","Bahia",1994,9,28,"1994-09-28T00:00:00","2018-12-09T00:38:59.236+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3403776","Thomas 10693","Tropicos","","Mun. Ilhéus. 2.0 km NNE of Banco da Vitoria on road leading to west edge of Mata da Esperanca. Some large trees recently logged. Disturbed southeran Bahian wet forest.","MO",1260817555,"urn:catalog:MO:Tropicos:3403776","PhysicalObject","W. Wayt Thomas","3403776","","MO","","P. & H. Maas (WAG)","","MOBOT","2008-11-10T03:32:00.000+0000","",NA,NA,"SOUTH_AMERICA","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",1600292,"http://www.tropicos.org/Specimen/3403776",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.77722,-39.09111,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"122","Guatteria oligocarpa",1208840392,-15.15,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:10.441+0000","2018-12-03T16:16:09.821+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","1993-01-01T00:00:00","Bahia",1993,1,7,"1993-01-07T00:00:00","2018-12-03T16:17:05.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000027054","16","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Reserva Biológica Mico-leão (IBAMA). Entrada no Km 46 da Rod. BA-001 Ilhéus/Una","ALCB",1208840392,"BRA:UFBA:ALCB:0000027054","Collection","Jardim, J; Carvalho, AM de; Sant'Ana, SC de; Bacelar, TG; Leite, JCS","027054","","Universidade Federal da Bahia (UFBA)","6-7m de altura. Flores cremes chegando a roxas. Frutos imaturos roxos em forma de cacho.; Higrófila Sula Baiana.","Amorim, AMA","pt","Universidade Federal da Bahia (UFBA)","2018-08-28T18:55:52.000+0000","",NA,NA,"SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"123","Guatteria oligocarpa",1260813305,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:46.166+0000","2016-03-21T16:21:40.664+0000",28,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2008-01-01T00:00:00","Bahia",1993,1,7,"1993-01-07T00:00:00","2018-12-09T00:38:56.989+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3399927","Jardim 16","Tropicos","","Mpio. de Una, Reserva Biologica, do Mico-leao (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Região da Mata Higrofila Su Baiana.","MO",1260813305,"urn:catalog:MO:Tropicos:3399927","PhysicalObject","Jomar G. Jardim","3399927","","MO","","P. & H. Maas (WAG)","","MOBOT","2008-11-13T03:32:00.000+0000","",NA,NA,"SOUTH_AMERICA","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",1600292,"http://www.tropicos.org/Specimen/3399927",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"124","Guatteria oligocarpa",1929093967,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:01:07.518+0000","2018-11-18T15:01:07.523+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","1993-01-01T00:00:00","Bahia",1993,3,8,"1993-03-08T00:00:00","2018-12-08T02:00:17.662+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5dbc67ca-cf36-4a92-a814-0c1315d5361b","1074","Vascular plants","","Reserva BiolÃ³gica do Mico-leao (IBAMA). entarda no km 46 da Rod. BA-001 IlhÃ©us/Una. Regiao da mata HigrÃ³fila Sul Baiana. Picada paralela ao rumo da reserva","NY",1929093967,"5dbc67ca-cf36-4a92-a814-0c1315d5361b","PhysicalObject","A. M. Amorim","378959","","NY","","A. M. Amorim","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=712560","","http://biocol.org/urn:lsid:biocol.org:col:15556","Una","sheet","","ICN","08 Mar 1993-12 Mar 1993",71,67,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"125","Guatteria oligocarpa",1424150567,-15.15,-39.083333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:28.386+0000","2018-09-24T20:00:55.437+0000",207,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1993,3,11,"1993-03-11T00:00:00","2018-12-06T16:57:41.997+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:416821","2373","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","Reserva Biológica do Mico Leão (IBAMA). Entrada no km 46 da Rodovia BA001 Ilhéus/Una. Região da Mata Higrófila Sul Baiana. Reserva Biológica do Mico Leão (IBAMA)","RB",1424150567,"urn:catalog:JBRJ:RB:416821","PhysicalObject","J. L. Hage; S. C. Sant´Ana, J. G. Jardim, A. Amorim e E. B. Santos","RB00416821","RB 427423","JBRJ","Árvore 6 m. Flores com pétalas amarelas.","A. Lobão","","","2014-11-14T09:22:02.735+0000","Mata higrófila.",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"126","Guatteria oligocarpa",1927824307,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:56.657+0000","2018-11-18T14:44:56.691+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1993,4,14,"1993-04-14T00:00:00","2018-12-05T23:30:21.189+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0402670c-89fc-4e4f-8d01-315889e98039","1220","Vascular plants","","Reserva BiolÃ³gica do Mico-leao (IBAMA). entarda no km 46 da Rod. BA-001 IlhÃ©us/Una. Regiao da mata HigrÃ³fila Sul Baiana. Picada paralela ao rumo da reserva","NY",1927824307,"0402670c-89fc-4e4f-8d01-315889e98039","PhysicalObject","A. M. Amorim","378958","","NY","","","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=712588","","http://biocol.org/urn:lsid:biocol.org:col:15556","Una","sheet","","ICN","14 Apr 1993-15 Apr 1993",105,104,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"127","Guatteria oligocarpa",1090454975,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:44.227+0000","2018-11-24T12:33:44.300+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1993,9,13,"1993-09-13T00:00:00","2018-12-08T04:42:34.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000058652","1345","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biologica do Mico-leão. Entr. Km 46 BA-001 Ilheus/Una.","CEPEC",1090454975,"BRA:CEPLAC:CEPEC:0000058652","Collection","A. M. Amorim","58652","30/12/1993","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T18:03:58.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"128","Guatteria oligocarpa",1090452304,-14.333333,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.209+0000","2018-11-24T12:33:42.247+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1992,5,16,"1992-05-16T00:00:00","2018-12-08T04:42:33.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000055719","9388","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","6Km ao W Itacaré, 1Km ao N e 2.5Km ao W da junção Rod. Marambaia/BR-101 p/ Itacaré (BA-654) .","CEPEC",1090452304,"BRA:CEPLAC:CEPEC:0000055719","Collection","W. W. Thomas","55719","30/07/2005","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Lobão","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T17:39:21.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.333333,-39.083333,"original coordinates","original coordinates OK"
