"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","language","ownerInstitutionCode","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNotes","identificationRemarks","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","rights","fieldNumber","verbatimLocality","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"186","Xylopia laevigata",1316179903,-5.9,-35.225,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:01.678+0000","2018-08-03T12:04:59.944+0000",130,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2002-08-25T00:00:00","Rio Grande do Norte",1999,12,17,"1999-12-17T00:00:00","2018-07-10T14:06:02.000+0000","2018-12-09T14:26:05.092+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000059303","280","IPA - Herbário - IPA Dárdano de Andrade Lima","Parnamirim","CATRE - MInistério da Aeronáutica","IPA",1316179903,"BRA:IPA:IPA:0000059303","Collection","Cestaro, L.A.","59303","","IPA","","Mello-Silva, R. de","SOUTH_AMERICA","pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Parnamirim","Rio Grande do Norte","brazil",4907,"Parnamirim",2403251,-35.229896,-5.914352,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.9,-35.225,"original coordinates","original coordinates OK"
"187","Xylopia laevigata",1087671911,-10.3536,-36.5624,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.168+0000","2018-09-24T19:50:04.704+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2013-07-16T00:00:00","Sergipe",1998,2,27,"1998-02-27T00:00:00","2018-08-31T18:21:20.000+0000","2018-12-08T13:05:52.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007970","1434","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","P.A.Ivan Ribeiro","ASE",1087671911,"BRA:UFS:ASE:0000007970","Collection","Landim, M; Moura, D; Cruz, A; C.Amaral","7970","","Universidade Federal de Sergipe, UFS","árvore. 2. m. frutos imaturos verdes e vermelhos.; árvore. 2. m. frutos imaturos verdes e vermelhos.; mata","Lopes, JC","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.3536,-36.5624,"original coordinates","original coordinates outside municipality original in japaratuba falls in penedo"
"188","Xylopia laevigata",1087672110,-11.268611,-37.438056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.258+0000","2018-09-24T19:50:04.803+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2013-07-16T00:00:00","Sergipe",1998,10,23,"1998-10-23T00:00:00","2018-08-31T18:21:20.000+0000","2018-12-08T13:05:52.744+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000008162","77","ASE - Herbário da Universidade Federal de Sergipe","Estância","Abais","ASE",1087672110,"BRA:UFS:ASE:0000008162","Collection","Cruz, A; Santos, E; C.Aamral","8162","","Universidade Federal de Sergipe, UFS","Árvore. 6. m. folhas de textura lisa, com ápice cuspidado, presença de frutos verdes em forma de cachos.; Árvore. 6. m. folhas de textura lisa, com ápice cuspidado, presença de frutos verdes em forma de cachos.; área de restinga (bord","Lopes, JC","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Estância","Sergipe","brazil",3707,"Estância",2802106,-37.398349,-11.249515,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.268611,-37.438056,"original coordinates","original coordinates OK"
"189","Xylopia laevigata",1094746116,-12.596944,-41.362778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:04.461+0000","2018-09-10T18:26:00.095+0000",124,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2002-10-01T00:00:00","Bahia",1997,1,30,"1997-01-30T00:00:00","","2018-09-10T18:26:06.653+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000027994","4704","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Caminho para Mata Remanso.","HUEFS",1094746116,"BRA:UEFS:HUEFS:0000027994","Collection","Atkins, S.","27994","","UEFS","","R.Mello-Silva","","pt","Universidade Estadual de Feira de Santana (UEFS)",490,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.596944,-41.362778,"original coordinates","original coordinates OK"
"190","Xylopia laevigata",1094746131,-12.596944,-41.362778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:04.486+0000","2018-09-10T18:26:00.120+0000",124,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2002-10-01T00:00:00","Bahia",1997,1,30,"1997-01-30T00:00:00","","2018-09-10T18:26:06.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000027986","4720","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Caminho para mata remanso.","HUEFS",1094746131,"BRA:UEFS:HUEFS:0000027986","Collection","Atkins, S.","27986","","UEFS","Mata com algumas espécies emergentes com maçaranduba, quina e pau-dolho.","R.Mello-Silva","","pt","Universidade Estadual de Feira de Santana (UEFS)",490,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.596944,-41.362778,"original coordinates","original coordinates OK"
"191","Xylopia laevigata",1208840795,-12,-41,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.682+0000","2018-12-03T16:16:10.519+0000",122,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1997,1,30,"1997-01-30T00:00:00","2018-08-28T18:55:58.000+0000","2018-12-03T16:17:06.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000033083","PCD4720","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Caminho para Mata de Remanso","ALCB",1208840795,"BRA:UFBA:ALCB:0000033083","Collection","Atkins, S; Saar, E; Passos Júnior, LA; Funch, L; Guedes, ML; Stannard, B","033083","","Universidade Federal da Bahia (UFBA)","com ca. de 5,00 m. Folhas coriáceas, discolores. Botões esverdeados, cálice verde-escuro e pétalas mais claras. Frutos maduros vermelhos, sementes pretas e arilo alvo. Frequente.; Mata com algumas espécies emergentes com maçaranduba,","Junikka, L","SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",490,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12,-41,"original coordinates","original coordinates outside municipality original in lencois falls in utinga"
"192","Xylopia laevigata",1208840823,-12,-41,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.775+0000","2018-12-03T16:16:10.543+0000",122,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","1998-07-31T00:00:00","Bahia",1997,1,30,"1997-01-30T00:00:00","2018-08-28T18:55:58.000+0000","2018-12-03T16:17:07.027+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000033534","PCD4704","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Caminho para Mata de Remanso","ALCB",1208840823,"BRA:UFBA:ALCB:0000033534","Collection","Atkins, S; Saar, E; Passos Júnior, LA; Funch, L; Guedes, ML; Stannard, B","033534","","Universidade Federal da Bahia (UFBA)","com ca. de 4,00 m. Folhas levemente discolores. Botões esverdeados, pétalas carnosas, amarelas. Frutos imaturos verdes e maduros vermelhos; sementes pretas e arilo alvo. ocasional.","Pinto, CG","SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",490,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12,-41,"original coordinates","original coordinates outside municipality original in lencois falls in utinga"
"193","Xylopia laevigata",1087670966,-10.3536,-36.5624,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.783+0000","2018-09-24T19:50:04.296+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","1999-01-01T00:00:00","Sergipe",1997,1,6,"1997-01-06T00:00:00","2018-08-31T18:21:20.000+0000","2018-12-08T13:05:52.236+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006887","1120","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","Mata do P.A. Ivan Ribeiro (INCRA)","ASE",1087670966,"BRA:UFS:ASE:0000006887","Collection","Landim, M; Schettino; Vicêica; Milena; Santos, E","6887","","Universidade Federal de Sergipe, UFS","arvoreta. 3. m. frutos maduros e imaturos.; arvoreta. 3. m. frutos maduros e imaturos.; borda da mata","R.Mello-Silva","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.3536,-36.5624,"original coordinates","original coordinates outside municipality original in japaratuba falls in penedo"
"194","Xylopia laevigata",1095626662,-12.466667,-41.45,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:27.306+0000","2018-06-04T19:36:05.579+0000",118,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2017-05-11T00:00:00","Bahia",1997,3,13,"1997-03-13T00:00:00","","2018-07-07T12:46:55.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000356392","6213","MBM - Herbário do Museu Botânico Municipal","Lençóis","Pai Inácio - N. Estrada para Remanso, 14-16 km de Lençois.","MBM",1095626662,"BRA:MBM:MBM:0000356392","Collection","Gasson, P; Natalino, L","356392","","MBM","Arbusto de ca. 3m; folhas cartáceas; botões e flores com tépalas carnosas; frutos imaturos e verdes.; Ocasional.","Pontes-Pires, AF","SOUTH_AMERICA","pt","Museu Botânico Municipal de Curitiba, MBM",1000,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.45,"original coordinates","original coordinates OK"
"195","Xylopia laevigata",1208840801,-12.466667,-41.45,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.772+0000","2018-12-03T16:16:10.557+0000",122,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Bahia",1997,3,12,"1997-03-12T00:00:00","2018-08-28T18:55:58.000+0000","2018-12-03T16:17:06.957+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000033080","PCD6213","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Pai Inácio - N. Estrada para Remanso. 14 - 16 Km de Lençóis.","ALCB",1208840801,"BRA:UFBA:ALCB:0000033080","Collection","Gasson, P; Natalino, L","033080","","Universidade Federal da Bahia (UFBA)","de ca. 3,0 m. Folhas cartáceas. Botões e flores com tépalas carnosas. Frutos imaturos e verdes. Ocasional&nf;Xiloteca.","Mello-Silva, R de","SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",1000,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.45,"original coordinates","original coordinates OK"
"196","Xylopia laevigata",1087670730,-10.3536,-36.5624,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.709+0000","2018-09-24T19:50:04.164+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","1998-06-01T00:00:00","Sergipe",1996,1,29,"1996-01-29T00:00:00","2018-08-31T18:21:20.000+0000","2018-12-08T13:05:52.112+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006608","856","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","área de reserva do P.A. Ivan Ribeiro","ASE",1087670730,"BRA:UFS:ASE:0000006608","Collection","Landim, M; Moura, D; V.M.Schettino","6608","","Universidade Federal de Sergipe, UFS","árvore. 6. m. frutos imaturos (verdes) e maduros (verelhos) deiscentes com sementes pretas.; árvore. 6. m. frutos imaturos (verdes) e maduros (verelhos) deiscentes com sementes pretas.; mata (beira da trilh, interior da mata)","R.Mello-Silva","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.3536,-36.5624,"original coordinates","original coordinates outside municipality original in japaratuba falls in penedo"
"197","Xylopia laevigata",1087670650,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.672+0000","2018-09-24T19:50:04.138+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","1999-01-01T00:00:00","Sergipe",1996,1,8,"1996-01-08T00:00:00","2018-08-31T18:21:20.000+0000","2018-12-08T13:05:52.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006549","797","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","ASE",1087670650,"BRA:UFS:ASE:0000006549","Collection","Landim, M; Moura, D","6549","","Universidade Federal de Sergipe, UFS","arbusto. 2.7. m. frutos maduros.; arbusto. 2.7. m. frutos maduros.; mata (borda)","R.Mello-Silva","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"198","Xylopia laevigata",1087670722,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.696+0000","2018-09-24T19:50:04.162+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2012-01-01T00:00:00","Sergipe",1996,2,7,"1996-02-07T00:00:00","2018-08-31T18:21:20.000+0000","2018-12-08T13:05:52.201+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006618","866","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","ASE",1087670722,"BRA:UFS:ASE:0000006618","Collection","Landim, M","6618","","Universidade Federal de Sergipe, UFS","trepadeira lenhosa. 3. m. frutos imaturos verdes e maduros vermelhos (deiscentes).; trepadeira lenhosa. 3. m. frutos imaturos verdes e maduros vermelhos (deiscentes).; mata","Lopes, JC","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"199","Xylopia laevigata",1087670795,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.756+0000","2018-09-24T19:50:04.254+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2012-01-01T00:00:00","Sergipe",1996,6,20,"1996-06-20T00:00:00","2018-08-31T18:21:20.000+0000","2018-12-08T13:05:52.196+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006692","943","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","ASE",1087670795,"BRA:UFS:ASE:0000006692","Collection","Landim, M","6692","","Universidade Federal de Sergipe, UFS","Árvore. 10.5. m. casca lisa.; Árvore. 10.5. m. casca lisa.; mata","Mello-Silva, R; Lopes, JC","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
