"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"130","Annona dolabripetala",1927976383,-15.5565,-39.49528,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:05.322+0000","2018-11-18T14:46:05.455+0000",96,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","2005-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",2003,1,9,"2003-01-09T00:00:00","","2018-12-05T23:31:52.520+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0ec9e03e-b08b-4d98-8cf8-1c8c81c4d456","4108","Vascular plants","","Rod. CamacÃ£/PotiraguÃ¡, ca. 18.5 km SW de CamacÃ£. Margens do Rio Barras do Rio Pardo.","en","NY",1927976383,"0ec9e03e-b08b-4d98-8cf8-1c8c81c4d456","PhysicalObject","J. G. Jardim","823049","NY","","","A. Q. LobÃ£o","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=936502","Floresta higrÃ³fila perturbada.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Jan 2003",9,"Camacan","sheet",9,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.5565,-39.49528,"original coordinates","original coordinates outside municipality original in  falls in camacan"
"131","Annona dolabripetala",1424214525,-15.233333,-39.483333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:08.996+0000","2018-09-24T20:01:28.608+0000",207,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2015-09-18T00:00:00",670,NA,"","Bahia",2003,2,14,"2003-02-14T00:00:00","2017-10-19T05:05:27.694+0000","2018-12-06T16:58:14.366+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:484722","1299","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arataca","BR 101, entre Jussari e Camacã. Entrada à direita, ca. 17,2 km da saída para Jussari, após km 574 da BR 101. Ca. 5 km da estrada para a Torre Serra Boa.","","RB",1424214525,"urn:catalog:JBRJ:RB:484722","PhysicalObject","P. Fiaschi; J. L. da Paixão, S. C. Sant´Ana & R. Querino","RB00484722","JBRJ","","Árvore ca. 10 m alt. Folhas fortemente discolores. Frutos imaturos verdes, maduros creme-amarelados","ADRIANA QUINTELLA LOBÃO","RB 447188","Degradada","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.233333,-39.483333,"original coordinates","original coordinates OK"
"132","Annona dolabripetala",1123802708,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.088+0000","2018-02-13T23:30:22.514+0000",129,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2003,3,12,"2003-03-12T00:00:00","2018-01-30T17:45:43.000+0000","2018-12-08T12:04:51.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000019992","1986","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123802708,"BRA:MBML:MBML-HERBARIO:0000019992","Collection","R.R. Vervloet; et al","19992","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore de 7m, frutos imaturos de cor verde. Fundo de vale, dossel 10m não contínuo.","A. Lobão/Agosto-2006","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"133","Annona dolabripetala",1086902623,-24.3,-48.35,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:52.610+0000","2018-11-24T08:56:52.888+0000",126,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2010-10-27T00:00:00",788,0,"SOUTH_AMERICA","São Paulo",2003,4,19,"2003-04-19T00:00:00","2018-11-05T15:55:54.000+0000","2018-12-08T13:01:13.650+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000033879","67","SPSF - Herbário Dom Bento José Pickel","Ribeirão Grande","Parque Estadual Intervales","pt","SPSF",1086902623,"BRA:IF:SPSF:0000033879","Collection","D.F.Araki","33879","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo&nf;Floresta Ombrófila Densa Montana&nf;Árvore 6m; frutos secos de cor negra.; GEOGRAFIA: Vegetação conservada com escorregamentos naturais.;","J.C.Lopes","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3,-48.35,"original coordinates","original coordinates outside municipality original in ribeirao grande falls in eldorado"
"134","Annona dolabripetala",1095224769,-15.52,-48.161944,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:16.841+0000","2018-11-23T18:21:16.860+0000",123,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",855,0,"","Distrito Federal",2003,4,2,"2003-04-02T00:00:00","","2018-11-23T18:22:17.595+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000046872","590","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","APA da Cafuringa, Fazenda Palestina, estrada principal que dá acesso à sede da fazenda. Capão de mata.","pt","CEN",1095224769,"BRA:Cenargen:CEN:0000046872","Collection","Aline Fernandes Pontes","46872","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos já secos caídos, negros.","R. Mello-Silva","","","","","","","",NA,"","Exsicatas",NA,"","",4,NA,"","","",NA,"","","","",NA,NA,"","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.52,-48.161944,"original coordinates","original coordinates OK"
"135","Annona dolabripetala",1123802951,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.300+0000","2018-02-13T23:30:22.625+0000",129,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2003,4,3,"2003-04-03T00:00:00","2018-01-30T17:45:43.000+0000","2018-12-08T12:04:51.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000020257","2140","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123802951,"BRA:MBML:MBML-HERBARIO:0000020257","Collection","R.R. Vervloet; et al","20257","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore de 15m, frutos imaturos de cor verde, topo de morro, borda de mata.","A. Lobão/Agosto-2006","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"136","Annona dolabripetala",1135906168,-24.18,-48.21,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:15.732+0000","2018-01-05T16:39:34.130+0000",81,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2009-11-01T00:00:00",788,0,"","São Paulo",2003,4,19,"2003-04-19T00:00:00","2015-08-18T19:17:45.000+0000","2018-12-06T21:48:03.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA084462","67","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Ribeirão Grande","Parque Estadual Intervales - trilha saindo 500, antes da sede do núcleo Barra Grande em direcão a E.E Xitue.Floresta Ombrófila Densa Montana vegetação conservada com escorregamentos naturais e cin","pt","ESA",1135906168,"BRA:ESALQ:ESA:0ESA084462","Collection","Araki, D.F.; Rother, D.C.; Oliveira S.H.; Toledo, R.M.; Tamashiro J.Y.; Rodrigues, R.R.; Souza, V.C.; Paula-Souza, J.; Muniz, M.R.A.; Ivanauskas, N.M.","ESA084462","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Lopes, J.C.","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.18,-48.21,"original coordinates","original coordinates outside municipality original in ribeirao grande falls in capao bonito"
"137","Annona dolabripetala",1123803456,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.672+0000","2018-02-13T23:30:23.065+0000",129,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2003,5,22,"2003-05-22T00:00:00","2018-01-30T17:45:43.000+0000","2018-12-08T12:04:52.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000020810","2485","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123803456,"BRA:MBML:MBML-HERBARIO:0000020810","Collection","R.R. Vervloet; et al","20810","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore de 14m, furtos imaturos de cor verde. Baixada, beira de córrego, dossel 18m.","A. Lobão/Jan.2010","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"138","Annona dolabripetala",1123803880,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:33.026+0000","2018-02-13T23:30:23.365+0000",129,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2003,5,29,"2003-05-29T00:00:00","2018-01-30T17:45:43.000+0000","2018-12-08T12:04:52.241+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000021167","2516","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123803880,"BRA:MBML:MBML-HERBARIO:0000021167","Collection","R.R. Vervloet; et al","21167","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore de 19m, frutos imaturos de cor verde. Baixada, dossel 17m.","A. Lobão/Agosto-2006","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"139","Annona dolabripetala",1090490535,-13.946944,-40.111111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:12.702+0000","2018-11-24T12:34:12.733+0000",122,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","none",NA,NA,"","Bahia",2003,7,26,"2003-07-26T00:00:00","2018-11-14T14:02:23.000+0000","2018-12-08T04:42:49.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000098679","13594","CEPEC - Herbário do Centro de Pesquisas do Cacau","JEQUIÉ","Serra do Brejo, Fazenda do Sr. Francisco Brito, 10.5Km ao S de Mandacara Rod. / Serra do Brejo.","pt","CEPEC",1090490535,"BRA:CEPLAC:CEPEC:0000098679","Collection","W. W. Thomas","98679","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. J. M. Maas","30/05/2009","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","JEQUIÉ","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.946944,-40.111111,"original coordinates","original coordinates OK"
"140","Annona dolabripetala",1095635053,-19.122311,-43.600028,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:32.830+0000","2018-06-04T19:36:08.331+0000",118,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Minas Gerais",2003,11,14,"2003-11-14T00:00:00","","2018-07-07T12:35:25.592+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000390461","2147","MBM - Herbário do Museu Botânico Municipal","Conceição do Mato Dentro","Parque Natural Municipal do Ribeirão do Campo","pt","MBM",1095635053,"BRA:MBM:MBM:0000390461","Collection","Mota, RC","390461","MBM","Museu Botânico Municipal de Curitiba, MBM","Arvoreta. Perianto amarelado com base interna vinácea. Flores com aroma adocicado.; Em borda de mata semidecídua.","Mello-Silva, R","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.122311,-43.600028,"original coordinates","original coordinates outside municipality original in conceicao do mato dentro falls in santana do riacho"
"141","Annona dolabripetala",1123798646,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:28.227+0000","2017-12-15T16:34:32.274+0000",129,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2002,1,9,"2002-01-09T00:00:00","2017-10-10T11:10:42.000+0000","2018-12-08T12:04:49.816+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015972","5270","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123798646,"BRA:MBML:MBML-HERBARIO:0000015972","Collection","L. Kollmann; et al","15972","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 9m. Botões verdes.","A. Lobão/Jan.2010","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"142","Annona dolabripetala",1123798962,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:28.534+0000","2017-12-15T16:34:32.691+0000",129,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2002,2,19,"2002-02-19T00:00:00","2017-10-17T12:06:11.000+0000","2018-12-08T12:04:49.993+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000016236","5567","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123798962,"BRA:MBML:MBML-HERBARIO:0000016236","Collection","L. Kollmann; et al","16236","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 7m. DAP 12cm. Frutos verdes.","A. Lobão/Agosto-2006","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"143","Annona dolabripetala",1123798965,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:28.442+0000","2017-12-15T16:34:32.323+0000",129,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2002,2,20,"2002-02-20T00:00:00","2017-10-17T12:06:11.000+0000","2018-12-08T12:04:49.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000016264","5597","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123798965,"BRA:MBML:MBML-HERBARIO:0000016264","Collection","L. Kollmann; et al","16264","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 7m. Flores verdes.","A. Lobão/Agosto-2006","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
