"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"105","Terminalia actinophylla",1086977568,-13.816667,-48.35,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.912+0000","2018-10-24T15:38:27.364+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2000-01-01T00:00:00",500,0,"Goiás",1991,11,18,"1991-11-18T00:00:00","2018-12-08T13:01:47.776+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000017410","695","TEPB - Herbário Graziela Barroso","Minacu","500 metros ao sul do aeroporto do canteiro da UHE Serra da Mesa, área de influência direta","pt","TEPB",1086977568,"BRA:UFPI:TEPB:0000017410","Collection","","B.M.T. Walter et al.","17410","UFPI","Universidade Federal do Piauí, UFPI","Árboreo 5m altura, fruto verde ferrugínea (imaturo), população com indivíduos de mais de 12m e DAP's superiores a 35cm, frequente na região em ambientes florestais, indivíduos em plena frutificação, relevo acidentado, frequente, solo areno-argiloso, latos","B. Walter","2018-10-08T19:09:30.000+0000","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Minacu","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.816667,-48.35,"original coordinates","original coordinates OK"
"106","Terminalia actinophylla",1930151176,-6.18,-42.97,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:53.057+0000","2018-11-18T15:56:53.156+0000",96,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2006-06-01T00:00:00",0,0,"PiauÃ­",1984,3,21,"1984-03-21T00:00:00","2018-12-08T08:51:58.911+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a89a19e8-903b-4f2d-b059-e99e34cf8b22","330","Vascular plants","","Fazenda Bernadete. Folha SB.23-Z-B. Ponto 08","en","NY",1930151176,"a89a19e8-903b-4f2d-b059-e99e34cf8b22","PhysicalObject","sheet","S. B. d. Silva","00908132","NY","","","C. A. Stace","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991464","Savana arbÃ³rea aberta. Solo areno-argiloso. Relevo ondulado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Mar 1984",81,"Amarante",81,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.18,-42.97,"original coordinates","original coordinates outside municipality original in  falls in sao francisco do maranhao"
"107","Terminalia actinophylla",1090436019,-6.183333,-42.966667,"gass84,preswcd","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.977+0000","2018-11-24T12:33:28.990+0000",122,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",NA,NA,"Piauí",1984,3,21,"1984-03-21T00:00:00","2018-12-08T04:42:26.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000036172","330","CEPEC - Herbário do Centro de Pesquisas do Cacau","AMARANTE","Faz. Bernadete.","pt","CEPEC",1090436019,"BRA:CEPLAC:CEPEC:0000036172","Collection","","S. B. da Silva","36172","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","N. Marquete e J. Teixeira","2018-11-14T17:42:54.000+0000","30/03/2000","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"AMARANTE","Piauí","brazil",4779,"Amarante",2200509,-42.787654,-6.370401,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.183333,-42.966667,"original coordinates","original coordinates outside municipality original in amarante falls in sao francisco do maranhao"
"108","Terminalia actinophylla",1929330504,-5.88,-45.37,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:02.247+0000","2018-11-18T15:22:02.259+0000",96,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","1985-01-01T00:00:00",0,0,"MaranhÃ£o",1983,3,2,"1983-03-02T00:00:00","2018-12-08T09:59:36.612+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6ea813bf-3230-4d7e-8131-e08faf69fe8d","780","Vascular plants","","Cachoerinha, 57 km SSw of Barra do Corda, along the Rio Corda","en","NY",1929330504,"6ea813bf-3230-4d7e-8131-e08faf69fe8d","PhysicalObject","sheet","G. E. Schatz","565695","NY","","","C. A. Stace","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=580645","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Mar 1983",61,"Barra do Corda",61,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.88,-45.37,"original coordinates","original coordinates outside municipality original in  falls in barra do corda"
"109","Terminalia actinophylla",1257504016,-5.883333,-45.366667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:07.830+0000","2016-03-21T14:09:02.104+0000",28,"none","PRESERVED_SPECIMEN",1,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","1985-01-01T00:00:00",NA,NA,"Maranhão",1983,3,2,"1983-03-02T00:00:00","2018-07-07T19:47:56.827+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100142395","Schatz 780","Tropicos","","Municipio Barra do Corda, Cachoerinha, 57 km SSW of Barra do Corda, along the Rio Corda.","","MO",1257504016,"urn:catalog:MO:Tropicos:100142395","PhysicalObject","","George E. Schatz|J.U. Santos|Edith L. Taylor|Nelson A. Rosa|T. Rebbeck|Carlos S. Rosário|J.B.F. da Silva|M. Rosa","100142395","MO","MOBOT","","C. Stace","2012-03-09T05:17:00.000+0000","","SOUTH_AMERICA","","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",50306367,"http://www.tropicos.org/Specimen/100142395","","","",NA,"","",NA,NA,NA,NA,NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.883333,-45.366667,"original coordinates","original coordinates outside municipality original in  falls in barra do corda"
"110","Terminalia actinophylla",1089225397,-6.8,-41.583333,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.359+0000","2018-09-24T19:20:28.485+0000",128,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2010-06-18T00:00:00",NA,NA,"Piauí",1980,6,2,"1980-06-02T00:00:00","2018-12-08T04:39:09.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000018888","130","EAC - Herbário Prisco Bezerra","São José do Piauí","","pt","EAC",1089225397,"BRA:UFC:EAC:0000018888","Collection","","Salgado, O.A.","18888","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, ca. 10m, DAP 50cm, caule cinza-escuro","Castro, A.S.F.","2018-08-13T19:39:44.000+0000","","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"São José do Piauí","Piauí","brazil",4629,"São José do Piauí",2210201,-41.505037,-6.822554,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.8,-41.583333,"original coordinates","original coordinates OK"
"111","Terminalia actinophylla",1424418585,-13,-48.4,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:11.730+0000","2018-09-24T20:03:28.430+0000",207,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",NA,NA,"Goiás",1978,3,8,"1978-03-08T00:00:00","2018-12-06T17:00:11.310+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:71955","41","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","Estrada Formoso-Paraná. próximo a Palmerapólis. Folha: SO-22-XA.","","RB",1424418585,"urn:catalog:JBRJ:RB:71955","PhysicalObject","","Alberto Dombrós","RB00071955","JBRJ","","Árvore com maosi ou menos 10 metros de altura e 80 centímetros de diâmetro, com frutos maduros de coloração cinza/marrom. Freqüência mediana.","C.A. Stace","2014-07-07T23:14:10.852+0000","RB 193901","","Vegetação Cerradão, solo arenoso.","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13,-48.4,"original coordinates","original coordinates outside municipality original in goias falls in palmeiropolis"
"112","Terminalia actinophylla",1424424080,-10.583333,-44.45,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:14.889+0000","2018-09-24T20:03:31.261+0000",207,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",NA,NA,"Piauí",1978,4,8,"1978-04-08T00:00:00","2018-12-06T17:00:14.934+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:72784","120","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piauí","SERRA DA TABATINGA.","","RB",1424424080,"urn:catalog:JBRJ:RB:72784","PhysicalObject","","JOSÉ S. ASSIS","RB00072784","JBRJ","","ÁRVORE ; 12 M DE ALT. E 25 CM DE DIÂMETRO , COM FRUTOS JOVENS DE COLORAÇÃO VERDE . FREQUÊNCIA MEDIANA","NILDA MARQUETE FERREIRA DA SILVA","2014-07-07T23:16:01.388+0000","RB 210694","","CERRADÃO.","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Piauí","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-10.583333,-44.45,"original coordinates","original coordinates outside municipality original in piaui falls in parnagua"
"113","Terminalia actinophylla",1928234831,-14.13,-39,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:00.689+0000","2018-11-18T14:48:00.989+0000",96,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2006-01-01T00:00:00",25,25,"Bahia",1977,2,2,"1977-02-02T00:00:00","2018-12-05T23:34:16.643+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","20e30b84-32e9-4623-82df-d1ab33af4013","18516","Vascular plants","","5 km SE of MaraÃº at the junction iwth the new road North to Ponta do MutÃ¡","en","NY",1928234831,"20e30b84-32e9-4623-82df-d1ab33af4013","PhysicalObject","sheet","R. M. Harley","565760","NY","","","C. A. Stace","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=684942","Mixed restinga vegetation on sand, with high forest, low trees and shrubs, and sedge meadows with open wet areas on white sand. This plant in low restinga and forest margins","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Feb 1977",33,"MaraÃº",33,"0-164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.13,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"114","Terminalia actinophylla",1929366977,-13.8975815427219,-47.2651252913228,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:21.114+0000","2018-10-19T14:18:52.039+0000",96,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2006-06-01T00:00:00",1000,0,"GoiÃ¡s",1973,3,16,"1973-03-16T00:00:00","2018-12-08T16:50:31.595+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","712f13ef-32d9-43c5-86ff-6d0d46e186be","7257","Vascular plants","","Chapada dos Veadeiros, 13 km by road S of Terezina","en","NY",1929366977,"712f13ef-32d9-43c5-86ff-6d0d46e186be","PhysicalObject","sheet","W. R. Anderson","00908126","NY","","","C. A. Stace","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991456","Cerrado on hillside, grassy campo with scattered trees, and shrubby woods along river","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Mar 1973",75,"Teresina de GoiÃ¡s",75,"ca. 3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","Online gazetteer","SpeciesLink geoLoc, MaNIS Georef. Calculator",5000,"","",NA,NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.8975815427219,-47.2651252913228,"original coordinates","original coordinates outside municipality original in  falls in teresina de goias"
"115","Terminalia actinophylla",1099120567,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:24:46.596+0000","2017-12-31T03:40:49.281+0000",91,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",NA,NA,"",1819,NA,NA,"1819-01-01T00:00:00","2018-12-10T01:35:25.324+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Crescit in silvis Catingas in mediterraneis Prov. Bahiensis.","","BSMvplantscoll",1099120567,"http://id.snsb.info/snsb/collection/196074/480155/177850","","","Martius, C.F.P. von","M-0146738 / 480155 / 177850","SNSB-M","","","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"SYNTYPE","Terminalia actinophylla Mart.",NA,NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"116","Terminalia actinophylla",1801100629,-4.861556,-42.052333,"gass84,preneglat,preneglon","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:18.301+0000","2018-10-24T15:38:30.828+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",154,0,"Piauí",NA,NA,NA,"none","2018-12-08T01:46:27.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000030410","","TEPB - Herbário Graziela Barroso","Campo Maior/Jatobá do Piauí","Fazenda Lourdes, Complexo Vegetacional de Campo Maior","pt","TEPB",1801100629,"BRA:UFPI:TEPB:0000030410","Collection","","K. Nogueira","30410","UFPI","Universidade Federal do Piauí, UFPI","Muito frequente, frutos imaturos verdes.","R. Barros","2018-10-08T19:09:30.000+0000","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Campo Maior/Jatobá do Piauí","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.861556,-42.052333,"original coordinates","original coordinates outside municipality original in campo maior/jatoba do piaui falls in jatoba do piaui"
"117","Terminalia actinophylla",1801100534,-4.867778,-42.051778,"gass84,preneglat,preneglon","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.821+0000","2018-10-24T15:38:27.323+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",160,0,"Piauí",NA,NA,NA,"none","2018-12-08T01:46:27.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000017072","338","TEPB - Herbário Graziela Barroso","Campo Maior","Alto do Comandante","pt","TEPB",1801100534,"BRA:UFPI:TEPB:0000017072","Collection","","Farias, R. R. S.","17072","UFPI","Universidade Federal do Piauí, UFPI","Planta fanerófita (árvore, com 9m de altura); comportamento independente; ponto 01; estaca 01. Ambiente: Complexo de Campo Maior <ll>dwc_commonname:</ll> Chapada","","2018-10-08T19:09:30.000+0000","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Campo Maior","Piauí","brazil",5095,"Campo Maior",2202208,-42.145541,-4.876684,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.867778,-42.051778,"original coordinates","original coordinates outside municipality original in campo maior falls in jatoba do piaui"
"118","Terminalia actinophylla",1087245417,-13.916667,-47.383333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.067+0000","2018-01-05T18:33:52.969+0000",114,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",9999,0,"Goiás",NA,NA,NA,"none","2018-12-08T13:03:23.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000022274","7207","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Alto Paraíso de Goiás","pt","UB",1087245417,"BRA:UnB:UB:0000022274","Collection","","Ratter, JA","22274","UnB","Universidade de Brasília (UnB)",".","Ratter, JA","2016-09-19T18:43:09.000+0000","","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.916667,-47.383333,"original coordinates","original coordinates outside municipality original in alto paraiso de goias falls in cavalcante"
