"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","fieldNotes","county","infraspecificEpithet","habitat","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","rights","dynamicProperties","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"95","Solanum rufescens",1930608635,-15.771944,-40.413889,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:20.158+0000","2018-11-18T16:00:20.252+0000",96,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2001-01-01T00:00:00",580,20,"Bahia",2001,8,17,"2001-08-17T00:00:00","","2018-12-07T21:14:23.107+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c8f1db84-7c14-4037-a6b2-7f4ebd611342","7027","Vascular plants","","Rod. para Vila das BraÃ§as 27.2 km E, ca. 4.4 km de Vila das GraÃ§as.","en","NY",1930608635,"c8f1db84-7c14-4037-a6b2-7f4ebd611342","PhysicalObject","A. M. V. de Carvalho","810654","NY","","S. D. Knapp","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=806823","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Aug 2001",229,"sheet",229,"1837-1969 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Macarani","","Campos de altitude sobre colo arenoso e Floresta de Encosta",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.771944,-40.413889,"original coordinates","original coordinates outside municipality original in  falls in macarani"
"96","Solanum rufescens",1499618443,-24.233333,-48.083333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.010+0000","2018-02-15T05:17:30.252+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2003-09-01T00:00:00",0,0,"São Paulo",2001,9,13,"2001-09-13T00:00:00","2018-01-16T21:14:42.000+0000","2018-12-06T10:30:39.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000084690","1485","BHCB - Herbário da Universidade Federal de Minas Gerais","Sete Barras","Parque Intervales, Base Saibadela, perto da cachoeira do rio Saibedela","pt","BHCB",1499618443,"BRA:UFMG:BHCB:0000084690","Collection","Assis, MA de; Guilherme, FAG","84690","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.233333,-48.083333,"original coordinates","original coordinates OK"
"97","Solanum rufescens",1123797903,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:27.447+0000","2017-12-15T16:34:32.035+0000",129,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2001,9,19,"2001-09-19T00:00:00","2017-09-21T17:53:49.000+0000","2018-12-08T12:04:49.569+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015215","4676","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123797903,"BRA:MBML:MBML-HERBARIO:0000015215","Collection","L. Kollmann; et al","15215","MBML","Museu de Biologia Professor Mello Leitão, MBML","L.L. Giacomin/VI-2012","Arvoreto 7m. Frutos verdes.","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"98","Solanum rufescens",1123798283,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:27.911+0000","2017-12-15T16:34:32.117+0000",129,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2001,11,27,"2001-11-27T00:00:00","2017-09-21T17:53:49.000+0000","2018-12-08T12:04:49.818+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015609","5134","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123798283,"BRA:MBML:MBML-HERBARIO:0000015609","Collection","L. Kollmann; et al","15609","MBML","Museu de Biologia Professor Mello Leitão, MBML","L.L. Giacomin/Fev.2011","Arbusto 3m. Frutos verdes.","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"99","Solanum rufescens",1123795514,-19.935833,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:25.100+0000","2018-08-11T13:04:56.896+0000",129,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2000,6,14,"2000-06-14T00:00:00","2018-07-26T11:56:10.000+0000","2018-12-08T12:04:48.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000012830","1121","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Valsugana Velha, Propriedade do Leomir","pt","MBML-HERBARIO",1123795514,"BRA:MBML:MBML-HERBARIO:0000012830","Collection","V. Demuner; et al","12830","MBML","Museu de Biologia Professor Mello Leitão, MBML","M.R. Rodrigues/2018","Trepadeira, botões florais, flores com pétalas brancas, estames amarelos. Interior de mata.","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935833,-40.616667,"original coordinates","original coordinates OK"
"100","Solanum rufescens",1089063474,-23.15,-46.15,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.457+0000","2018-12-03T16:41:04.322+0000",122,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,NA,"São Paulo",1998,6,6,"1998-06-06T00:00:00","2018-11-21T16:39:51.000+0000","2018-12-08T04:37:57.736+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000115152","691","UEC - Herbário da Universidade Estadual de Campinas","Jundiaí","Reserva biológica municipal da serra do Japí.","pt","UEC",1089063474,"BRA:UNICAMP:UEC:0000115152","Collection","Leite, E.C.","115152","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Stehmann, J.R.; Giacomin, L.L.","5,5m.","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.15,-46.15,"original coordinates","original coordinates outside municipality original in jundiai falls in igarata"
"101","Solanum rufescens",1087646194,-22.455556,-44.781667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.605+0000","2018-02-15T05:17:39.525+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2009-08-01T00:00:00",0,0,"São Paulo",1996,5,23,"1996-05-23T00:00:00","2018-01-16T21:14:42.000+0000","2018-12-08T13:05:40.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000133502","459","BHCB - Herbário da Universidade Federal de Minas Gerais","Queluz","Margens do Rio das Cruzes","pt","BHCB",1087646194,"BRA:UFMG:BHCB:0000133502","Collection","Koch, I; Arbocz, GF; Macias, L; Goldenberg, R; Belinello, R","133502","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Queluz","São Paulo","brazil",1528,"Queluz",3541901,-44.782478,-22.506997,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.455556,-44.781667,"original coordinates","original coordinates OK"
"102","Solanum rufescens",1929997438,-20.343517551792,-41.1344248783044,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:54.042+0000","2018-10-19T14:24:21.413+0000",96,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2004-01-01T00:00:00",950,50,"EspÃ­rito Santo",1996,7,6,"1996-07-06T00:00:00","","2018-12-06T11:24:02.471+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9df12009-7529-4f14-a9b1-28d8d95bd379","65196","Vascular plants","","Mata Fria","en","NY",1929997438,"9df12009-7529-4f14-a9b1-28d8d95bd379","PhysicalObject","G. G. Hatschbach","00697395","NY","","M. H. Nee","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=833302","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Jul 1996",188,"sheet",188,"2953-3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Venda Nova do Imigrante","","Clareiras da mata atlÃ¢ntica",15909,"S. rufescens var. glabrescens Sendtn. det L.L. Giacomin, 2013","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","",NA,"",NA,"","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.343517551792,-41.1344248783044,"original coordinates","original coordinates outside municipality original in  falls in venda nova do imigrante"
"103","Solanum rufescens",1571775543,-22.25,-44.566667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:01.603+0000","2018-09-10T18:27:49.581+0000",124,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2005-01-01T00:00:00",NA,NA,"Rio de Janeiro",1995,7,5,"1995-07-05T00:00:00","2018-09-06T19:38:15.000+0000","2018-12-08T17:23:30.758+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000229324","2511","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatiaia","Parque Nacional de Itatitaia. Microparcela 1D.","pt","HUEFS",1571775543,"BRA:UEFS:HUEFS:0000229324","Collection","Braga, J.M.A.","229324","UEFS","Universidade Estadual de Feira de Santana (UEFS)","L.A.F.de Carvalho","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"104","Solanum rufescens",1587291230,-23.208889,-46.965556,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:20.128+0000","2018-02-15T05:17:11.036+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",0,0,"São Paulo",1995,7,18,"1995-07-18T00:00:00","","2018-07-07T03:37:27.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000035237","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Jundiaí","Serra do Japi, Trilha do mirante","pt","BHCB",1587291230,"BRA:UFMG:BHCB:0000035237","Collection","Pirani, JR; Mello-Silva, R de","35237","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.208889,-46.965556,"original coordinates","original coordinates OK"
"105","Solanum rufescens",1423903780,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:44.986+0000","2018-09-24T19:57:50.519+0000",207,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2005-01-01T00:00:00",820,NA,"Rio de Janeiro",1995,8,24,"1995-08-24T00:00:00","2017-11-19T08:27:26.029+0000","2018-12-06T16:55:21.670+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1097025","2759","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Microparcela  4B.  Indivíduo:  P0570.","","RB",1423903780,"urn:catalog:JBRJ:RB:1097025","PhysicalObject","J. M. A. Braga; et al.","RB01097025","JBRJ","","Lucia d' A. Freire de Carvalho","Árvore, 7 m de altura, DAP: 8.80cm, Fuste: 7.00m. Folhas cartáceas. Frutos imaturos verdes e cálice marrom","","RB 643116","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"106","Solanum rufescens",1324597053,-22.25,-44.566667,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:14.143+0000","2018-11-24T12:32:14.231+0000",118,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2005-01-01T00:00:00",NA,NA,"Rio de Janeiro",1995,8,1,"1995-08-01T00:00:00","2018-10-30T18:03:17.000+0000","2018-12-06T08:55:12.047+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000021409","2579","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Itatiaia","Parque Nacional do Itatiaia, Microparce","pt","HCF",1324597053,"BRA:UTFPR:HCF:0000021409","Collection","J.M.A. Braga","21409","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","L.A.F. de Carvalho","casca viva alvo-amarelada. DAP 16. Fuste 2. Altura: 9 m. Projeto Mata Atlântica.","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"107","Solanum rufescens",1848251909,-22.25,-44.566667,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:43.486+0000","2018-06-04T19:36:12.874+0000",118,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2005-01-01T00:00:00",NA,NA,"Rio de Janeiro",1995,8,1,"1995-08-01T00:00:00","2018-05-10T19:14:06.000+0000","2018-12-08T15:08:36.182+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000410164","2579","MBM - Herbário do Museu Botânico Municipal","Itatiaia","Parque Nacional de Itatiaia. Microparcela 3B.","pt","MBM",1848251909,"BRA:MBM:MBM:0000410164","Collection","Braga, JMA","410164","MBM","Museu Botânico Municipal de Curitiba, MBM","Carvalho, LAF de","Casca viva alvo-amarelada. DAP 16. Fuste 2. Altura: 9 m.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"108","Solanum rufescens",1929031834,-25.8869914389797,-48.5749506171655,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:54.329+0000","2018-10-19T13:54:46.666+0000",96,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","1996-01-01T00:00:00",1350,0,"ParanÃ¡",1995,9,15,"1995-09-15T00:00:00","","2018-12-08T19:31:15.926+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","59654108-1207-4f85-8588-eac030c9883b","1517","Vascular plants","","Serra do AraÃ§atuba.","en","NY",1929031834,"59654108-1207-4f85-8588-eac030c9883b","PhysicalObject","J. M. Silva","770196","NY","","M. H. Nee","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=615176","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Sep 1995",258,"sheet",258,"4429 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Guaratuba","","Matinha nebular",41937,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","",NA,"",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8869914389797,-48.5749506171655,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
