"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","fieldNotes","individualCount","preparations","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","references","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","georeferenceSources","dynamicProperties","fieldNumber","eventRemarks","taxonRemarks","habitat","verbatimElevation","locationRemarks","identificationRemarks","rights","identificationQualifier","identificationID","georeferencedDate","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"143","Solanum granulosoleprosum",1090574517,-21.32433,-47.966592,"gass84,txmatfuz","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.612+0000","2017-12-29T14:14:14.507+0000",129,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2001-07-18T00:00:00",NA,NA,"São Paulo",2001,7,18,"2001-07-18T00:00:00","2018-12-08T04:43:27.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047651","733","IAC - Herbário do Instituto Agronômico de Campinas","Ribeirão Preto","Próximo ao ribeirão da Onça","pt","IAC",1090574517,"BRA:IAC:IAC:0000047651","Collection","O. Kotchetkoff-Henriques & M. Oliveira (2)","47651","IAC","Instituto Agronômico de Campinas, IAC","UTM W0192242, S7639028, zona 23","L.C. Bernacci & O. Kotchetkoff-Henriques","2017-06-09T14:03:10.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Ribeirão Preto","São Paulo","brazil",1986,"Ribeirão Preto",3543402,-47.821643,-21.210883,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.32433,-47.966592,"original coordinates","original coordinates OK"
"144","Solanum granulosoleprosum",1089112643,-22.45,-46.56,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.528+0000","2018-12-03T16:41:35.352+0000",122,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",650,0,"São Paulo",2001,9,13,"2001-09-13T00:00:00","2018-12-08T04:38:25.729+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000177253","4122","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata da Fazenda Recreio (Fragmento G2),Área total 53,4 ha; Floresta estacional semidecidual.","pt","UEC",1089112643,"BRA:UNICAMP:UEC:0000177253","Collection","Santos, K.; Belinello, R.","177253","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore perenifólia, zoocórica; altura totaal:6m; altura do fuste:2,5m; PAP:16cm, copa infestada por lianas.","Santos, K.","2018-11-21T16:39:43.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.45,-46.56,"original coordinates","original coordinates outside municipality original in campinas falls in aguas de lindoia"
"145","Solanum granulosoleprosum",1087624720,-20.093056,-43.983611,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:30.120+0000","2017-12-29T14:10:00.960+0000",121,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",1400,0,"Minas Gerais",2001,9,25,"2001-09-25T00:00:00","2018-12-08T13:05:31.758+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000071630","234","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","Retiro das Pedras","pt","BHCB",1087624720,"BRA:UFMG:BHCB:0000071630","Collection","Viana, PL","71630","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arvoreta. Canga nodular aberta.","","2017-03-31T18:08:54.000+0000","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.093056,-43.983611,"original coordinates","original coordinates OK"
"146","Solanum granulosoleprosum",1087608613,-22.691944,-45.96,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:24.844+0000","2018-02-15T05:17:17.706+0000",121,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2012-07-11T00:00:00",2050,0,"Minas Gerais",2000,6,22,"2000-06-22T00:00:00","2018-12-08T13:05:25.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000052676","79","BHCB - Herbário da Universidade Federal de Minas Gerais","São Sebastião do Paraíso","Pedra do São Domingos","pt","BHCB",1087608613,"BRA:UFMG:BHCB:0000052676","Collection","Kamino, LHY; França, GS; Stehmann, JR","52676","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arvoreta, frutos imaturos verdes. Financiado pelo projeto PROBIO - Ministério do Meio Ambiente e Recursos Hídricos","","2018-01-16T21:14:30.000+0000","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","São Sebastião do Paraíso","Minas Gerais","brazil",2101,"São Sebastião do Paraíso",3164704,-47.006331,-20.92391,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.691944,-45.96,"original coordinates","original coordinates outside municipality original in sao sebastiao do paraiso falls in camanducaia"
"147","Solanum granulosoleprosum",1090567844,-23.714883,-47.092482,"gass84,txmatfuz","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.256+0000","2017-12-29T14:14:11.711+0000",129,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2000-07-13T00:00:00",NA,NA,"São Paulo",2000,7,13,"2000-07-13T00:00:00","2018-12-08T04:43:24.139+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040941","2922","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Pedro","pt","IAC",1090567844,"BRA:IAC:IAC:0000040941","Collection","L.C. Bernacci; G.A.D.C. Franco; E.L.M. Catharino; G. Durigan & E. Furlan","40941","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci et al.","2017-10-31T16:17:25.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.714883,-47.092482,"original coordinates","original coordinates OK"
"148","Solanum granulosoleprosum",1424402561,-22.365556,-42.393333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:02.491+0000","2018-09-24T20:03:16.908+0000",207,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",650,NA,"Rio de Janeiro",2000,10,2,"2000-10-02T00:00:00","2018-12-06T17:00:03.343+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:700064","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Distrito de Gardinópolis, morro São Bernardo.","","RB",1424402561,"urn:catalog:JBRJ:RB:700064","PhysicalObject","A. Quinet","RB00700064","JBRJ","","Árvore de 7 m. alt.; DAP 20 cm.; Folha face adaxial verde e abaxial branca esverdeada; Fruto verde.","","2017-10-18T14:27:00.908+0000","RB 541785","","","","",NA,"","","","","Comum no local. Mata de encosta sobre solo arenoso-argiloso; Luminosidade intensa.",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.365556,-42.393333,"original coordinates","original coordinates OK"
"149","Solanum granulosoleprosum",1090574676,-21.092284,-47.805321,"gass84,txmatfuz","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.708+0000","2017-12-29T14:14:14.614+0000",129,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2000-12-13T00:00:00",NA,NA,"São Paulo",2000,12,13,"2000-12-13T00:00:00","2018-12-08T04:43:27.184+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047784","730","IAC - Herbário do Instituto Agronômico de Campinas","Ribeirão Preto","","pt","IAC",1090574676,"BRA:IAC:IAC:0000047784","Collection","O. Kotchetkoff-Henriques & P.T. Mello","47784","IAC","Instituto Agronômico de Campinas, IAC","UTM W0208527, S7665040, zona 23","L.C. Bernacci & O. Kotchetkoff-Henriques","2017-06-09T14:03:10.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Ribeirão Preto","São Paulo","brazil",1986,"Ribeirão Preto",3543402,-47.821643,-21.210883,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.092284,-47.805321,"original coordinates","original coordinates OK"
"150","Solanum granulosoleprosum",1087606356,-20.1,-43.983333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:24.146+0000","2017-12-29T14:09:53.347+0000",121,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",1400,0,"Minas Gerais",1999,4,18,"1999-04-18T00:00:00","2018-12-08T13:05:24.036+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000049331","217","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","Serra da Moeda","pt","BHCB",1087606356,"BRA:UFMG:BHCB:0000049331","Collection","Silveira, VM","49331","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Flores roxas, anteras amarelas.","","2017-03-31T18:08:54.000+0000","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.1,-43.983333,"original coordinates","original coordinates outside municipality original in brumadinho falls in nova lima"
"151","Solanum granulosoleprosum",1123794035,-19.888889,-40.824722,"gass84,txmatfuz","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.745+0000","2017-12-15T16:34:30.009+0000",129,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1999,10,13,"1999-10-13T00:00:00","2018-12-08T12:04:47.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011348","107","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Pedra Alegre","pt","MBML-HERBARIO",1123794035,"BRA:MBML:MBML-HERBARIO:0000011348","Collection","V. Demuner; et al","11348","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 7m, DAP 15cm. Fuste 3m, frutos esverdeados. Localizada em cima da Pedra do Cruzeiro, ambiente aberto e ensolarado.","L.L. Giacomin/Fev.2011","2017-09-14T14:51:57.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.888889,-40.824722,"original coordinates","original coordinates outside municipality original in santa teresa falls in itaguacu"
"152","Solanum granulosoleprosum",1090565581,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.511+0000","2017-12-29T14:14:10.795+0000",129,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","2001-09-15T00:00:00",NA,NA,"Minas Gerais",1999,10,15,"1999-10-15T00:00:00","2018-12-08T04:43:23.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038667","903","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Bairro Faisqueira (sub-bacia do Cachoeira), estrada São Mateus","pt","IAC",1090565581,"BRA:IAC:IAC:0000038667","Collection","R.B. Torres; C.S. Figueiredo; G.F. Árbocz & A. Butta","38667","IAC","Instituto Agronômico de Campinas, IAC","coordenadas do material: 22°42#?#S, 46°02#?#W, 1050 m.s.m.","J.R. Stehmann","2017-06-09T14:03:10.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"153","Solanum granulosoleprosum",1087601027,-20.1,-43.983333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:22.369+0000","2018-09-24T16:35:42.860+0000",121,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",1400,0,"Minas Gerais",1998,8,1,"1998-08-01T00:00:00","2018-12-08T13:05:21.788+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000042806","67","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","Serra da Moeda","pt","BHCB",1087601027,"BRA:UFMG:BHCB:0000042806","Collection","Madsen, V; Silveira, FR da","42806","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Campo rupestre; Arbóreo (± 3 m de altura); Flores roxas com anteras amarelas.","","2018-08-20T23:03:31.000+0000","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.1,-43.983333,"original coordinates","original coordinates outside municipality original in brumadinho falls in nova lima"
"154","Solanum granulosoleprosum",1500374539,-23.28,-47.31,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:16.715+0000","2018-12-03T16:41:10.724+0000",122,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",550,0,"São Paulo",1998,11,30,"1998-11-30T00:00:00","2018-12-08T21:27:06.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000105796","47","UEC - Herbário da Universidade Estadual de Campinas","Sorocaba","Estrada para Iperó.","pt","UEC",1500374539,"BRA:UNICAMP:UEC:0000105796","Collection","Tozzi, A.M.G.A.; Filliettaz, A.M.; Mendonça Filho, C.V.; Galvão, J.C.; Moreira, J.L.A.; Santos,","105796","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 3,0m alt., corola roxa, anteras amarelas.","","2018-11-21T16:39:43.000+0000","","","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Sorocaba","São Paulo","brazil",1189,"Sorocaba",3552205,-47.446646,-23.464393,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.28,-47.31,"original coordinates","original coordinates outside municipality original in sorocaba falls in itu"
"155","Solanum granulosoleprosum",1087231314,-12.184167,-44.626389,"gass84,txmatfuz","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.120+0000","2018-01-05T18:33:47.006+0000",114,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",9999,0,"Bahia",1997,5,15,"1997-05-15T00:00:00","2018-12-08T13:03:17.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000007430","33","UB - Herbário da Universidade de Brasília","Baianópolis","Rodovia BA-242 entre Barreiras e Baianópolis","pt","UB",1087231314,"BRA:UnB:UB:0000007430","Collection","Cardoso, CFR; Proença, CEB; França, F; Melo, E","7430","UnB","Universidade de Brasília (UnB)","Cálice verde, anteras amarelas, filetes verdes.; Arbusto. Flor branco-arroxeado; Cerrado. Solo: Solo arenoso.","Silva, SR","2016-09-19T19:20:57.000+0000","","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","Baianópolis","Bahia","brazil",3511,"Baianópolis",2902500,-44.444636,-12.666741,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.184167,-44.626389,"original coordinates","original coordinates outside municipality original in baianopolis falls in catolandia"
