"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","otherCatalogNumbers","individualCount","fieldNotes","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","organismID","datasetID","accessRights","eventRemarks","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"211","Palicourea blanchetiana",1123787469,-20.426944,-40.327778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.268+0000","2017-12-15T16:34:26.495+0000",129,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Espírito Santo",1982,10,12,"1982-10-12T00:00:00","2018-12-08T12:04:44.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004765","420","MBML-Herbario - Herbário Mello Leitão","Vila Velha","Barra do Jucu","pt","MBML-HERBARIO",1123787469,"BRA:MBML:MBML-HERBARIO:0000004765","Collection","B. Weinberg","4765","MBML","Museu de Biologia Professor Mello Leitão, MBML","Camarão.","Carla Y' Gubáu Manão/10-XII-2012","2017-09-14T14:26:45.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.426944,-40.327778,"original coordinates","original coordinates OK"
"212","Palicourea blanchetiana",1257530986,-20.65,-40.5,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:13.290+0000","2016-03-21T14:10:05.153+0000",28,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2008-01-01T00:00:00","Espírito Santo",1982,NA,NA,"1982-01-01T00:00:00","2018-07-07T19:45:32.851+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100176466","Weinberg s.n.","Tropicos","","Lagoa do Milho, Guarapari.","","MO",1257530986,"urn:catalog:MO:Tropicos:100176466","PhysicalObject","B. Weinberg","100176466","MO","MOBOT","","C.M. Taylor (MO)","2013-11-12T15:19:00.000+0000","SOUTH_AMERICA",NA,NA,"","","ICNafp","","",NA,"Guarapari","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"","","","No opinion",27901662,"http://www.tropicos.org/Specimen/100176466","","","",NA,NA,"","","","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.65,-40.5,"original coordinates","original coordinates outside municipality original in  falls in guarapari"
"213","Palicourea blanchetiana",1928308389,-17.3448603941362,-39.2204967846911,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:33.544+0000","2018-11-18T14:48:33.572+0000",96,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","1998-01-01T00:00:00","Bahia",1981,12,7,"1981-12-07T00:00:00","2018-12-05T23:34:57.188+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2621af85-1c45-479f-a2d4-2e2f1914ea0d","925","Vascular plants","","12 km ao S de Prado. Estrada para Alcobaça","en","NY",1928308389,"2621af85-1c45-479f-a2d4-2e2f1914ea0d","PhysicalObject","A. M. V. de Carvalho","397866","NY","","","C. M. Taylor","","SOUTH_AMERICA",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=195416","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Dec 1981",341,"Prado","sheet",341,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","","","",NA,"","","","Other source",53161,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.3448603941362,-39.2204967846911,"original coordinates","original coordinates outside municipality original in  falls in prado"
"214","Palicourea blanchetiana",1123787468,-20.426944,-40.327778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.226+0000","2017-12-15T16:34:26.334+0000",129,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Espírito Santo",1980,3,13,"1980-03-13T00:00:00","2018-12-08T12:04:44.843+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004784","503","MBML-Herbario - Herbário Mello Leitão","Vila Velha","Barra do Jucu","pt","MBML-HERBARIO",1123787468,"BRA:MBML:MBML-HERBARIO:0000004784","Collection","B. Weinberg","4784","MBML","Museu de Biologia Professor Mello Leitão, MBML","","Carla Y' Gubáu Manão/10-XII-2012","2017-09-14T14:26:45.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.426944,-40.327778,"original coordinates","original coordinates OK"
"215","Palicourea blanchetiana",1077586562,-9.762544,-36.132811,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.917+0000","2018-11-23T18:20:34.994+0000",125,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2009-01-01T00:00:00","Alagoas",1980,7,15,"1980-07-15T00:00:00","2018-12-09T10:54:50.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000004131","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Miguel dos Campos","","pt","MAC",1077586562,"BRA:IMA:MAC:0000004131","Collection","O.Viégas","4131","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. de 1,8m de altura. Frutos maduros e vináceos.; Mata Pluvial Tropical.","E.C.O.Chagas","2018-11-22T17:00:52.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","São Miguel dos Campos","Alagoas","brazil",3948,"São Miguel dos Campos",2708600,-36.097101,-9.766314,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.762544,-36.132811,"original coordinates","original coordinates OK"
"216","Palicourea blanchetiana",1077585311,-9.762544,-36.132811,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.810+0000","2018-11-23T18:20:33.819+0000",125,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2009-01-01T00:00:00","Alagoas",1980,10,27,"1980-10-27T00:00:00","2018-12-09T10:54:49.910+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000002371","86","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Miguel dos Campos","Fazenda Pau-Brasil , BR 101 Km 127","pt","MAC",1077585311,"BRA:IMA:MAC:0000002371","Collection","M.N.Rodrigues; R.P.Lyra-Lemos","2371","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. de 1,5m de altura. Flores amarelas. Folha membranáceas e pecíolo vinoso.; Mata Pluvial Tropical.","E.C.O.Chagas","2018-11-22T17:00:52.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","São Miguel dos Campos","Alagoas","brazil",3948,"São Miguel dos Campos",2708600,-36.097101,-9.766314,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.762544,-36.132811,"original coordinates","original coordinates OK"
"217","Palicourea blanchetiana",1077585706,-9.762544,-36.132811,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.163+0000","2018-11-23T18:20:34.199+0000",125,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2009-01-01T00:00:00","Alagoas",1980,10,27,"1980-10-27T00:00:00","2018-12-09T10:54:50.068+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000002932","34","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Miguel dos Campos","Fazenda Pau-brasil, km 127 da BR-101, Mata pluvial tropical.","pt","MAC",1077585706,"BRA:IMA:MAC:0000002932","Collection","M.J.B.Mendes","2932","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto de folhas membranáceas e pecíolo vinoso. Flores amarelas; Mata Atlântica","E.C.O.Chagas","2018-11-22T17:00:52.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","São Miguel dos Campos","Alagoas","brazil",3948,"São Miguel dos Campos",2708600,-36.097101,-9.766314,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.762544,-36.132811,"original coordinates","original coordinates OK"
"218","Palicourea blanchetiana",1077193378,-12.25,-38.033333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:03.203+0000","2018-12-03T16:16:00.493+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","1980-11-01T00:00:00","Bahia",1980,11,2,"1980-11-02T00:00:00","2018-12-06T14:16:17.368+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000019866","485","ALCB - Herbário Alexandre Leal Costa","Itanagra","Fazenda Brejo Verde.","pt","ALCB",1077193378,"BRA:UFBA:ALCB:0000019866","Collection","Gusmão, EF de","19866","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Gusmão, EF de","2017-09-12T18:08:50.000+0000","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Itanagra","Bahia","brazil",3553,"Itanagra",2915908,-38.052921,-12.312109,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.033333,"original coordinates","original coordinates OK"
"219","Palicourea blanchetiana",1424278783,-17.483333,-39.216667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:47.270+0000","2018-09-24T20:02:03.075+0000",207,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2008-01-01T00:00:00","Bahia",1977,1,16,"1977-01-16T00:00:00","2018-12-06T16:58:48.377+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:565980","17984","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Between Alcobaça and Prado, on the coast road 12 Km N of Alcobaça.","","RB",1424278783,"urn:catalog:JBRJ:RB:565980","PhysicalObject","R. M. Harley","RB00565980","JBRJ","","Erect shurb or tree with single dark green stem, branched above, to 7 metres. Leaves chartaceous, dark green above, slightly glossy with pale green veins. Similar below, but plaer green. Inflorescence axis purplish-red below becoming orange above, with yellow pedicels; unripe fruit dark green.","C.M. Taylor","2014-07-07T19:07:32.298+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","RB 229785",NA,"Mixed restinga with high forest, bushy areas, damp open ground and marsh. Alt Sea Level. This palnt growing in high restinga.","","","",NA,"","","","",NA,NA,"","","","","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.483333,-39.216667,"original coordinates","original coordinates outside municipality original in bahia falls in alcobaca"
"220","Palicourea blanchetiana",912090353,-17.48,-39.22,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.228+0000","2018-04-09T10:50:15.569+0000",96,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","",1977,1,16,"1977-01-16T00:00:00","2018-12-07T23:20:22.003+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000015921","17984","","Alcobaca","Between Alcobaça and Prado, on the coast road 12 km N of Alcobaça.","","Herbarium",912090353,"http://specimens.kew.org/herbarium/K000015921","","Mayo, S.J.; dos Santos, T.S.; Storr, R.M.; Pinheiro, R.S.; Harley, R.M.","K000015921","K","","","D.Zappi","2002-04-03T15:42:23.327+0000","",NA,NA,"","Mixed restinga with high forest, bushy areas, damp open ground and marsh.","","","",NA,"","",NA,"","","","",NA,"","Alcobaca","RUBIACEAE","",NA,"","","","Label",NA,NA,"","","","","","","Alcobaca","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-17.48,-39.22,"original coordinates","original coordinates OK"
"221","Palicourea blanchetiana",1090470090,-14.95,-40.516667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:56.003+0000","2018-11-24T12:33:56.052+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",1977,3,30,"1977-03-30T00:00:00","2018-12-08T04:42:40.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000075367","20178","CEPEC - Herbário do Centro de Pesquisas do Cacau","BARRA DO CHOÇA","12Km ao SE da cidade, Rod. para Itapetinga.","pt","CEPEC",1090470090,"BRA:CEPLAC:CEPEC:0000075367","Collection","R. M. Harley","75367","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. C. Zappi","2018-11-14T18:14:44.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","30/12/1993",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","BARRA DO CHOÇA","Bahia","brazil",3227,"Barra do Choça",2902906,-40.594637,-14.924804,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.95,-40.516667,"original coordinates","original coordinates OK"
"222","Palicourea blanchetiana",912090424,-14.95,-40.52,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.220+0000","2018-04-09T10:50:15.434+0000",96,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","",1977,3,30,"1977-03-30T00:00:00","2018-12-07T23:20:22.036+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000015923","20178","","Barra do Choça","Ca. 12 Km Se of Barra do Choça on the road to Itapetinga.","","Herbarium",912090424,"http://specimens.kew.org/herbarium/K000015923","","Mayo, S.J.; dos Santos, T.S.; Storr, R.M.; Pinheiro, R.S.; Harley, R.M.","K000015923","K","","","D.Zappi","2002-04-03T15:42:26.227+0000","",NA,NA,"","High ""mata de cipo"" forest, with mixed deciduos and evergreen tress and dense understorey on deep loamy soil.","","","",NA,"","",NA,"","","","",NA,"","Barra do Choça","RUBIACEAE","",NA,"","","","Label",NA,NA,"","","","cf.","","","Barra do Choça","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.95,-40.52,"original coordinates","original coordinates OK"
"223","Palicourea blanchetiana",1257530995,-19.15,-40.016667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:13.164+0000","2016-03-21T14:10:05.178+0000",28,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2008-01-01T00:00:00","Espírito Santo",1977,5,15,"1977-05-15T00:00:00","2018-07-07T19:45:32.709+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100176478","Martinelli 4183","Tropicos","","Linhares. Reserva Biológica Sooretama. Reserva Biológica de Sooretama.","","MO",1257530995,"urn:catalog:MO:Tropicos:100176478","PhysicalObject","Gustavo Martinelli","100176478","MO","MOBOT","","C.M. Taylor (MO)","2013-11-12T15:34:00.000+0000","SOUTH_AMERICA",300,NA,"","","ICNafp","","",NA,"Sooretama","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"","","","No opinion",27901662,"http://www.tropicos.org/Specimen/100176478","","","",NA,NA,"","","","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.15,-40.016667,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"224","Palicourea blanchetiana",1077193489,-12.883333,-38.666667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:03.365+0000","2018-12-03T16:16:00.588+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",1976,12,22,"1976-12-22T00:00:00","2018-12-06T14:16:17.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000020032","s.n.","ALCB - Herbário Alexandre Leal Costa","Itaparica","Funil.","pt","ALCB",1077193489,"BRA:UFBA:ALCB:0000020032","Collection","Souza, PadreJP de","20032","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Mata.","Taylor, CM","2018-08-28T19:17:40.000+0000","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Itaparica","Bahia","brazil",3472,"Itaparica",2916104,-38.662418,-12.886078,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-38.666667,"original coordinates","original coordinates OK"
