"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","elevation","elevationAccuracy","language","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","rights","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","higherClassification","verbatimTaxonRank","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"74","Alseis pickelii",1143414856,-8.012778,-34.950278,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:57.137+0000","2018-08-03T12:10:22.817+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2012-07-24T00:00:00","Pernambuco",2001,7,4,"2001-07-04T00:00:00","","2018-08-03T12:10:22.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000037323","165","PEUFR - Herbário Professor Vasconcelos Sobrinho","São Lourenço da Mata","Estação Ecológica de Tapacurá","PEUFR",1143414856,"BRA:UFRPE:PEUFR:0000037323","Collection","K. Almeida","37323","","UFRPE","",NA,NA,"pt","Universidade Federal Rural de Pernambuco, UFRPE","Árvore com cerca de 11m. Inflorescência castanha.","M. R. V. Barbosa","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","São Lourenço da Mata","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"75","Alseis pickelii",1077594969,-7.658239,-35.322431,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.398+0000","2018-11-23T18:20:43.440+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2001-01-01T00:00:00","Pernambuco",2001,7,18,"2001-07-18T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:53.842+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000017729","568","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Vicência","Região de influência direta da barragem ., região de influência direta da barragem de Vicência, área de agricultura, meio antropizado.","MAC",1077594969,"BRA:IMA:MAC:0000017729","Collection","I.A.Bayma","17729","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 4m de alt. Frutos secos marrons.","R.P.Lyra-Lemos","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Vicência","Pernambuco","brazil",4362,"Vicência",2616308,-35.358331,-7.659819,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.658239,-35.322431,"original coordinates","original coordinates OK"
"76","Alseis pickelii",1087675128,-10.215556,-36.298889,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.259+0000","2018-09-24T19:50:06.291+0000",132,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Alagoas",2001,8,30,"2001-08-30T00:00:00","2018-08-31T18:30:23.000+0000","2018-12-08T13:05:54.230+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000011227","29","ASE - Herbário da Universidade Federal de Sergipe","Coruripe","Usina Coruripe, Fazenda Progresso,, bloco 69, Estrela Azul.","ASE",1087675128,"BRA:UFS:ASE:0000011227","Collection","Machado, MABL; Bayma, IA","11227","","Universidade Federal de Sergipe, UFS","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","Árvore planta com ca. 6 m de alt. Frutos marrons.; Árvore planta com ca. 6 m de alt. Frutos marrons.; Mata Atlântica.","Lyra-Lemos, RP","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.215556,-36.298889,"original coordinates","original coordinates OK"
"77","Alseis pickelii",1077592541,-11.216725,-36.176119,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:41.249+0000","2018-11-23T18:20:41.372+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Alagoas",2001,8,30,"2001-08-30T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:53.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000014823","80","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Usina Coruripe, Fazenda Capiatã A, Bloco Mata da Piscina.","MAC",1077592541,"BRA:IMA:MAC:0000014823","Collection","M.A.B.L.Machado","14823","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore planta com ca. de 6m de alt. Flores brancas amareladas, cheiro de jasmim.; Mata Atlântica","R.P.Lyra-Lemos","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-11.216725,-36.176119,"original coordinates","original coordinates outside Brazil"
"78","Alseis pickelii",1930154346,-7.8389,-35.0028,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:54.281+0000","2018-11-18T15:56:54.321+0000",96,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2003-01-01T00:00:00","Pernambuco",2001,10,24,"2001-10-24T00:00:00","","2018-12-07T21:30:24.584+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a8ccaaf3-cbff-4ffb-8022-475763488c61","71","Vascular plants","","Mata da Usina Sao JosÃ©","NY",1930154346,"a8ccaaf3-cbff-4ffb-8022-475763488c61","PhysicalObject","H. C. H. Silva","778353","","NY","",25,0,"en","","","M. R. de V. Barbosa","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=18314","Borda. Floresta ombrÃ³fila densa das Terras Baixas","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Oct 2001",297,"Igarassu","sheet",297,"82 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.8389,-35.0028,"original coordinates","original coordinates outside municipality original in  falls in igarassu"
"79","Alseis pickelii",1260476493,-7.83888,-35.00277,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:34.714+0000","2016-03-21T16:01:36.710+0000",28,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2003-01-01T00:00:00","",2001,10,24,"2001-10-24T00:00:00","2015-04-29T20:33:00.000+0000","2018-12-09T00:36:09.005+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3095003","Silva 71","Tropicos","","Borda. Floresta Ombrófila Densa das Terras Baixas. Solo areno argiloso, com pouca serrapilheira","MO",1260476493,"urn:catalog:MO:Tropicos:3095003","PhysicalObject","H.C.H. Silva|S.G. Freire","3095003","","MO","",25,NA,"","MOBOT","","Burb","SOUTH_AMERICA","","","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"No opinion",27910411,"http://www.tropicos.org/Specimen/3095003","","",NA,"",NA,NA,NA,NA,NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.83888,-35.00277,"original coordinates","original coordinates outside municipality original in  falls in igarassu"
"80","Alseis pickelii",1077592706,-10.125,-36.17615,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:41.482+0000","2018-11-23T18:20:41.604+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Alagoas",2001,11,21,"2001-11-21T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:53.101+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000015043","107","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Usina Coruripe, fazenda Capiatã A, Bloco Riacho de Pedra, mata em tabuleiro.","MAC",1077592706,"BRA:IMA:MAC:0000015043","Collection","M.A.B.L.Machado","15043","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore planta com ca. de 8m de alt. Inflorescência com flores amarelas perfumadas.; Mata Atlântica","R.P.Lyra-Lemos","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.125,-36.17615,"original coordinates","original coordinates OK"
"81","Alseis pickelii",1929308937,-8.0128,-34.9503,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:50.366+0000","2018-11-18T15:21:50.387+0000",96,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2012-01-01T00:00:00","Pernambuco",2000,1,4,"2000-01-04T00:00:00","","2018-12-07T21:48:57.380+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6d103f3b-a76b-423f-b5c6-5f81073e8cf6","747","Vascular plants","","EstaÃ§ao EcolÃ³gica de TapacurÃ¡","NY",1929308937,"6d103f3b-a76b-423f-b5c6-5f81073e8cf6","PhysicalObject","M. J. N. Rodal","593255","","NY","",0,0,"en","","","M. R. de V. Barbosa","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=234809","Trilha da mata. Capoeira. Solo areno-agiloso","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Jan 2000",4,"Sao LourenÃ§o da Mata","sheet",4,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.0128,-34.9503,"original coordinates","original coordinates outside municipality original in  falls in recife"
"82","Alseis pickelii",1094767191,-12.915278,-40.215556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.422+0000","2018-09-10T18:26:15.192+0000",124,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2012-06-01T00:00:00","Bahia",2000,1,8,"2000-01-08T00:00:00","","2018-09-10T18:26:23.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049176","1074","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","RPPN Fazenda Lontra/Saudade.","HUEFS",1094767191,"BRA:UEFS:HUEFS:0000049176","Collection","Jesus, N.G.","49176","","UEFS","",NA,NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","Floresta subperenifolia.","J.G.Jardim & E.B.Souza","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.915278,-40.215556,"original coordinates","original coordinates outside municipality original in entre rios falls in iacu"
"83","Alseis pickelii",1077209579,-11.759167,-37.851389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:20.120+0000","2018-12-03T16:15:53.964+0000",122,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2011-12-01T00:00:00","Bahia",2000,5,9,"2000-05-09T00:00:00","2018-08-28T19:16:53.000+0000","2018-12-06T14:16:25.591+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000048558","92","ALCB - Herbário Alexandre Leal Costa","Esplanada","Caminho para Sítio do Conde. Fazenda Chapada.","ALCB",1077209579,"BRA:UFBA:ALCB:0000048558","Collection","Ribeiro, T; Fagundes, M; Santana, DL; Guedes, ML; Fonseca, MR; Jesus, NG de; Saar, E","048558","","Universidade Federal da Bahia (UFBA)","",526,0,"pt","Universidade Federal da Bahia (UFBA)","1,20m. Folhas coriáceas, discolores. Inflorescência axilar. Frutos marrons.; Mata.","Jardim, J","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.759167,-37.851389,"original coordinates","original coordinates OK"
"84","Alseis pickelii",1143414866,-8.012778,-34.950278,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:57.090+0000","2018-08-03T12:10:22.788+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2012-07-24T00:00:00","Pernambuco",2000,5,28,"2000-05-28T00:00:00","","2018-08-03T12:10:22.813+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000037328","53","PEUFR - Herbário Professor Vasconcelos Sobrinho","São Lourenço da Mata","Estação Ecológica de Tapacurá","PEUFR",1143414866,"BRA:UFRPE:PEUFR:0000037328","Collection","K. Almeida","37328","","UFRPE","",NA,NA,"pt","Universidade Federal Rural de Pernambuco, UFRPE","Árvore com cerca de 8m. Inflorescência marrom.","M. R. V. Barbosa","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","São Lourenço da Mata","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"85","Alseis pickelii",1077590705,-10.125,-36.17615,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:39.447+0000","2018-11-23T18:20:39.606+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2008-01-01T00:00:00","Alagoas",2000,5,10,"2000-05-10T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:52.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000010988","4562","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Próximo à Usina Coruripe, vegetação secundária em vale.","MAC",1077590705,"BRA:IMA:MAC:0000010988","Collection","R.P.Lyra-Lemos","10988","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore planta com ca. de 3m de alt. Frutos ferrugíneos maduros.; Mata Atlântica","M.R.V.Barbos","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.125,-36.17615,"original coordinates","original coordinates OK"
"86","Alseis pickelii",1143414855,-8.012778,-34.950278,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:57.121+0000","2018-08-03T12:10:22.810+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2012-07-24T00:00:00","Pernambuco",2000,5,28,"2000-05-28T00:00:00","","2018-08-03T12:10:22.831+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000037324","56","PEUFR - Herbário Professor Vasconcelos Sobrinho","São Lourenço da Mata","Estação Ecológica de Tapacurá","PEUFR",1143414855,"BRA:UFRPE:PEUFR:0000037324","Collection","K. Almeida","37324","","UFRPE","",NA,NA,"pt","Universidade Federal Rural de Pernambuco, UFRPE","Árvore com cerca de 15m. Frutos marrons.","M. R. V. Barbosa","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","São Lourenço da Mata","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"87","Alseis pickelii",1090517893,-9.887222,-35.932778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:38.046+0000","2018-11-24T12:34:38.072+0000",122,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Alagoas",2000,6,17,"2000-06-17T00:00:00","2018-11-14T14:29:52.000+0000","2018-12-08T04:43:00.946+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000132060","2075","CEPEC - Herbário do Centro de Pesquisas do Cacau","BARRA DE SÃO MIGUEL","Na Rod. AL-101 próximo ao mirante, a ca. 10Km da sede do município, á esquerda (sentido Piaçabuçu), ao longo de estrada secundária para Faz. de cana-de-açúcar).","CEPEC",1090517893,"BRA:CEPLAC:CEPEC:0000132060","Collection","M. Alves","132060","30/10/2012","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","BARRA DE SÃO MIGUEL","Alagoas","brazil",3940,"Barra de São Miguel",2700607,-35.944597,-9.814126,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.887222,-35.932778,"original coordinates","original coordinates outside municipality original in barra de sao miguel falls in roteiro"
