"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","preparations","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","coordinateUncertaintyInMeters","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","taxonRemarks","institutionID","rights","references","endDayOfYear","startDayOfYear","typeStatus","typifiedName","verbatimEventDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"198","Guettarda angelica",1094787809,-14.143056,-41.321944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.998+0000","2018-09-10T18:26:26.335+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2005-06-01T00:00:00","Bahia",2003,2,1,"2003-02-01T00:00:00","2018-09-10T18:26:36.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000069813","4191","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tanhaçu","Estrada para Ourives, cuja entrada está a 39km de Brumado na estrada para Tanhaçu.","pt","HUEFS",1094787809,"BRA:UEFS:HUEFS:0000069813","Collection","França, F.","69813","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbustivo-arbórea (Caatinga) antropizada entre afloramentos de Granito.","","","P.D.Carvalho & D.C.Zappi",377,32,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Tanhaçu","Bahia","brazil",3334,"Tanhaçu",2931004,-41.179389,-14.133213,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.143056,-41.321944,"original coordinates","original coordinates OK"
"199","Guettarda angelica",1089167999,-7.477778,-36.886111,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:03.836+0000","2018-11-24T12:33:03.869+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Paraíba",2003,2,15,"2003-02-15T00:00:00","2018-12-08T04:38:43.563+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031267","2661","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Area I, trilha para casa de Comadre Florzinha.","pt","JPB",1089167999,"BRA:UFPB:JPB:0000031267","Collection","Barbosa, MR; Lima, IB; Lima, JR; Cunha, JP; Quirino, ZG","31267","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 2 m de alt.; flores alvas tornando-se róseas após as anteras.; DESC: Arbusto ca. 2 m de alt.; flores alvas tornando-se róseas após as anteras.","SOUTH_AMERICA","2018-11-05T21:20:19.000+0000","",0,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.477778,-36.886111,"original coordinates","original coordinates OK"
"200","Guettarda angelica",1089167994,-7.477778,-36.886111,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:03.760+0000","2018-11-24T12:33:03.787+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2004-07-01T00:00:00","Paraíba",2003,2,15,"2003-02-15T00:00:00","2018-12-08T04:38:43.653+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031288","2682","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Area I, trilha para casa de Comadre Florzinha. Voltando na trilha","pt","JPB",1089167994,"BRA:UFPB:JPB:0000031288","Collection","Barbosa, MR; Lima, IB; Lima, JR; Cunha, JP; Quirino, ZG","31288","UFPB","Universidade Federal da Paraíba, UFPB","Arvoreta; folhas jovens com pelos eretos na nervura central e peciolo; flores alvas; DESC: Arvoreta; folhas jovens com pelos eretos na nervura central e peciolo; flores alvas","SOUTH_AMERICA","2018-11-05T21:20:19.000+0000","Lima, IB",0,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.477778,-36.886111,"original coordinates","original coordinates OK"
"201","Guettarda angelica",1089168043,-7.470833,-36.8975,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:03.796+0000","2018-08-03T12:13:31.597+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2011-05-04T00:00:00","Paraíba",2003,3,4,"2003-03-04T00:00:00","2018-12-08T04:38:43.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031340","35","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas","pt","JPB",1089168043,"BRA:UFPB:JPB:0000031340","Collection","Quirino, ZG","31340","UFPB","Universidade Federal da Paraíba, UFPB","","SOUTH_AMERICA","2018-07-26T14:12:26.000+0000","Lima, IB",645,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470833,-36.8975,"original coordinates","original coordinates OK"
"202","Guettarda angelica",1089168049,-7.470833,-36.8975,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:03.845+0000","2018-08-03T12:13:31.577+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2011-05-04T00:00:00","Paraíba",2003,3,4,"2003-03-04T00:00:00","2018-12-08T04:38:43.648+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031339","34","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas","pt","JPB",1089168049,"BRA:UFPB:JPB:0000031339","Collection","Quirino, ZG","31339","UFPB","Universidade Federal da Paraíba, UFPB","","SOUTH_AMERICA","2018-07-26T14:12:26.000+0000","Lima, IB",645,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470833,-36.8975,"original coordinates","original coordinates OK"
"203","Guettarda angelica",1090492934,-14.211389,-43.751389,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:14.650+0000","2018-11-24T12:34:14.657+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Bahia",2003,4,29,"2003-04-29T00:00:00","2018-12-08T04:42:50.679+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000101213","684","CEPEC - Herbário do Centro de Pesquisas do Cacau","CARINHANHA","Médio São Francisco. Serra do Ramalho.","pt","CEPEC",1090492934,"BRA:CEPLAC:CEPEC:0000101213","Collection","N. Roque","101213","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T18:14:30.000+0000","M. L. Guedes",NA,NA,"30/05/2003","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","CARINHANHA","Bahia","brazil",3346,"Carinhanha",2907103,-43.847293,-14.01835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.211389,-43.751389,"original coordinates","original coordinates OK"
"204","Guettarda angelica",1089168213,-7.476944,-36.887778,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:03.975+0000","2018-11-24T12:33:04.022+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2011-05-04T00:00:00","Paraíba",2003,6,1,"2003-06-01T00:00:00","2018-12-08T04:38:43.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031541","122","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Trilha para a Parcela.","pt","JPB",1089168213,"BRA:UFPB:JPB:0000031541","Collection","Lima, IB; Quirino, ZG; Lima, JR","31541","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 1,8 m de alt., frutos verds imaturos.; DESC: Arbusto ca. 1,8 m de alt., frutos verds imaturos.","SOUTH_AMERICA","2018-11-05T21:20:19.000+0000","Lima, IB",705,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.476944,-36.887778,"original coordinates","original coordinates OK"
"205","Guettarda angelica",1931776099,-12.25,-38.966667,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.177+0000","2018-11-24T12:31:53.186+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Bahia",2003,12,2,"2003-12-02T00:00:00","2018-12-07T06:15:02.092+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000014079","172","HST - Herbário Sérgio Tavares","Feira de Santana","Ipuaçú","pt","HST",1931776099,"BRA:UFRPE:HST:0000014079","Collection","J.G.Carvalho-Sobrinho; F.França, E.Melo et C.F.Lucca","14079","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto. Folhas ásperas amarronzadas. Flores em botão","","2018-11-19T16:54:08.000+0000","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.966667,"original coordinates","original coordinates OK"
"206","Guettarda angelica",1090489516,-13.85,-40.233333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:11.999+0000","2018-11-24T12:34:12.121+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Bahia",2003,12,20,"2003-12-20T00:00:00","2018-12-08T04:42:49.146+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000097706","315","CEPEC - Herbário do Centro de Pesquisas do Cacau","JEQUIÉ","Jun ção a BR-116, partindo de Lomanto.","pt","CEPEC",1090489516,"BRA:CEPLAC:CEPEC:0000097706","Collection","J. L. da Paixão","97706","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T18:14:30.000+0000","J. L. da Paixão",NA,NA,"30/12/2003","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","JEQUIÉ","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.85,-40.233333,"original coordinates","original coordinates OK"
"207","Guettarda angelica",1094791703,-7.479167,-36.903333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.316+0000","2018-09-10T18:26:28.403+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Paraíba",2002,2,21,"2002-02-21T00:00:00","2018-09-10T18:26:39.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000073689","2221","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São José dos Cordeiros","Fazenda Almas.","pt","HUEFS",1094791703,"BRA:UEFS:HUEFS:0000073689","Collection","Barbosa, M.R.","73689","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva-arbórea.","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.479167,-36.903333,"original coordinates","original coordinates OK"
"208","Guettarda angelica",912236325,-9.62,-42.32,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:57.398+0000","2018-04-09T10:54:56.416+0000",96,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","",2002,2,27,"2002-02-27T00:00:00","2018-12-07T23:21:47.921+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000265049","241","","","Remanso: Caminho de Pau Ferro paroa Faz. Jibóla.","","Herbarium",912236325,"http://specimens.kew.org/herbarium/K000265049","","Nascimento, A. et al.","K000265049","K","","HUEFS no 46345","","","Zappi",NA,NA,"","","",NA,"","","label","Arvoreta, 3.0m. Folhas coriáceas, discolores, ásperas, peciolos avermelhados. Frutos imaturos verdes, maduros alvos.","","RUBIACEAE",0.2,"","",NA,"","","","","","",NA,NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.62,-42.32,"original coordinates","original coordinates outside municipality original in  falls in remanso"
"209","Guettarda angelica",1094791676,-7.514167,-36.733333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.345+0000","2018-09-10T18:26:28.463+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Paraíba",2002,2,22,"2002-02-22T00:00:00","2018-09-10T18:26:39.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000073715","2231","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Serra Branca","Pedra de Serra Branca.","pt","HUEFS",1094791676,"BRA:UEFS:HUEFS:0000073715","Collection","Barbosa, M.R.","73715","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga de lajedo, substrato arenoso.","","","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Serra Branca","Paraíba","brazil",4394,"Serra Branca",2515500,-36.709316,-7.540188,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.514167,-36.733333,"original coordinates","original coordinates OK"
"210","Guettarda angelica",1077561390,-14.196111,-41.749444,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:02.159+0000","2018-08-03T12:05:00.815+0000",130,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2002-04-01T00:00:00","Bahia",2002,3,12,"2002-03-12T00:00:00","2018-12-09T10:54:40.707+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000060919","3219","IPA - Herbário - IPA Dárdano de Andrade Lima","Brumado","Serra das Éguas, próximo à torre da Embratel.","pt","IPA",1077561390,"BRA:IPA:IPA:0000060919","Collection","Bautista, H.P.; Roque, N.; Ribeiro, T.; Roque, N.; Ribeiro, T.","60919","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 2,5m de altura. Folhas discolores. Frutos imaturos verdes, maduros alvos.","SOUTH_AMERICA","2018-07-10T14:21:32.000+0000","Bautista, H.P.; Iris, V.; Teles, A.M.",1130,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Brumado","Bahia","brazil",3324,"Brumado",2904605,-41.681954,-14.170921,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.196111,-41.749444,"original coordinates","original coordinates OK"
"211","Guettarda angelica",1094777780,-13.309722,-39.817778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.032+0000","2018-09-10T18:26:21.058+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2002-06-01T00:00:00","Bahia",2002,4,25,"2002-04-25T00:00:00","2018-09-10T18:26:30.904+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000059742","240","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Inês","ca. 1,7km de Santa Inês, na estrada em direção a Cravolândia, na entrada para a Serra de""Zé do Coito"".","pt","HUEFS",1094777780,"BRA:UEFS:HUEFS:0000059742","Collection","Souza, E.R.de","59742","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","J.Jardim",434,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Santa Inês","Bahia","brazil",3425,"Santa Inês",2927903,-39.856519,-13.288804,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.309722,-39.817778,"original coordinates","original coordinates OK"
