"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","otherCatalogNumbers","fieldNotes","preparations","county","fieldNumber","verbatimLocality","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","higherGeography","organismID","datasetID","accessRights","higherClassification","individualCount","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","verbatimTaxonRank","rights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"222","Monteverdia rigida",1265923289,-12.7,-39.76667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.678+0000","2018-11-23T18:21:12.952+0000",123,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",NA,NA,"Bahia",1996,7,20,"1996-07-20T00:00:00","","2018-11-23T18:22:08.815+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000042506","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ITATIM","Morro do Agenor. Alt. entre 310 - 430 m.","pt","CEN",1265923289,"BRA:Cenargen:CEN:0000042506","Collection","Flávio França","42506","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Planta muito ramificada de ca. 5 m. Coletada em encosta com vegetação arbustiva-arbórea, rico em humus e desagregado com blocos de rochas de diversos","F. França","1722","","","","Exsicatas","",NA,"","","","","",NA,NA,"","","",NA,"","","",1,"","",NA,"",NA,"","","","",NA,"","ITATIM","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-39.76667,"original coordinates","original coordinates OK"
"223","Monteverdia rigida",1089249614,-5.209722,-37.784278,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.066+0000","2018-09-24T19:20:39.834+0000",128,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","1996-09-01T00:00:00",105,0,"Ceará",1996,9,17,"1996-09-17T00:00:00","2018-08-13T19:39:19.000+0000","2018-12-08T04:39:21.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000043742","EAC - Herbário Prisco Bezerra","Quixeré","Fazenda Mato Alto, Substrato: afloramento de rocha, calcário jandaíra, cambissolo.","pt","EAC",1089249614,"BRA:UFC:EAC:0000043742","Collection","Paula-Zárate, E.L.","43742","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, 1,5m; tronco com lenticelas; folha simples, coriácea; inflor. cimeira lateral, corola castanho.; Caatinga arbustivo-arbórea","Lima-Verde, L.W.; Loiola, M.I.B.","303","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Quixeré","Ceará","brazil",5066,"Quixeré",2311504,-37.862067,-5.087348,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.209722,-37.784278,"original coordinates","original coordinates outside municipality original in quixere falls in barauna"
"224","Monteverdia rigida",1143418850,-8.562361,-36.5625,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:21.031+0000","2017-12-29T14:33:15.184+0000",123,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","1996-10-31T00:00:00",NA,NA,"Pernambuco",1996,10,31,"1996-10-31T00:00:00","","2018-07-06T18:11:14.717+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000016245","UFP - Herbário UFP - Geraldo Mariz","Altinho","Sítio Demarcação-Cortado pelo rio Una(6Km do centro de Altinho).","pt","UFP",1143418850,"BRA:UFPE:UFP:0000016245","Collection","Baracho, G.S.","16245","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Arvoreta com cerca de 1,5m.Flores diminutas,com cerca de 0,5cm esverdeadas;estames alternos com as pétalas; antera ferrugíneas.&nf;&nf;&nf;;","Baracho, G.S.","306","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",0,"","",NA,"",NA,"","","","",NA,"","Altinho","Pernambuco","brazil",4180,"Altinho",2600807,-36.098099,-8.490176,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.562361,-36.5625,"original coordinates","original coordinates outside municipality original in altinho falls in sao bento do una"
"225","Monteverdia rigida",1929380350,-8.6,-38.5708,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:28.169+0000","2018-11-18T15:22:28.277+0000",96,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",0,0,"Pernambuco",1995,9,14,"1995-09-14T00:00:00","","2018-12-08T01:11:48.325+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","721bc573-0757-44ce-8239-e847b066c192","Vascular plants","","Reserva BiolÃ³gica de Serra Negra","en","NY",1929380350,"721bc573-0757-44ce-8239-e847b066c192","PhysicalObject","A. LaurÃªnio","470273","NY","","","Determiner unspecified","150","SOUTH_AMERICA","","","sheet","InajÃ¡",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=631133","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Sep 1995",257,257,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","",NA,"VegetaÃ§ao arbustiva-arborea; chapadao arenÃ­tico, solo arenoso recoberto por matÃ©ria organica em decomposiÃ§ao","",NA,"",NA,"","","! L. Biral 2013","",NA,"","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.6,-38.5708,"original coordinates","original coordinates outside municipality original in  falls in floresta"
"226","Monteverdia rigida",1095366136,-12.716667,-39.7,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:25.962+0000","2018-12-03T15:53:00.621+0000",122,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",NA,NA,"Bahia",1995,10,14,"1995-10-14T00:00:00","2018-10-15T19:21:09.000+0000","2018-12-03T15:54:25.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000189413","ICN - Herbário do Instituto de Ciências Naturais","Itatim","Morro das Tocas 12°43'S 39°42'W","pt","ICN",1095366136,"BRA:UFRGS:ICN:0000189413","Collection","França; F.; Melo, E; Côrrea, C; Ribeiro, R; A.Silva.","189413","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Herbário HUEFS","","1380","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"227","Monteverdia rigida",1928992345,-8.2,-35.82,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:36.664+0000","2018-11-18T14:53:36.730+0000",96,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2013-01-01T00:00:00",471,0,"Pernambuco",1995,10,11,"1995-10-11T00:00:00","","2018-12-08T19:30:54.991+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","568f72a4-817f-4921-8ae9-1c2d82717f00","Vascular plants","","Fazenda Sussuarana","en","NY",1928992345,"568f72a4-817f-4921-8ae9-1c2d82717f00","PhysicalObject","E. Rodrigues","1031090","NY","","","L. Biral","86","SOUTH_AMERICA","","","sheet","Bezerros",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1142784","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Oct 1995",284,284,"1545 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","",NA,"vegetaÃ§Ã£o arbustiva-arbÃ³rea; solo arenoso com grandes afloramentos rochosos.","",NA,"",NA,"","","","",NA,"","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.2,-35.82,"original coordinates","original coordinates outside municipality original in  falls in bezerros"
"228","Monteverdia rigida",1094738796,-12.716667,-39.7,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:59.840+0000","2018-09-10T18:25:56.017+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","1999-08-01T00:00:00",NA,NA,"Bahia",1995,10,14,"1995-10-14T00:00:00","","2018-09-10T18:26:00.436+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000020687","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro das tocas.","pt","HUEFS",1094738796,"BRA:UEFS:HUEFS:0000020687","Collection","França, F.","20687","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Encosta do morro.","E.Melo","1380","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"229","Monteverdia rigida",1932864459,-8.2,-35.816667,"gass84,iddatunl","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:50.755+0000","2018-11-01T13:56:10.477+0000",128,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2012-04-01T00:00:00",471,0,"Pernambuco",1995,10,11,"1995-10-11T00:00:00","","2018-11-01T13:56:10.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000021407","PEUFR - Herbário Professor Vasconcelos Sobrinho","Bezerros","Fazenda Suassuna","pt","PEUFR",1932864459,"BRA:UFRPE:PEUFR:0000021407","Collection","F.M.O. Villarouco; S.S. Lira; E. Rdrigues; L.F. Silva","21407","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Subarbusto com cerca de 1,5-1,6m de altura; caule cinza; inflorescência verde amarelada; anteras amarronzadas; frutos imaturos esverdeados.","L. Bial","135","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Bezerros","Pernambuco","brazil",4226,"Bezerros",2601904,-35.783663,-8.220704,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.2,-35.816667,"original coordinates","original coordinates OK"
"230","Monteverdia rigida",1930242334,-8.6,-38.5708,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:34.245+0000","2018-11-18T15:57:34.288+0000",96,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",0,0,"Pernambuco",1995,12,10,"1995-12-10T00:00:00","","2018-12-08T01:30:46.324+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aef099d6-51d9-4501-baf2-604824e48915","Vascular plants","","Reserva BiolÃ³gica de Serra Negra","en","NY",1930242334,"aef099d6-51d9-4501-baf2-604824e48915","PhysicalObject","A. LaurÃªnio","470269","NY","","","","268","SOUTH_AMERICA","","","sheet","InajÃ¡",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=631132","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Dec 1995",344,344,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","",NA,"VegetaÃ§ao arbustiva-arborea densa; chapadao arenÃ­tico, solo areno-argiloso alaranjado. Vertente seca do serra, local ensolarado","",NA,"",NA,"","","","",NA,"","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.6,-38.5708,"original coordinates","original coordinates outside municipality original in  falls in floresta"
"231","Monteverdia rigida",1928738775,-8.6,-38.5708,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:43.230+0000","2018-11-18T14:51:43.548+0000",96,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","1995-12-10T00:00:00",0,0,"Pernambuco",1995,12,10,"1995-12-10T00:00:00","","2018-12-08T19:28:37.274+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","44a806be-b5d5-4440-8216-70d0efa6898f","Vascular plants","","Reserva BiolÃ³gica de Serra Negra","en","NY",1928738775,"44a806be-b5d5-4440-8216-70d0efa6898f","PhysicalObject","M. C. TschÃ¡","470270","NY","","","A. LaurÃªnio","382","SOUTH_AMERICA","","","sheet","InajÃ¡",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=631125","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Dec 1995",344,344,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","",NA,"VegetaÃ§ao arbustiva-arborea densa; chapadao arenÃ­tico, solo areno-argiloso alaranjado. Vertente seca da serra em area nao sombreada","",NA,"",NA,"","","","",NA,"","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.6,-38.5708,"original coordinates","original coordinates outside municipality original in  falls in floresta"
"232","Monteverdia rigida",1260345175,-8.61666,-37.16666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:07.216+0000","2016-03-21T15:56:46.673+0000",28,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","1994-01-01T00:00:00",790,NA,"Pernambuco",1994,9,15,"1994-09-15T00:00:00","2010-10-05T15:46:00.000+0000","2018-12-09T00:35:01.932+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2976324","Tropicos","","Buíque, Brejo de Säo José, Vegetacäo florestal perenifolia aberta. Solos arenosas, profundos corn alto teor de materia organica em areas de relevo plano situado na base das serras.","","MO",1260345175,"urn:catalog:MO:Tropicos:2976324","PhysicalObject","M.J.N. Rodal","2976324","MO","MOBOT","","M.J.N. Rodal","Rodal 360","SOUTH_AMERICA","","","","",NA,"","","","ICNafp","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","",NA,"","No opinion",6600214,"http://www.tropicos.org/Specimen/2976324",NA,"","","","",NA,"","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.61666,-37.16666,"original coordinates","original coordinates outside municipality original in  falls in buique"
"233","Monteverdia rigida",1090842114,-8.616667,-37.166667,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:44.409+0000","2018-11-23T15:39:44.653+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","1994-11-01T00:00:00",NA,NA,"Pernambuco",1994,9,15,"1994-09-15T00:00:00","2018-11-13T17:45:12.000+0000","2018-12-09T06:14:44.013+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000019182","VIC - Herbário da Universidade Federal de Viçosa","Buíque","Brejo de São José, Floresta Perenifólia Aberta. Solos arenosos, profundos com alto teor de matéria orgânica em áreas de relevo plano, situado na base das serras.","pt","VIC",1090842114,"BRA:UFV:VIC:0000019182","Collection","Rodal, M.J.N.","19182","UFV","Universidade Federal de Viçosa (UFV)","Árvore, c.a. de 4,0 metros de altura, tronco liso esbranquiçado, folhas concolores, flores de cor esverdeada; ovário verde.","Rodal, M.J.N.","380","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.616667,-37.166667,"original coordinates","original coordinates OK"
"234","Monteverdia rigida",1927883831,-8.62,-37.17,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:23.494+0000","2018-11-18T14:45:23.639+0000",96,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","1994-11-01T00:00:00",790,0,"Pernambuco",1994,9,15,"1994-09-15T00:00:00","","2018-12-05T23:30:58.766+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","083a56cd-8805-40c8-98ec-d468c7850b7e","Vascular plants","","Brejo de Sao Jose","en","NY",1927883831,"083a56cd-8805-40c8-98ec-d468c7850b7e","PhysicalObject","M. J. N. Rodal","470271","NY","","","M. J. N. Rodal","360","SOUTH_AMERICA","","","sheet","BuÃ­que",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=631124","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Sep 1994",258,258,"2592 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","",NA,"VegetaÃ§ao florestal perenifolia aberta. Solos arenosos, profundos com alto teor de materia organica em areas de relevo plano situado na base das serras","",NA,"",NA,"","","","",NA,"","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.62,-37.17,"original coordinates","original coordinates outside municipality original in  falls in buique"
