"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","day","language","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","fieldNotes","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","verbatimElevation","verbatimTaxonRank","individualCount","nomenclaturalStatus","fieldNumber","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","higherGeography","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"105","Monteverdia schumanniana",1090582278,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.522+0000","2017-12-29T14:14:17.779+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2012-05-05T00:00:00","São Paulo",1988,12,"1988-12-05T00:00:00","2017-06-09T13:54:27.000+0000","2018-12-08T04:43:32.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000055506","329","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Picinguaba, trilha ao lado do rio (Monge doce)","IAC",1090582278,"BRA:IAC:IAC:0000055506","Collection","F.C.P. Garcia et al.","55506","","IAC",5,"pt","Instituto Agronômico de Campinas, IAC","","L. Biral",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"106","Monteverdia schumanniana",1258900653,-24.25,-46.933333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:57:13.780+0000","2016-03-21T15:05:07.982+0000",28,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2015-01-01T00:00:00","São Paulo",1987,9,"1987-09-03T00:00:00","2015-04-09T13:32:00.000+0000","2018-07-07T07:20:35.882+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:166315","Gentry 58940","Tropicos","","Carlos Botelho State Park, Riberão Branco, Km 55, ca. 23 km S of Park Headquarters. Transect 6","MO",1258900653,"urn:catalog:MO:Tropicos:166315","PhysicalObject","Alwyn H. Gentry|Dias, A. Cecilio|G.A. Franco","166315","","MO",3,"","MOBOT","","L. Biral",565,"",5,"SOUTH_AMERICA","","","",6600218,"","","ICNafp","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","",5,"No opinion","87-202","http://www.tropicos.org/Specimen/166315",NA,"","","","",NA,"","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.25,-46.933333,"original coordinates","original coordinates outside municipality original in  falls in peruibe"
"107","Monteverdia schumanniana",1123783261,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.002+0000","2017-12-15T16:34:24.398+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",1986,7,"1986-07-25T00:00:00","2017-09-14T14:19:02.000+0000","2018-12-08T12:04:42.389+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000562","11595","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123783261,"BRA:MBML:MBML-HERBARIO:0000000562","Collection","G. Martinelli","562","","MBML",25,"pt","Museu de Biologia Professor Mello Leitão, MBML","Árvore 8m, na margem de rio, folhas discolores, frutos imaturos de cor verde.","L. Biral/XII-2012",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"108","Monteverdia schumanniana",1123784721,-19.935833,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:14.579+0000","2017-12-15T16:34:25.421+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",1985,11,"1985-11-20T00:00:00","2017-09-14T14:19:02.000+0000","2018-12-08T12:04:43.346+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000002028","1677","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Bairro Dois Pinheiros","MBML-HERBARIO",1123784721,"BRA:MBML:MBML-HERBARIO:0000002028","Collection","H. Q. Boudet Fernandes","2028","","MBML",20,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 9m, diâmetro de 10cm, flores com cálice verde claro, corola amarelo esverdeada, semi-sombra, mata.","L. Biral/XII-2012",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935833,-40.616667,"original coordinates","original coordinates OK"
"109","Monteverdia schumanniana",1123784712,-19.953333,-40.552778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:14.577+0000","2017-12-15T16:34:25.410+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",1985,11,"1985-11-25T00:00:00","2017-09-14T14:19:02.000+0000","2018-12-08T12:04:43.379+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000002030","1683","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Penha","MBML-HERBARIO",1123784712,"BRA:MBML:MBML-HERBARIO:0000002030","Collection","H. Q. Boudet Fernandes","2030","","MBML",25,"pt","Museu de Biologia Professor Mello Leitão, MBML","Árvore 8m, 10cm de diâmetro flores verdes, ramificações da inflorescência vináceas, frutos amarelos, sementes com arilo branco, semi-sombra, mata ripária.","L. Biral/XII-2012",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.953333,-40.552778,"original coordinates","original coordinates OK"
"110","Monteverdia schumanniana",1931053201,-20.4682197189775,-41.4131438377716,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:12.975+0000","2018-11-18T16:24:13.045+0000",96,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","1992-01-01T00:00:00","EspÃ­rito Santo",1983,10,"1983-10-15T00:00:00","","2018-12-08T04:58:07.395+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e86cafe9-c162-408b-b765-78ae220e3785","47852","Vascular plants","","Muniz Freire. Arredores","NY",1931053201,"e86cafe9-c162-408b-b765-78ae220e3785","PhysicalObject","G. G. Hatschbach","470311","","NY",15,"en","","","R. M. de Carvalho-Okano",0,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=521397","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Oct 1983",288,"Muniz Freire","sheet",288,"http://biocol.org/urn:lsid:biocol.org:col:15556","Mata pluvial","","",NA,"","","",30072,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.4682197189775,-41.4131438377716,"original coordinates","original coordinates outside municipality original in  falls in muniz freire"
"111","Monteverdia schumanniana",1123783900,-19.391389,-40.072222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.705+0000","2017-12-15T16:34:24.954+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",1973,11,"1973-11-27T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:42.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000001180","2304","MBML-Herbario - Herbário Mello Leitão","Linhares","KM 15, Rodovia Linhares para Povoação","MBML-HERBARIO",1123783900,"BRA:MBML:MBML-HERBARIO:0000001180","Collection","T. S. dos Santos; Pinheiro","1180","","MBML",27,"pt","Museu de Biologia Professor Mello Leitão, MBML","Árvore de 5m de altura, flores amarelas.","L. Biral/XII-2012",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.391389,-40.072222,"original coordinates","original coordinates OK"
"112","Monteverdia schumanniana",1123783891,-19.391389,-40.072222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.727+0000","2017-12-15T16:34:24.974+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",1971,10,"1971-10-01T00:00:00","2017-09-14T14:19:02.000+0000","2018-12-08T12:04:42.794+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000001199","2022","MBML-Herbario - Herbário Mello Leitão","Linhares","KM 10, Rodovia para Bananal","MBML-HERBARIO",1123783891,"BRA:MBML:MBML-HERBARIO:0000001199","Collection","T. S. dos Santos","1199","","MBML",1,"pt","Museu de Biologia Professor Mello Leitão, MBML","Árvore de 5m de altura, flores amarelas.","L. Biral/XII-2012",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.391389,-40.072222,"original coordinates","original coordinates OK"
"113","Monteverdia schumanniana",1928037762,-25.3107843549497,-48.3294308539011,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:33.156+0000","2018-11-18T14:46:33.216+0000",96,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","1992-09-01T00:00:00","ParanÃ¡",1969,10,"1969-10-25T00:00:00","","2018-12-05T23:32:27.119+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1314f364-e011-411d-8abc-708fc1a1d179","22472","Vascular plants","","Fda. Abobreira","NY",1928037762,"1314f364-e011-411d-8abc-708fc1a1d179","PhysicalObject","G. G. Hatschbach","470312","","NY",25,"en","","","R. M. de Carvalho-Okano",0,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=521398","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Oct 1969",298,"GuaraqueÃ§aba","sheet",298,"http://biocol.org/urn:lsid:biocol.org:col:15556","Mata pluvial encosta de morro","","",NA,"","","",37295,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","""!G. Hatschbach, Dec 1970""","",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3107843549497,-48.3294308539011,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"114","Monteverdia schumanniana",1701726848,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:53.913+0000","2018-11-22T21:35:53.978+0000",97,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","",1967,6,"1967-06-01T00:00:00","","2018-12-08T11:25:49.286+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","62cc2cdd-1b0b-4cc6-98dd-3f2470edcc02","16500","South American Plants","","","Botany",1701726848,"62cc2cdd-1b0b-4cc6-98dd-3f2470edcc02","PhysicalObject","G. G. Hatschbach","V0418785F","","F",1,"en","F","","",NA,"",NA,"SOUTH_AMERICA","","","",NA,"Plantae Spermatophyta Dicotyledoneae Celastraceae","F","ICBN","",NA,"","",NA,"Botany","","","",NA,"","","",NA,"","","","South America, BRAZIL",3643889,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"115","Monteverdia schumanniana",1228162299,-24,-51,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:34.869+0000","2018-11-22T21:37:35.136+0000",97,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","1966-01-01T00:00:00","Paraná",1966,1,"1966-01-04T00:00:00","","2018-12-07T20:08:48.594+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","b41f0472-5738-49d3-a66c-af9dbfcf331d","13401","South American Plants","","","Botany",1228162299,"b41f0472-5738-49d3-a66c-af9dbfcf331d","PhysicalObject","G. G. Hatschbach et al.","V0418798F","","F",4,"en","F","","RRC ID Flag",NA,"",NA,"SOUTH_AMERICA","","","",NA,"Plantae Spermatophyta Dicotyledoneae Celastraceae","F","ICBN","",NA,"","",NA,"Botany","","","",NA,"","13401","",NA,"","","","South America, Brazil, Paraná, Sul",392170,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24,-51,"original coordinates","original coordinates outside municipality original in  falls in ortigueira"
"116","Monteverdia schumanniana",1090536519,-23.5322,-45.8464,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:19:59.540+0000","2017-12-29T14:13:58.534+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","1992-10-13T00:00:00","São Paulo",1940,12,"1940-12-19T00:00:00","2016-10-10T17:15:41.000+0000","2018-12-08T04:43:08.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000006034","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Salesópolis","Estação Experimental de Boracéia (MZUSP)","IAC",1090536519,"BRA:IAC:IAC:0000006034","Collection","A.S. Lima & L. Silva","6034","","IAC",19,"pt","Instituto Agronômico de Campinas, IAC","","R.M. Carvalho-Okano",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Salesópolis","São Paulo","brazil",1155,"Salesópolis",3545001,-45.842306,-23.578105,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5322,-45.8464,"original coordinates","original coordinates OK"
"117","Monteverdia schumanniana",1701731259,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:54.424+0000","2018-11-22T21:34:54.627+0000",97,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","",1909,10,"1909-10-26T00:00:00","","2018-12-08T11:25:51.610+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","335e3b82-77cb-4efc-bde5-3f9fb812fbe7","8822","South American Plants","","","Botany",1701731259,"335e3b82-77cb-4efc-bde5-3f9fb812fbe7","PhysicalObject","P. Dusén","V0418928F","","F",26,"en","F","","",NA,"",NA,"SOUTH_AMERICA","","","",NA,"Plantae Spermatophyta Dicotyledoneae Celastraceae","F","ICBN","",NA,"","",NA,"Botany","","","",NA,"","","",NA,"","","","South America, BRAZIL",3643886,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"118","Monteverdia schumanniana",1228557895,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:47.390+0000","2018-11-22T21:36:47.454+0000",97,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","",NA,NA,"none","","2018-12-07T20:12:41.211+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","8dbe9849-e7b7-4b4a-9ab7-39baf095434d","11870","Berlin Negatives","","","Botany",1228557895,"8dbe9849-e7b7-4b4a-9ab7-39baf095434d","PhysicalObject","A. F. M. Glaziou",NA,"","F",NA,"en","F","","",NA,"",NA,"SOUTH_AMERICA","","","",NA,"Plantae Spermatophyta Dicotyledoneae Celastraceae","F","ICBN","",NA,"","",NA,"Botany","","","",NA,"","","",NA,"","","","South America, BRAZIL",222828,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","TYPE","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
