"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","habitat","verbatimEventDate","preparations","verbatimElevation","georeferenceSources","identificationRemarks","fieldNotes","rights","coordinateUncertaintyInMeters","georeferenceProtocol","organismID","datasetID","accessRights","verbatimTaxonRank","fieldNumber","verbatimLocality","identificationQualifier","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"110","Monteverdia catingarum",1090426413,-13.583333,-41.45,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:33:00.885+0000","2018-12-24T12:33:06.745+0000",126,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1980,3,22,"1980-03-22T00:00:00","2018-12-03T13:10:45.000+0000","2018-12-24T12:33:06.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000025665","20778","CEPEC - Herbário do Centro de Pesquisas do Cacau","BARRA DA ESTIVA","Serra do Sincorá. 15-19Km a W de Barra da Estvia, na Rod. Para Jussiape.","pt","CEPEC",1090426413,"BRA:CEPLAC:CEPEC:0000025665","Collection","R. M. Harley","25665","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Biral",NA,NA,NA,"","",NA,NA,"","30/12/2011","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","BARRA DA ESTIVA","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.583333,-41.45,"original coordinates","original coordinates OK"
"111","Monteverdia catingarum",1090469318,-11.590556,-41.207222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:33:17.763+0000","2018-12-24T12:33:41.131+0000",126,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1980,4,2,"1980-04-02T00:00:00","2018-12-03T13:10:45.000+0000","2018-12-24T12:33:41.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074422","","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","Sem informação.","pt","CEPEC",1090469318,"BRA:CEPLAC:CEPEC:0000074422","Collection","E. N. Lughadha","74422","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Biral",NA,NA,NA,"","",NA,NA,"","30/12/2011","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.590556,-41.207222,"original coordinates","original coordinates OK"
"112","Monteverdia catingarum",1090431067,-11.633333,-41.033333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:33:03.117+0000","2018-12-24T12:33:10.632+0000",126,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1980,5,31,"1980-05-31T00:00:00","2018-12-03T13:10:45.000+0000","2018-12-24T12:33:10.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000030790","22897","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","Rio do Ferro Doido, 19,5Km a SE de Morro do Chapéu, BA-052 estrada para Mundo Novo.","pt","CEPEC",1090431067,"BRA:CEPLAC:CEPEC:0000030790","Collection","R. M. Harley","30790","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Biral",NA,NA,NA,"","",NA,NA,"","30/12/2011","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.633333,-41.033333,"original coordinates","original coordinates OK"
"113","Monteverdia catingarum",1930181857,-12.8,-41.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:15:31.729+0000","2018-12-13T21:15:32.006+0000",100,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2013-01-01T00:00:00","SOUTH_AMERICA","Bahia",1979,12,23,"1979-12-23T00:00:00","","2018-12-13T21:17:47.116+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aac9da1b-573b-4834-9515-aa2f9aaf7da2","13182","Vascular plants","","Velha estrada entre Andarai e Mucugê via Igatu, a 2 km ao S de Igatu","en","NY",1930181857,"aac9da1b-573b-4834-9515-aa2f9aaf7da2","PhysicalObject","S. A. Mori","01405150","NY","","","L. Biral",800,0,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",35,35,"","","","ICN","Andaraí",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2330642","","23 Dec 1979","sheet","ca 2625 ft","IBGE (Instituto Brasileiro de Geografia e Estatística)","","","",NA,"Other source",NA,"","","",NA,"",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8,-41.33,"original coordinates","original coordinates outside municipality original in  falls in andarai"
"114","Monteverdia catingarum",1259076324,-11.65,-40.88,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:57:50.621+0000","2016-03-21T15:10:53.814+0000",28,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2015-01-01T00:00:00","SOUTH_AMERICA","Bahia",1976,4,3,"1976-04-03T00:00:00","2015-04-09T11:15:00.000+0000","2018-07-07T07:20:35.751+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1823652","Davidse 11890","Tropicos","","34 km E of Morro do Chapéu along Highway BA-052; Chapada da Diamantina. Low scrub forest on sandy soil.","","MO",1259076324,"urn:catalog:MO:Tropicos:1823652","PhysicalObject","Gerrit Davidse|T.P. Ramamoorthy|Daniel M. Vital","1823652","MO","MOBOT","","L. Biral",910,NA,1,"","",NA,NA,"","","No opinion","ICNafp","",6600118,"http://www.tropicos.org/Specimen/1823652","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","",NA,"",NA,"","","",1214,"",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.65,-40.88,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"115","Monteverdia catingarum",731315597,-13.33333,-41.33333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-19T17:56:19.740+0000","2018-05-04T10:39:35.587+0000",191,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1974,1,31,"1974-01-31T00:00:00","2015-09-05T10:56:21.000+0000","2018-12-08T05:20:35.229+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05523410","","","","","","P",731315597,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05523410","","Harley, R.M.|Pinheiro, R.|Renvoize, S.A.|Erskine, C.M.|Brighton, C.A.","P05523410","MNHN","","","",NA,NA,NA,"","",NA,NA,"","","","","",NA,"","","","","","hb","","","","","",NA,"",NA,"","","",15726,"Serra do Sincorá; 16 km N. of Barra da Estiva on the Paraguaçu road",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.33333,-41.33333,"original coordinates","original coordinates outside municipality original in  falls in ibicoara"
"116","Monteverdia catingarum",1090413225,-13.333333,-41.333333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:32:55.730+0000","2018-12-24T12:32:58.178+0000",126,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1974,1,31,"1974-01-31T00:00:00","2018-12-03T13:10:45.000+0000","2018-12-24T12:32:58.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000011382","15726","CEPEC - Herbário do Centro de Pesquisas do Cacau","BARRA DA ESTIVA","16Km N da cidade, Rod. para Paraguaçu.","pt","CEPEC",1090413225,"BRA:CEPLAC:CEPEC:0000011382","Collection","R. M. Harley","11382","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Biral",NA,NA,NA,"","",NA,NA,"","30/08/2014","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","BARRA DA ESTIVA","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.333333,-41.333333,"original coordinates","original coordinates outside municipality original in barra da estiva falls in ibicoara"
"117","Monteverdia catingarum",1456385063,-13.33,-41.33,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:34:09.886+0000","2018-05-09T10:50:42.734+0000",58,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","",1974,1,31,"1974-01-31T00:00:00","","2018-12-08T16:21:47.183+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3d1c9e317-5318-4497-b63e-b51a5a5d32d7","15726","NMNH Extant Biology","","Serra do Sincorá. 16 km N of Barra da Estiva on the Paraguaçu road","","Botany",1456385063,"http://n2t.net/ark:/65665/3d1c9e317-5318-4497-b63e-b51a5a5d32d7","PhysicalObject","R. M. Harley, S. A. Renvoize, C. Erskine, C. Brighton & R. Pinheiro","2771241","US","","","",1150,NA,1,"http://biocol.org/urn:lsid:biocol.org:col:34871","South America - Neotropics, Brazil",31,31,"Plantae, Dicotyledonae, Celastrales, Celastraceae","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.33,-41.33,"original coordinates","original coordinates outside municipality original in  falls in ibicoara"
"118","Monteverdia catingarum",1260346251,-13.333333,-41.333333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:07.448+0000","2016-03-21T15:56:48.766+0000",28,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2015-01-01T00:00:00","SOUTH_AMERICA","Bahia",1974,1,31,"1974-01-31T00:00:00","2015-08-23T05:45:00.000+0000","2018-12-09T00:35:02.506+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2977268","Harley 15726","Tropicos","","16 km. N. of Barra da Estiva on  the Paraguacu road.","","MO",1260346251,"urn:catalog:MO:Tropicos:2977268","PhysicalObject","R.M. Harley|S.A. Renvoize|C.M. Erskine|Christine A. Brighton|R.S. Pinheiro","2977268","MO","MOBOT","","L. Biral",1150,NA,1,"","",NA,NA,"","","No opinion","ICNafp","",6600118,"http://www.tropicos.org/Specimen/2977268","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.333333,-41.333333,"original coordinates","original coordinates outside municipality original in  falls in ibicoara"
"119","Monteverdia catingarum",1931379721,-11.5539317677047,-41.1558252067773,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:46:22.713+0000","2018-12-13T21:46:23.607+0000",100,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","1992-10-13T00:00:00","SOUTH_AMERICA","Bahia",1971,2,20,"1971-02-20T00:00:00","","2018-12-13T21:51:46.467+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ff834da8-78dc-4765-aed0-fe283d95ed3c","30705","Vascular plants","","Extensive area of sandstone above the 100 m falls of the Rio Ferro Doido, ca. 18 km E. of Morro do Chapéu","en","NY",1931379721,"ff834da8-78dc-4765-aed0-fe283d95ed3c","PhysicalObject","H. S. Irwin","470133","NY","","","R. M. de Carvalho-Okano",1100,0,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",51,51,"","","","ICN","Morro do Chapéu",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=401308","","20 Feb 1971","sheet","ca. 3609 ft","CRIA (Centro de Referência em Informação Ambiental)","! L. Biral 2013","","",98143,"Other source",NA,"","","",NA,"",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5539317677047,-41.1558252067773,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"120","Monteverdia catingarum",1930529019,-11.5539317677047,-41.1558252067773,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:18:49.899+0000","2018-12-13T21:18:50.096+0000",100,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","1992-10-10T00:00:00","SOUTH_AMERICA","Bahia",1971,2,18,"1971-02-18T00:00:00","","2018-12-13T21:23:43.884+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c3492cf6-c7f5-4a5a-97d9-2117297a875e","32530","Vascular plants","","Wet ground near temporary riacho, ca. 20 km E of do Morro do Chapéu","en","NY",1930529019,"c3492cf6-c7f5-4a5a-97d9-2117297a875e","PhysicalObject","H. S. Irwin","470134","NY","","","R. M. de Carvalho-Okano",1100,0,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",49,49,"","","","ICN","Morro do Chapéu",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=401307","","18 Feb 1971","sheet","ca. 3609 ft","CRIA (Centro de Referência em Informação Ambiental)","! L. Biral 2013","","",98143,"Other source",NA,"","","",NA,"",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5539317677047,-41.1558252067773,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"121","Monteverdia catingarum",1228205202,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:22.012+0000","2018-11-22T21:35:22.128+0000",97,"none","PRESERVED_SPECIMEN",3794030,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus scytodophylla Loes.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","scytodophylla","SPECIES","SYNONYM","none","SOUTH_AMERICA","",1906,11,NA,"1906-11-01T00:00:00","","2018-12-07T20:09:17.134+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","48de3969-4717-472b-a7b2-209c9df2fd80","7110","Berlin Negatives","","","en","Botany",1228205202,"48de3969-4717-472b-a7b2-209c9df2fd80","PhysicalObject","E. H. G. Ule",NA,"F","F","","",NA,NA,NA,"F","South America, BRAZIL",NA,NA,"Plantae Spermatophyta Dicotyledoneae Celastraceae","","","ICBN","",NA,"","Botany","","","","","","","","","",NA,"",222830,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"",NA,"TYPE","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"122","Monteverdia catingarum",1090507440,-11.438333,-41.193889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:33:35.294+0000","2018-12-24T12:34:03.497+0000",126,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",NA,NA,NA,"none","2018-12-03T13:10:45.000+0000","2018-12-24T12:34:03.519+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000117516","422","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","Fazenda Guariba.","pt","CEPEC",1090507440,"BRA:CEPLAC:CEPEC:0000117516","Collection","D. Rocha","117516","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. Rocha",NA,NA,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.438333,-41.193889,"original coordinates","original coordinates OK"
"123","Monteverdia catingarum",1228549298,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:19.359+0000","2018-11-22T21:34:19.393+0000",97,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:12:36.595+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","16d480ea-d74b-42ef-ba27-c87e064b665c","","Negatives/Types","","","en","Botany",1228549298,"16d480ea-d74b-42ef-ba27-c87e064b665c","PhysicalObject","C. F. P. Martius",NA,"F","F","","",NA,NA,NA,"F","South America, BRAZIL",NA,NA,"Plantae Spermatophyta Dicotyledoneae Celastraceae","","","ICBN","",NA,"","Botany","","","","","","","","","",NA,"",222742,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"",NA,"TYPE","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
