"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","continent","elevation","elevationAccuracy","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","locationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"164","Monteverdia obtusifolia",1090566094,-23.2178,-44.7131,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.918+0000","2017-12-29T14:14:10.993+0000",129,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2011-10-11T00:00:00","Rio de Janeiro",2000,1,11,"2000-01-11T00:00:00","2017-06-09T13:54:26.000+0000","2018-12-08T04:43:23.375+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039174","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Parati","Praia dos Pelados","IAC",1090566094,"BRA:IAC:IAC:0000039174","Collection","S.L. Jung-Mendaçolli","39174","","IAC","","L. Biral","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Parati","Rio de Janeiro","brazil",1288,"Parati",3303807,-44.707016,-23.148607,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.2178,-44.7131,"original coordinates","original coordinates outside municipality original in parati falls in paraty"
"165","Monteverdia obtusifolia",1090697537,-18.333333,-39.732222,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.855+0000","2018-11-24T12:32:43.879+0000",126,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2011-12-01T00:00:00","Espírito Santo",2000,3,29,"2000-03-29T00:00:00","2018-11-21T18:12:40.000+0000","2018-12-08T04:44:15.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000056404","6044","HRCB - Herbário Rioclarense","Conceição da Barra","Parque Estadual de Itaúnas","HRCB",1090697537,"BRA:UNESPRC:HRCB:0000056404","Collection","Pereira, O.J.","56404","","Universidade Estadual Paulista, UNESP","Planta com 3 m.","Biral, L.","pt","Universidade Estadual Paulista, UNESP","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.333333,-39.732222,"original coordinates","original coordinates OK"
"166","Monteverdia obtusifolia",1090697524,-18.333333,-39.732222,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.875+0000","2018-11-24T12:32:43.895+0000",126,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2012-01-24T00:00:00","Espírito Santo",2000,4,26,"2000-04-26T00:00:00","2018-11-21T18:12:44.000+0000","2018-12-08T04:44:15.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000056413","6165","HRCB - Herbário Rioclarense","Conceição da Barra","Parque Estadual de Itaúnas","HRCB",1090697524,"BRA:UNESPRC:HRCB:0000056413","Collection","Pereira, O.J.","56413","","Universidade Estadual Paulista, UNESP","Planta com 4 m de alt.","Biral, L.","pt","Universidade Estadual Paulista, UNESP","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.333333,-39.732222,"original coordinates","original coordinates OK"
"167","Monteverdia obtusifolia",1094764487,-12.181944,-38.411111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.579+0000","2018-09-10T18:26:13.331+0000",124,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2014-06-01T00:00:00","Bahia",2000,6,30,"2000-06-30T00:00:00","","2018-09-10T18:26:22.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000046444","3425","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus da Universidade Estadual da Bahia","HUEFS",1094764487,"BRA:UEFS:HUEFS:0000046444","Collection","França, F.","46444","","UEFS","Vegetação arbustivo-arbórea em tabuleiro arenoso.","L.Biral","pt","Universidade Estadual de Feira de Santana (UEFS)","",130,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.181944,-38.411111,"original coordinates","original coordinates OK"
"168","Monteverdia obtusifolia",1094765029,-12.181944,-38.411111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.908+0000","2018-09-10T18:26:13.686+0000",124,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2014-06-01T00:00:00","Bahia",2000,7,8,"2000-07-08T00:00:00","","2018-09-10T18:26:22.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000047009","3434","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus da Universidade Estadual da Bahia.","HUEFS",1094765029,"BRA:UEFS:HUEFS:0000047009","Collection","França, F.","47009","","UEFS","Vegetação arbustivo-arbórea em tabuleiro arenoso.","L.Biral","pt","Universidade Estadual de Feira de Santana (UEFS)","",130,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.181944,-38.411111,"original coordinates","original coordinates OK"
"169","Monteverdia obtusifolia",1424245725,-22.949167,-42.071944,"cdround,gass84,txmatfuz","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.688+0000","2018-09-24T20:01:45.388+0000",207,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Rio de Janeiro",2000,9,9,"2000-09-09T00:00:00","2017-10-19T14:00:46.477+0000","2018-12-06T16:58:30.695+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:529033","473","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arraial do Cabo","Restinga próximo a Enseada de Tucuns. Formação de restinga aberta sem inundação. Solo arenoso. Formação de moitas. Reserva Extrativista de Arraial do Cabo","RB",1424245725,"urn:catalog:JBRJ:RB:529033","PhysicalObject","V.S.Fonseca-Kruel; G.S.Kruel, Sr. Wilson, Sr. Edilson","RB00529033","RB 374197","JBRJ","Arbusto, heliófilo. Folhas membranáceas, levemente discolores. Botões florais vináceos.","","","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.949167,-42.071944,"original coordinates","original coordinates OK"
"170","Monteverdia obtusifolia",1077559932,-5.929167,-35.1875,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:01.689+0000","2018-08-03T12:04:59.999+0000",130,"none","PRESERVED_SPECIMEN",7718420,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus impressa Reiss.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","impressa","SPECIES","SYNONYM","none","Rio Grande do Norte",1999,2,9,"1999-02-09T00:00:00","2018-07-10T14:09:15.000+0000","2018-12-09T10:54:40.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000059331","404","IPA - Herbário - IPA Dárdano de Andrade Lima","Parnamirim","Tabuleiro-afloramento de Barreiras. Campo Experimental e de Prod. do Jiqui -EMPARN. Solo arenoso rígido.","IPA",1077559932,"BRA:IPA:IPA:0000059331","Collection","Cestaro, L.A.","59331","","IPA","Arbusto ca. 3m de altura. Comum. Fruto de cor púrpura escuro.","","pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","SOUTH_AMERICA",40,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Parnamirim","Rio Grande do Norte","brazil",4907,"Parnamirim",2403251,-35.229896,-5.914352,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.929167,-35.1875,"original coordinates","original coordinates OK"
"171","Monteverdia obtusifolia",1094756430,-12.291389,-37.897222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.219+0000","2018-09-10T18:26:06.837+0000",124,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2009-07-01T00:00:00","Bahia",1999,6,20,"1999-06-20T00:00:00","","2018-09-10T18:26:16.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000038319","3008","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","BA 093. Ca. 1km da Linha Verde (Massarandupió).","HUEFS",1094756430,"BRA:UEFS:HUEFS:0000038319","Collection","França, F.","38319","","UEFS","Vegetação arbustiva aberta antropizada. Solo arenoso.","L.B.Santos","pt","Universidade Estadual de Feira de Santana (UEFS)","",25,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.291389,-37.897222,"original coordinates","original coordinates OK"
"172","Monteverdia obtusifolia",1094756453,-12.226389,-37.928333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.244+0000","2018-09-10T18:26:06.854+0000",124,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2014-06-01T00:00:00","Bahia",1999,6,20,"1999-06-20T00:00:00","","2018-09-10T18:26:16.681+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000038332","3021","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","BA 093. Ca. 12km da Linha Verde (Massarandupió).","HUEFS",1094756453,"BRA:UEFS:HUEFS:0000038332","Collection","França, F.","38332","","UEFS","Mata ombrófila antropizada.","L.Biral","pt","Universidade Estadual de Feira de Santana (UEFS)","",90,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.226389,-37.928333,"original coordinates","original coordinates OK"
"173","Monteverdia obtusifolia",1123794596,-19.922222,-40.589167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.225+0000","2017-12-15T16:34:30.386+0000",129,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Espírito Santo",1999,10,26,"1999-10-26T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:48.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011881","157","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Antônio","MBML-HERBARIO",1123794596,"BRA:MBML:MBML-HERBARIO:0000011881","Collection","V. Demuner; et al","11881","","MBML","Arvoreta 5,5m de altura , botões florais e flores verde claro.","L. Biral/XII-2012","pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.922222,-40.589167,"original coordinates","original coordinates OK"
"174","Monteverdia obtusifolia",1123794004,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.674+0000","2017-12-15T16:34:30.009+0000",129,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Espírito Santo",1999,10,27,"1999-10-27T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:47.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011303","197","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123794004,"BRA:MBML:MBML-HERBARIO:0000011303","Collection","V. Demuner; et al","11303","","MBML","Árvore 9m, DAP 20cm, fuste 6m, botões florais e flores bege, casca de frutos velhos. Localizada em cima da trilha, próximo a cachoeira, marcação antiga indivíduo nº 35","V. Demuner/11-04-2003","pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"175","Monteverdia obtusifolia",1090693494,-12.178611,-38.411111,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.385+0000","2018-06-04T12:04:37.084+0000",126,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2009-09-01T00:00:00","Bahia",1999,11,27,"1999-11-27T00:00:00","2018-05-23T14:45:25.000+0000","2018-12-08T04:44:13.361+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000047057","1","HRCB - Herbário Rioclarense","Alagoinhas","Campus da UNEB","HRCB",1090693494,"BRA:UNESPRC:HRCB:0000047057","Collection","Ferreira, L.R.","47057","","Universidade Estadual Paulista, UNESP","Arbusto ca. 1,5 m. folhas coriáceas, discolores. Fruto imaturo verde","Santos, L.B.","pt","Universidade Estadual Paulista, UNESP","",135,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.178611,-38.411111,"original coordinates","original coordinates OK"
"176","Monteverdia obtusifolia",1090697536,-20.128611,-40.307222,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.826+0000","2018-11-24T12:32:43.831+0000",126,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2011-12-01T00:00:00","Espírito Santo",1999,12,24,"1999-12-24T00:00:00","2018-11-21T18:12:39.000+0000","2018-12-08T04:44:15.177+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000056401","207","HRCB - Herbário Rioclarense","Serra Nova Almeida","Sítio São José","HRCB",1090697536,"BRA:UNESPRC:HRCB:0000056401","Collection","Rodrigues, I.D.","56401","","Universidade Estadual Paulista, UNESP","Árvore. Flor verde. Planta com 2,5 m de alt.","Biral, L.","pt","Universidade Estadual Paulista, UNESP","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Serra Nova Almeida","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.128611,-40.307222,"original coordinates","original coordinates outside municipality original in serra nova almeida falls in serra"
"177","Monteverdia obtusifolia",1260347014,-7.186111,-37.431389,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:07.617+0000","2016-03-21T15:56:50.005+0000",28,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2000-01-01T00:00:00","Paraíba",1998,1,28,"1998-01-28T00:00:00","2013-12-30T10:46:00.000+0000","2018-12-09T00:35:02.920+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2977956","Agra 4886","Tropicos","","Municipio de de Matureia, Pico do Jabre. Vegetacao arbustivo-arborea, semicaducifolia, subxerofitica. Ao leste da sede da Telpa.","MO",1260347014,"urn:catalog:MO:Tropicos:2977956","PhysicalObject","M. de F. Agra|P.C. da Silva","2977956","","MO","","M.F. Agra","","MOBOT","SOUTH_AMERICA",905,105,"","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",1,"","No opinion",6600189,"http://www.tropicos.org/Specimen/2977956","",NA,"","","",NA,"","",NA,"","","","Paraíba","brazil",NA,"",NA,NA,NA,"","","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.186111,-37.431389,"original coordinates","original coordinates outside municipality original in  falls in mae d'agua"
"178","Monteverdia obtusifolia",1260347744,-7.186111,-37.431389,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:07.780+0000","2016-03-21T15:56:51.524+0000",28,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2015-01-01T00:00:00","Paraíba",1998,2,7,"1998-02-07T00:00:00","2015-07-07T14:43:00.000+0000","2018-12-09T00:35:03.244+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2978594","Agra 5059","Tropicos","","Pico do Jabre.","MO",1260347744,"urn:catalog:MO:Tropicos:2978594","PhysicalObject","M. de F. Agra|M.R. Barbosa|S.C. Cabral|R.A. Pontes","2978594","","MO","","L. Biral","","MOBOT","SOUTH_AMERICA",905,105,"","","","ICNafp","","",NA,"Maturéia","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",1,"","No opinion",6600189,"http://www.tropicos.org/Specimen/2978594","",NA,"","","",NA,"","",NA,"","","","Paraíba","brazil",NA,"",NA,NA,NA,"","","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.186111,-37.431389,"original coordinates","original coordinates outside municipality original in  falls in mae d'agua"
