"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","language","ownerInstitutionCode","identifiedBy","continent","elevationAccuracy","infraspecificEpithet","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","verbatimElevation","rights","higherGeography","higherClassification","identificationRemarks","georeferenceSources","locationRemarks","fieldNumber","verbatimLocality","identificationQualifier","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferencedDate","taxonRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"146","Sorocea hilarii",1123804039,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:33.179+0000","2018-02-13T23:30:23.550+0000",129,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Espírito Santo",2003,7,31,"2003-07-31T00:00:00","2018-01-30T17:46:41.000+0000","2018-12-08T12:04:52.264+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000021313","400","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","MBML-HERBARIO",1123804039,"BRA:MBML:MBML-HERBARIO:0000021313","Collection","J. Rossini; et al","21313","","MBML","Arbusto de 1m, pendúnculo e frutos rosáceos. Mata ciliar.","pt","Museu de Biologia Professor Mello Leitão, MBML","A.F.P. Machado/10-XI-2008","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"147","Sorocea hilarii",1090488636,-15.158056,-39.528611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:10.883+0000","2018-11-24T12:34:10.920+0000",122,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Bahia",2003,8,21,"2003-08-21T00:00:00","2018-11-14T14:24:44.000+0000","2018-12-08T04:42:48.788+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000096778","1577","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","RPPN Serra do Teimoso. Estrada de Jussari/Palmira, ca. 7,5Km de Jussari, ramal a esquerda. Acsso a Faz. Do Teimoso.","CEPEC",1090488636,"BRA:CEPLAC:CEPEC:0000096778","Collection","P. Fiaschi","96778","30/12/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","R. M. de Castro","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.158056,-39.528611,"original coordinates","original coordinates OK"
"148","Sorocea hilarii",1424076834,-22.719444,-41.97,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:43.385+0000","2018-09-24T20:00:16.582+0000",207,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2008-02-19T00:00:00",NA,"Rio de Janeiro",2003,12,14,"2003-12-14T00:00:00","2015-10-27T12:19:50.920+0000","2018-12-06T16:56:52.108+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:315704","77","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Armação dos Búzios","Praia da Gorda.","RB",1424076834,"urn:catalog:JBRJ:RB:315704","PhysicalObject","Heloisa G. Dantas; Ribeiro, R.D.","RB00315704","RB 414153","JBRJ","","","","L.C. Pederneiras","",NA,"","Floresta semidecidual sobre tabuleiros costeiros.","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Armação dos Búzios","Rio de Janeiro","brazil",1422,"Armação dos Búzios",3300233,-41.951971,-22.776712,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.719444,-41.97,"original coordinates","original coordinates outside Brazil"
"149","Sorocea hilarii",1077577689,-8.012778,-34.950278,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:07.510+0000","2018-08-03T12:05:10.235+0000",130,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2002-01-29T00:00:00",NA,"Pernambuco",2002,1,21,"2002-01-21T00:00:00","2018-07-10T14:18:03.000+0000","2018-12-09T10:54:47.296+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000084428","238","IPA - Herbário - IPA Dárdano de Andrade Lima","São Lourenço da Mata","Estação Ecológica do Tapacurá, Trilha.","IPA",1077577689,"BRA:IPA:IPA:0000084428","Collection","Almeida, K.; Lima, A.L.A.; Lima, A.L.A.","84428","","IPA","Arbusto ca. 3m de altura. Presença de látex. Inflorescência verde.","pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Almeida, K.","SOUTH_AMERICA",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","São Lourenço da Mata","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"150","Sorocea hilarii",1077216273,-17.735278,-39.754444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.452+0000","2018-12-03T16:16:11.909+0000",122,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2002-03-01T00:00:00",NA,"Bahia",2002,2,4,"2002-02-04T00:00:00","2018-08-28T19:13:27.000+0000","2018-12-06T14:16:28.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000059763","9785","ALCB - Herbário Alexandre Leal Costa","Caravelas","Extremo Sul, Mata secundária","ALCB",1077216273,"BRA:UFBA:ALCB:0000059763","Collection","Guedes, ML; et al.","059763","","Universidade Federal da Bahia (UFBA)","de ca. 1,80 m. Folhas cartáceas, discolores. Inflorescência terminal, com flores jovens.; Mata secundária, parcela nº7.","pt","Universidade Federal da Bahia (UFBA)","Guedes, ML","SOUTH_AMERICA",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.735278,-39.754444,"original coordinates","original coordinates OK"
"151","Sorocea hilarii",1077216038,-17.735278,-39.754444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.308+0000","2018-12-03T16:16:11.809+0000",122,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2008-07-24T00:00:00",NA,"Bahia",2002,2,4,"2002-02-04T00:00:00","2018-08-28T19:13:27.000+0000","2018-12-06T14:16:28.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000059456","9771","ALCB - Herbário Alexandre Leal Costa","Caravelas","Extremo Sul, Área de influência da CAF. Mata secundária, parcela 07","ALCB",1077216038,"BRA:UFBA:ALCB:0000059456","Collection","Guedes, ML; et al.","059456","","Universidade Federal da Bahia (UFBA)","latescente. Folhas cartáceas, discolores. Inflorescência em racemo. Fruto imaturo.; Mata secundária, parcela nº 10.","pt","Universidade Federal da Bahia (UFBA)","Pederneiras, LC","SOUTH_AMERICA",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.735278,-39.754444,"original coordinates","original coordinates OK"
"152","Sorocea hilarii",1123800382,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:29.838+0000","2018-02-13T23:30:21.110+0000",129,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Espírito Santo",2002,7,4,"2002-07-04T00:00:00","2018-01-30T17:46:41.000+0000","2018-12-08T12:04:50.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000017682","425","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","MBML-HERBARIO",1123800382,"BRA:MBML:MBML-HERBARIO:0000017682","Collection","R.R. Vervloet; et al","17682","","MBML","Terrestre, com parte de 5m, frutos maduros de cor vinho, frutos jovens de cor vermelha, fundo de vale, dossel aproximado 27m.","pt","Museu de Biologia Professor Mello Leitão, MBML","A.F.P. Machado/10-XI-2008","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"153","Sorocea hilarii",1123799945,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:29.436+0000","2018-02-13T23:30:20.789+0000",129,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Espírito Santo",2002,8,1,"2002-08-01T00:00:00","2018-01-16T09:35:22.000+0000","2018-12-08T12:04:50.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000017244","617","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","MBML-HERBARIO",1123799945,"BRA:MBML:MBML-HERBARIO:0000017244","Collection","R.R. Vervloet; et al","17244","","MBML","Terrestre, com 1,5m de altura, frutos de cor vermelho, meia encosta, local rochoso.","pt","Museu de Biologia Professor Mello Leitão, MBML","A.F.P. Machado/10-XI-2008","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"154","Sorocea hilarii",1090438871,-15.183333,-38.5,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:31.497+0000","2018-11-24T12:33:31.559+0000",122,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Bahia",2002,9,3,"2002-09-03T00:00:00","2018-11-14T18:12:32.000+0000","2018-12-08T04:42:27.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000039322","4119","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITABUNA","1Km W Jucari. Serra a W Rio Piabanha.","CEPEC",1090438871,"BRA:CEPLAC:CEPEC:0000039322","Collection","T. S. dos Santos","39322","30/07/1986","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","S. F. Smith","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","ITABUNA","Bahia","brazil",3238,"Itabuna",2914802,-39.316182,-14.851703,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.183333,-38.5,"original coordinates","original coordinates outside Brazil"
"155","Sorocea hilarii",1929811329,-15.1581,-39.5286,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:15.764+0000","2018-11-18T15:26:15.791+0000",96,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2007-01-01T00:00:00",0,"Bahia",2002,9,19,"2002-09-19T00:00:00","","2018-12-07T20:50:55.902+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","90b6eaad-fd09-473c-b58a-8fee6dca3c09","1086","Vascular plants","","Rodovia Jussari-Palmira. Entrada ca. 7.5 km de Jussari. Fazenda Teimoso. RPPN Serra do Teimoso","NY",1929811329,"90b6eaad-fd09-473c-b58a-8fee6dca3c09","PhysicalObject","P. Fiaschi","01805921","","NY","","en","","C. C. Berg","SOUTH_AMERICA",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1264064","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Sep 2002",262,"Jussari","sheet",262,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1581,-39.5286,"original coordinates","original coordinates outside municipality original in  falls in jussari"
"156","Sorocea hilarii",1424298605,-20.434444,-46.653611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:59.166+0000","2018-09-24T20:02:14.023+0000",207,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2011-04-28T00:00:00",845,"Minas Gerais",2002,10,10,"2002-10-10T00:00:00","2017-10-19T08:02:39.669+0000","2018-12-06T16:59:00.535+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:587701","221","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Delfinópolis","Paraíso Selvagem, Trilha para Cachoeira do Alpinista, Parque Nacional da Serra da Canastra.","RB",1424298605,"urn:catalog:JBRJ:RB:587701","PhysicalObject","R.A. Pacheco; R. Romero, J. N. Nakajima & R.L. Volpi","RB00587701","RB 496451","JBRJ","Arvoreta ca. 2 ,5 m, cálice verde, corola alva.","","","A.F.P. Machado","",NA,"","Mata de galeria.","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434444,-46.653611,"original coordinates","original coordinates OK"
"157","Sorocea hilarii",1928599427,-8.0128,-34.9503,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:41.488+0000","2018-11-18T14:50:41.533+0000",96,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2001-05-09T00:00:00",0,"Pernambuco",2001,1,24,"2001-01-24T00:00:00","","2018-12-08T19:27:21.266+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3acdb915-ca9d-4a02-b990-36ab44fb1097","111","Vascular plants","","EstaÃ§ao EcolÃ³gica do TapacurÃ¡","NY",1928599427,"3acdb915-ca9d-4a02-b990-36ab44fb1097","PhysicalObject","K. Almeida","632492","","NY","","en","","K. Almeida","SOUTH_AMERICA",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=675594","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Jan 2001",24,"Sao LourenÃ§o da Mata","sheet",24,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.0128,-34.9503,"original coordinates","original coordinates outside municipality original in  falls in recife"
"158","Sorocea hilarii",1090496463,-8.012778,-34.950278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.503+0000","2018-11-24T12:34:17.575+0000",122,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"",2001,1,24,"2001-01-24T00:00:00","2018-11-14T18:12:32.000+0000","2018-12-08T04:42:52.167+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105363","111","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO LOURENÇO DA MATA","Estação Ecológica do Tapacurá","CEPEC",1090496463,"BRA:CEPLAC:CEPEC:0000105363","Collection","Almeida, K.","105363","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Sem Informação","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","SÃO LOURENÇO DA MATA","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"159","Sorocea hilarii",1086898499,-24.0475,-46.818056,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:50.714+0000","2018-11-24T08:56:50.850+0000",126,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2011-07-19T00:00:00",65,"São Paulo",2001,4,16,"2001-04-16T00:00:00","2018-11-05T15:58:46.000+0000","2018-12-08T13:01:11.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000029643","180","SPSF - Herbário Dom Bento José Pickel","São Paulo","Parque Estadual da Serra do Mar - Núcleo Curucutu","SPSF",1086898499,"BRA:IF:SPSF:0000029643","Collection","L.D.Meireles & A.P.S.Gonçalves & F.J.Soares Jr.","29643","","IF","COLETA: XLS: SPSFAntigo&nf;Floresta Ombrófila Densa Baixomontana&nf;Arbusto 2m altura; inflorescências de cor creme.;","pt","Instituto Florestal, IF","A.Santos","SOUTH_AMERICA",35,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0475,-46.818056,"original coordinates","original coordinates outside municipality original in sao paulo falls in itanhaem"
