"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","identificationRemarks","georeferencedDate","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"123","Ficus enormis",1094710748,-27.025833,-48.654722,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.336+0000","2018-10-25T12:34:33.919+0000",128,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",NA,NA,"","Santa Catarina",1987,12,10,"1987-12-10T00:00:00","","2018-10-25T12:34:45.456+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000000877","877","CRI - Herbário Pe. Dr. Raulino Reitz","Camboriú","Ponta da guada.","pt","CRI",1094710748,"BRA:UNESC:CRI:0000000877","Collection","V. Citadini-Zanette; C. L. Capella & M. Batista","877","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Camboriú","Santa Catarina","brazil",647,"Camboriú",4203204,-48.708882,-27.070853,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.025833,-48.654722,"original coordinates","original coordinates OK"
"124","Ficus enormis",1077306945,-18.983333,-56.65,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:45.898+0000","2018-09-25T13:28:17.953+0000",130,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","1999-01-01T00:00:00",90,0,"","Mato Grosso do Sul",1985,5,24,"1985-05-24T00:00:00","2018-09-24T14:00:33.000+0000","2018-12-06T14:17:08.274+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000001168","1857","CPAP - Herbário CPAP","CORUMBÁ","Pantanal","pt","CPAP",1077306945,"BRA:CPAP:CPAP:0000001168","Collection","Pott, A.","1168","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Terrestre","J. R. de Mattos","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","CORUMBÁ","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.983333,-56.65,"original coordinates","original coordinates OK"
"125","Ficus enormis",1927969284,-10.72,-39.83,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:02.224+0000","2018-11-18T14:46:02.255+0000",96,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","1999-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1983,5,27,"1983-05-27T00:00:00","2016-09-29T18:31:00.000+0000","2018-12-05T23:31:48.627+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0e4a0328-6c40-44b7-ba47-aba3cf49a61e","112/83","Vascular plants","","Fazenda Experimental da EPABA. Folha SC.24-Y-B","en","NY",1927969284,"0e4a0328-6c40-44b7-ba47-aba3cf49a61e","PhysicalObject","G. C. P. Pinto","886786","NY","","","C. C. Berg","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1062530","Floresta Estacional Decidual.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 May 1983",147,"Itiúba",147,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.72,-39.83,"original coordinates","original coordinates outside municipality original in  falls in itiuba"
"126","Ficus enormis",1087256852,-17.7417,-48.625,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:07.562+0000","2018-01-05T18:33:58.066+0000",114,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",9999,0,"SOUTH_AMERICA","Goiás",1976,1,NA,"1976-01-01T00:00:00","2015-09-28T11:18:17.000+0000","2018-12-08T13:03:28.831+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000033975","15275","UB - Herbário da Universidade de Brasília","Caldas Novas","Caldas Novas, Pousada do Rio Quente","pt","UB",1087256852,"BRA:UnB:UB:0000033975","Collection","Heringer, EP","33975","UnB","Universidade de Brasília (UnB)","","Bucci, FFB","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7417,-48.625,"original coordinates","original coordinates OK"
"127","Ficus enormis",1087256851,-17.7417,-48.625,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:07.574+0000","2018-01-05T18:33:58.063+0000",114,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",9999,0,"SOUTH_AMERICA","Goiás",1976,1,NA,"1976-01-01T00:00:00","2015-09-28T11:18:17.000+0000","2018-12-08T13:03:28.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000033977","15280","UB - Herbário da Universidade de Brasília","Caldas Novas","Caldas Novas, Pousada do Rio Quente","pt","UB",1087256851,"BRA:UnB:UB:0000033977","Collection","Heringer, EP","33977","UnB","Universidade de Brasília (UnB)","","Carauta, JPP","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7417,-48.625,"original coordinates","original coordinates OK"
"128","Ficus enormis",1087256857,-17.7417,-48.625,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:07.590+0000","2018-01-05T18:33:58.043+0000",114,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",9999,0,"SOUTH_AMERICA","Goiás",1976,1,NA,"1976-01-01T00:00:00","2015-09-28T11:18:16.000+0000","2018-12-08T13:03:28.842+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000033974","15264","UB - Herbário da Universidade de Brasília","Caldas Novas","Caldas Novas, Pousada do Rio Quente","pt","UB",1087256857,"BRA:UnB:UB:0000033974","Collection","Heringer, EP","33974","UnB","Universidade de Brasília (UnB)","","Carauta, JPP","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7417,-48.625,"original coordinates","original coordinates OK"
"129","Ficus enormis",1259041482,-23.633333,-46.616667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:57:43.046+0000","2016-03-21T15:09:44.554+0000",28,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","1977-01-01T00:00:00",860,NA,"SOUTH_AMERICA","São Paulo",1976,2,21,"1976-02-21T00:00:00","2015-05-21T11:14:00.000+0000","2018-07-07T07:19:13.367+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1791875","Davidse 10451","Tropicos","","Grounds of the Instituto Botânico.","","MO",1259041482,"urn:catalog:MO:Tropicos:1791875","PhysicalObject","Gerrit Davidse","1791875","MO","MOBOT","","C.C. Berg","","",1,"","","","ICNafp","","",NA,"São Paulo",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","No opinion",21300185,"http://www.tropicos.org/Specimen/1791875",1101,"","","","","",NA,"","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-46.616667,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"130","Ficus enormis",1931135087,-18.2531772779915,-43.6004898201051,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:50.081+0000","2018-11-18T16:24:50.455+0000",96,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","1999-06-29T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1975,2,25,"1975-02-25T00:00:00","2016-09-29T18:24:00.000+0000","2018-12-08T04:58:59.315+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ee049ed3-5102-4953-935e-863b23ee4e29","36494","Vascular plants","","Biri-Biri","en","NY",1931135087,"ee049ed3-5102-4953-935e-863b23ee4e29","PhysicalObject","G. G. Hatschbach","869373","NY","","","C. C. Berg","","",NA,"separate fruit","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1044578","Margem de corrego encachoeirado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Feb 1975",56,"Diamantina",56,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",101169,"Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"",NA,"","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2531772779915,-43.6004898201051,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"131","Ficus enormis",1077426367,-30.034991,-51.214437,"gass84","c525b217-2f59-4b71-a173-68d13da5e8a7","f9357933-83d3-4548-803c-4cae52ebff40","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:24.399+0000","2018-11-24T12:29:24.516+0000",124,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","1982-07-02T00:00:00",27,0,"","Rio Grande do Sul",1974,1,NA,"1974-01-01T00:00:00","2018-11-12T19:23:00.000+0000","2018-12-06T14:18:08.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAS - Herbário Alarich Rudolf Holger Schultz","BRA:MCN/FZBRS:HAS:0000000276","s.n.","HAS - Herbário Alarich Rudolf Holger Schultz","Porto Alegre","Parque Farroupilha","pt","HAS",1077426367,"BRA:MCN/FZBRS:HAS:0000000276","Collection","Soares, Z.; Aguiar, L.","276","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","figueirão-brabo","Vasquez Avila, M.","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Porto Alegre","Rio Grande do Sul","brazil",62,"Porto Alegre",4314902,-51.162637,-30.097046,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-30.034991,-51.214437,"original coordinates","original coordinates OK"
"132","Ficus enormis",1077303056,-9.819417,-58.258639,"gass84,txmatfuz","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:46.370+0000","2018-11-24T12:22:46.381+0000",125,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","1997-01-01T00:00:00",NA,NA,"","Rio Grande do Sul",1973,1,25,"1973-01-25T00:00:00","2018-11-09T19:45:14.000+0000","2018-12-06T14:17:06.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000000853","1550","CNMT - Herbário Centro Norte Mato Grossense","Herbal do Sul, Airosa Galvão","","pt","CNMT",1077303056,"BRA:UFMT:CNMT:0000000853","Collection","Carauta, J.P.P.","853","Universidade Federal de Mato Grosso (UFMT)","Universidade Federal de Mato Grosso (UFMT)","As folhas são alternas, geralmente dísticas, São do tipo drupa deiscente ou aquênios, flores do tipo inflorescências","Carauta, J.P.P.","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Herbal do Sul, Airosa Galvão","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-9.819417,-58.258639,"original coordinates","original coordinates outside municipality original in herbal do sul, airosa galvao falls in cotriguacu"
"133","Ficus enormis",1930351814,-18.16389,-43.56681,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:22.916+0000","2018-11-18T15:58:22.941+0000",96,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2001-12-14T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1973,4,15,"1973-04-15T00:00:00","","2018-11-18T16:01:54.054+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b6a743a0-3c21-4e7e-be1f-94f4e5f3fc3c","8979","Vascular plants","","Serra do EspinhaÃ§o, 10 km by road SW of Rio JequitÃ­ and Mendanha on road to Diamantina","en","NY",1930351814,"b6a743a0-3c21-4e7e-be1f-94f4e5f3fc3c","PhysicalObject","W. R. Anderson","869376","NY","","","C. C. Berg","","",NA,"separate fruit","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1044611","Hillside with blocky quartzite outcrops, sloping down to streams.  On rocks near stream.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Apr 1973",105,"",105,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",1000,"Online gazetteer","speciesLink (http://splink.cria.org.br/)","",NA,"",NA,"","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.16389,-43.56681,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"134","Ficus enormis",1928087687,-18.0359,-43.7533,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:55.928+0000","2018-10-19T13:47:21.140+0000",96,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",1200,0,"SOUTH_AMERICA","Minas Gerais",1970,3,28,"1970-03-28T00:00:00","","2018-12-05T23:32:54.974+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","16aac322-acbf-4fe6-92e2-1a69dc171952","28527","Vascular plants","","Serra do Espinhaço, ca. 5 km N. of São João da Chapada, road to Inhaí","en","NY",1928087687,"16aac322-acbf-4fe6-92e2-1a69dc171952","PhysicalObject","H. S. Irwin","869372","NY","","","M. D. Vazquez Avila","","",NA,"separate fruit","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1044575","Outcrops.  Campo on white sand and cerrado among outcrops.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Mar 1970",87,"Diamantina",87,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",5000,"","Google Earth (map data 2006)","",NA,"",NA,"! C. C. Berg, 1999","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.0359,-43.7533,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"135","Ficus enormis",1087021352,-25.216667,-50.033333,"gass84","cd6905cf-54d7-4628-b762-f63d269e239b","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:03.647+0000","2018-11-14T17:15:03.662+0000",135,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",800,0,"","Paraná",1965,1,20,"1965-01-20T00:00:00","2018-10-18T12:02:20.000+0000","2018-12-08T13:02:02.887+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","R - Herbário do Museu Nacional","BRA:MN:R:0000152260","s.n.","R - Herbário do Museu Nacional","Vila Velha","Ponta Grossa","pt","R",1087021352,"BRA:MN:R:0000152260","Collection","Smith, L.B.","152260","MN","Museu Nacional (MN)","","Smith, L.B.","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Vila Velha","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.216667,-50.033333,"original coordinates","original coordinates outside municipality original in vila velha falls in ponta grossa"
"136","Ficus enormis",1929236205,-17.411382,-44.749531,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:11.898+0000","2018-11-18T15:21:11.931+0000",96,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","1980-06-19T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1962,11,27,"1962-11-27T00:00:00","","2018-11-18T15:21:57.125+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","67df4162-8d3f-4b78-a74e-d0ad2273e022","7509","Vascular plants","","Faz. da Mãe d' Água.","en","NY",1929236205,"67df4162-8d3f-4b78-a74e-d0ad2273e022","PhysicalObject","A. P. Duarte","869374","NY","","","J. P. P. Carauta","","",NA,"separate fruit","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1044601","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Nov 1962",331,"Várzea da Palma",331,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",43856.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"",NA,"! C. C. Berg, 1999","2016-09-09","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.411382,-44.749531,"original coordinates","original coordinates outside municipality original in  falls in varzea da palma"
"137","Ficus enormis",1144684349,-18.78778,-45.44222,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T22:41:34.897+0000","2016-02-23T13:23:17.168+0000",43,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","none",700,NA,"","",1930,12,24,"1930-12-24T00:00:00","","2018-12-06T21:54:39.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Minas Gerais - Viçosa. Fazenda de Aguada, 5 km inside gate/Estado de Minas Gerais","","Geneva Herbarium – General Collection (G)",1144684349,"","","Mexia, Y. (Coll. Delessert)","G-G-289518/1","G","","","Berg, C. C. (1997)","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","ISOTYPE","Ficus mexiae Standl.","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-18.78778,-45.44222,"original coordinates","original coordinates outside municipality original in  falls in biquinhas"
