"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","created","associatedSequences","higherClassification","habitat","identificationQualifier","higherGeography","verbatimCoordinateSystem","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","fieldNumber","rights","verbatimTaxonRank","verbatimLocality","organismID","datasetID","accessRights","typeStatus","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"482","Cordia superba",1077426340,-30.034991,-51.214437,"gass84","c525b217-2f59-4b71-a173-68d13da5e8a7","f9357933-83d3-4548-803c-4cae52ebff40","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:24.380+0000","2018-11-24T12:29:24.416+0000",124,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",27,0,"Rio Grande do Sul",1974,1,NA,"1974-01-01T00:00:00","2018-11-12T19:20:06.000+0000","2018-12-06T14:18:07.971+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAS - Herbário Alarich Rudolf Holger Schultz","BRA:MCN/FZBRS:HAS:0000000235","s.n.","HAS - Herbário Alarich Rudolf Holger Schultz","Porto Alegre","Parque Farroupilha","pt","HAS",1077426340,"BRA:MCN/FZBRS:HAS:0000000235","Collection","Soares, Z.; Aguiar, L.","235","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","flores brancas","Soares, Z. ; Aguiar, L.","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Porto Alegre","Rio Grande do Sul","brazil",62,"Porto Alegre",4314902,-51.162637,-30.097046,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-30.034991,-51.214437,"original coordinates","original coordinates OK"
"483","Cordia superba",1087664649,-10.648333,-36.988611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:52.599+0000","2018-09-24T19:50:00.320+0000",132,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2014-11-24T00:00:00",NA,NA,"Sergipe",1974,12,5,"1974-12-05T00:00:00","2018-08-31T18:22:32.000+0000","2018-12-08T13:05:49.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000000232","ASE232","ASE - Herbário da Universidade Federal de Sergipe","Carmópolis","","pt","ASE",1087664649,"BRA:UFS:ASE:0000000232","Collection","Barreto, ACC","232","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Pequena árvore. Flores alvas tubulosas com 5cm.; Pequena árvore. Flores alvas tubulosas com 5cm.; Capoeira de mata atlântica.","Vieira, DD","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Carmópolis","Sergipe","brazil",3799,"Carmópolis",2801504,-36.968034,-10.662951,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.648333,-36.988611,"original coordinates","original coordinates OK"
"484","Cordia superba",1139596499,-13.55,-41.783333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:40.146+0000","2018-01-23T11:28:15.670+0000",81,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"",1972,1,18,"1972-01-18T00:00:00","","2018-12-07T12:30:28.106+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1153774","","","","Estado De Bahia, Serra Do Rio De Contas, On road to Abaira ca. 8km to N of the town of Rio de Contas.","","Botany",1139596499,"http://data.biodiversitydata.nl/naturalis/specimen/U.1153774","","Harley RM; et al.","U.1153774","","","","","SOUTH_AMERICA",NA,"","","","","","ICN","1972/01/18",NA,"",NA,"","","","",NA,"","","","Plantae|Magnoliopsidae|Boraginales|Boraginaceae","","","","",NA,"","","","","species","",NA,"","","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.55,-41.783333,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"485","Cordia superba",1260212497,-13.55,-41.78333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:39.945+0000","2018-06-20T08:01:39.970+0000",28,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","1976-01-01T00:00:00",1000,NA,"Bahia",1972,1,18,"1972-01-18T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T16:36:33.627+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2855919","Harley 15225","Tropicos","","On road to Abaira ca 8 km. to N. of the Town of Rio de Contas. ut over woodland.","","MO",1260212497,"urn:catalog:MO:Tropicos:2855919","PhysicalObject","R.M. Harley","2855919","MO","MOBOT","","C. Grey Wilson","SOUTH_AMERICA",NA,"","","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",4000357,"http://www.tropicos.org/Specimen/2855919","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.78333,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"486","Cordia superba",474805880,-13.55,-41.78333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:56:43.623+0000","2018-05-04T09:58:12.470+0000",189,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1972,1,18,"1972-01-18T00:00:00","2015-09-04T12:56:37.000+0000","2018-12-08T23:18:07.483+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03542055","","","","","","P",474805880,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03542055","","Harley, R.M.|Pinheiro, R.|Renvoize, S.A.|Erskine, C.M.|Brighton, C.A.","P03542055","MNHN","","","","",NA,"hb","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","15225","","","On road Abaira ca. 8 km to N. of The Town of Rio de Contas.",NA,"","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.78333,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"487","Cordia superba",1930185420,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:08.728+0000","2018-11-18T15:57:08.739+0000",96,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","1981-01-01T00:00:00",0,0,"Rio de Janeiro",1972,2,24,"1972-02-24T00:00:00","","2018-12-08T17:21:12.461+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ab06de1b-ea54-4410-8c00-8d8b2842034c","1310","Vascular plants","","Brasil-GB","en","NY",1930185420,"ab06de1b-ea54-4410-8c00-8d8b2842034c","PhysicalObject","J. Almeida","448572","NY","","","J. A. Kallunki","SOUTH_AMERICA",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=74610","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Feb 1972",55,"Rio de Janeiro",55,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","","","",57442,"","Other source","","","","",NA,"","","",NA,"","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"488","Cordia superba",1928839780,-12.4222527228342,-41.7703653572513,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:28.127+0000","2018-10-19T13:53:33.629+0000",96,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","1976-01-01T00:00:00",1000,0,"Bahia",1971,2,25,"1971-02-25T00:00:00","","2018-12-08T19:29:31.458+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4bcc0aeb-3b9b-4883-89f8-c4058ecf0934","31052","Vascular plants","","Ca. 24 km N of Seabra, road to Agua de Rega","en","NY",1928839780,"4bcc0aeb-3b9b-4883-89f8-c4058ecf0934","PhysicalObject","H. S. Irwin","448575","NY","","","J. A. Kallunki","SOUTH_AMERICA",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=74609","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Feb 1971",56,"Seabra",56,"ca. 3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","Gallery margin","","","",57155,"","Other source","","","","",NA,"","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4222527228342,-41.7703653572513,"original coordinates","original coordinates outside municipality original in  falls in seabra"
"489","Cordia superba",1260212348,-7.38333,-45.06666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:39.906+0000","2018-06-20T08:01:39.918+0000",28,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","1986-01-01T00:00:00",300,NA,"Maranhão",1970,2,10,"1970-02-10T00:00:00","2009-07-31T07:04:00.000+0000","2018-12-09T16:36:33.618+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2855773","Eiten 10525","Tropicos","","Mun. de LoretoL ""Ilha de Balsas"" region between the Balsas & Parnaiba Rivers. FAzenda Morros, on the ""Chapada das Trairas"", between the valleys, ""Baixa das Guaribas"" & ""Vão das Trairas"". ca. 35 km SSE of city of Loreto.","","MO",1260212348,"urn:catalog:MO:Tropicos:2855773","PhysicalObject","George Eiten|Liene T. Eiten","2855773","MO","MOBOT","","James S. Miller","SOUTH_AMERICA",NA,"","","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",4000357,"http://www.tropicos.org/Specimen/2855773","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.38333,-45.06666,"original coordinates","original coordinates outside municipality original in  falls in loreto"
"490","Cordia superba",1042709254,-7.383333,-45.67,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:26.763+0000","2014-11-24T14:46:12.748+0000",50,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"Maranhão",1970,2,10,"1970-02-10T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:45.689+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:243197","10525","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Ilha de Balsas. Region between the Blasas e Parnaíba Rivers. 35-40km soth of Loreto.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042709254,"urn:catalog:inpa:herbarium:243197","Collection","Eiten, G","256451","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Eiten, G.","SOUTH_AMERICA",NA,"","","","","01.263.896/0015-60","","",NA,"Loreto",NA,"","","","",NA,"","","","","","","","",NA,"","","","License Elements","","",NA,"","","",NA,"","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.383333,-45.67,"original coordinates","original coordinates outside municipality original in  falls in sao raimundo das mangabeiras"
"491","Cordia superba",1931271833,-25.5385841735685,-49.2069931547032,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:54.332+0000","2018-11-18T16:25:54.492+0000",96,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","1982-01-01T00:00:00",0,0,"ParanÃ¡",1970,11,19,"1970-11-19T00:00:00","","2018-12-07T05:43:10.413+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f7f439fc-ffc1-4f60-b0a0-8cf680fac298","25519","Vascular plants","","Rio Jaguariaiva","en","NY",1931271833,"f7f439fc-ffc1-4f60-b0a0-8cf680fac298","PhysicalObject","G. G. Hatschbach","448579","NY","","","N. Laroda","SOUTH_AMERICA",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=74622","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Nov 1970",323,"Sao JosÃ© dos Pinhais",323,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","","","",45291,"","Other source","","","","",NA,"","","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5385841735685,-49.2069931547032,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos pinhais"
"492","Cordia superba",1090509573,-12.983333,-41.35,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:27.742+0000","2018-11-24T12:34:27.774+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1968,7,9,"1968-07-09T00:00:00","2018-11-14T17:41:27.000+0000","2018-12-08T04:42:57.439+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000119743","25","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","Estrada para a Faz. Casquilho. Serra do Bastião. Chapada Diamantina.","pt","CEPEC",1090509573,"BRA:CEPLAC:CEPEC:0000119743","Collection","C. G. Machado","119743","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. N. S. Stapf","",NA,"","30/12/2006","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.983333,-41.35,"original coordinates","original coordinates OK"
"493","Cordia superba",1927902741,-23.7821560251741,-49.9500359895475,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:31.935+0000","2018-11-18T14:45:31.970+0000",96,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","1982-01-01T00:00:00",0,0,"ParanÃ¡",1966,10,19,"1966-10-19T00:00:00","","2018-12-05T23:31:09.825+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0991804e-75c7-455d-81d3-6b754737837a","3234","Vascular plants","","Near Tomazina","en","NY",1927902741,"0991804e-75c7-455d-81d3-6b754737837a","PhysicalObject","J. C. Lindeman","448578","NY","","","N. Laroda","SOUTH_AMERICA",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=74620","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Oct 1966",292,"Tomazina",292,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","","","",29630,"","Other source","","","","",NA,"","","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.7821560251741,-49.9500359895475,"original coordinates","original coordinates outside municipality original in  falls in tomazina"
"494","Cordia superba",1928538726,-24.13,-49.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:14.546+0000","2018-11-18T14:50:14.658+0000",96,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","1982-01-01T00:00:00",925,75,"ParanÃ¡",1965,1,17,"1965-01-17T00:00:00","","2018-12-08T19:26:47.573+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3676276c-d1f1-42e4-891e-50bfff72e2c3","14646","Vascular plants","","Road to Arapoti near boundary","en","NY",1928538726,"3676276c-d1f1-42e4-891e-50bfff72e2c3","PhysicalObject","L. B. Smith","448573","NY","","","N. Laroda","SOUTH_AMERICA",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=74621","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Jan 1965",17,"JaguariaÃ­va",17,"2789-3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.13,-49.33,"original coordinates","original coordinates outside municipality original in  falls in itarare"
"495","Cordia superba",1929735357,-9.661235,-48.375738,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:35.152+0000","2018-11-18T15:25:35.177+0000",96,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","1982-01-01T00:00:00",0,0,"Tocantins",1964,7,29,"1964-07-29T00:00:00","","2018-12-08T22:15:05.925+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8b52cd51-3c74-43ad-b67f-a46cec760c98","58483","Vascular plants","","South of Miracema do Norte.","en","NY",1929735357,"8b52cd51-3c74-43ad-b67f-a46cec760c98","PhysicalObject","G. T. Prance","00858103","NY","","","N. Taroda","SOUTH_AMERICA",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=952458","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Jul 1964",211,"",211,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","","","","Cerrado.","","","",10611,"2016-11-29","Georeferencing Quick Reference Guide, Version 2012","","","","",NA,"","","",NA,"","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.661235,-48.375738,"original coordinates","original coordinates outside municipality original in  falls in tocantinia"
