"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","georeferencedDate","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","individualCount","identificationQualifier","infraspecificEpithet","fieldNumber","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"101","Schefflera angustissima",1424086658,-22.588055,-43.468333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:50.728+0000","2018-09-24T20:00:21.551+0000",207,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","Rio de Janeiro",2001,9,12,"2001-09-12T00:00:00","2018-12-06T16:56:58.617+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:330582","1455","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","","RB",1424086658,"urn:catalog:JBRJ:RB:330582","PhysicalObject","S.J.Silva Neto; et al","RB00330582","JBRJ","","Árvore heliófila, ca de 14 m de altura, folhas breve discolores cartáceas, frutos imaturos verdes","P.Fiaschi","","Pedra 90, trilha para o Pico.",900,NA,"","RB 360690","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.588055,-43.468333,"original coordinates","original coordinates OK"
"102","Schefflera angustissima",1929664539,-22.763257238817,-43.4509851508395,"cdrep,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:56.677+0000","2018-11-18T15:24:56.726+0000",96,"none","PRESERVED_SPECIMEN",3038870,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax angustissimus Marchal","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","angustissimus","SPECIES","SYNONYM","none","Rio de Janeiro",2001,11,15,"2001-11-15T00:00:00","2018-12-07T21:24:20.802+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8638f847-7e20-44ae-bc58-63c8cf152dfb","5944","Vascular plants","","en","NY",1929664539,"8638f847-7e20-44ae-bc58-63c8cf152dfb","PhysicalObject","H. C. de Lima","1018115","NY","","","","","REBIO, TinguÃ¡, Estrada do Ouro, Trilha para o Rancho dos Bobos, Mato Escuro, proximo ao riacho Nova Estrela. Vale entre as Serras de TinguÃ¡ e do Coito.",0,0,"SOUTH_AMERICA","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",25743,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1248743","","http://biocol.org/urn:lsid:biocol.org:col:15556","Nova IguaÃ§Ãº","sheet","","","15 Nov 2001","Other source",319,319,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.763257238817,-43.4509851508395,"original coordinates","original coordinates outside municipality original in  falls in nova iguacu"
"103","Schefflera angustissima",1265912299,-23.5,-46.916667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:37.233+0000","2018-09-25T14:05:04.524+0000",126,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2002-01-01T00:00:00","São Paulo",2000,2,25,"2000-02-25T00:00:00","2018-09-25T14:05:04.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000140361","145","SPF - Herbário da Universidade de São Paulo","Cotia","pt","SPF",1265912299,"BRA:USP:SPF:0000140361","Collection","Fiaschi, P","140361","USP","Universidade de São Paulo, USP","","Fiaschi, P","","Reserva Florestal do Morro Grande",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Cotia","São Paulo","brazil",1122,"Cotia",3513009,-46.960782,-23.675223,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5,-46.916667,"original coordinates","original coordinates outside municipality original in cotia falls in barueri"
"104","Schefflera angustissima",1090567110,-22.6836,-44.3233,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.727+0000","2017-12-29T14:14:11.452+0000",129,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2004-08-29T00:00:00","São Paulo",2000,3,29,"2000-03-29T00:00:00","2018-12-08T04:43:23.894+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040198","8","IAC - Herbário do Instituto Agronômico de Campinas","Bananal","pt","IAC",1090567110,"BRA:IAC:IAC:0000040198","Collection","A.G. Castro","40198","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli","2017-06-09T13:53:31.000+0000","Estação Ecológica de Bananal, Serra da Bocaina",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.6836,-44.3233,"original coordinates","original coordinates OK"
"105","Schefflera angustissima",1090567109,-22.6836,-44.3233,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.711+0000","2017-12-29T14:14:11.552+0000",129,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2004-08-23T00:00:00","São Paulo",2000,6,23,"2000-06-23T00:00:00","2018-12-08T04:43:23.760+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040199","223","IAC - Herbário do Instituto Agronômico de Campinas","Bananal","pt","IAC",1090567109,"BRA:IAC:IAC:0000040199","Collection","A.G. Castro","40199","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli","2017-06-09T13:53:31.000+0000","Estação Ecológica de Bananal, Serra da Bocaina",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.6836,-44.3233,"original coordinates","original coordinates OK"
"106","Schefflera angustissima",1265912355,-24.283333,-48.366667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:37.821+0000","2018-09-25T14:05:06.305+0000",126,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2002-01-01T00:00:00","São Paulo",2000,11,2,"2000-11-02T00:00:00","2018-09-25T14:05:06.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000143896","445","SPF - Herbário da Universidade de São Paulo","Ribeirão Grande","pt","SPF",1265912355,"BRA:USP:SPF:0000143896","Collection","Fiaschi, P","143896","USP","Universidade de São Paulo, USP","","Fiaschi, P","","Parque Estadual Intervales, Trilha da Barra Grande.",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.283333,-48.366667,"original coordinates","original coordinates OK"
"107","Schefflera angustissima",1265912230,-23.987778,-46.733333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:36.076+0000","2018-09-25T14:05:00.955+0000",126,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2008-01-01T00:00:00","São Paulo",1998,9,19,"1998-09-19T00:00:00","2018-09-25T14:05:00.969+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000133533","4426","SPF - Herbário da Universidade de São Paulo","","pt","SPF",1265912230,"BRA:USP:SPF:0000133533","Collection","Pirani, JR","133533","USP","Universidade de São Paulo, USP","","Fiaschi, P","","Parque Estadual da Serra do Mar, Núcleo Curucutu.",799,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.987778,-46.733333,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"108","Schefflera angustissima",1089087550,-23.22,-44.48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:35.866+0000","2018-12-03T16:41:29.555+0000",122,"none","PRESERVED_SPECIMEN",3038870,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax angustissimus Marchal","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","angustissimus","SPECIES","SYNONYM","none","São Paulo",1997,1,16,"1997-01-16T00:00:00","2018-12-08T04:38:13.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000146554","1575","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089087550,"BRA:UNICAMP:UEC:0000146554","Collection","Sanchez, M.; Pedroni, F.; Laps, R.R.; Belinello, R.","146554","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Mata Atlântica de Enconsta, Morro do Corisco, altitude 1000m, árvore 547 com 16m de altura, vegetativo.","","2018-11-21T16:18:36.000+0000","Picinguaba",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.22,-44.48,"original coordinates","original coordinates outside Brazil"
"109","Schefflera angustissima",1089109742,-23.184,-44.4844,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.718+0000","2018-12-03T16:41:24.728+0000",122,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","São Paulo",1997,2,6,"1997-02-06T00:00:00","2018-12-08T04:38:24.433+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000173790","1515","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089109742,"BRA:UNICAMP:UEC:0000173790","Collection","Pedroni, F.; Sanchez, M.; Laps, R.R.; Belinello, R.","173790","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore número 136 com 14m de altura, vegetativo.; Mata Atlântica de encosta.","Sanchez, M.","2018-11-21T16:18:36.000+0000","Picinguaba, Morro do Corisco.",300,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.184,-44.4844,"original coordinates","original coordinates outside Brazil"
"110","Schefflera angustissima",1089110043,-23.1809,-44.4861,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:48.031+0000","2018-12-03T16:41:33.281+0000",122,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2012-01-01T00:00:00","São Paulo",1997,5,29,"1997-05-29T00:00:00","2018-12-08T04:38:24.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000174139","1681","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089110043,"BRA:UNICAMP:UEC:0000174139","Collection","Sanchez, M.; Belinello, R.; Pedroni, F.; Laps, R.R.","174139","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 855 com m de altura, indíviduo bem jovem, vegetativo.; Mata Atlântica de Encosta. Morro do Corisco.","Sanchez, M.","2018-11-21T16:18:36.000+0000","Picinguaba.",600,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1809,-44.4861,"original coordinates","original coordinates outside Brazil"
"111","Schefflera angustissima",1086601172,-25.5917,-48.5558,"gass84,txmatfuz","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.363+0000","2018-11-24T12:35:18.369+0000",123,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2000-01-03T00:00:00","Paraná",1997,5,7,"1997-05-07T00:00:00","2018-12-06T13:38:17.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000007805","121","EFC - Herbário Escola de Florestas Curitiba","Paranaguá","pt","EFC",1086601172,"BRA:UFPR:EFC:0000007805","Collection","Gatti, G.; Kuniyoshi, Y.S.","7805","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta com 7 metros de altura, frutos imaturos verdes claros. __COMMOM_NAME__: mandioqueiro-branco","Serathiuk, R.E.","2018-11-19T18:52:18.000+0000","Floresta Estadual do Palmito",20,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5917,-48.5558,"original coordinates","original coordinates OK"
"112","Schefflera angustissima",1089109669,-23.1809,-44.4861,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.912+0000","2018-12-03T16:41:24.761+0000",122,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","São Paulo",1997,5,29,"1997-05-29T00:00:00","2018-12-08T04:38:24.386+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000173736","1679","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089109669,"BRA:UNICAMP:UEC:0000173736","Collection","Sanchez, M.; Belinello, R.; Pedroni, F.; Laps, R.R.","173736","UNICAMP","Universidade Estadual de Campinas, UNICAMP","árvore com 23m de altura; com botões.; Mata Atlântica de Encosta.","","2018-11-21T16:18:36.000+0000","Picinguaba, Morro do Corisco.",600,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1809,-44.4861,"original coordinates","original coordinates outside Brazil"
"113","Schefflera angustissima",1086601260,-25.5917,-48.5558,"gass84,txmatfuz","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.418+0000","2018-11-24T12:35:18.426+0000",123,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","1997-05-07T00:00:00","Paraná",1997,5,7,"1997-05-07T00:00:00","2018-12-06T13:38:18.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000007909","179","EFC - Herbário Escola de Florestas Curitiba","Paranaguá","pt","EFC",1086601260,"BRA:UFPR:EFC:0000007909","Collection","Gatti, G.; Kuniyoshi, Y.S.","7909","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","g __COMMOM_NAME__: mandiocão","Gatti, G.","2018-11-19T18:52:18.000+0000","Floresta Estadual do Palmito",20,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5917,-48.5558,"original coordinates","original coordinates OK"
