"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","locality","occurrenceRemarks","otherCatalogNumbers","fieldNotes","individualCount","institutionID","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","references","created","associatedSequences","taxonID","coordinateUncertaintyInMeters","habitat","nomenclaturalCode","county","preparations","collectionID","georeferenceSources","nomenclaturalStatus","bibliographicCitation","verbatimElevation","identificationRemarks","georeferenceProtocol","verbatimCoordinateSystem","identificationQualifier","fieldNumber","verbatimLocality","georeferencedDate","verbatimTaxonRank","typeStatus","dynamicProperties","typifiedName","infraspecificEpithet","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"182","Schefflera vinosa",1077218369,-12.099444,-45.768611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.756+0000","2018-12-03T16:16:12.831+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2004-03-01T00:00:00","Bahia",2003,9,20,"2003-09-20T00:00:00","2018-08-28T18:56:42.000+0000","2018-12-06T14:16:29.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000063581","10943","ALCB - Herbário Alexandre Leal Costa","Luis Eduardo Magalhães","pt","ALCB",1077218369,"BRA:UFBA:ALCB:0000063581","Collection","Guedes, ML; Xavier, AB; Anjos, BA dos","63581","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Anjos, BA dos",758,0,"SOUTH_AMERICA","Oeste, Fragmento de mata próximo à área residencial","3 m de altura. Folhas coriáceas, discolores com peciolo longo. Frutos imaturos verdes e maduros roxo. Ocasional.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Luis Eduardo Magalhães","Bahia","brazil",3565,"Luís Eduardo Magalhães",2919553,-46.015091,-12.201359,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.099444,-45.768611,"original coordinates","original coordinates OK"
"183","Schefflera vinosa",1077220171,-11.55,-41.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.252+0000","2018-12-03T16:16:14.048+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2011-09-01T00:00:00","Bahia",2003,10,24,"2003-10-24T00:00:00","2018-08-28T18:56:42.000+0000","2018-12-06T14:16:30.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000066726","11150","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","pt","ALCB",1077220171,"BRA:UFBA:ALCB:0000066726","Collection","Guedes, ML; Alunos de Botânica III; Alunos de Botânica III","66726","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Fiaschi, P",NA,NA,"SOUTH_AMERICA","Piemonte da Diamantina, Cachoeira do Ferro Doido","de ca. 4m. Folíolos coriáceos, discolores, face abaxial com tomentos ferrugíneos.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"184","Schefflera vinosa",1932866100,-15.861111,-41.119722,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:39.225+0000","2018-11-01T13:56:30.854+0000",126,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2002-02-01T00:00:00","Minas Gerais",2002,2,6,"2002-02-06T00:00:00","","2018-11-01T13:56:30.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000151853","999","SPF - Herbário da Universidade de São Paulo","Divisópolis","pt","SPF",1932866100,"BRA:USP:SPF:0000151853","Collection","Fiaschi, P","151853","USP","Universidade de São Paulo, USP","Fiaschi, P",900,0,"","","","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Divisópolis","Minas Gerais","brazil",3103,"Divisópolis",3122454,-40.911193,-15.763481,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.861111,-41.119722,"original coordinates","original coordinates outside municipality original in divisopolis falls in pedra azul"
"185","Schefflera vinosa",1932866255,-19.264111,-43.546667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:39.207+0000","2018-11-01T13:56:30.828+0000",126,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","Minas Gerais",2002,3,6,"2002-03-06T00:00:00","","2018-11-01T13:56:30.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000151778","5034","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","pt","SPF",1932866255,"BRA:USP:SPF:0000151778","Collection","Pirani, JR","151778","USP","Universidade de São Paulo, USP","Fiaschi, P",1278,0,"","Serra do Cipó","","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.264111,-43.546667,"original coordinates","original coordinates OK"
"186","Schefflera vinosa",1077214854,-12.4925,-45.200556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.136+0000","2018-12-03T16:15:56.105+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2003-10-01T00:00:00","Bahia",2002,3,29,"2002-03-29T00:00:00","2018-08-28T18:56:42.000+0000","2018-12-06T14:16:27.806+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000057274","549","ALCB - Herbário Alexandre Leal Costa","São Desidério","pt","ALCB",1077214854,"BRA:UFBA:ALCB:0000057274","Collection","Loureiro, DM; Guedes, ML; Santana, DL","57274","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Fiaschi, P",NA,NA,"SOUTH_AMERICA","Oeste, Bairro Estivas","3m. Folíolos coriáceos, face abaxial ferrugínea. Frutos imaturos esverdeados. Frequente.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4925,-45.200556,"original coordinates","original coordinates OK"
"187","Schefflera vinosa",1424730817,-22.171111,-47.884167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:02.303+0000","2018-09-24T19:58:10.979+0000",207,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","São Paulo",2002,3,21,"2002-03-21T00:00:00","","2018-12-08T17:23:49.619+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1210638","798","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itirapina","","RB",1424730817,"urn:catalog:JBRJ:RB:1210638","PhysicalObject","G.O. Romão; J. Chaddad Jr","RB01210638","JBRJ","","V.C. Souza",NA,NA,"","Estrada Broa-São Carlos, ca. de 11 Km da estrada para Itirapina.","","RB 671554","Cerrado Solo arenoso.",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Itirapina","São Paulo","brazil",1605,"Itirapina",3523602,-47.834087,-22.294732,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.171111,-47.884167,"original coordinates","original coordinates OK"
"188","Schefflera vinosa",1077214835,-12.4925,-45.200556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.386+0000","2018-12-03T16:15:56.060+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2003-10-01T00:00:00","Bahia",2002,3,29,"2002-03-29T00:00:00","2018-08-28T18:56:42.000+0000","2018-12-06T14:16:27.794+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000057244","706","ALCB - Herbário Alexandre Leal Costa","São Desidério","pt","ALCB",1077214835,"BRA:UFBA:ALCB:0000057244","Collection","Santana, DL; Loureiro, DM; Guedes, ML","57244","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Fiaschi, P",NA,NA,"SOUTH_AMERICA","Oeste, Bairro Estivas","4m. Folíolos coriáceos, face abaxial ferrugínea. Inflorescência abaxial ferruginosa. Frequente.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4925,-45.200556,"original coordinates","original coordinates OK"
"189","Schefflera vinosa",1932866253,-21.800556,-47.374722,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:39.178+0000","2018-11-01T13:56:30.809+0000",126,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","São Paulo",2002,4,7,"2002-04-07T00:00:00","","2018-11-01T13:56:30.815+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000151634","433","SPF - Herbário da Universidade de São Paulo","Casa Branca","pt","SPF",1932866253,"BRA:USP:SPF:0000151634","Collection","Magenta, MAG","151634","USP","Universidade de São Paulo, USP","Fiaschi, P",1493,0,"","","","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Casa Branca","São Paulo","brazil",1775,"Casa Branca",3510807,-47.088025,-21.800634,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.800556,-47.374722,"original coordinates","original coordinates outside municipality original in casa branca falls in porto ferreira"
"190","Schefflera vinosa",1094784005,-16.251111,-42.465278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.595+0000","2018-09-10T18:26:24.401+0000",124,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2007-08-01T00:00:00","Minas Gerais",2002,4,7,"2002-04-07T00:00:00","","2018-09-10T18:26:34.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000065996","375","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salinas","pt","HUEFS",1094784005,"BRA:UEFS:HUEFS:0000065996","Collection","Ribeiro, T.","65996","UEFS","Universidade Estadual de Feira de Santana (UEFS)","P.Fiaschi",711,0,"","15 km depois do entroncamento do aeroporto, estrada Salinas/Montes Claros.","Tensão Ecológica. Caatinga/Cerrado.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Salinas","Minas Gerais","brazil",3053,"Salinas",3157005,-42.153218,-16.1096,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.251111,-42.465278,"original coordinates","original coordinates outside municipality original in salinas falls in fruta de leite"
"191","Schefflera vinosa",1087505218,-23.04875,-48.523917,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.047+0000","2017-12-29T14:41:39.475+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","São Paulo",2002,7,15,"2002-07-15T00:00:00","2016-08-22T19:21:33.000+0000","2018-12-08T13:04:48.804+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000023443","34","BOTU - Herbário Irina Delanova Gemtchújnicov","Pratânia","pt","BOTU",1087505218,"BRA:UNESPIBB:BOTU:0000023443","Collection","Campos, C.J.","23443","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Campos, C.J.",NA,NA,"","Reserva Particular Fazenda Palmeira da Serra, Rodovia João mellão , Km 218","Cerrado em recuperação. Arbusto, 2m de altura; botões verdes, flores esverdeadas.; Coleção: Biota - Cerrado Pratânia","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Pratânia","São Paulo","brazil",1399,"Pratânia",3541059,-48.69645,-22.81826,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.04875,-48.523917,"original coordinates","original coordinates outside municipality original in pratania falls in botucatu"
"192","Schefflera vinosa",1087505268,-22.813944,-48.743278,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.012+0000","2017-12-29T14:41:39.550+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","São Paulo",2002,7,16,"2002-07-16T00:00:00","2016-08-22T19:21:33.000+0000","2018-12-08T13:04:48.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000023456","47","BOTU - Herbário Irina Delanova Gemtchújnicov","Pratânia","pt","BOTU",1087505268,"BRA:UNESPIBB:BOTU:0000023456","Collection","Campos, C.J.","23456","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Campos, C.J.",NA,NA,"","Reserva Particular Fazenda Palmeira da Serra, Rodovia João mellão , Km 218","Cerrado. Arbusto de 2m de altura; flores esverdeadas; frutos verdes.; Coleção: Biota - Cerrado Pratânia","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Pratânia","São Paulo","brazil",1399,"Pratânia",3541059,-48.69645,-22.81826,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.813944,-48.743278,"original coordinates","original coordinates OK"
"193","Schefflera vinosa",1089073972,-22.15,-48.02,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.797+0000","2018-12-03T16:41:09.439+0000",122,"none","PRESERVED_SPECIMEN",3038127,6,7707728,220,1351,8800,3037700,3038125,3038125,"Didymopanax vinosus (Cham. & Schltdl.) Marchal","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Didymopanax","vinosus","SPECIES","SYNONYM","none","São Paulo",2002,8,13,"2002-08-13T00:00:00","2018-11-21T16:18:36.000+0000","2018-12-08T04:38:04.319+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000129346","98","UEC - Herbário da Universidade Estadual de Campinas","Brotas","pt","UEC",1089073972,"BRA:UNICAMP:UEC:0000129346","Collection","Gomes, B.Z.","129346","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Gomes, B.Z.",NA,NA,"","Horto Santa Fé ""1"", Transição cerradão mata ciliar.","","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Brotas","São Paulo","brazil",1610,"Brotas",3507902,-48.081168,-22.273017,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.15,-48.02,"original coordinates","original coordinates OK"
"194","Schefflera vinosa",1932866224,-18.850861,-52.122611,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:38.198+0000","2018-11-01T13:56:30.164+0000",126,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","Goiás",2001,1,22,"2001-01-22T00:00:00","","2018-11-01T13:56:30.171+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000145986","4787","SPF - Herbário da Universidade de São Paulo","","pt","SPF",1932866224,"BRA:USP:SPF:0000145986","Collection","Pirani, JR","145986","USP","Universidade de São Paulo, USP","Fiaschi, P",723,0,"","","","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.850861,-52.122611,"original coordinates","original coordinates outside municipality original in  falls in apore"
"195","Schefflera vinosa",1077324751,-18.811389,-52.88,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:55.471+0000","2018-09-25T13:28:32.500+0000",130,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2004-06-01T00:00:00","Mato Grosso do Sul",2001,5,31,"2001-05-31T00:00:00","2018-09-24T13:58:11.000+0000","2018-12-06T14:17:16.196+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000022875","9021","CPAP - Herbário CPAP","Chapadão do Sul","pt","CPAP",1077324751,"BRA:CPAP:CPAP:0000022875","Collection","Pott, A.; Pott, V.J.; Lima, L.C.P.; Mauro, R.A.; Pereira, M.","22875","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","S. Aragaki",800,0,"","Fazenda Ribeirão, entrada do Km 130, rodovia MS-306","Arvoreta 2-3m de altura flores ausentes de frutos imaturos. Folha discolor; furna do Indaiá; duplicata CGMS. Frequente. Cerrado, solo arenoso distrófico, relevo borda de platô.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Chapadão do Sul","Mato Grosso do Sul","brazil",2634,"Chapadão do Sul",5002951,-52.698198,-18.994109,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.811389,-52.88,"original coordinates","original coordinates OK"
