"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","county","identificationRemarks","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","eventRemarks","taxonRemarks","higherClassification","verbatimElevation","identificationQualifier","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferencedDate","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"222","Jacaranda brasiliana",1087354600,-21.916667,-48.783333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.023+0000","2018-09-25T13:52:32.558+0000",120,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","1996-06-18T00:00:00",NA,NA,"","Mato Grosso do Sul",1964,6,23,"1964-06-23T00:00:00","2018-09-10T11:02:29.000+0000","2018-12-08T13:04:14.583+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000300978","1995","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Três Lagoas","Fazenda Retiro dos Telhados. Margem do Rio Campo Triste.","pt","SP",1087354600,"BRA:IBt:SP:0000300978","Collection","Correa Gomes Jr, J","300978","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Proença, C",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Três Lagoas","Mato Grosso do Sul","brazil",2276,"Três Lagoas",5008305,-52.212539,-20.438537,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-21.916667,-48.783333,"original coordinates","original coordinates outside municipality original in tres lagoas falls in itaju"
"223","Jacaranda brasiliana",1929783133,-17.2259522392293,-46.8748063213152,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:00.182+0000","2018-11-18T15:26:00.192+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","1972-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1964,6,20,"1964-06-20T00:00:00","2016-09-29T17:39:00.000+0000","2018-12-08T22:13:36.531+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8ebac0cc-ee8a-4fc3-915f-b5e09692f2be","58050","Vascular plants","","","en","NY",1929783133,"8ebac0cc-ee8a-4fc3-915f-b5e09692f2be","PhysicalObject","J. M. Pires","931075","NY","","","D. R. Hunt",NA,"sheet","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=986600","","http://biocol.org/urn:lsid:biocol.org:col:15556","Paracatu","! I. do Vattimo, 12/1/1989","20 Jun 1964","Other source",172,172,"CRIA (Centro de Referência em Informação Ambiental)","","","","","","","","",NA,"","",72344,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.2259522392293,-46.8748063213152,"original coordinates","original coordinates outside municipality original in  falls in paracatu"
"224","Jacaranda brasiliana",1929127333,-15.6171,-46.430278,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:14.152+0000","2018-11-18T15:05:14.160+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","1972-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1964,8,24,"1964-08-24T00:00:00","","2018-12-08T22:27:23.071+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","60219d56-ecad-409d-9677-39006ec3a53d","5561","Vascular plants","","Between Cabeceiras, MG & MG-Goiás border.","en","NY",1929127333,"60219d56-ecad-409d-9677-39006ec3a53d","PhysicalObject","H. S. Irwin","948816","NY","","","A. H. Gentry",NA,"separate fruit","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1016791","","http://biocol.org/urn:lsid:biocol.org:col:15556","","! I. de Vattimo, 27/4/1989","24 Aug 1964","",237,237,"Google Earth (map data 2006)","","","","","","","","",NA,"","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.6171,-46.430278,"original coordinates","original coordinates outside municipality original in  falls in buritis"
"225","Jacaranda brasiliana",1228360310,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:11.942+0000","2018-11-22T21:35:12.052+0000",97,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1964,8,24,"1964-08-24T00:00:00","","2018-12-07T20:10:51.063+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","4100fade-bb61-465f-b759-bd57af556dbd","5561","South American Plants","","","en","Botany",1228360310,"4100fade-bb61-465f-b759-bd57af556dbd","PhysicalObject","H. S. Irwin & T. R. Soderstrom","V0386409F","F","F","","",NA,"","","","","ICBN",NA,"","Botany","","","F","","","","",NA,NA,"","","","Plantae Magnoliophyta Lamiales Bignoniaceae","","","","South America, BRAZIL","",206746,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"226","Jacaranda brasiliana",1228145598,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:11.290+0000","2018-11-22T21:38:11.331+0000",97,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1964,9,26,"1964-09-26T00:00:00","","2018-12-07T20:08:36.258+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","d166b12f-57c1-4cae-8963-fcf922354018","6343","South American Plants","","","en","Botany",1228145598,"d166b12f-57c1-4cae-8963-fcf922354018","PhysicalObject","H. S. Irwin & T. R. Soderstrom","V0386416F","F","F","","",NA,"","","","","ICBN",NA,"","Botany","","","F","","","","",NA,NA,"","","","Plantae Magnoliophyta Lamiales Bignoniaceae","","cf.","","South America, BRAZIL","",206748,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"227","Jacaranda brasiliana",1929209884,-14.67,-52.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:57.948+0000","2018-11-18T15:20:58.016+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","1989-01-16T00:00:00",350,50,"SOUTH_AMERICA","Mato Grosso",1964,9,26,"1964-09-26T00:00:00","","2018-12-08T22:28:05.724+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6611731f-da9d-4318-9d69-f922d2b083f9","6343","Vascular plants","","Vicinity of Xavantina, ca. 2 km N of Xavantina.","en","NY",1929209884,"6611731f-da9d-4318-9d69-f922d2b083f9","PhysicalObject","H. S. Irwin","483895","NY","","Fruit separate.","I. de Vattimo",NA,"separate fruit","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=506129","Cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","","","26 Sep 1964","",270,270,"","","","","984-1312 ft","","","","",NA,"","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.67,-52.33,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"228","Jacaranda brasiliana",1258249798,-14.66666,-52.33333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:03.238+0000","2016-03-21T14:35:07.281+0000",28,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",350,50,"SOUTH_AMERICA","Mato Grosso",1964,9,26,"1964-09-26T00:00:00","2008-05-27T22:02:00.000+0000","2018-07-07T19:43:39.909+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1044127","Irwin 6343","Tropicos","","Cerrado, ca 2 km N. of Xavantina.","","MO",1258249798,"urn:catalog:MO:Tropicos:1044127","PhysicalObject","Howard S. Irwin|Thomas R. Soderstrom","1044127","MO","MOBOT","","",NA,"","","","No opinion","ICNafp",50006148,"http://www.tropicos.org/Specimen/1044127","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.66666,-52.33333,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"229","Jacaranda brasiliana",1928293108,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:26.520+0000","2018-11-18T14:48:26.574+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","1965-01-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1964,9,19,"1964-09-19T00:00:00","","2018-12-05T23:34:49.058+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2504f02c-70f2-402f-a73d-a49275015922","59063","Vascular plants","","Cia Fercal, 30 km. east of BrasÃ­lia.","en","NY",1928293108,"2504f02c-70f2-402f-a73d-a49275015922","PhysicalObject","G. T. Prance","931119","NY","","","G. T. Prance",NA,"sheet","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990412","Cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","! I. de Vattimo, 12/5/1989","19 Sep 1964","Other source",263,263,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","","",NA,"","",70570,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"230","Jacaranda brasiliana",1929161769,-22.9241607343727,-42.5104204094686,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:11:45.520+0000","2018-11-18T15:11:45.525+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","1989-04-18T00:00:00",0,0,"SOUTH_AMERICA","Rio de Janeiro",1964,9,27,"1964-09-27T00:00:00","2016-09-29T10:13:00.000+0000","2018-12-08T22:23:10.361+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6295f1bf-2d4a-41a7-9b91-329c5188d6d5","987","Vascular plants","","Saquarema","en","NY",1929161769,"6295f1bf-2d4a-41a7-9b91-329c5188d6d5","PhysicalObject","Z. A. Trinta","402550","NY","","","I. de Vattimo",NA,"sheet","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=506123","","http://biocol.org/urn:lsid:biocol.org:col:15556","Saquarema","","27 Sep 1964","Other source",271,271,"CRIA (Centro de Referência em Informação Ambiental)","","","","","","","","",NA,"","",17036,"","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9241607343727,-42.5104204094686,"original coordinates","original coordinates outside municipality original in  falls in saquarema"
"231","Jacaranda brasiliana",1701733781,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:22.299+0000","2018-11-22T21:35:22.396+0000",97,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1964,9,19,"1964-09-19T00:00:00","","2018-12-08T11:25:52.810+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","49117321-4f0a-448f-a8d7-451215d0e226","59063","South American Plants","","","en","Botany",1701733781,"49117321-4f0a-448f-a8d7-451215d0e226","PhysicalObject","G. T. Prance & N. T. da Silva","V0386417F","F","F","","",NA,"","","","","ICBN",NA,"","Botany","","","F","","","","",NA,NA,"","","","Plantae Magnoliophyta Lamiales Bignoniaceae","","","","South America, BRAZIL","",3688478,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"232","Jacaranda brasiliana",1087307741,-7.383333,-45.666667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:19.917+0000","2018-09-25T13:44:33.158+0000",120,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","1966-01-01T00:00:00",NA,NA,"","Maranhão",1963,7,17,"1963-07-17T00:00:00","2018-09-10T11:02:29.000+0000","2018-12-08T13:03:53.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000130698","5368","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Loreto","Ilha de Balsas, Between the Balsa e Parnaíba Rivers. Ca. 35km SSE of city of Lorento. Fazenda Morros: at Grota Grande, an intermittent oreek gully.","pt","SP",1087307741,"BRA:IBt:SP:0000130698","Collection","Eiten, G; Eiten, LT","130698","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Smith, LB",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Loreto","Maranhão","brazil",4493,"Loreto",2106102,-45.219609,-7.220184,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.383333,-45.666667,"original coordinates","original coordinates outside municipality original in loreto falls in sao raimundo das mangabeiras"
"233","Jacaranda brasiliana",1087363512,-7.383333,-45.666667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:30.284+0000","2018-09-25T13:53:45.432+0000",120,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","1976-01-01T00:00:00",300,0,"","Maranhão",1963,7,21,"1963-07-21T00:00:00","2018-09-10T11:02:29.000+0000","2018-12-08T13:04:18.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000327115","5382","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Loreto","Ilha de Balsas, Ca. 35km SSE of city of LORETO. Fazenda Morros, 150m N of main house.","pt","SP",1087363512,"BRA:IBt:SP:0000327115","Collection","Eiten, G; Eiten, LT","327115","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Gentry, A",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Loreto","Maranhão","brazil",4493,"Loreto",2106102,-45.219609,-7.220184,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.383333,-45.666667,"original coordinates","original coordinates outside municipality original in loreto falls in sao raimundo das mangabeiras"
"234","Jacaranda brasiliana",1228538632,-12,-48,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:39.150+0000","2018-11-22T21:35:39.249+0000",97,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","1987-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Goiás",1963,8,12,"1963-08-12T00:00:00","","2018-12-07T20:12:31.014+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","5666b3d2-7ca0-476f-96f8-f4e33fd8cb15","56104","South American Plants","","","en","Botany",1228538632,"5666b3d2-7ca0-476f-96f8-f4e33fd8cb15","PhysicalObject","B. Maguire et al.","V0445558F","F","F","","RRC ID Flag",NA,"","","","","ICBN",NA,"","Botany","","","F","","","","",NA,NA,"","","","Plantae Magnoliophyta Lamiales Bignoniaceae","","","","South America, Brazil, Goiás","56104",391394,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-12,-48,"original coordinates","original coordinates outside municipality original in  falls in sao valerio"
"235","Jacaranda brasiliana",1252636682,-7.38,-45.07,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:04.119+0000","2018-04-09T11:04:26.491+0000",96,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",300,NA,"","",1963,8,21,"1963-08-21T00:00:00","2014-08-19T00:00:00.000+0000","2018-12-08T15:43:46.742+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000991753","5382","","Loreto","ca. 35 km SSE of city of Loreto. Fazenda Morros, 150m N of mais house.","","Herbarium",1252636682,"http://specimens.kew.org/herbarium/K000991753","","Eiten, G.; Eiten, L.T.","K000991753","K","","Distributed by the Instituto de Botânica, São Paulo. Flora of Brazil","Smith, L.B.; Nicolson, D.H.",NA,"","","","","",NA,"","","","Data not transcribed","","","","","Label",NA,NA,"","Data not transcribed","Confirmado por A. Gentry 1987","BIGNONIACEAE","","","","Loreto","",NA,"","",NA,"","","","","Loreto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.38,-45.07,"original coordinates","original coordinates OK"
