"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationRemarks","verbatimTaxonRank","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"16","Jacaranda obovata",1094905510,-17.661111,-47.176111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.537+0000","2018-09-10T18:27:28.244+0000",124,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",2011,8,31,"2011-08-31T00:00:00","","2018-09-10T18:27:54.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188632","2537","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caravelas","Mata do Rodrigo","pt","HUEFS",1094905510,"BRA:UEFS:HUEFS:0000188632","Collection","Matos, E.N.de","188632","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.661111,-47.176111,"original coordinates","original coordinates outside municipality original in caravelas falls in guarda-mor"
"17","Jacaranda obovata",1094899966,-13.091667,-38.786111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.777+0000","2018-09-10T18:27:25.121+0000",124,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",2011,9,29,"2011-09-29T00:00:00","","2018-09-10T18:27:50.955+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182885","579","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Vera Cruz","Campestre de Catu.","pt","HUEFS",1094899966,"BRA:UEFS:HUEFS:0000182885","Collection","Matos, E.N.de","182885","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Arbustiva-Campestre.","","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Vera Cruz","Bahia","brazil",3459,"Vera Cruz",2933208,-38.696518,-13.007931,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.091667,-38.786111,"original coordinates","original coordinates OK"
"18","Jacaranda obovata",1094905534,-15.339722,-38.991944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.537+0000","2018-09-10T18:27:28.187+0000",124,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",2011,10,15,"2011-10-15T00:00:00","","2018-09-10T18:27:54.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188634","2539","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Fazenda Bolandeira","pt","HUEFS",1094905534,"BRA:UEFS:HUEFS:0000188634","Collection","Matos, E.N.de","188634","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.339722,-38.991944,"original coordinates","original coordinates OK"
"19","Jacaranda obovata",1087685705,-11.410861,-37.437333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.987+0000","2018-09-24T19:50:11.176+0000",132,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","2011-11-01T00:00:00","SOUTH_AMERICA","Sergipe",2011,11,11,"2011-11-11T00:00:00","2018-08-31T18:22:16.000+0000","2018-12-08T13:05:58.837+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000022233","257","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda da mata","pt","ASE",1087685705,"BRA:UFS:ASE:0000022233","Collection","Gomes, LA; Déda, RM; Santos, E","22233","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto com ca. de 2m. Flores tubulosas com brácteas verdes, flores liláses e estames alvos.; Arbusto com ca. de 2m. Flores tubulosas com brácteas verdes, flores liláses e estames alvos.; Mata Atlântica.","Gomes, LA","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.410861,-37.437333,"original coordinates","original coordinates OK"
"20","Jacaranda obovata",1094895677,-12.5,-37.983333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:40.271+0000","2018-09-10T18:27:21.611+0000",124,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",2011,11,18,"2011-11-18T00:00:00","","2018-09-10T18:27:47.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000178612","970","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mata de São João","Linha Verde.","pt","HUEFS",1094895677,"BRA:UEFS:HUEFS:0000178612","Collection","Popovkin, A.V.","178612","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga.","","",65,0,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5,-37.983333,"original coordinates","original coordinates OK"
"21","Jacaranda obovata",1087686486,-10.4583,-37.2081,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.205+0000","2018-09-24T19:50:11.656+0000",132,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","2012-03-26T00:00:00","SOUTH_AMERICA","Sergipe",2011,11,3,"2011-11-03T00:00:00","2018-08-31T18:22:16.000+0000","2018-12-08T13:05:59.092+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000023431","26","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","Parque Nacional da Serra de Itabaiana","pt","ASE",1087686486,"BRA:UFS:ASE:0000023431","Collection","Andrade, AB; Santana, MC; Melo, EA","23431","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbustiva. ca. 1m. Inflorescência racimosa. Flores roxas. Fruto.; Arbustiva. ca. 1m. Inflorescência racimosa. Flores roxas. Fruto.; Mata Atlântica.","Silva, ACC","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4583,-37.2081,"original coordinates","original coordinates outside municipality original in itabaiana falls in nossa senhora das dores"
"22","Jacaranda obovata",1094899964,-11.541667,-37.484167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.803+0000","2018-09-10T18:27:25.079+0000",124,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",2011,11,30,"2011-11-30T00:00:00","","2018-09-10T18:27:50.967+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182887","871","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jandaíra","Areia Branca, Abadia.","pt","HUEFS",1094899964,"BRA:UEFS:HUEFS:0000182887","Collection","Matos, E.N.de","182887","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta.","","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Jandaíra","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.541667,-37.484167,"original coordinates","original coordinates OK"
"23","Jacaranda obovata",1424415868,-16.566667,-39.783333,"cdround,gass84,preneglat","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:10.236+0000","2018-09-24T20:03:27.125+0000",207,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Espírito Santo",2011,11,16,"2011-11-16T00:00:00","2015-12-10T14:58:51.868+0000","2018-12-06T17:00:09.993+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:716243","1","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Fazenda Thalule.","","RB",1424415868,"urn:catalog:JBRJ:RB:716243","PhysicalObject","E. de C. Miguel","RB00716243","JBRJ","","Árvore de 8 m. alt.; Sementes marrons, parecidas com D. rostrata só que menores; Folhas compoestas, raras; Flores roxas tubulares; Vagens bastante destruídas. Início da floração.","H.C. Lima","RB 549774",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-16.566667,-39.783333,"original coordinates","original coordinates outside municipality original in linhares falls in guaratinga"
"24","Jacaranda obovata",1094905530,-17.668611,-39.171667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.530+0000","2018-09-10T18:27:28.267+0000",124,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",2011,12,11,"2011-12-11T00:00:00","","2018-09-10T18:27:54.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188636","2542","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caravelas","Mata do Rodrigo","pt","HUEFS",1094905530,"BRA:UEFS:HUEFS:0000188636","Collection","Matos, E.N.de","188636","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.668611,-39.171667,"original coordinates","original coordinates outside municipality original in caravelas falls in alcobaca"
"25","Jacaranda obovata",1087679491,-10.758056,-37.315,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.947+0000","2018-09-24T19:50:08.398+0000",132,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","2010-04-28T00:00:00","SOUTH_AMERICA","Sergipe",2010,2,8,"2010-02-08T00:00:00","2018-08-31T18:22:16.000+0000","2018-12-08T13:05:56.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000015834","75","ASE - Herbário da Universidade Federal de Sergipe","Areia Branca","Parque Nacional da Serra de Itabaiana","pt","ASE",1087679491,"BRA:UFS:ASE:0000015834","Collection","Santos, LAS; Nascimento - Júnior, JE; Carregosa, T","15834","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Corola lilás.; Corola lilás.; Mata.","Nascimento - Júnior, JE","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.758056,-37.315,"original coordinates","original coordinates OK"
"26","Jacaranda obovata",1094180022,-14.339167,-39.106111,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:28.670+0000","2018-09-25T15:15:07.627+0000",81,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",2010,9,15,"2010-09-15T00:00:00","2018-08-22T12:16:38.000+0000","2018-12-09T06:20:48.489+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000020117","69","UESC - Herbário Universidade Estadual de Santa Cruz","Itacaré","","pt","UESC",1094180022,"BRA:UESC:UESC:0000020117","Collection","Maíra, R. de C. Santos","20117","UESC","Universidade Estadual de Santa Cruz (UESC)","Planta arbórea, 2m de altura.; Coletada na mata. Planta de uso medicinal coletada para o projeto ""Usos tradicionais das plantas medicinais em três comunidades remanescentes de quilombo, Itacaré-Ba"".","","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.339167,-39.106111,"original coordinates","original coordinates OK"
"27","Jacaranda obovata",1089252411,-12.390278,-37.924722,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.971+0000","2018-09-24T19:20:41.054+0000",128,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","2009-05-01T00:00:00","SOUTH_AMERICA","Bahia",2009,3,30,"2009-03-30T00:00:00","2018-08-13T19:38:29.000+0000","2018-12-08T04:39:22.535+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000046508","14644","EAC - Herbário Prisco Bezerra","Mata de São João","Litoral Norte, Reserva do Parque Ecológico de Sauí","pt","EAC",1089252411,"BRA:UFC:EAC:0000046508","Collection","Guedes, M.L.","46508","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, folha com folíolos cartáceos discolores, frutos maduros, cápsulas","Guedes, M.L.","",28,0,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.390278,-37.924722,"original coordinates","original coordinates OK"
"28","Jacaranda obovata",1840931565,-8.395278,-35.9925,"cdround,gass84,preneglon","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.483+0000","2018-05-05T12:15:16.571+0000",123,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","2017-11-29T00:00:00","","Pernambuco",2009,4,11,"2009-04-11T00:00:00","2018-04-06T13:36:25.000+0000","2018-12-08T19:50:40.564+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000057987","1026","UFP - Herbário UFP - Geraldo Mariz","Caruaru e Agrestina","Serra Quitéria-Sítio Flecheira, afloramento rochoso ""Pedra do Urubu"" .","pt","UFP",1840931565,"BRA:UFPE:UFP:0000057987","Collection","Sobral- Leite, M.","57987","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Caatinga Hipoxérófila.; DESC:Arvoreta de ca. dae 2 m de alt. em solo acumulado no afloramento. População em final de floração. Flores violáceas de leve odor adocicado.;","Costa, S.L.","",540,0,"",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"Caruaru e Agrestina","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.395278,-35.9925,"original coordinates","original coordinates outside municipality original in caruaru e agrestina falls in caruaru"
