"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","infraspecificEpithet","institutionID","county","rights","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationID","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferenceProtocol","identificationRemarks","fieldNumber","coordinatePrecision","eventID","dynamicProperties","eventRemarks","higherGeographyID","georeferencedDate","verbatimLocality","locationID","verbatimCoordinateSystem","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"225","Connarus suberosus",1424042826,-14.327778,-47.790833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:22.485+0000","2018-09-24T19:59:57.062+0000",207,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Goiás",1995,8,15,"1995-08-15T00:00:00","2017-10-13T16:48:30.878+0000","2018-12-06T16:56:34.777+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:260915","2239","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","PARQUE NACIONAL CHAPADA DOS VEADEIROS. SEDE DO PARQUE. Parque Nacional Chapada dos Veadeiros","","RB",1424042826,"urn:catalog:JBRJ:RB:260915","PhysicalObject","R.C. MENDONÇA; R. MARQUETE, M.C. SILVA Jr., M. AURÉLIO SILVA, F.C.A. OLIVEIRA","RB00260915","JBRJ","","HELIÓFILA, ÁRVORE, 3M DE ALT., 7CM DIAM., FLORES COM COROLAS AMARELADAS, COM ODOR AGRADÁVEL;  CÁLICE RUFOS, BOTÕES RUFOS; FOLHAS CORIÁCEAS.","E. FORERO",1050,NA,NA,"","RB 379173","SOLO: LATOSSOLO AMARELO ARENOSO, RELEVO PLANO.","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.327778,-47.790833,"original coordinates","original coordinates outside municipality original in goias falls in alto paraiso de goias"
"226","Connarus suberosus",1141294574,-13.833333,-47.25,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:23:44.881+0000","2018-01-23T11:33:04.636+0000",81,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1995,8,16,"1995-08-16T00:00:00","","2018-12-08T12:07:47.849+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","L.3762715","","","","Goiás, Município de Teresina de Goiás. Cerrado em terreno pedregoso no Km 5 da estrada GO-118, Nova Roma.","","Botany",1141294574,"http://data.biodiversitydata.nl/naturalis/specimen/L.3762715","","Pereira BAS; Alvarenga D","L.3762715","","","","",NA,NA,NA,"","","","","","","","","ICN",NA,"","","","","","1995/08/16",NA,NA,"","",NA,"","","Plantae|Magnoliopsidae|Oxalidales|Connaraceae","","species",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.833333,-47.25,"original coordinates","original coordinates outside municipality original in  falls in teresina de goias"
"227","Connarus suberosus",1424042978,-13.523333,-45.373333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:22.558+0000","2018-09-24T19:59:57.202+0000",207,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Bahia",1995,8,25,"1995-08-25T00:00:00","2017-10-21T22:58:01.032+0000","2018-12-06T16:56:34.709+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:261043","481","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Correntina","VELHA DA GALINHA - ENTRE PARCELAS 8 E 9.","","RB",1424042978,"urn:catalog:JBRJ:RB:261043","PhysicalObject","M.L. FONSECA; R.C. MENDONÇA, E. CARDOSO","RB00261043","JBRJ","","ÁRVORE CA. 2,0 X 0,05 FOLHAS CARTÁCEAS, QUEBRADIÇAS, OMFLORESCENCIA COM HASTE  MARROM, BOT~OES VERDES , COROLA VERDE AMARELADA, ANTERAS  AMARELAS, CAULE CORTINOSO,","R.C MENDONÇA",689,NA,NA,"","RB 339449","ENTRE CERRAOD E VEREDA, SOLO ARENOSO, HIDROMÓRFICO","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.523333,-45.373333,"original coordinates","original coordinates OK"
"228","Connarus suberosus",1077318421,-17.241667,-53.649167,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:53.320+0000","2018-09-25T13:28:27.087+0000",130,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","none","","Mato Grosso",1995,9,17,"1995-09-17T00:00:00","2018-09-24T13:58:47.000+0000","2018-12-06T14:17:13.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000014400","7364","CPAP - Herbário CPAP","ITIQUIRA","Terras","pt","CPAP",1077318421,"BRA:CPAP:CPAP:0000014400","Collection","Pott, A.; Pott, V.J.; Salis, S.M.; Arantes, A.; Branco, O;","14400","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Terrestre","",600,0,NA,"","","","fulvus","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"ITIQUIRA","Mato Grosso","brazil",2866,"Itiquira",5104609,-54.605086,-17.335075,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-17.241667,-53.649167,"original coordinates","original coordinates outside municipality original in itiquira falls in alto araguaia"
"229","Connarus suberosus",1095206743,-13.973333,-48.392778,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.208+0000","2018-11-23T18:20:58.226+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Goiás",1995,10,7,"1995-10-07T00:00:00","","2018-11-23T18:21:40.777+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000025286","1831","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAMPINACU","Fazenda Praia Grande, estrada de acesso pela margem esquerda do rio Praia Grande.","pt","CEN",1095206743,"BRA:Cenargen:CEN:0000025286","Collection","Taciana Barbosa Cavalcanti","25286","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Em beira de mata.","L. C. M. Fonseca",510,0,3,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"CAMPINACU","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.973333,-48.392778,"original coordinates","original coordinates OK"
"230","Connarus suberosus",1087229124,-16.75,-47.666667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.847+0000","2018-01-05T18:33:46.065+0000",114,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Goiás",1995,11,19,"1995-11-19T00:00:00","2016-09-19T18:43:18.000+0000","2018-12-08T13:03:15.806+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000005244","15","UB - Herbário da Universidade de Brasília","Cristalina","RPPN Linda Serra dos Topázios","pt","UB",1087229124,"BRA:UnB:UB:0000005244","Collection","Moretto, GL; Proença, CEB; Cordeiro, I","5244","UnB","Universidade de Brasília (UnB)","Frutos imaturos alaranjados; sementes pretas com arilo branco.; Arbusto 1,5m; Campo úmido. Topologia: Plano. Solo: Solo arenoso.","Proença, CEB",9999,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.75,-47.666667,"original coordinates","original coordinates OK"
"231","Connarus suberosus",1095204724,-8.63333,-46.71667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.085+0000","2018-11-23T18:20:56.215+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Goiás",1995,11,22,"1995-11-22T00:00:00","","2018-11-23T18:21:36.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022936","2984","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","URUACU","Projeto de colonização agrícola BATAVO/CAMPO, região próxima ao córrego Tem Medo.","pt","CEN",1095204724,"BRA:Cenargen:CEN:0000022936","Collection","Bruno Machado Teles Walter","22936","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos maduros com metade alaranjado escuro e metade alaranjado mais claro.","L. C. M. Fonseca",470,0,4,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"URUACU","Goiás","brazil",3294,"Uruaçu",5221601,-49.08947,-14.418167,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-8.63333,-46.71667,"original coordinates","original coordinates outside municipality original in uruacu falls in balsas"
"232","Connarus suberosus",1095204587,-11.438888,-46.071388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.069+0000","2018-11-23T18:20:56.194+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Bahia",1995,11,14,"1995-11-14T00:00:00","","2018-11-23T18:21:35.973+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022870","2932","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSA DO RIO PRETO","Projeto Ouro Verde, rodovia ""Anel da Soja"", reservas de cerrado entre plantios de soja.","pt","CEN",1095204587,"BRA:Cenargen:CEN:0000022870","Collection","Bruno Machado Teles Walter","22870","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos imaturos verdes (1/2) e vináceos (1/2).","L. C. M. Fonseca",710,0,4,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.438888,-46.071388,"original coordinates","original coordinates OK"
"233","Connarus suberosus",1424042726,-14.358333,-48.419444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:22.418+0000","2018-09-24T19:59:57.058+0000",207,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Goiás",1995,12,14,"1995-12-14T00:00:00","2016-05-27T09:27:15.351+0000","2018-12-06T16:56:34.590+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:260803","478","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niquelândia","Macedo km 18 da estrada de chão em direção a mina de niquel.","","RB",1424042726,"urn:catalog:JBRJ:RB:260803","PhysicalObject","F.C.A.Oliveira","RB00260803","JBRJ","","arbusto heliofito ca 1,20 m altura, folhas verdes, cartaceas, frutos vermelho-alaranjados, comum","C.A.P.TOLEDO",NA,NA,NA,"","RB 363667","morro com solo serpentino, cerrado","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.358333,-48.419444,"original coordinates","original coordinates OK"
"234","Connarus suberosus",1424042680,-15.7,-48.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:22.370+0000","2018-09-24T19:59:57.076+0000",207,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Goiás",1994,1,23,"1994-01-23T00:00:00","2016-05-27T09:27:06.648+0000","2018-12-06T16:56:34.710+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:260762","52","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Corumbá de Goiás","Caverna dos Ecos, .","","RB",1424042680,"urn:catalog:JBRJ:RB:260762","PhysicalObject","V.V.Mecenas","RB00260762","JBRJ","","arbusto, 2,50 m, material fértil","C.A.P.TOLEDO",NA,NA,NA,"","RB 335729","cerrado","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Corumbá de Goiás","Goiás","brazil",3082,"Corumbá de Goiás",5205802,-48.678778,-15.930327,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.7,-48.25,"original coordinates","original coordinates outside municipality original in corumba de goias falls in aguas lindas de goias"
"235","Connarus suberosus",1087240810,-14.333333,-58.033333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.297+0000","2018-01-05T18:33:51.092+0000",114,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Mato Grosso",1994,2,14,"1994-02-14T00:00:00","2016-09-19T18:43:17.000+0000","2018-12-08T13:03:21.554+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000016967","415","UB - Herbário da Universidade de Brasília","","Rodovia MT 170, ramal W a 3km do cruzamento com a BR 364 (Fazenda Itamarati) (Transecto 1)","pt","UB",1087240810,"BRA:UnB:UB:0000016967","Collection","Sanaiotti, TM","16967","UnB","Universidade de Brasília (UnB)","Árvore 2m. Fruto maturo vermelho.; Savana bem drenada. Solo: Arenoso.","Milhomens, LC",9999,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.333333,-58.033333,"original coordinates","original coordinates outside municipality original in  falls in campo novo do parecis"
"236","Connarus suberosus",1272055900,-10.304722,-48.088056,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:53.903+0000","2018-09-10T18:28:35.327+0000",135,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2003-10-01T00:00:00","SOUTH_AMERICA","Tocantins",1994,3,18,"1994-03-18T00:00:00","2018-08-17T14:57:56.000+0000","2018-12-07T13:04:16.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000009451","182","HEPH - Herbário Ezechias Paulo Heringer","Palmas","Serra do Lajeado","pt","HEPH",1272055900,"BRA:JBB:HEPH:0000009451","Collection","Lima, IV","9451","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Com 14cm de circunf. a 30cm do solo.Esteril.E-4-4.; Arvoreta; Cerrado","Milhomens, LC",NA,NA,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.304722,-48.088056,"original coordinates","original coordinates OK"
"237","Connarus suberosus",1272055842,-10.304722,-48.095833,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:53.883+0000","2018-09-10T18:28:35.391+0000",135,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2003-10-01T00:00:00","SOUTH_AMERICA","Tocantins",1994,3,17,"1994-03-17T00:00:00","2018-08-17T14:57:56.000+0000","2018-12-07T13:04:16.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000009411","142","HEPH - Herbário Ezechias Paulo Heringer","Palmas","Serra do Lajeado","pt","HEPH",1272055842,"BRA:JBB:HEPH:0000009411","Collection","Lima, IV","9411","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Com 21,0 cm de circunf. a 30 cm do solo.A-2-3.Esteril; Arvoreta; Cerrado aberto;","Milhomens, LC",NA,NA,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.304722,-48.095833,"original coordinates","original coordinates OK"
"238","Connarus suberosus",1213576041,-10,-48.216667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.014+0000","2018-01-05T18:34:22.424+0000",114,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Tocantins",1994,4,15,"1994-04-15T00:00:00","","2018-07-08T01:32:41.185+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000119389","771","UB - Herbário da Universidade de Brasília","Palmas","Serra do Lageado. Próximo ao Córrego do Brejão","pt","UB",1213576041,"BRA:UnB:UB:0000119389","Collection","Ramos, AE; Baungarten, J; Lima, M","119389","UnB","Universidade de Brasília (UnB)","Botões ferrugíneos.; Arvoreta 3m x 29cm; Cerrado.","Milhomens, LC",9999,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10,-48.216667,"original coordinates","original coordinates OK"
