"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","continent","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","habitat","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"75","Cryptocarya mandioccana",1931277733,-24.144027,-47.989753,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:56.723+0000","2018-11-18T16:25:56.777+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2007-01-01T00:00:00","SÃ£o Paulo",2001,11,10,"2001-11-10T00:00:00","","2018-12-07T05:43:15.216+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f853ed15-f0aa-4d26-a321-7a8fffd73d6c","2505","Vascular plants","","Parque Estadual Carlos Botelho.","en","NY",1931277733,"f853ed15-f0aa-4d26-a321-7a8fffd73d6c","PhysicalObject","P. L. R. de Moraes","1015988","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1115927","","",NA,"",NA,"","ICN","Sao Miguel Arcanjo","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Nov 2001",314,"sheet",314,"","Borda da mata.",NA,"",21006.57,"2016-05-02","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.144027,-47.989753,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"76","Cryptocarya mandioccana",1424366451,-19.7625,-42.622222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:40.736+0000","2018-09-24T20:02:49.484+0000",207,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","Minas Gerais",2001,11,17,"2001-11-17T00:00:00","2014-07-07T21:41:42.995+0000","2018-12-06T16:59:42.307+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:655747","2516","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Marliéria","Parque Estadual do Rio Doce; trilha do Vinhático.","","RB",1424366451,"urn:catalog:JBRJ:RB:655747","PhysicalObject","Pedro L. R. de Moraes; Geraldo Santos Adriano","RB00655747","JBRJ","","Árvore 25 m, DAP 43,93 cm, com brotação de folhas novas, frutos dispersados em setembro, plântulas com primeiro par de eófilos sob a árvore-mãe; diásporos coletados sob a árvore.","Pedro L. R. de Moraes","RB 515610",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Marliéria","Minas Gerais","brazil",2501,"Marliéria",3140308,-42.614779,-19.705577,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.7625,-42.622222,"original coordinates","original coordinates OK"
"77","Cryptocarya mandioccana",1077214709,-13.683333,-39.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.177+0000","2018-12-03T16:15:56.009+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2007-11-28T00:00:00","Bahia",2001,12,2,"2001-12-02T00:00:00","2018-08-28T19:09:29.000+0000","2018-12-06T14:16:27.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000057105","529","ALCB - Herbário Alexandre Leal Costa","Wenceslau Guimarães","Litoral Sul","pt","ALCB",1077214709,"BRA:UFBA:ALCB:0000057105","Collection","Loureiro, DM; Santana, DL; Alves, L. de J.; Guedes, ML","57105","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de 8 m. Folhas cartáceas, discolores, glabra. Frutos imaturos verdes. Ocasional.","Moraes, PLR de","",NA,NA,"SOUTH_AMERICA","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Wenceslau Guimarães","Bahia","brazil",3386,"Wenceslau Guimarães",2933505,-39.626771,-13.630549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.683333,-39.466667,"original coordinates","original coordinates outside municipality original in wenceslau guimaraes falls in nilo pecanha"
"78","Cryptocarya mandioccana",1260510099,-13.68333,-39.46666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:41.492+0000","2016-03-21T16:03:39.892+0000",28,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2008-01-01T00:00:00","Bahia",2001,12,2,"2001-12-02T00:00:00","2008-12-19T03:32:00.000+0000","2018-12-09T00:36:25.726+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3125420","LOUREIRO 529","Tropicos","","Litoral Sul, Wenceslau Guimarães. Floresta Ombrófila Densa.","","MO",1260510099,"urn:catalog:MO:Tropicos:3125420","PhysicalObject","LOUREIRO","3125420","MO","MOBOT","","Pedro Moraes(HUEFS)","",NA,NA,"SOUTH_AMERICA","","","","",17800737,"",NA,"No opinion","ICNafp","","http://www.tropicos.org/Specimen/3125420","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"",NA,"","",NA,"",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.68333,-39.46666,"original coordinates","original coordinates outside municipality original in  falls in nilo pecanha"
"79","Cryptocarya mandioccana",1094768518,-23.731667,-45.766944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.246+0000","2018-09-10T18:26:15.996+0000",124,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2008-05-01T00:00:00","São Paulo",2000,4,22,"2000-04-22T00:00:00","","2018-09-10T18:26:24.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050491","3649","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Sebastião","Barra da Una, Boracéia, estrada de acesso a fazenda Águas do Bento.","pt","HUEFS",1094768518,"BRA:UEFS:HUEFS:0000050491","Collection","Oliveira, A.A.de","50491","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Densa de Encosta.","P.L.R.Moraes","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.731667,-45.766944,"original coordinates","original coordinates OK"
"80","Cryptocarya mandioccana",1424030978,-23.420833,-46.633333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:15.393+0000","2018-09-24T19:59:51.165+0000",207,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","São Paulo",2000,6,17,"2000-06-17T00:00:00","2014-07-22T10:57:57.319+0000","2018-12-06T16:56:28.723+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:236909","71","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mairiporã","PARQUE ESTADUAL DA CANTAREIRA, NÚCLEO ÁGUAS CLARAS.","","RB",1424030978,"urn:catalog:JBRJ:RB:236909","PhysicalObject","C. MOURA; M.C. GOBITTA, F.A.R.D.P. ARZOLLA, J.A. PASTORE","RB00236909","JBRJ","","ÁRVORE CAÍDA, FRUTOS IMATUROS VERDES.","","RB 418929",NA,NA,"","FLORESTA OMBRÓFILA DENSA MONTANA.","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.420833,-46.633333,"original coordinates","original coordinates OK"
"81","Cryptocarya mandioccana",1260768911,-22.56972,-43.20055,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:37.426+0000","2016-03-21T16:18:14.997+0000",28,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2000-01-01T00:00:00","",2000,7,18,"2000-07-18T00:00:00","2014-04-28T05:14:00.000+0000","2018-12-09T00:38:35.215+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3359747","Moraes 2157","Tropicos","","Serra da Estrela, Magé/Petrópolis, RJ.","","MO",1260768911,"urn:catalog:MO:Tropicos:3359747","PhysicalObject","Pedro L.R. de Moraes","3359747","MO","MOBOT","","P.L.R. de Moraes","",NA,NA,"SOUTH_AMERICA","","","","",17800737,"",NA,"No opinion","ICNafp","","http://www.tropicos.org/Specimen/3359747","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"",NA,"","",NA,"",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.56972,-43.20055,"original coordinates","original coordinates outside municipality original in  falls in mage"
"82","Cryptocarya mandioccana",1090564794,-23.8783,-47.9972,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:19.915+0000","2017-12-29T14:14:10.419+0000",129,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2004-01-13T00:00:00","São Paulo",1996,1,13,"1996-01-13T00:00:00","2017-06-09T13:57:12.000+0000","2018-12-08T04:43:22.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000037835","1251","IAC - Herbário do Instituto Agronômico de Campinas","São Miguel Arcanjo","Parque E. Carlos Botelho","pt","IAC",1090564794,"BRA:IAC:IAC:0000037835","Collection","P.L.R. Moraes","37835","IAC","Instituto Agronômico de Campinas, IAC","","P.L.R. Moraes","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.8783,-47.9972,"original coordinates","original coordinates OK"
"83","Cryptocarya mandioccana",1090564789,-23.8783,-47.9972,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:19.932+0000","2017-12-29T14:14:10.503+0000",129,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2004-01-13T00:00:00","São Paulo",1996,1,13,"1996-01-13T00:00:00","2017-06-09T13:57:12.000+0000","2018-12-08T04:43:22.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000037836","1253","IAC - Herbário do Instituto Agronômico de Campinas","São Miguel Arcanjo","Parque E. Carlos Botelho","pt","IAC",1090564789,"BRA:IAC:IAC:0000037836","Collection","P.L.R. Moraes","37836","IAC","Instituto Agronômico de Campinas, IAC","","P.L.R. Moraes","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.8783,-47.9972,"original coordinates","original coordinates OK"
"84","Cryptocarya mandioccana",1089049205,-24.363,-47.5306,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:12.118+0000","2018-12-03T16:41:12.811+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2004-01-06T00:00:00","São Paulo",1996,3,31,"1996-03-31T00:00:00","2018-11-21T16:30:23.000+0000","2018-12-08T04:37:50.893+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095683","757","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Estação Experimental do IAC.","pt","UEC",1089049205,"BRA:UNICAMP:UEC:0000095683","Collection","Ivanauskas, N.M.","95683","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 12m. Frutos imaturos verdes.; Mata Atlântica.","Moraes, P.L.R.","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.363,-47.5306,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"85","Cryptocarya mandioccana",1089049182,-24.363,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:11.934+0000","2018-12-03T16:41:12.827+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2004-01-05T00:00:00","São Paulo",1995,9,13,"1995-09-13T00:00:00","2018-11-21T16:30:23.000+0000","2018-12-08T04:37:50.895+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095689","353","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Estação Experimental do Instituto Agronômico.","pt","UEC",1089049182,"BRA:UNICAMP:UEC:0000095689","Collection","Ivanauskas, N.M.","95689","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 20m. Flores em botão.; Floresta Atlântica.","Moraes, P.L.R.","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.363,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in miracatu"
"86","Cryptocarya mandioccana",1089049152,-24.363,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:11.962+0000","2018-12-03T16:41:12.829+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2004-01-05T00:00:00","São Paulo",1995,10,1,"1995-10-01T00:00:00","2018-11-21T16:30:23.000+0000","2018-12-08T04:37:50.888+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095688","472","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Estação Experimental do Instituto Agronômico.","pt","UEC",1089049152,"BRA:UNICAMP:UEC:0000095688","Collection","Ivanauskas, N.M.","95688","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 15m. Flores em botão.; Floresta Atlântica.","Moraes, P.L.R.","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.363,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in miracatu"
"87","Cryptocarya mandioccana",1089049177,-24.4033,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:12.142+0000","2018-12-03T16:41:12.823+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2004-01-06T00:00:00","São Paulo",1995,11,12,"1995-11-12T00:00:00","2018-11-21T16:30:23.000+0000","2018-12-08T04:37:50.901+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095687","561","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Propriedade de Antonio Povinski.","pt","UEC",1089049177,"BRA:UNICAMP:UEC:0000095687","Collection","Ivanauskas, N.M.","95687","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 13m. Flores creme.; Floresta Atlântica.","Moraes, P.L.R.","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"88","Cryptocarya mandioccana",1929167883,-23.8741646252305,-47.990501434338,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:14:59.213+0000","2018-11-18T15:14:59.218+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2007-01-01T00:00:00","SÃ£o Paulo",1994,3,18,"1994-03-18T00:00:00","","2018-12-08T01:25:27.408+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6311ac5b-ac51-49da-a5b4-725f39ba6f32","906","Vascular plants","","Parque Estadual Carlos Boletlho","en","NY",1929167883,"6311ac5b-ac51-49da-a5b4-725f39ba6f32","PhysicalObject","P. L. R. de Moraes","1015933","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1115417","","",NA,"",NA,"","ICN","Sao Miguel Arcanjo","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Mar 1994 - 19 Mar 1994",78,"sheet",77,"","",NA,"",27904,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.8741646252305,-47.990501434338,"original coordinates","original coordinates outside municipality original in  falls in sao miguel arcanjo"
