"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","occurrenceRemarks","identifiedBy","otherCatalogNumbers","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","infraspecificEpithet","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationRemarks","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"83","Ocotea divaricata",1424204843,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.482+0000","2018-09-24T20:01:23.672+0000",207,"none","PRESERVED_SPECIMEN",4182617,6,7707728,220,407,6688,3034076,7304690,4182617,"Ocotea divaricata f. rhamnoides Mez","Ocotea divaricata f. rhamnoides Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","FORM","ACCEPTED","none",690,30,"","Rio de Janeiro",1995,4,27,"1995-04-27T00:00:00","2018-12-06T16:58:09.633+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:475870","2358","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Parque Nacional de Itatiaia. Encosta a direita (descendo) do rio Taquaral (rio Simon). Parcela fito.","","RB",1424204843,"urn:catalog:JBRJ:RB:475870","PhysicalObject","J.M.A. Braga; et al","RB00475870","JBRJ","","2017-10-15T15:27:15.550+0000","Arbusto, ca. 2,5 metros de altura, ciófilo. Folhas subcoriáceas. Frutos imaturos verdes.","A. Quinet","RB 333914","","","","","","","","",NA,NA,"","","Mata de encosta.",NA,"","",NA,"","","rhamnoides","",NA,NA,"","","","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"84","Ocotea divaricata",1424204847,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.482+0000","2018-09-24T20:01:23.742+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","2001-02-16T00:00:00",700,NA,"","Rio de Janeiro",1995,9,11,"1995-09-11T00:00:00","2018-12-06T16:58:09.675+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:475884","2786","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Parque Nacional de Itatiaia. Encosta nas margens do rio Campo Belo, abaixo do Lago Azul.","","RB",1424204847,"urn:catalog:JBRJ:RB:475884","PhysicalObject","J.M.A. Braga; et al","RB00475884","JBRJ","","2017-10-19T06:14:57.905+0000","Árvore, ca. 8 m de altura. Folhas cartáceas. Flores verde-amareladas.","A.Quinet","RB 333731","","","","","","","","",NA,NA,"","","Mata densa na encosta.",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"85","Ocotea divaricata",1123790147,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.027+0000","2018-08-11T13:04:54.786+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1994,4,19,"1994-04-19T00:00:00","2018-12-08T12:04:46.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007474","1534","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123790147,"BRA:MBML:MBML-HERBARIO:0000007474","Collection","L. D. Thomaz","7474","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Não amostrada, árvore com +/- 6m, ao lado da parcela 98, flores brancas, com odor.","H. van der Werff/1995","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"86","Ocotea divaricata",1424175329,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.911+0000","2018-09-24T20:01:08.577+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",1994,6,16,"1994-06-16T00:00:00","2018-12-06T16:57:55.243+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442196","259","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha  direita após a Casa do Morcego. Reserva Biológica de Poço das Antas","","RB",1424175329,"urn:catalog:JBRJ:RB:442196","PhysicalObject","D.S.Farias; et al.","RB00442196","JBRJ","","2017-10-18T18:06:58.873+0000","ARV. ca. 15m de alt. Ritidoma acinzentado, áspero, c/ lenticelas equidimencionais, distribuidas aleatoriamente. Casca viva parda, c/ odor característico. Flores alvas dispostas em pequenos rácemos axilares. Frutos imaturos verdes dispostos em cúpula.","","RB 320888","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"87","Ocotea divaricata",1424175429,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.975+0000","2018-09-24T20:01:08.605+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",1994,8,31,"1994-08-31T00:00:00","2018-12-06T16:57:55.229+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442308","306","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Ilha dos barbados. Reserva Biológica de Poço das Antas","","RB",1424175429,"urn:catalog:JBRJ:RB:442308","PhysicalObject","D.S.Farias; et al.","RB00442308","JBRJ","","2017-10-19T12:00:07.888+0000","Arv. ca. de 6,5m de alt e 23,5cm de CAP. Ritidoma pardo-acinzentado, áspero. Frutos imaturos verdes, esféricos.","","RB 320889","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"88","Ocotea divaricata",1424204904,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.441+0000","2018-09-24T20:01:23.733+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",1994,10,5,"1994-10-05T00:00:00","2018-12-06T16:58:09.538+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:475880","6","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Parque Nacional de Itatiaia. Trilha do Hotel Simon para o Tres Picos.","","RB",1424204904,"urn:catalog:JBRJ:RB:475880","PhysicalObject","J. Morrey-Jones; et al","RB00475880","JBRJ","","2014-07-22T15:35:58.552+0000","Porte arbóreo. Caule lenhoso, pecíolo escuro, folhas verdes, tépalas escuras com ápice esverdeado.","A. Quinet","RB 333724","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"89","Ocotea divaricata",1123790171,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.010+0000","2018-08-11T13:04:54.872+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1992,12,8,"1992-12-08T00:00:00","2018-12-08T12:04:46.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007476","1174","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123790171,"BRA:MBML:MBML-HERBARIO:0000007476","Collection","L. D. Thomaz","7476","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Altura 13m, PAP 39cm, caule interno branco, flores pequenas brancas.","H. van der Werff/set.1995","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"90","Ocotea divaricata",1086914475,-19.966667,-40.533333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.035+0000","2018-11-24T08:56:58.161+0000",126,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","1995-09-30T00:00:00",750,150,"SOUTH_AMERICA","Espírito Santo",1991,6,25,"1991-06-25T00:00:00","2018-12-08T13:01:19.424+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000046216","373","SPSF - Herbário Dom Bento José Pickel","Santa Teresa","Estação Biológica de Santa Lúcia","pt","SPSF",1086914475,"BRA:IF:SPSF:0000046216","Collection","W.Pizziolo & L.Kollmann & E.Bausen","46216","IF","Instituto Florestal, IF","2018-11-05T15:55:18.000+0000","COLETA: Árvore +/- 6m, DAP 13cm, flores esbranquiçadas; GEOGRAFIA: Valsugana Velha.Trilha ao lado direito do rio. Mata de encosta;","H.V.D. Werff","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.966667,-40.533333,"original coordinates","original coordinates OK"
"91","Ocotea divaricata",1258666337,-19.96666,-40.53333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:26.851+0000","2016-03-21T14:56:16.575+0000",28,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",750,150,"SOUTH_AMERICA","Espírito Santo",1991,6,25,"1991-06-25T00:00:00","2018-07-07T07:21:02.909+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1438921","Pizziolo 373","Tropicos","","Santa Teresa, Valsugana Velha, Estação Biológica de Santa Lúcia (Trilha lado direito do rio). Mata de encosta.","","MO",1258666337,"urn:catalog:MO:Tropicos:1438921","PhysicalObject","W. Pizziolo","1438921","MO","MOBOT","2008-05-27T22:02:00.000+0000","","","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","No opinion",17800206,"","http://www.tropicos.org/Specimen/1438921","","",NA,NA,"","","","","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.96666,-40.53333,"original coordinates","original coordinates outside municipality original in  falls in santa teresa"
"92","Ocotea divaricata",1123788842,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:18.673+0000","2018-08-11T13:04:54.335+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1991,6,25,"1991-06-25T00:00:00","2018-12-08T12:04:45.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000006152","373","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123788842,"BRA:MBML:MBML-HERBARIO:0000006152","Collection","W. Pizziolo","6152","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Árvore +/- 12m, fuste +/- 6m, DAP 13cm, flores esbranquiçadas.","H. Van der Werff/Set.1995","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"93","Ocotea divaricata",1258666358,-19.96666,-40.53333,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:26.834+0000","2016-03-21T14:56:16.608+0000",28,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","1995-01-01T00:00:00",750,150,"SOUTH_AMERICA","Espírito Santo",1991,7,9,"1991-07-09T00:00:00","2018-07-07T07:21:02.788+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1438928","Bausen 14","Tropicos","","Santa Teresa, Valsugana Velha, Estação Biológica de Santa Lúcia. Solo arenoso. Subindo perto da casa do Molino, na divisa com Sininho, perto de uma agüinha.","","MO",1258666358,"urn:catalog:MO:Tropicos:1438928","PhysicalObject","Elias Bausen","1438928","MO","MOBOT","2016-02-18T05:27:00.000+0000","","H. van der Werff (MO)","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","No opinion",17800206,"","http://www.tropicos.org/Specimen/1438928","","",NA,NA,"","","","","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.96666,-40.53333,"original coordinates","original coordinates outside municipality original in  falls in santa teresa"
"94","Ocotea divaricata",1086914529,-19.966667,-40.533333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.011+0000","2018-11-24T08:56:58.126+0000",126,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","1995-09-30T00:00:00",750,150,"SOUTH_AMERICA","Espírito Santo",1991,7,9,"1991-07-09T00:00:00","2018-12-08T13:01:19.430+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000046236","14","SPSF - Herbário Dom Bento José Pickel","Santa Teresa","Estação Biológica de Santa Lúcia","pt","SPSF",1086914529,"BRA:IF:SPSF:0000046236","Collection","E.Bausen","46236","IF","Instituto Florestal, IF","2018-11-05T15:55:18.000+0000","COLETA: Árvore com +/- 7m. Fuste 4m, DAP 18cm. Flores brancas abertas e botões.&nf;Visitadas por várias abelhas.; GEOGRAFIA: Valsugana velha; Solo arenoso.;","H.V.D. Werff","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.966667,-40.533333,"original coordinates","original coordinates OK"
"95","Ocotea divaricata",1123788951,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:18.776+0000","2018-08-11T13:04:54.367+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1991,7,9,"1991-07-09T00:00:00","2018-12-08T12:04:45.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000006267","14","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123788951,"BRA:MBML:MBML-HERBARIO:0000006267","Collection","E. Bausen","6267","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Árvore com +/- 7m, fuste 4m, DAP 18cm, flores brancas abertas e botões - visitadas por várias abelhas. Solo arenoso, subindo perto da casa do Molino, na divisa com sininho, perto de uma aguinha.","H. Van der Werff/Set. 1995","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"96","Ocotea divaricata",1424300432,-19.966667,-40.533333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:00.305+0000","2018-09-24T20:02:14.877+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",750,150,"","Espírito Santo",1991,9,24,"1991-09-24T00:00:00","2018-12-06T16:59:01.101+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:589297","27","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Teresa","Valsugana Velha,Estação Biológica de Santa Lúcia.","","RB",1424300432,"urn:catalog:JBRJ:RB:589297","PhysicalObject","Elias Bausen; M.F.dos Santos","RB00589297","JBRJ","","2017-10-15T17:05:18.305+0000","Arbusto com 6m.Flores brancas e botões .Caminho que vai oara as palmeiras amarelas.","H.van der Werff","RB 497584","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.966667,-40.533333,"original coordinates","original coordinates OK"
