"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","preparations","coordinateUncertaintyInMeters","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","georeferencedDate","nomenclaturalStatus","bibliographicCitation","identificationQualifier","higherGeography","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"92","Ocotea dispersa",1252616971,-24.646639,-48.392083,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:31.346+0000","2018-09-25T14:04:46.807+0000",126,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","São Paulo",1995,2,9,"1995-02-09T00:00:00","2018-08-21T18:30:16.000+0000","2018-12-08T15:43:36.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000105791","s.n.","SPF - Herbário da Universidade de São Paulo","Eldorado","Caverna do Diabo.","pt","SPF",1252616971,"BRA:USP:SPF:0000105791","Collection","Fernandes, GD","105791","USP","Universidade de São Paulo, USP","Árvore 17m, DAP 15 cm, flores creme.","Anônimo",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.646639,-48.392083,"original coordinates","original coordinates OK"
"93","Ocotea dispersa",1089032382,-24.38479,-48.23315,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.802+0000","2018-12-03T16:40:51.097+0000",122,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","Mato Grosso do Sul",1995,2,9,"1995-02-09T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-08T04:37:42.356+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000072598","32719","UEC - Herbário da Universidade Estadual de Campinas","Eldorado","Caverna do Diabo.","pt","UEC",1089032382,"BRA:UNICAMP:UEC:0000072598","Collection","Fernandes, G.D.","72598","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 17 m, DAP 15 cm, flores creme.; Mata atlântica de Encosta.","",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Eldorado","Mato Grosso do Sul","brazil",1103,"Eldorado",5003751,-54.224158,-23.739319,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-24.38479,-48.23315,"original coordinates","original coordinates OK"
"94","Ocotea dispersa",1087350851,-24.608333,-47.885,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.694+0000","2018-09-25T13:52:00.109+0000",120,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2003-01-01T00:00:00","São Paulo",1995,2,10,"1995-02-10T00:00:00","2018-09-10T11:10:32.000+0000","2018-12-08T13:04:13.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000291541","33151","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Pariquera-Açu","Estação Experimental do IAC","pt","SP",1087350851,"BRA:IBt:SP:0000291541","Collection","Fernandes, GD","291541","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Baitello, JB",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.885,"original coordinates","original coordinates OK"
"95","Ocotea dispersa",1089046331,-24.363,-47.5306,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:10.161+0000","2018-12-03T16:41:11.526+0000",122,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","1995-05-19T00:00:00","São Paulo",1995,3,24,"1995-03-24T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-08T04:37:49.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000091737","80(PQ1)","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Estação Experimental do IAC.","pt","UEC",1089046331,"BRA:UNICAMP:UEC:0000091737","Collection","Ivanauskas, N.M.; Nascimento, R.C.","91737","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 8 m. Tronco cinza. Flores amarelo-claro.; Mata atlântica.","Baitello, J.B.",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.363,-47.5306,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"96","Ocotea dispersa",1234546347,-24.608333,-47.885,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.512+0000","2017-12-29T14:14:09.575+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","1995-05-19T00:00:00","São Paulo",1995,3,24,"1995-03-24T00:00:00","","2018-07-06T16:32:32.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000035511","80","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental","pt","IAC",1234546347,"BRA:IAC:IAC:0000035511","Collection","N.M. Ivanauskas","35511","IAC","Instituto Agronômico de Campinas, IAC","coordenada original: 24°36#?#30""S, 47°53#?#06""W","J.B. Baitello",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.885,"original coordinates","original coordinates OK"
"97","Ocotea dispersa",1087351050,-23.896111,-46.727778,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.867+0000","2018-09-25T13:52:00.923+0000",120,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2003-01-01T00:00:00","São Paulo",1995,4,18,"1995-04-18T00:00:00","2018-09-10T11:10:32.000+0000","2018-12-08T13:04:13.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000291862","443","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Bairro Parelheiros, sítio a esquerda na Estrada Eng° Marsilac, sentido Eng° Marsilac","pt","SP",1087351050,"BRA:IBt:SP:0000291862","Collection","Godoy, SAP; et al.","291862","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Nicolau, SA",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.896111,-46.727778,"original coordinates","original coordinates OK"
"98","Ocotea dispersa",1123790233,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.097+0000","2018-08-11T13:04:54.827+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","Espírito Santo",1995,4,28,"1995-04-28T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:46.263+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007532","1193","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123790233,"BRA:MBML:MBML-HERBARIO:0000007532","Collection","L. D. Thomaz","7532","MBML","Museu de Biologia Professor Mello Leitão, MBML","Altura 16m, PAP 57cm, caule interno creme, odor de pitanga, botões verdes.","H. van der Werff/set.1995",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"99","Ocotea dispersa",1089049154,-24.363,-47.5306,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:11.946+0000","2018-12-03T16:41:12.838+0000",122,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","1995-05-23T00:00:00","São Paulo",1995,4,18,"1995-04-18T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-08T04:37:50.989+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095686","119(PQ1)","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Estação Experimental do Instituto Agronômico.","pt","UEC",1089049154,"BRA:UNICAMP:UEC:0000095686","Collection","Ivanauskas, N.M.; Maestro, A.L.","95686","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 12 m, tronco cinza, flores brancas.; Floresta Atlântica.","Ivanauskas, N.M.",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.363,-47.5306,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"100","Ocotea dispersa",1086889002,-23.896111,-46.727778,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:46.350+0000","2018-11-24T08:56:46.431+0000",126,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","1996-04-30T00:00:00","São Paulo",1995,4,18,"1995-04-18T00:00:00","2018-11-05T15:55:18.000+0000","2018-12-08T13:01:07.723+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000020060","443","SPSF - Herbário Dom Bento José Pickel","São Paulo","Parelheiros","pt","SPSF",1086889002,"BRA:IF:SPSF:0000020060","Collection","S.A.P.Godoy & A.Dos S. Bellezzo & G.M.P.Ferreira & R.J.F.Garcia","20060","IF","Instituto Florestal, IF","COLETA: Árvore 8 m, DAP 0,19&nf;Flores creme-esverdeadas; GEOGRAFIA: Sítio a esquerda na Estrada Engenheiro Marsilac, sentido Engenheiro Marsilac &nf;Borda da mata, próximo a cerca;","S.A.Nicolau",NA,NA,"SOUTH_AMERICA","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.896111,-46.727778,"original coordinates","original coordinates OK"
"101","Ocotea dispersa",1090562554,-24.715,-47.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.464+0000","2017-12-29T14:14:09.574+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","1995-06-20T00:00:00","São Paulo",1995,6,20,"1995-06-20T00:00:00","2017-06-09T13:57:17.000+0000","2018-12-08T04:43:21.831+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000035362","209","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","Estação Experimental do Instituto Agronômico","pt","IAC",1090562554,"BRA:IAC:IAC:0000035362","Collection","N.M. Ivanauskas","35362","IAC","Instituto Agronômico de Campinas, IAC","coordenadas do material: 24°36#?#30""S, 47°52#?#37""W","P.L.R. Moraes",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.715,-47.8811,"original coordinates","original coordinates OK"
"102","Ocotea dispersa",1089049157,-24.363,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:12.002+0000","2018-12-03T16:41:12.817+0000",122,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","São Paulo",1995,8,26,"1995-08-26T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-08T04:37:50.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095663","330","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Estação Experimental do Instituto Agronômico.","pt","UEC",1089049157,"BRA:UNICAMP:UEC:0000095663","Collection","Ivanauskas, N.M.","95663","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 8 m. Frutos.; Floresta Atlântica.","Ivanauskas, N.M.",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.363,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in miracatu"
"103","Ocotea dispersa",1089049147,-24.4033,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:12.136+0000","2018-12-03T16:41:12.857+0000",122,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","São Paulo",1995,8,29,"1995-08-29T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-08T04:37:50.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095681","412","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Propriedade de Antonio Povinski.","pt","UEC",1089049147,"BRA:UNICAMP:UEC:0000095681","Collection","Ivanauskas, N.M.","95681","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 5 m. Frutos.; Floresta Atlântica.","Ivanauskas, N.M.",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"104","Ocotea dispersa",1089049180,-24.4033,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:12.162+0000","2018-12-03T16:41:12.818+0000",122,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","São Paulo",1995,9,28,"1995-09-28T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-08T04:37:50.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095682","417","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Propriedade de Antonio Povinski.","pt","UEC",1089049180,"BRA:UNICAMP:UEC:0000095682","Collection","Ivanauskas, N.M.","95682","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 7 m. Casca externa marrom, lenticelada. Frutos.; Floresta Atlântica.","Ivanauskas, N.M.",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"105","Ocotea dispersa",1087351004,-23.35,-44.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.782+0000","2018-09-25T13:52:00.646+0000",120,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","1994-04-15T00:00:00","São Paulo",1994,4,15,"1994-04-15T00:00:00","2018-09-10T11:10:32.000+0000","2018-12-08T13:04:13.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000291772","1464","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Ubatuba","Trilha da Almada, km 13 da rodovia Rio/Santos","pt","SP",1087351004,"BRA:IBt:SP:0000291772","Collection","Furlan, A; et al.","291772","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Baitello, JB",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.35,-44.866667,"original coordinates","original coordinates OK"
