"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","day","modified","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","otherCatalogNumbers","fieldNotes","fieldNumber","references","created","associatedSequences","higherClassification","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","habitat","identificationQualifier","rights","higherGeography","organismID","datasetID","accessRights","identificationRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"130","Ocotea indecora",1090483553,-15.154444,-39.531111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.756+0000","2018-11-24T12:34:06.776+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,9,"2001-09-12T00:00:00","2018-12-08T04:42:46.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000090677","3776","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Entrada 7,5Km Rod. Jussari/Palmira. Faz. Teimoso 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 38. Árvore 1087.","pt","CEPEC",1090483553,"BRA:CEPLAC:CEPEC:0000090677","Collection","J. G. Jardim","90677","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","",12,"2018-11-14T14:18:30.000+0000",NA,"","","",NA,"","","30/12/2003","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.154444,-39.531111,"original coordinates","original coordinates OK"
"131","Ocotea indecora",1089095107,-22.45,-46.56,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:40.471+0000","2018-12-03T16:41:18.438+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2001-01-01T00:00:00",NA,NA,"São Paulo",2001,9,"2001-09-12T00:00:00","2018-12-08T04:38:16.795+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000156130","4086","UEC - Herbário da Universidade Estadual de Campinas","","Campinas/Itatiba, Mata Recreio.","pt","UEC",1089095107,"BRA:UNICAMP:UEC:0000156130","Collection","Santos, K.","156130","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore perenifólia, zoocórica.&nf;Altura total: 10 m.&nf;Altura do fuste: 1,6 m.&nf;PAP: 37 cm.&nf;Casca rugosa; madeira moderadamente pesada.","Santos, K.","",12,"2018-11-21T16:30:36.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.45,-46.56,"original coordinates","original coordinates outside municipality original in  falls in aguas de lindoia"
"132","Ocotea indecora",1090483584,-15.154444,-39.531111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.780+0000","2018-11-24T12:34:06.819+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,9,"2001-09-12T00:00:00","2018-12-08T04:42:46.861+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000090705","3792","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Entrada 7,5Km Rod. Jussari/Palmira. Faz. Teimoso 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 39. Árvore 1134.","pt","CEPEC",1090483584,"BRA:CEPLAC:CEPEC:0000090705","Collection","J. G. Jardim","90705","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","",12,"2018-11-14T14:18:30.000+0000",NA,"","","",NA,"","","30/08/2003","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.154444,-39.531111,"original coordinates","original coordinates OK"
"133","Ocotea indecora",1090483724,-15.154444,-39.531111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.832+0000","2018-11-24T12:34:06.857+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,9,"2001-09-12T00:00:00","2018-12-08T04:42:46.886+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000090847","3812","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Entrada 7,5Km Rod. Jussari/Palmira. Faz. Teimoso 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 40. Árvore 1164.","pt","CEPEC",1090483724,"BRA:CEPLAC:CEPEC:0000090847","Collection","J. G. Jardim","90847","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","",12,"2018-11-14T14:18:30.000+0000",NA,"","","",NA,"","","30/12/2003","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.154444,-39.531111,"original coordinates","original coordinates OK"
"134","Ocotea indecora",1930478255,-22.763257238817,-43.4509851508395,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:19.850+0000","2018-11-18T15:59:19.911+0000",96,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",2001,12,"2001-12-11T00:00:00","2018-12-07T21:25:05.146+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bfb170fc-e2ad-4a61-9378-97863b89d45a","1562","Vascular plants","","Estrada para Boa EsperanÃ§a, margem Rio Boa EsperanÃ§a.","en","NY",1930478255,"bfb170fc-e2ad-4a61-9378-97863b89d45a","PhysicalObject","S. J. da Silva Neto","01096212","NY","","","","SOUTH_AMERICA",11,"",NA,"","ICN","Nova IguaÃ§Ãº",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1235057","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Dec 2001",345,"sheet",345,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",25743,"Margem rio.","","","",NA,"","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.763257238817,-43.4509851508395,"original coordinates","original coordinates outside municipality original in  falls in nova iguacu"
"135","Ocotea indecora",1252619169,-22.2575,-42.168056,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.835+0000","2018-09-25T14:05:18.210+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-10-01T00:00:00",500,0,"Rio de Janeiro",2001,12,"2001-12-18T00:00:00","2018-12-08T15:43:37.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000166566","15135","SPF - Herbário da Universidade de São Paulo","Macaé","8° Distrito/Sana, Cabeceira do Sana.","pt","SPF",1252619169,"BRA:USP:SPF:0000166566","Collection","Quinet, A","166566","USP","Universidade de São Paulo, USP","","Assis, LCS","",18,"2018-08-21T18:30:17.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2575,-42.168056,"original coordinates","original coordinates OK"
"136","Ocotea indecora",1123795224,-19.887222,-40.795833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.810+0000","2018-08-11T13:04:56.765+0000",129,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2000,4,"2000-04-27T00:00:00","2018-12-08T12:04:48.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000012509","945","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Várzea Alegre","pt","MBML-HERBARIO",1123795224,"BRA:MBML:MBML-HERBARIO:0000012509","Collection","V. Demuner; et al","12509","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 15m, DAP 25cm, fuste 10m, frutos cor verde. Interior de mata.","T.D.M. Barbosa/16-VII-2007","",27,"2018-07-16T14:40:15.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.887222,-40.795833,"original coordinates","original coordinates OK"
"137","Ocotea indecora",1089095136,-22.49,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:40.513+0000","2018-12-03T16:41:18.408+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2001-01-01T00:00:00",NA,NA,"São Paulo",2000,5,"2000-05-05T00:00:00","2018-12-08T04:38:16.896+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000156131","1251","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Campinas/Itatiba, Mata Ribeirão Cachoeira.","pt","UEC",1089095136,"BRA:UNICAMP:UEC:0000156131","Collection","Santos, K.","156131","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore perenifólia, zoocórica.&nf;Altura total: 11 m.&nf;Altura do fuste: 1,4 m.&nf;PAP: 26 cm.&nf;Casca rugosa; madeira moderadamente pesada.","Baitello, J.B.","",5,"2018-11-21T16:30:36.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.49,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"138","Ocotea indecora",1094775501,-8.223333,-36.577222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.385+0000","2018-09-10T18:26:19.803+0000",124,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2008-06-01T00:00:00",762.5,197.5,"Pernambuco",2000,5,"2000-05-26T00:00:00","2018-09-10T18:26:29.371+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057459","416","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brejo da Madre de Deus","Mata do Malhada.","pt","HUEFS",1094775501,"BRA:UEFS:HUEFS:0000057459","Collection","Nascimento, L.M.","57459","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata estacional.","P.L.R.Moraes","",26,"",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.223333,-36.577222,"original coordinates","original coordinates outside municipality original in brejo da madre de deus falls in belo jardim"
"139","Ocotea indecora",1089094333,-22.49,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:40.142+0000","2018-12-03T16:41:18.160+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2001-01-01T00:00:00",NA,NA,"São Paulo",2000,5,"2000-05-07T00:00:00","2018-12-08T04:38:16.579+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000155265","1375","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata Ribeirão Cachoeira, Campinas/Itatiba.","pt","UEC",1089094333,"BRA:UNICAMP:UEC:0000155265","Collection","Santos, K.","155265","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore perenifólia; zoocórica. Altura total: 3m.; altura do fuste: 1,6m. PAP: 21cm. Casca rugosa; madeira moderadamente pesada.","Santos, K.; Baitello, J.B.","",7,"2018-11-21T16:30:36.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.49,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"140","Ocotea indecora",1423954418,-22.369167,-43.269444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:59.644+0000","2018-09-24T19:58:41.837+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",600,NA,"Rio de Janeiro",2000,8,"2000-08-19T00:00:00","2018-12-06T16:55:49.637+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:131520","490","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Distr. de Lumiar, localidade de Santa Luzia.","","RB",1423954418,"urn:catalog:JBRJ:RB:131520","PhysicalObject","A Quinet","RB00131520","JBRJ","","Árvore de 13m de altura, 31cm de CAP, folha discolor verde, cartácea, aromática, flores com tépalas alvas. Heliófila em Floresta Pluvial Atlântica.","A Quinet","",19,"",NA,"","","",NA,"","","RB 366220","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.369167,-43.269444,"original coordinates","original coordinates outside municipality original in nova friburgo falls in petropolis"
"141","Ocotea indecora",1252619186,-22.3675,-43.45,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.838+0000","2018-09-25T14:05:18.204+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-10-01T00:00:00",600,0,"Rio de Janeiro",2000,8,"2000-08-18T00:00:00","2018-12-08T15:43:37.027+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000166546","1928","SPF - Herbário da Universidade de São Paulo","Nova Friburgo","5° Distrito.","pt","SPF",1252619186,"BRA:USP:SPF:0000166546","Collection","Quinet, A","166546","USP","Universidade de São Paulo, USP","","Assis, LCS","",18,"2018-08-21T18:30:17.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.3675,-43.45,"original coordinates","original coordinates outside municipality original in nova friburgo falls in paty do alferes"
"142","Ocotea indecora",1252619196,-22.451944,-42.836667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.843+0000","2018-09-25T14:05:18.187+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-10-01T00:00:00",132,0,"Rio de Janeiro",2000,10,"2000-10-10T00:00:00","2018-12-08T15:43:37.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000166547","36039","SPF - Herbário da Universidade de São Paulo","Cachoeiras de Macacu","Fazendas consorciadas Sertão.","pt","SPF",1252619196,"BRA:USP:SPF:0000166547","Collection","Pereira, FMB","166547","USP","Universidade de São Paulo, USP","","Assis, LCS","",10,"2018-08-21T18:30:17.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.451944,-42.836667,"original coordinates","original coordinates OK"
"143","Ocotea indecora",1252619206,-22.573333,-43.124444,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.848+0000","2018-09-25T14:05:18.208+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-10-01T00:00:00",200,0,"Rio de Janeiro",2000,11,"2000-11-28T00:00:00","2018-12-08T15:43:37.119+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000166549","4654","SPF - Herbário da Universidade de São Paulo","Magé","Distrito de Piabetá.","pt","SPF",1252619206,"BRA:USP:SPF:0000166549","Collection","Quinet, A","166549","USP","Universidade de São Paulo, USP","","Assis, LCS","",28,"2018-08-21T18:30:17.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.573333,-43.124444,"original coordinates","original coordinates OK"
