"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","modified","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","fieldNotes","county","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","higherGeography","higherClassification","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"75","Licaria bahiana",1260525231,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.219+0000","2016-03-21T16:04:34.441+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1996,1,19,"1996-01-19T00:00:00","2018-12-09T00:36:33.542+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3139162","Sant'Ana 589","Tropicos","","Mpio. de Una, Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Região da Mata Higrófila Sul Baiana. Coletas feitas na Picada do Principe.","","MO",1260525231,"urn:catalog:MO:Tropicos:3139162","PhysicalObject","Sérgio C. de Sant'Ana|A.M. de Carvalho|Jomar G. Jardim|Equipe da TV Santa Cruz","3139162","MO","MOBOT","","","",NA,"2014-12-25T18:35:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3139162","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"76","Licaria bahiana",1208840757,-15.15,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.661+0000","2018-12-03T16:16:10.529+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","1996-01-01T00:00:00","SOUTH_AMERICA","Bahia",1996,1,19,"1996-01-19T00:00:00","2018-12-03T16:17:06.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000032592","589","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Reserva Biológica do Mico-leão (IBAMA). Entrada no Km 46 da Rod. BA-001 Ilhéus/Una. Coletas feitas na Picada do Príncipe","pt","ALCB",1208840757,"BRA:UFBA:ALCB:0000032592","Collection","Sant'Ana, SC de; Carvalho, AM de; Jardim, J; Equipe da TV Santa Cruz","032592","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 12m de altura. Folhas discolores com face inferior mais clara. Frutos imaturos verdes com receptáculo avermelhado.; Higrófila Sul Baiana.","Werff, H van der","",NA,"2018-08-28T19:09:29.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"77","Licaria bahiana",1090460856,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.920+0000","2018-11-24T12:33:48.946+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",1995,1,13,"1995-01-13T00:00:00","2018-12-08T04:42:37.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000064980","5579","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 1540 Parcela n. 36.","pt","CEPEC",1090460856,"BRA:CEPLAC:CEPEC:0000064980","Collection","A. M. de Carvalho","64980","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. S. Assis","10/07/2006",NA,"2018-11-14T14:18:23.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"78","Licaria bahiana",1929364457,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:19.409+0000","2018-11-18T15:22:19.427+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","1996-01-01T00:00:00","SOUTH_AMERICA","Bahia",1995,12,12,"1995-12-12T00:00:00","2018-12-08T01:14:08.116+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","70f55744-9f2c-4f63-9f04-0335f849bbe6","6185","Vascular plants","","Reserva BiolÃ³gica do Mico-leÃ£o (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una.","en","NY",1929364457,"70f55744-9f2c-4f63-9f04-0335f849bbe6","PhysicalObject","A. M. V. de Carvalho","887002","NY","","","H. H. van der Werff","",0,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1069696","RegiÃ£o da mata higrÃ³fila sul baiana.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Dec 1995",346,"sheet",346,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Una",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"79","Licaria bahiana",1260526207,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.636+0000","2016-03-21T16:04:38.433+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1995,12,12,"1995-12-12T00:00:00","2018-12-09T00:36:34.114+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3139651","Carvalho 6185","Tropicos","","Mpio. de Una, Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod, BA-001 Ilhéus/Una. Região da Mata Higrófila Sul Baiana.","","MO",1260526207,"urn:catalog:MO:Tropicos:3139651","PhysicalObject","Carvalho","3139651","MO","MOBOT","","","",NA,"2008-05-27T22:02:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3139651","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"80","Licaria bahiana",1260525484,-15.18055,-39.06111,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.596+0000","2016-03-21T16:04:35.964+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","1994-01-01T00:00:00","SOUTH_AMERICA","Bahia",1994,2,6,"1994-02-06T00:00:00","2018-12-09T00:36:33.759+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3139520","Thomas 10299","Tropicos","","Mun. Una. Reserva Biologica de Una (Reserva de Mico Leão), 4.1 km west of road from Ilhéus to Una, 5.6 km west of reserve gate. Southern Atlantic wet forest with restinga influence.","","MO",1260525484,"urn:catalog:MO:Tropicos:3139520","PhysicalObject","W. Wayt Thomas","3139520","MO","MOBOT","","H.van der Werff","",NA,"2008-05-27T22:02:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3139520","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.18055,-39.06111,"original coordinates","original coordinates outside municipality original in  falls in una"
"81","Licaria bahiana",1094178318,-15.180556,-39.061111,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:27.457+0000","2018-11-24T12:32:27.464+0000",81,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","1994-01-01T00:00:00","","Bahia",1994,2,6,"1994-02-06T00:00:00","2018-12-09T06:20:47.632+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000018030","10299","UESC - Herbário Universidade Estadual de Santa Cruz","Una","","pt","UESC",1094178318,"BRA:UESC:UESC:0000018030","Collection","W.W.Thomas","18030","UESC","Universidade Estadual de Santa Cruz (UESC)","Árvore 5m.","A.Amorim","",NA,"2018-11-20T19:15:37.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.180556,-39.061111,"original coordinates","original coordinates OK"
"82","Licaria bahiana",1456408931,-15.15,-39.08,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:35:07.778+0000","2018-04-02T18:28:04.531+0000",58,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",1994,3,30,"1994-03-30T00:00:00","2018-12-08T01:20:06.735+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3dcda8d62-d3a8-4d63-b669-92cb027d63e7","1617","NMNH Extant Biology","","Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus-Una","","Botany",1456408931,"http://n2t.net/ark:/65665/3dcda8d62-d3a8-4d63-b669-92cb027d63e7","PhysicalObject","A. M. Amorim, R. M. Harley, S. C. Sant'Ana & J. G. Járdim","3318698","US","","","","",NA,"",NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",89,"",89,"","","","","Una",1,"",NA,"","","South America - Neotropics, Brazil, Bahia, Una","Plantae, Dicotyledonae, Laurales, Lauraceae","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"83","Licaria bahiana",1260525004,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.219+0000","2016-03-21T16:04:33.598+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","1994-01-01T00:00:00","SOUTH_AMERICA","Bahia",1994,3,30,"1994-03-30T00:00:00","2018-12-09T00:36:33.546+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3138774","Amorim 1617","Tropicos","","Mpio. de Una, Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Região da Mata Higrófila Sul Bainana.","","MO",1260525004,"urn:catalog:MO:Tropicos:3138774","PhysicalObject","André M. Amorim|R.M. Harley|Sérgio C. de Sant'Ana|Jomar G. Jardim","3138774","MO","MOBOT","","H.van der Werff","",NA,"2015-08-13T05:50:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3138774","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"84","Licaria bahiana",1424176309,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.476+0000","2018-09-24T20:01:09.004+0000",207,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Rio de Janeiro",1994,6,22,"1994-06-22T00:00:00","2018-12-06T16:57:55.597+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443120","454","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Cambuí Preto. Reserva Biológica de Poço das Antas","","RB",1424176309,"urn:catalog:JBRJ:RB:443120","PhysicalObject","C.Luchiari; et al.","RB00443120","JBRJ","","Fruto no chão, cúpula vermelha, glande preta.","HENRIQUE LAUAND RIBEIRO","RB 434306",NA,"2017-10-18T16:42:33.288+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"85","Licaria bahiana",1424151114,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:28.740+0000","2018-09-24T20:00:55.686+0000",207,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2006-08-13T00:00:00","","Rio de Janeiro",1994,9,1,"1994-09-01T00:00:00","2018-12-06T16:57:42.458+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:417492","310","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Rebio Poço das Antas, Estrada do Aristides, após a segunda porteira. ReBio Poço das Antas","","RB",1424151114,"urn:catalog:JBRJ:RB:417492","PhysicalObject","D. S. Farias","RB00417492","JBRJ","","Arv. ca. de 15 m de alt. e 52 cm de Dap. Ritidoma pardo-acinz., áspero, c/ leticelas equidimensionais, distribuidas aleatoriamente. Casca viva amarela tornando-se parda rapidamente ao ar, c/ odor carecterístico. Frutos c/ cúpula lenticelada e angulosa. Alimento/fauna.","A. Quinet","RB 320871",NA,"2014-07-08T03:15:08.336+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"86","Licaria bahiana",1090453955,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.476+0000","2018-11-24T12:33:43.503+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",1993,3,11,"1993-03-11T00:00:00","2018-12-08T04:42:33.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000057568","2366","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biológica do Mico-leão. Entrada KM 46 BA-001 Ilheus/Una.","pt","CEPEC",1090453955,"BRA:CEPLAC:CEPEC:0000057568","Collection","J. L. Hage","57568","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","30/12/1993",NA,"2018-11-14T18:10:10.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"87","Licaria bahiana",1090455724,-16.133333,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:44.718+0000","2018-11-24T12:33:44.876+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",1993,5,13,"1993-05-13T00:00:00","2018-12-08T04:42:34.580+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000059383","9912","CEPEC - Herbário do Centro de Pesquisas do Cacau","BELMONTE","Barrolândia. Estação Experimental Gregório Bondar. CEPLAC. 48Km a E da BR-101, na Rod. p/ Belmonte.","pt","CEPEC",1090455724,"BRA:CEPLAC:CEPEC:0000059383","Collection","W. W. Thomas","59383","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Pedro Moraes","30/07/2008",NA,"2018-11-14T17:45:58.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"BELMONTE","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.133333,-39.25,"original coordinates","original coordinates outside municipality original in belmonte falls in santa cruz cabralia"
