"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","georeferencedDate","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","identificationID","parentNameUsage","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"123","Ocotea glaziovii",1123793216,-19.981944,-40.645833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.035+0000","2018-08-11T13:04:55.981+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,4,13,"1999-04-13T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:47.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010509","2461","MBML-Herbario - Herbário Mello Leitão","Santa Maria de Jetibá","Rio Nove","pt","MBML-HERBARIO",1123793216,"BRA:MBML:MBML-HERBARIO:0000010509","Collection","L. Kollmann; E. Bausen & W. Pizziolo","10509","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Arvore 30m. Dap 30cm. Fuste 23cm. Botões verdes.","A. Quinet/02-08-2006","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Maria de Jetibá","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.981944,-40.645833,"original coordinates","original coordinates OK"
"124","Ocotea glaziovii",1123792775,-19.922222,-40.589167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.525+0000","2018-08-11T13:04:55.806+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,4,27,"1999-04-27T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:47.406+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010075","2531","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Antônio","pt","MBML-HERBARIO",1123792775,"BRA:MBML:MBML-HERBARIO:0000010075","Collection","L. Kollmann; E. Bausen, W. Pizziolo & W. P. Lopes","10075","MBML","Museu de Biologia Professor Mello Leitão, MBML","Beira de estrada. Arvore 12m. Dap 23cm. Fuste 9m. Flores amarelas.","A. Quinet/02-08-2006","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.922222,-40.589167,"original coordinates","original coordinates OK"
"125","Ocotea glaziovii",1123792821,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.661+0000","2018-08-11T13:04:55.819+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,5,12,"1999-05-12T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:47.274+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010146","667","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123792821,"BRA:MBML:MBML-HERBARIO:0000010146","Collection","W. P. Lopes; E. Bausen & W. Pizziolo","10146","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvore 14m. Dap 26cm. Fuste 10m. Flores beges.","M.C. Vergne/24-11-2015","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"126","Ocotea glaziovii",1123792837,-19.931389,-40.6075,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.668+0000","2018-08-11T13:04:55.835+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,5,18,"1999-05-18T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:47.472+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010145","711","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica Caixa D'Água","pt","MBML-HERBARIO",1123792837,"BRA:MBML:MBML-HERBARIO:0000010145","Collection","W. P. Lopes; E. Bausen & W. Pizziolo","10145","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvore 18m. Dap 28cm. Fuste 12m. Flores beges. Ambiente úmido.","A. Quinet/01-08-2006","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931389,-40.6075,"original coordinates","original coordinates OK"
"127","Ocotea glaziovii",1123793192,-19.925556,-40.635556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.002+0000","2018-08-11T13:04:55.926+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,5,6,"1999-05-06T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:47.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010480","658","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço, Country Club","pt","MBML-HERBARIO",1123793192,"BRA:MBML:MBML-HERBARIO:0000010480","Collection","W. P. Lopes; E. Bausen & W. Pizziolo","10480","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvore 11m. Dap 15cm. Fuste 8m. Flores beges.","A. Quinet/25-08-2004","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.925556,-40.635556,"original coordinates","original coordinates OK"
"128","Ocotea glaziovii",1123795651,-20.635278,-40.749444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:25.181+0000","2018-08-11T13:04:56.954+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,5,16,"1999-05-16T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:48.522+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000012962","69094","MBML-Herbario - Herbário Mello Leitão","Alfredo Chaves","Estrada São Bento de Urânia a Alfredo Chaves","pt","MBML-HERBARIO",1123795651,"BRA:MBML:MBML-HERBARIO:0000012962","Collection","G. Hatschbach; et al","12962","MBML","Museu de Biologia Professor Mello Leitão, MBML","Pequena árvore de flor creme. Floresta Atlântica. Altitude de 800m. EX HERB MBM","H. van der Werff/2015","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Alfredo Chaves","Espírito Santo","brazil",2232,"Alfredo Chaves",3200300,-40.827608,-20.564051,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.635278,-40.749444,"original coordinates","original coordinates OK"
"129","Ocotea glaziovii",1123793555,-19.922222,-40.589167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.355+0000","2018-08-11T13:04:56.071+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,6,15,"1999-06-15T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:47.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010850","2545","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Antônio","pt","MBML-HERBARIO",1123793555,"BRA:MBML:MBML-HERBARIO:0000010850","Collection","L. Kollmann; E. Bausen & W. Pizziolo","10850","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Arvore 18m. Dap 25cm. Fuste 12m. Flores verdes.","T.D.M. Barbosa/17-XI-2008","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.922222,-40.589167,"original coordinates","original coordinates OK"
"130","Ocotea glaziovii",1123792783,-19.973056,-40.593889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.556+0000","2018-08-11T13:04:55.800+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,6,16,"1999-06-16T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:47.256+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010070","2575","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Aparecidinha","pt","MBML-HERBARIO",1123792783,"BRA:MBML:MBML-HERBARIO:0000010070","Collection","L. Kollmann; E. Bausen & W. Pizziolo","10070","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de baixada. Arvoreto 16m. Dap. 23cm. Fuste 11m. Frutoas verdes.","A. Quinet/25-08-2004","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.973056,-40.593889,"original coordinates","original coordinates OK"
"131","Ocotea glaziovii",1123793321,-19.922222,-40.589167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.180+0000","2018-08-11T13:04:56.014+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,7,20,"1999-07-20T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:47.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010616","2705","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Antônio","pt","MBML-HERBARIO",1123793321,"BRA:MBML:MBML-HERBARIO:0000010616","Collection","L. Kollmann; W. Pizziolo & E. Bausen","10616","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 16m. Dap 19cm. Fuste 11m. Frutos verdes.","A. Quinet/02-08-2006","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.922222,-40.589167,"original coordinates","original coordinates OK"
"132","Ocotea glaziovii",1123793939,-19.909167,-40.591667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.598+0000","2018-08-11T13:04:56.233+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,10,26,"1999-10-26T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:47.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011236","171","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Antônio, terreno do Boza","pt","MBML-HERBARIO",1123793939,"BRA:MBML:MBML-HERBARIO:0000011236","Collection","V. Demuner; et al","11236","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 18m, DAP 30cm, fuste 14m, frutos imaturos de verde.","T.D.M. Barbosa/17-XI-2008","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.909167,-40.591667,"original coordinates","original coordinates OK"
"133","Ocotea glaziovii",1123793932,-19.973056,-40.593889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.691+0000","2018-08-11T13:04:56.251+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,11,3,"1999-11-03T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:47.948+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011259","234","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Aparecidinha","pt","MBML-HERBARIO",1123793932,"BRA:MBML:MBML-HERBARIO:0000011259","Collection","V. Demuner; et al","11259","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 8m, DAP 22cm, fuste 5,5m, frutos imaturos de cor verde. Mata beira de estrada.","A. Quinet/01-08-2006","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.973056,-40.593889,"original coordinates","original coordinates OK"
"134","Ocotea glaziovii",1272058320,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:57.396+0000","2018-09-10T18:28:39.810+0000",135,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2010-01-01T00:00:00",1025,0,"SOUTH_AMERICA","Distrito Federal",1999,12,8,"1999-12-08T00:00:00","2018-08-17T14:54:49.000+0000","2018-12-07T13:04:17.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000015357","32","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1272058320,"BRA:JBB:HEPH:0000015357","Collection","Jesus, FPR de; Oliveira, MS","15357","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; frutos imaturos de cor verde e maduros preto;; Mata de Galeria; Relevo Inclinado","Moraes, PLR de","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"135","Ocotea glaziovii",1089063403,-23.15,-46.15,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.803+0000","2018-12-03T16:41:04.112+0000",122,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"","São Paulo",1998,7,14,"1998-07-14T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-08T04:37:57.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000115063","798","UEC - Herbário da Universidade Estadual de Campinas","Jundiaí","Reserva Biológica Municipal da Serra do Japi.","pt","UEC",1089063403,"BRA:UNICAMP:UEC:0000115063","Collection","Cardoso-Leite, E.","115063","UNICAMP","Universidade Estadual de Campinas, UNICAMP","5,5m.","Moraes, P.L.R.","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.15,-46.15,"original coordinates","original coordinates outside municipality original in jundiai falls in igarata"
"136","Ocotea glaziovii",1123790530,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.410+0000","2018-08-11T13:04:54.980+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1998,8,25,"1998-08-25T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:46.387+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007809","424","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123790530,"BRA:MBML:MBML-HERBARIO:0000007809","Collection","L. Kollmann; E. Bausen & W. Pizziolo","7809","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Árvore 11m. DAP 20cm. Fuste 6m.","T.D.M. Barbosa/17-XI-2008","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
