"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","identificationQualifier","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","fieldNumber","verbatimLocality","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"138","Ocotea nutans",1252620671,-18.123889,-43.346667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.003+0000","2018-09-25T14:05:35.698+0000",126,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2007-12-01T00:00:00",714,0,"Minas Gerais",2005,4,1,"2005-04-01T00:00:00","2018-12-08T15:43:37.657+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000201969","826","SPF - Herbário da Universidade de São Paulo","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto, Próximo à Casa de Vigilantes.","pt","SPF",1252620671,"BRA:USP:SPF:0000201969","Collection","Costa, FN","201969","USP","Universidade de São Paulo, USP","","Assis, LCS","","2018-08-21T18:30:22.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.123889,-43.346667,"original coordinates","original coordinates OK"
"139","Ocotea nutans",1424419931,-18.123889,-43.346667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:12.480+0000","2018-09-24T20:03:29.206+0000",207,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2017-11-16T00:00:00",714,NA,"Minas Gerais",2005,4,3,"2005-04-03T00:00:00","2018-12-06T17:00:12.749+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:720845","853","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Gonçalo do Rio Preto","Parque Estadual do rio Preto. Mata ciliar na margem esquerda do Rio Preto, próximo à casa de vigilantes.","","RB",1424419931,"urn:catalog:JBRJ:RB:720845","PhysicalObject","F.N. Costa; L.G. Lessa","RB00720845","JBRJ","","Árvore ca. 4m alt. Botões verdes. Folhas com forte odor","L.C.S.ASSIS , C.C.A.Silva","","2018-03-02T11:34:10.387+0000","RB 553248","No interior da mata ciliar",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.123889,-43.346667,"original coordinates","original coordinates OK"
"140","Ocotea nutans",1086959661,-24.143083,-50.308417,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.907+0000","2018-09-14T17:57:07.269+0000",126,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2006-01-01T00:00:00",0,0,"Paraná",2005,7,12,"2005-07-12T00:00:00","2018-12-08T13:01:39.313+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000044013","1082","FUEL - Herbário da Universidade Estadual de Londrina","Ventania","Fazenda Califórnia de Henrique Sato","pt","FUEL",1086959661,"BRA:UEL:FUEL:0000044013","Collection","Estevan, DA; et al.","44013","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore n°.44, 4m, vegetativa.","Estevan, DA","","2018-09-12T15:52:58.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Ventania","Paraná","brazil",1024,"Ventania",4128534,-50.245328,-24.176615,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.143083,-50.308417,"original coordinates","original coordinates OK"
"141","Ocotea nutans",1252619794,-18.123889,-43.346667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.432+0000","2018-09-25T14:05:25.353+0000",126,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2007-06-01T00:00:00",714,0,"Minas Gerais",2005,8,21,"2005-08-21T00:00:00","2018-12-08T15:43:37.345+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000179782","892","SPF - Herbário da Universidade de São Paulo","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto, Próximo à Casa de Vigilantes.","pt","SPF",1252619794,"BRA:USP:SPF:0000179782","Collection","Costa, FN","179782","USP","Universidade de São Paulo, USP","","Assis, LCS","","2018-08-21T18:30:22.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.123889,-43.346667,"original coordinates","original coordinates OK"
"142","Ocotea nutans",1123822559,-20.043611,-40.584444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:52.700+0000","2018-08-11T13:05:07.415+0000",129,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2005,11,27,"2005-11-27T00:00:00","2018-12-08T12:05:00.493+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000039834","1123","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Propriedade Família Balbino - Timbuí Seco","pt","MBML-HERBARIO",1123822559,"BRA:MBML:MBML-HERBARIO:0000039834","Collection","A. M. Assis; A. P. Fontana, K. F. O. Faria, C. Esgario, Valdemar Pagung","39834","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3 m. Frutos verdes. Encosta. Afloramento rochoso. Moitas arbustivo/herbáceas e Mata baixa sobre solo raso.","P. Moraes/Set.2011","","2018-07-16T14:40:18.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.043611,-40.584444,"original coordinates","original coordinates OK"
"143","Ocotea nutans",1086954520,-24.33325,-50.560333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:46.734+0000","2018-09-14T17:57:04.799+0000",126,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2006-01-01T00:00:00",0,0,"Paraná",2005,11,10,"2005-11-10T00:00:00","2018-12-08T13:01:36.804+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000038364","260","FUEL - Herbário da Universidade Estadual de Londrina","Telêmaco Borba","Fazenda Monte Alegre, ponto médio do Ribeirão Varanal Monte Alegre","pt","FUEL",1086954520,"BRA:UEL:FUEL:0000038364","Collection","T.I.N. de Azevedo; Carneiro, JS; Vieira, AOS","38364","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore, 15 m., frutos verdes.","T.I.N. de Azevedo","","2018-09-12T15:52:58.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Telêmaco Borba","Paraná","brazil",1013,"Telêmaco Borba",4127106,-50.522448,-24.2496,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.33325,-50.560333,"original coordinates","original coordinates OK"
"144","Ocotea nutans",1090161883,-26.295889,-50.91475,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:57.352+0000","2017-12-29T14:17:34.903+0000",134,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2012-01-01T00:00:00",770,0,"Santa Catarina",2004,3,10,"2004-03-10T00:00:00","2018-12-08T04:40:02.674+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000006210","050","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Porto União","Pintado, km 8","pt","IRAI",1090161883,"BRA:PNFM:IRAI:0000006210","Collection","Dalgallo, M.","6210","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Árvore, 8 m, flor amarela e roxa, estames braco. Mata umbrófila","Cordeiro, J.","","2014-04-04T21:27:39.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Porto União","Santa Catarina","brazil",780,"Porto União",4213609,-51.008113,-26.383318,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.295889,-50.91475,"original coordinates","original coordinates OK"
"145","Ocotea nutans",1257525561,-19.568889,-39.799444,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:12.091+0000","2016-03-21T14:09:51.533+0000",28,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2008-01-01T00:00:00",27,NA,"Espírito Santo",2004,4,23,"2004-04-23T00:00:00","2018-07-07T19:45:19.977+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100169234","Thomas 13990","Tropicos","","Mun. Linhares. Povoação, Fazenda Santa Julia dos Sueiros, 37.2 km E of Linhares on road to Povoação.","","MO",1257525561,"urn:catalog:MO:Tropicos:100169234","PhysicalObject","W. Wayt Thomas","100169234","MO","MOBOT","","P.L.R. de Moraes","SOUTH_AMERICA","2009-02-18T09:48:00.000+0000","","",1,"No opinion","ICNafp","",17800281,"","http://www.tropicos.org/Specimen/100169234","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.568889,-39.799444,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"146","Ocotea nutans",1928688489,-19.5689,-39.7994,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:21.130+0000","2018-11-18T14:51:21.242+0000",96,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2008-01-01T00:00:00",27,0,"EspÃ­rito Santo",2004,4,23,"2004-04-23T00:00:00","2018-12-08T19:28:09.499+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","41166b92-51f4-4d12-b39c-ef9011675a9f","13990","Vascular plants","","PovoaÃ§Ã£o, Fazenda Santa Julia dos Sueiros, 37.2 km E of Linhares on road to PovoaÃ§Ã£o.","en","NY",1928688489,"41166b92-51f4-4d12-b39c-ef9011675a9f","PhysicalObject","W. W. Thomas","01198280","NY","","","H. H. van der Werff","SOUTH_AMERICA","","","",NA,"","ICN","Mun. Linhares",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=817949","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Apr 2004",114,"sheet",114,"89 ft",NA,"","Disturbed restinga forest over sandy soil.",NA,"","","","","","",NA,"","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.5689,-39.7994,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"147","Ocotea nutans",1272060384,-19.671667,-49.060278,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:01.092+0000","2018-09-10T18:28:44.139+0000",135,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"Minas Gerais",2004,7,26,"2004-07-26T00:00:00","2018-12-07T13:04:18.779+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000020769","3088","HEPH - Herbário Ezechias Paulo Heringer","Marliéria","Morro do Machado","pt","HEPH",1272060384,"BRA:JBB:HEPH:0000020769","Collection","Salles, AEH; Oliveira, MS","20769","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Fruto preto; Árvore","Moraes, PLR de","SOUTH_AMERICA","2018-08-17T14:54:49.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Marliéria","Minas Gerais","brazil",2501,"Marliéria",3140308,-42.614779,-19.705577,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.671667,-49.060278,"original coordinates","original coordinates outside municipality original in marlieria falls in comendador gomes"
"148","Ocotea nutans",1252619195,-23.234444,-46.931667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.860+0000","2018-09-25T14:05:18.188+0000",126,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2004-12-01T00:00:00",816,0,"São Paulo",2004,10,19,"2004-10-19T00:00:00","2018-12-08T15:43:37.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000166552","1060","SPF - Herbário da Universidade de São Paulo","Jundiaí","Reserva Biológica Municipal da Serra do Japi","pt","SPF",1252619195,"BRA:USP:SPF:0000166552","Collection","Assis, LCS","166552","USP","Universidade de São Paulo, USP","","Assis, LCS","","2018-08-21T18:30:22.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.234444,-46.931667,"original coordinates","original coordinates OK"
"149","Ocotea nutans",1423956225,-11.203611,-40.5075,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:03.464+0000","2018-09-24T19:58:44.925+0000",207,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",900,100,"Bahia",2004,12,30,"2004-12-30T00:00:00","2018-12-06T16:55:50.474+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:133344","2822","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jacobina","Morro da Torre, próximo ao cruzeiro.","","RB",1423956225,"urn:catalog:JBRJ:RB:133344","PhysicalObject","R. Mello-Silva; R.C. Forzza","RB00133344","JBRJ","","Árvore 1,5 metros de  altura, folhas discolores, verde-escuras na face adaxial. Nervuras verde-claras, frutos imaturos verdes, cúpulas verdes a avermelhadas.","Pedro Moraes","","2017-10-15T15:05:06.901+0000","RB 415248","Mata de altitude, afloramentos rochosos com HYPTIS e VELLOZIA, carrasco, matonhas ciliares e solo pedregoso com caliandra (Mello-Silva 2841) de 50 centímetros de altura.",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.203611,-40.5075,"original coordinates","original coordinates OK"
"150","Ocotea nutans",1260524069,-19.88944,-43.36833,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:44.839+0000","2016-03-21T16:04:30.255+0000",28,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2003-01-01T00:00:00",NA,NA,"Minas Gerais",2003,1,29,"2003-01-29T00:00:00","2018-12-09T00:36:33.003+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3137924","Lombardi 5014","Tropicos","","São Goncalo do Rio Abaixo-MG. Estacão Ambiental de Peti-CEMIG, estrada para o Mirante do Cruzeiro.","","MO",1260524069,"urn:catalog:MO:Tropicos:3137924","PhysicalObject","Julio A. Lombardi|A. Salino|J.R. Stehmann","3137924","MO","MOBOT","","H.v.d. Werff","SOUTH_AMERICA","2014-04-30T12:56:00.000+0000","","",NA,"No opinion","ICNafp","",17800281,"","http://www.tropicos.org/Specimen/3137924","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.88944,-43.36833,"original coordinates","original coordinates outside municipality original in  falls in sao goncalo do rio abaixo"
"151","Ocotea nutans",1094797418,-19.889444,-43.368333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.759+0000","2018-09-10T18:26:31.637+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2003,1,29,"2003-01-29T00:00:00","2018-09-10T18:26:42.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079434","5014","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Gonçalo do Rio Abaixo","Estação Ambental de Peti-CEMIG, estrada para o Mirante do Cruzeiro.","pt","HUEFS",1094797418,"BRA:UEFS:HUEFS:0000079434","Collection","Lombardi, J.A.","79434","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.889444,-43.368333,"original coordinates","original coordinates OK"
