"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","modified","language","ownerInstitutionCode","fieldNotes","elevation","elevationAccuracy","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","references","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","habitat","coordinateUncertaintyInMeters","georeferenceSources","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","rights","fieldNumber","individualCount","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"110","Metrodorea nigra",1260160060,-15.11611,-39.53277,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:28.301+0000","2016-03-21T15:50:02.181+0000",28,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1995,5,10,"1995-05-10T00:00:00","2018-12-09T16:36:08.543+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2808342","Thomas 10851","Tropicos","","Mun. Jussari: Ca. 9 km north of Jussari, east off of road to Palmira on farm road past cattle fazenda of Alciato Carvalho. Disturbed southern Bahian mesophyllous forest above cattle pasture.","MO",1260160060,"urn:catalog:MO:Tropicos:2808342","PhysicalObject","W. Wayt Thomas","2808342","","MO","","J.A. Kallunki, May","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000","","MOBOT","",NA,NA,"","ICNafp","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","",NA,"","",NA,"","","No opinion",50141828,"http://www.tropicos.org/Specimen/2808342","","",NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.11611,-39.53277,"original coordinates","original coordinates outside municipality original in  falls in jussari"
"111","Metrodorea nigra",1089031857,-23.00341,-49.2125,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.679+0000","2018-12-03T16:40:50.809+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1996-01-01T00:00:00","São Paulo",1995,6,13,"1995-06-13T00:00:00","2018-12-08T04:37:42.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000071871","1172","UEC - Herbário da Universidade Estadual de Campinas","Manduri","Horto Florestal de Manduri.","UEC",1089031857,"BRA:UNICAMP:UEC:0000071871","Collection","Tamashiro, J.Y.; Belinello, R.; Rodrigues, R.R.; Galvão, J.C.; Ivanauskas, N.M.; Goldenberg, R.","071871","","UNICAMP","Árvore de 7m, frutos imaturos verdes.","Pirani, J.R.","","2018-11-21T16:38:45.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Manduri","São Paulo","brazil",1325,"Manduri",3528601,-49.303627,-23.046819,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.00341,-49.2125,"original coordinates","original coordinates outside municipality original in manduri falls in cerqueira cesar"
"112","Metrodorea nigra",1089046324,-24.4033,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:10.048+0000","2018-12-03T16:41:11.570+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2003-06-01T00:00:00","São Paulo",1995,9,28,"1995-09-28T00:00:00","2018-12-08T04:37:49.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000091598","429","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Propriedade de Antonio Povinski, florest","UEC",1089046324,"BRA:UNICAMP:UEC:0000091598","Collection","Ivanauskas, N.M.","91598","","UNICAMP","Fruto, Árvore de 5 m. Casca externa creme. Flores brancas, frutos","Pirani, J.R.","","2018-11-21T16:38:45.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"113","Metrodorea nigra",1853951348,-22.816667,-48.383333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:37.827+0000","2018-09-25T14:05:06.316+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",1995,10,23,"1995-10-23T00:00:00","2018-09-25T14:05:06.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000143851","5","SPF - Herbário da Universidade de São Paulo","Botucatu","Universidade Estadual Paulista","SPF",1853951348,"BRA:USP:SPF:0000143851","Collection","Fonseca, RCB","143851","","USP","","Anônimo","","","pt","Universidade de São Paulo, USP","",577,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.816667,-48.383333,"original coordinates","original coordinates OK"
"114","Metrodorea nigra",1089046281,-24.403,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:10.014+0000","2018-12-03T16:41:11.525+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2003-06-01T00:00:00","São Paulo",1995,10,19,"1995-10-19T00:00:00","2018-12-08T04:37:49.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000091597","499","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Propriedade de Antonio Povinski, florest","UEC",1089046281,"BRA:UNICAMP:UEC:0000091597","Collection","Ivanauskas, N.M.","91597","","UNICAMP","Flor, Árvore de 5 m. Casca externa marrom, lisa. Flores verde-amareladas","Pirani, J.R.","","2018-11-21T16:38:45.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.403,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"115","Metrodorea nigra",1087510354,-22.872222,-48.434167,"gass84,txmatfuz","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:34.273+0000","2018-06-04T12:02:59.199+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2013-08-15T00:00:00","São Paulo",1994,1,8,"1994-01-08T00:00:00","2018-12-08T13:04:51.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000030188","142","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","BOTU",1087510354,"BRA:UNESPIBB:BOTU:0000030188","Collection","Galhego, A.A.","30188","","Universidade Estadual Paulista, UNESP","Jardim Botânico UNESP Botucatu","Mantovani, W.","","2018-05-18T12:00:30.000+0000","pt","Universidade Estadual Paulista, UNESP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.872222,-48.434167,"original coordinates","original coordinates OK"
"116","Metrodorea nigra",1853949292,-16.916667,-39.583333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.899+0000","2018-09-25T14:04:38.599+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","Bahia",1994,2,18,"1994-02-18T00:00:00","2018-09-25T14:04:38.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000089811","570","SPF - Herbário da Universidade de São Paulo","Itamaraju","16º55' - 17º00'S, 39º35'W","SPF",1853949292,"BRA:USP:SPF:0000089811","Collection","Kallunki, JA","89811","","USP","","Kallunki, JA","","","pt","Universidade de São Paulo, USP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Itamaraju","Bahia","brazil",2906,"Itamaraju",2915601,-39.763009,-17.00471,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.916667,-39.583333,"original coordinates","original coordinates OK"
"117","Metrodorea nigra",1889172459,-21.866667,-47.333333,"gass84,iddatunl","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.356+0000","2018-09-25T13:52:07.104+0000",120,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2002-01-01T00:00:00","São Paulo",1994,3,21,"1994-03-21T00:00:00","2018-09-25T13:52:07.112+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000293016","31410","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Águas da Prata","Reserva Estadual de Águas da Prata","SP",1889172459,"BRA:IBt:SP:0000293016","Collection","Martins, AB; et al.","293016","","Instituto de Botânica, IBT","","Pirani, JR","","","pt","Instituto de Botânica, IBT","",1120,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Águas da Prata","São Paulo","brazil",1738,"Águas da Prata",3500402,-46.691587,-21.913931,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.866667,-47.333333,"original coordinates","original coordinates outside municipality original in aguas da prata falls in pirassununga"
"118","Metrodorea nigra",1889172529,-21.469444,-47.288889,"gass84,iddatunl","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:19.082+0000","2018-09-25T13:52:12.371+0000",120,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2002-01-01T00:00:00","São Paulo",1994,11,9,"1994-11-09T00:00:00","2018-09-25T13:52:12.390+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000295905","94-98","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cássia dos Coqueiros","","SP",1889172529,"BRA:IBt:SP:0000295905","Collection","Tozzi, AMGA; Dias, MC","295905","","Instituto de Botânica, IBT","","Pirani, JR","","","pt","Instituto de Botânica, IBT","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Cássia dos Coqueiros","São Paulo","brazil",1964,"Cássia dos Coqueiros",3510906,-47.14399,-21.26329,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.469444,-47.288889,"original coordinates","original coordinates outside municipality original in cassia dos coqueiros falls in santa rosa de viterbo"
"119","Metrodorea nigra",1889172519,-21.469444,-47.288889,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.827+0000","2018-09-25T13:52:09.913+0000",120,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",1994,11,10,"1994-11-10T00:00:00","2018-09-25T13:52:09.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000295299","94-66","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cássia dos Coqueiros","Cachoeira Itambé.","SP",1889172519,"BRA:IBt:SP:0000295299","Collection","Tozzi, AMGA; Sciamarelli, A","295299","","Instituto de Botânica, IBT","","","","","pt","Instituto de Botânica, IBT","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Cássia dos Coqueiros","São Paulo","brazil",1964,"Cássia dos Coqueiros",3510906,-47.14399,-21.26329,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.469444,-47.288889,"original coordinates","original coordinates outside municipality original in cassia dos coqueiros falls in santa rosa de viterbo"
"120","Metrodorea nigra",1503331950,-22.829167,-47.114722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:59.486+0000","2018-09-24T19:58:41.640+0000",207,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",1994,11,25,"1994-11-25T00:00:00","2018-12-08T09:14:14.412+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1314512","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campinas","Reserva Municipal de Santa Genebra","RB",1503331950,"urn:catalog:JBRJ:RB:1314512","PhysicalObject","S. Gandolfi; F.C. Antoniolli","RB01314512","RB 729375","JBRJ","","S. Gandolfi","","2017-05-09T08:50:19.430+0000","","","Floresta mesófila semidecídua. Subosque",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.829167,-47.114722,"original coordinates","original coordinates OK"
"121","Metrodorea nigra",1853951363,-21.283222,-47.168,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:37.970+0000","2018-09-25T14:05:06.689+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",1994,11,10,"1994-11-10T00:00:00","2018-09-25T14:05:06.699+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000144645","9466","SPF - Herbário da Universidade de São Paulo","Cássia dos Coqueiros","Cachoeira Itambé.","SPF",1853951363,"BRA:USP:SPF:0000144645","Collection","Tozzi, AMGA","144645","","USP","","Anônimo","","","pt","Universidade de São Paulo, USP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Cássia dos Coqueiros","São Paulo","brazil",1964,"Cássia dos Coqueiros",3510906,-47.14399,-21.26329,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.283222,-47.168,"original coordinates","original coordinates OK"
"122","Metrodorea nigra",1853950358,-21.281,-47.168,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.096+0000","2018-09-25T14:04:52.542+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",1994,11,9,"1994-11-09T00:00:00","2018-09-25T14:04:52.581+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000116820","9498","SPF - Herbário da Universidade de São Paulo","Cássia dos Coqueiros","","SPF",1853950358,"BRA:USP:SPF:0000116820","Collection","Tozzi, AMGA","116820","","USP","","Anônimo","","","pt","Universidade de São Paulo, USP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Cássia dos Coqueiros","São Paulo","brazil",1964,"Cássia dos Coqueiros",3510906,-47.14399,-21.26329,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.281,-47.168,"original coordinates","original coordinates OK"
"123","Metrodorea nigra",1853949069,-9.25,-35.933333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.224+0000","2018-09-25T14:04:34.323+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2003-05-01T00:00:00","Alagoas",1993,1,25,"1993-01-25T00:00:00","2018-09-25T14:04:34.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000081400","374","SPF - Herbário da Universidade de São Paulo","Murici","","SPF",1853949069,"BRA:USP:SPF:0000081400","Collection","Kallunki, JA","81400","","USP","","Groppo, M","","","pt","Universidade de São Paulo, USP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Murici","Alagoas","brazil",4034,"Murici",2705507,-35.92639,-9.291761,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.25,-35.933333,"original coordinates","original coordinates OK"
"124","Metrodorea nigra",1656071217,-22.7,-47.633333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:12.420+0000","2018-09-24T19:58:52.258+0000",207,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1993-03-26T00:00:00","São Paulo",1993,3,25,"1993-03-25T00:00:00","2018-12-08T02:00:04.342+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1367537","161","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piracicaba","ESALQ Mata (Acima da pedreira).","RB",1656071217,"urn:catalog:JBRJ:RB:1367537","PhysicalObject","K.D. Barretto; G.D. Fernandes; F.X. Vitti","RB01367537","RB 747027","JBRJ","","R.R. Rodrigues; V.C. Souza; L. Capellari Jr.","","2017-10-18T12:18:34.198+0000","","","Interior de mata, sob dossel.",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Piracicaba","São Paulo","brazil",1444,"Piracicaba",3538709,-47.783435,-22.726248,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.7,-47.633333,"original coordinates","original coordinates OK"
