"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","elevationAccuracy","language","ownerInstitutionCode","identifiedBy","continent","individualCount","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","higherGeography","dynamicProperties","fieldNumber","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"74","Balfourodendron molle",1587323537,-10.03278,-39.15,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.437+0000","2018-11-23T18:21:17.505+0000",123,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"Bahia",2000,2,22,"2000-02-22T00:00:00","","2018-11-23T18:22:18.895+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000048198","1741","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CANUDOS","Estrada para Reserva Biológica de Biodiversitas.","CEN",1587323537,"BRA:Cenargen:CEN:0000048198","Collection","Ana Maria Giulietti","48198","","Cenargen","Folhas verde bem escuras. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (44591). Feira de Santana - Bahia.",NA,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","",1,"","","","","","",NA,"Exsicatas",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","CANUDOS","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.03278,-39.15,"original coordinates","original coordinates OK"
"75","Balfourodendron molle",1931034278,-9.738056,-42.396944,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:04.580+0000","2018-11-18T16:24:04.765+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2000-01-01T00:00:00",0,"Bahia",2000,2,28,"2000-02-28T00:00:00","","2018-12-08T04:57:56.230+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e7170d44-4817-4707-a7a7-191e31c19f95","1292","Vascular plants","","Caminho para Pau Ferro, entrada à esquerda para subir a serra.","NY",1931034278,"e7170d44-4817-4707-a7a7-191e31c19f95","PhysicalObject","M. R. da Fonseca","778705","","NY","",0,"en","","E. Saar","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=797361","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Feb 2000",59,"sheet",59,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Remanso","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.738056,-42.396944,"original coordinates","original coordinates outside municipality original in  falls in remanso"
"76","Balfourodendron molle",1840928170,-9.684167,-37.98,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:38.975+0000","2018-09-25T14:05:09.561+0000",126,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2002-01-01T00:00:00",NA,"Sergipe",2000,4,6,"2000-04-06T00:00:00","2018-08-21T18:45:37.000+0000","2018-12-08T19:50:38.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000150192","1438","SPF - Herbário da Universidade de São Paulo","Canindé de São Francisco","Fazenda Baixa Verde.","SPF",1840928170,"BRA:USP:SPF:0000150192","Collection","Silva, RA","150192","","USP","",NA,"pt","Universidade de São Paulo, USP","Pirani, JR","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.684167,-37.98,"original coordinates","original coordinates OK"
"77","Balfourodendron molle",1840927927,-15.309444,-42.798611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.743+0000","2018-09-25T14:04:59.857+0000",126,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1998-01-01T00:00:00",750,"Minas Gerais",1998,5,12,"1998-05-12T00:00:00","2018-08-21T18:45:37.000+0000","2018-12-08T19:50:38.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000131174","4265","SPF - Herbário da Universidade de São Paulo","Mato Verde","","SPF",1840927927,"BRA:USP:SPF:0000131174","Collection","Pirani, JR","131174","","USP","",0,"pt","Universidade de São Paulo, USP","Pirani, JR","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Mato Verde","Minas Gerais","brazil",3153,"Mato Verde",3141009,-42.864304,-15.425445,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.309444,-42.798611,"original coordinates","original coordinates outside municipality original in mato verde falls in monte azul"
"78","Balfourodendron molle",1929929419,-13.0230665811115,-42.6984261500375,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:17.595+0000","2018-11-18T15:27:17.698+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,"Bahia",1997,1,18,"1997-01-18T00:00:00","","2018-12-06T11:23:21.745+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","991a02e5-f9e6-4395-8db7-e0415bc57727","65925","Vascular plants","","Subida Serra PoÃ§oes, estrada para Canatiba (Mun. MacaÃºbas), Bahia","NY",1929929419,"991a02e5-f9e6-4395-8db7-e0415bc57727","PhysicalObject","G. G. Hatschbach","330972","","NY","",0,"en","","J. R. Pirani","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=389079","Mata; transiÃ§ao para caatinga.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jan 1997",18,"sheet",18,"","http://biocol.org/urn:lsid:biocol.org:col:15556","MacaÃºbas","",NA,NA,"","",NA,"",71420,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0230665811115,-42.6984261500375,"original coordinates","original coordinates outside municipality original in  falls in macaubas"
"79","Balfourodendron molle",1930711514,-8.625,-37.1542,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:08.010+0000","2018-11-18T16:01:08.274+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1997-01-01T00:00:00",244,"Pernambuco",1996,2,22,"1996-02-22T00:00:00","","2018-12-08T00:02:56.136+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d0432d6f-a9ce-415a-acb8-2baadcec182f","301","Vascular plants","","Buíque, Fazenda Laranjeiras","NY",1930711514,"d0432d6f-a9ce-415a-acb8-2baadcec182f","PhysicalObject","K. Andrade","330982","","NY","",0,"en","","J. A. Kallunki","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=389082","Vegetaçao arbustiva, solo arenoso profundo.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Feb 1996",53,"sheet",53,"799 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Buíque","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.625,-37.1542,"original coordinates","original coordinates outside municipality original in  falls in buique"
"80","Balfourodendron molle",1928976956,-8.625,-37.1542,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:30.159+0000","2018-11-18T14:53:30.301+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1997-01-01T00:00:00",799,"Pernambuco",1996,3,9,"1996-03-09T00:00:00","","2018-12-08T19:30:46.911+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","55846a90-b5c7-4b92-9fb7-fed48ddbbe72","669","Vascular plants","","Municipio: Buíque, Fazenda Laranjeiras","NY",1928976956,"55846a90-b5c7-4b92-9fb7-fed48ddbbe72","PhysicalObject","M. C. Tschá","330984","","NY","",0,"en","","J. A. Kallunki","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=389084","Vegetaçao arbustiva, solo arenoso profundo.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Mar 1996",69,"sheet",69,"2621 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Buíque","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.625,-37.1542,"original coordinates","original coordinates outside municipality original in  falls in buique"
"81","Balfourodendron molle",1929766260,-8.625,-37.1542,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:51.348+0000","2018-11-18T15:25:51.378+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1997-01-01T00:00:00",799,"Pernambuco",1996,4,12,"1996-04-12T00:00:00","","2018-12-08T00:04:37.814+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8d7e8977-4ec3-49d6-a2a8-e6c98964da6b","331","Vascular plants","","Estrada Buíque-Catimbau.","NY",1929766260,"8d7e8977-4ec3-49d6-a2a8-e6c98964da6b","PhysicalObject","A. P. S. Gomes","330985","","NY","",0,"en","","J. A. Kallunki","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=389085","Vegetaçao arbustiva densa, solo arenoso esbranquiçado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Apr 1996",103,"sheet",103,"2621 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Buíque","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.625,-37.1542,"original coordinates","original coordinates outside municipality original in  falls in buique"
"82","Balfourodendron molle",1077319738,-19.2,-57.7,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:53.844+0000","2018-09-25T13:28:28.014+0000",130,"none","PRESERVED_SPECIMEN",3837526,6,7707728,220,933,2396,7269094,3833529,3833529,"Helietta mollis (Miquel) R.C.Kaastra","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Helietta","mollis","SPECIES","SYNONYM","1996-06-17T00:00:00",110,"Mato Grosso do Sul",1996,6,17,"1996-06-17T00:00:00","2018-09-24T14:01:39.000+0000","2018-12-06T14:17:14.013+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000015735","7819","CPAP - Herbário CPAP","CORUMBÁ","Terras","CPAP",1077319738,"BRA:CPAP:CPAP:0000015735","Collection","Pott, A.","15735","","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Terrestre",0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","A. Pott","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","CORUMBÁ","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.2,-57.7,"original coordinates","original coordinates OK"
"83","Balfourodendron molle",1930758666,-8.54435304535853,-37.6901018718176,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:30.207+0000","2018-11-18T16:01:30.380+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,"Pernambuco",1995,3,10,"1995-03-10T00:00:00","","2018-12-08T00:43:18.331+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d3a2b032-3823-4edd-8d7d-d31c4620d3d2","24","Vascular plants","","Ibimirim, Estrada Ibimirim-Petrolândia.","NY",1930758666,"d3a2b032-3823-4edd-8d7d-d31c4620d3d2","PhysicalObject","F. M. O. Villarouco","330980","","NY","",0,"en","","J. A. Kallunki","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=389080","Caatinga arbustiva densa, solo arenoso, alaranjado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Mar 1995",69,"sheet",69,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Ibimirim","",NA,NA,"","",NA,"",45154,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.54435304535853,-37.6901018718176,"original coordinates","original coordinates outside municipality original in  falls in ibimirim"
"84","Balfourodendron molle",1931028250,-8.54435304535853,-37.6901018718176,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:01.628+0000","2018-11-18T16:24:01.745+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,"Pernambuco",1995,3,10,"1995-03-10T00:00:00","","2018-12-08T04:57:51.424+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e6a34fd6-13fe-4418-b52e-849ec93fa97e","473","Vascular plants","","Ibimirim, Estrada Ibimirim-Petrolândia.","NY",1931028250,"e6a34fd6-13fe-4418-b52e-849ec93fa97e","PhysicalObject","M. J. N. Rodal","330981","","NY","",0,"en","","J. A. Kallunki","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=389081","Caatinga arbustiva densa, solo arenoso, alaranjado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Mar 1995",69,"sheet",69,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Ibimirim","",NA,NA,"","",NA,"",45154,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.54435304535853,-37.6901018718176,"original coordinates","original coordinates outside municipality original in  falls in ibimirim"
"85","Balfourodendron molle",1095205032,-9.26667,-42.46667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.476+0000","2018-11-23T18:20:56.617+0000",123,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",480,"Piauí",1994,8,10,"1994-08-10T00:00:00","","2018-11-23T18:21:36.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000023359","2458","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIRCEU ARCOVERDE","Rodovia Dirceu Arcoverde - Remanso km 2.","CEN",1095205032,"BRA:Cenargen:CEN:0000023359","Collection","Glocimar Pereira-Silva","23359","","Cenargen","Germoplasma coletado de 4 plantas.",0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","J. R. Pirani","",6,"","","","","","",NA,"Exsicatas",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","DIRCEU ARCOVERDE","Piauí","brazil",4029,"Dirceu Arcoverde",2203354,-42.457716,-9.328173,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.26667,-42.46667,"original coordinates","original coordinates OK"
"86","Balfourodendron molle",1424109005,-9.266667,-42.466667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:03.763+0000","2018-09-24T20:00:32.549+0000",207,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",480,"Piauí",1994,8,10,"1994-08-10T00:00:00","2017-10-19T03:25:25.781+0000","2018-12-06T16:57:13.160+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:367240","2458","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Dirceu Arcoverde","RODOVIA DIRCEU ARCO VERDE - REMANSO; KM 2.","RB",1424109005,"urn:catalog:JBRJ:RB:367240","PhysicalObject","GLOCIMAR PEREIRA DA SILVA; ET AL","RB00367240","RB 354609","JBRJ","ARVORE DE 5M .; COR DO FRUTO MARROM; GERMOPLASMA COLETADA DE 4 PLANTAS",NA,"","","J. R. PIRANI","",NA,"CAATINGA; SOLO ARENO-ARGILOSO; REL. PLANO","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Dirceu Arcoverde","Piauí","brazil",4029,"Dirceu Arcoverde",2203354,-42.457716,-9.328173,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.266667,-42.466667,"original coordinates","original coordinates OK"
