"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","associatedOccurrences","individualCount","fieldNotes","identificationRemarks","verbatimElevation","identificationQualifier","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","rights","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","locationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"122","Eschweilera nana",1914109466,-13.85,-56.5,"gass84","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:03.215+0000","2018-10-02T19:47:00.262+0000",111,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1998-01-01T00:00:00","","Mato Grosso",1997,6,14,"1997-06-14T00:00:00","2018-09-19T01:12:25.000+0000","2018-12-10T13:40:53.368+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000028381","18055","UFMT - Herbário UFMT","São José do Rio Claro","Fazenda Arinos.","pt","UFMT",1914109466,"BRA:UFMT:UFMT:0000028381","Collection","Souza, V.C.; Souza, J.P.; Duarte, A.R.; Miyagi, P.H.","28381","UFMT","Universidade Federal de Mato Grosso (UFMT)","Arbusto, ca 1,5 m altura; flores creme com labelo alaranjado.; Savana Arborizada","Ivanauskas, N.M.",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","São José do Rio Claro","Mato Grosso","brazil",3396,"São José do Rio Claro",5107305,-56.811885,-13.553418,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.85,-56.5,"original coordinates","original coordinates OK"
"123","Eschweilera nana",1135865750,-13.46,-56.33,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:45.503+0000","2018-01-05T16:39:17.337+0000",81,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso",1997,6,14,"1997-06-14T00:00:00","2015-08-18T19:34:23.000+0000","2018-12-06T21:47:37.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA038870","18088","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São José do Rio Claro","Estrada São José do Rio Claro - Diamantino, cerca de 35 Km de São José do Rio Claro. Contato Floresta Estacional - Savana","pt","ESA",1135865750,"BRA:ESALQ:ESA:0ESA038870","Collection","Souza, V.C.; Souza, J.P.; Duarte, A.R.; Miyagi, P.H.","ESA038870","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Lopes, R.F.",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","São José do Rio Claro","Mato Grosso","brazil",3396,"São José do Rio Claro",5107305,-56.811885,-13.553418,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.46,-56.33,"original coordinates","original coordinates outside municipality original in sao jose do rio claro falls in nova mutum"
"124","Eschweilera nana",1135870664,-15.01,-55.04,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:49.001+0000","2018-01-05T16:39:19.376+0000",81,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso",1997,10,8,"1997-10-08T00:00:00","2015-08-18T19:34:23.000+0000","2018-12-06T21:47:40.327+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA043908","20328","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Chapada dos Guimarães","Estrada Nova Brasilândia-Campo Verde. ca 20km de Nova Brasilândia. Savana arborizada (cerrado)","pt","ESA",1135870664,"BRA:ESALQ:ESA:0ESA043908","Collection","Souza, V.C.; Souza, J.P.; Mazine, F.F.; Romão, G.O.","ESA043908","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","V.C.Souza (X/1997)",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Chapada dos Guimarães","Mato Grosso","brazil",3200,"Chapada dos Guimarães",5103007,-55.541072,-15.109647,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.01,-55.04,"original coordinates","original coordinates OK"
"125","Eschweilera nana",1135865734,-15.01,-55.04,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:45.478+0000","2018-01-05T16:39:17.359+0000",81,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso",1997,10,8,"1997-10-08T00:00:00","2015-08-18T19:34:23.000+0000","2018-12-06T21:47:37.057+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA038867","20329","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Chapada dos Guimarães","Estrada Nova Brasilândia-Campo Verde. ca 20km de Nova Brasilândia. Savana arborizada (cerrado)","pt","ESA",1135865734,"BRA:ESALQ:ESA:0ESA038867","Collection","Souza, V.C.; Souza, J.P.; Mazine, F.F.; Romão, G.O.","ESA038867","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","V.C.Souza (X/1997)",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Chapada dos Guimarães","Mato Grosso","brazil",3200,"Chapada dos Guimarães",5103007,-55.541072,-15.109647,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.01,-55.04,"original coordinates","original coordinates OK"
"126","Eschweilera nana",1135865746,-15.07,-55.06,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:45.478+0000","2018-01-05T16:39:17.348+0000",81,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso",1997,10,8,"1997-10-08T00:00:00","2015-08-18T19:34:23.000+0000","2018-12-06T21:47:37.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA038866","20423","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Campo Verde","Estrada Nova Brasilândia - Campo Verde, ca. 32km de Nova Brasilândia. Savana arborizada (cerrado) recentemente queimada","pt","ESA",1135865746,"BRA:ESALQ:ESA:0ESA038866","Collection","Souza, V.C.; Souza, J.P.; Mazine, F.F.; Romão, G.O.","ESA038866","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","V.C.Souza (X/1997)",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Campo Verde","Mato Grosso","brazil",3163,"Campo Verde",5102678,-54.961187,-15.346512,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.07,-55.06,"original coordinates","original coordinates outside municipality original in campo verde falls in chapada dos guimaraes"
"127","Eschweilera nana",1930057816,-11.1172,-45.5175,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:33:14.228+0000","2018-11-18T15:33:14.243+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1997-11-11T00:00:00","SOUTH_AMERICA","Bahia",1997,11,11,"1997-11-11T00:00:00","","2018-12-06T11:24:38.416+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a231c96f-ef12-4747-9f82-5f6d64a765a6","3572","Vascular plants","","Fazenda Estrondo, 6 km da ponte do rio RiachÃ£o em direÃ§Ã£o a sede da fazenda.","en","NY",1930057816,"a231c96f-ef12-4747-9f82-5f6d64a765a6","PhysicalObject","M. Aparecida da Silva","00390619","NY","","","R. C. de MendonÃ§a",510,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=84450","Relevo plano.  Cerrado em solo arenoso.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Nov 1997",315,"Formosa do Rio Preto","sheet",315,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","!Conf. S. A. Mori, 1998","1673 ft","","","Label",NA,NA,"",NA,"","","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1172,-45.5175,"original coordinates","original coordinates outside municipality original in  falls in formosa do rio preto"
"128","Eschweilera nana",1086978677,-8.633333,-46.716667,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.697+0000","2018-10-24T15:38:27.896+0000",124,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Maranhão",1996,2,24,"1996-02-24T00:00:00","2018-10-08T19:10:16.000+0000","2018-12-08T13:01:48.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000020394","3221","TEPB - Herbário Graziela Barroso","Balsas","Reservas de Cerrado entre plantios de soja, ao Sul da vila Kissy, projeto Batavo, campo; lote 23","pt","TEPB",1086978677,"BRA:UFPI:TEPB:0000020394","Collection","B.M.T. Walter et al.","20394","UFPI","Universidade Federal do Piauí, UFPI","Arvoreta com 1.5m de altura, flor creme-amarelada, pétalas cremes, anteras amarelas, botões florais verdes, espécie em início de floração, frequente, relevo plano, solo areno-argiloso Ambiente: Cerrado sensu stricto","Cavalcanti",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Balsas","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.633333,-46.716667,"original coordinates","original coordinates OK"
"129","Eschweilera nana",1095208880,-8.633333,-46.716666,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.360+0000","2018-11-23T18:21:00.471+0000",123,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Maranhão",1996,2,24,"1996-02-24T00:00:00","","2018-11-23T18:21:45.331+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000027862","3221","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BALSAS","Reservas de Cerrado entre plantios de soja. Ao Sul da Vila Kissy. Projeto Batavo/Campo; Lote 23.","pt","CEN",1095208880,"BRA:Cenargen:CEN:0000027862","Collection","Bruno Machado Teles Walter","27862","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Pétalas cremes. Anteras amarelas. Botões florais verdes. Espécie em início de floração.","F. S. Catenacci",470,0,"","","","","","",NA,"","Exsicatas",NA,"","",6,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","BALSAS","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.633333,-46.716666,"original coordinates","original coordinates OK"
"130","Eschweilera nana",1077319385,-15.754167,-57.527778,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:53.666+0000","2018-09-25T13:28:27.817+0000",130,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso",1996,3,19,"1996-03-19T00:00:00","2018-09-24T14:00:01.000+0000","2018-12-06T14:17:13.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000015347","7731","CPAP - Herbário CPAP","CACERES","Pantanal","pt","CPAP",1077319385,"BRA:CPAP:CPAP:0000015347","Collection","Pott, A.; Silva. J.S.V. da; Paiva, D.; Torres, F.","15347","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Terrestre","",160,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","CACERES","Mato Grosso","brazil",2977,"Cáceres",5102504,-57.841886,-16.551667,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.754167,-57.527778,"original coordinates","original coordinates OK"
"131","Eschweilera nana",1914109105,-15.433333,-55.733333,"gass84","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:58.989+0000","2018-10-02T19:46:58.390+0000",111,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1996-01-01T00:00:00","","Mato Grosso",1996,3,16,"1996-03-16T00:00:00","2018-09-19T01:12:25.000+0000","2018-12-10T13:40:53.161+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000011492","2092","UFMT - Herbário UFMT","Chapada dos Guimarães","About 10 Km N of town on road to Tio da Casca.","pt","UFMT",1914109105,"BRA:UFMT:UFMT:0000011492","Collection","Dubs, B.","11492","UFMT","Universidade Federal de Mato Grosso (UFMT)","Tree 3 m hish; stames and staminal hood golden yellow, petals greenish yellow.; Cerrado.","Dubs, B.",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Chapada dos Guimarães","Mato Grosso","brazil",3200,"Chapada dos Guimarães",5103007,-55.541072,-15.109647,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.433333,-55.733333,"original coordinates","original coordinates OK"
"132","Eschweilera nana",1213549352,-14.666667,-52.35,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.105+0000","2018-01-05T18:34:10.519+0000",114,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Mato Grosso",1996,4,8,"1996-04-08T00:00:00","","2018-07-08T01:33:18.901+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000092647","7457","UB - Herbário da Universidade de Brasília","Nova Xavantina","Nova Xavantina","pt","UB",1213549352,"BRA:UnB:UB:0000092647","Collection","Ratter, JA","92647","UnB","Universidade de Brasília (UnB)","","Incógnito",9999,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.666667,-52.35,"original coordinates","original coordinates OK"
"133","Eschweilera nana",1087231241,-14.733333,-52.666667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.106+0000","2018-01-05T18:33:46.941+0000",114,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Mato Grosso",1996,4,8,"1996-04-08T00:00:00","2016-09-19T19:06:15.000+0000","2018-12-08T13:03:17.008+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000007349","7458","UB - Herbário da Universidade de Brasília","Nova Xavantina","","pt","UB",1087231241,"BRA:UnB:UB:0000007349","Collection","Ratter, JA; Bridgewater, S; Lima, ES; Cardoso, E","7349","UnB","Universidade de Brasília (UnB)","Só frutos. Ratter 7457 é coleta florífera da mesma espécie.; Árvore 6m; Cerrado denso. Solo: Solo arenoso.","Ratter, JA",9999,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.733333,-52.666667,"original coordinates","original coordinates OK"
"134","Eschweilera nana",1930144685,-17.8783,-51.7144,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:50.570+0000","2018-11-18T15:56:50.609+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","GoiÃ¡s",1996,5,28,"1996-05-28T00:00:00","","2018-12-08T00:29:57.179+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a83047f9-4b2f-440c-a377-1026b36fd22d","1259","Vascular plants","","","en","NY",1930144685,"a83047f9-4b2f-440c-a377-1026b36fd22d","PhysicalObject","G. M. AraÃºjo","00853581","NY","","","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1029771","CerradÃ£o em latossolo de textura arenosa.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 May 1996",149,"JataÃ­","sheet",149,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","""Conf. S. A. Mori, 2003""","","","Estimated using locality data","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.8783,-51.7144,"original coordinates","original coordinates outside municipality original in  falls in jatai"
"135","Eschweilera nana",1077318023,-14.274167,-57.541667,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:53.217+0000","2018-09-25T13:28:26.767+0000",130,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso",1995,5,11,"1995-05-11T00:00:00","2018-09-24T14:00:01.000+0000","2018-12-06T14:17:13.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000013980","2686","CPAP - Herbário CPAP","Arenapolis","Terras","pt","CPAP",1077318023,"BRA:CPAP:CPAP:0000013980","Collection","Pott, V. J.; Salis, S.M.; Pinheiro, J.; Hatschbach, G.; Branco, O.","13980","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Terrestre","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Arenapolis","Mato Grosso","brazil",3283,"Arenápolis",5101308,-56.859514,-14.506621,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.274167,-57.541667,"original coordinates","original coordinates outside municipality original in arenapolis falls in nova marilandia"
