"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","institutionID","county","language","rights","ownerInstitutionCode","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","fieldNumber","identificationRemarks","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"85","Corythophora alta",1042494556,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:35.832+0000","2014-11-24T14:40:53.790+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1984-01-01T00:00:00","Amazonas",1966,4,14,"1966-04-14T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.779+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:28559","7689","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q. XIII, árv. 1849.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042494556,"urn:catalog:inpa:herbarium:28559","Collection","Rodrigues, WA","16994","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"86","Corythophora alta",1928448839,-3.457597,-58.833538,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:34.865+0000","2018-11-18T14:49:34.937+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1981-01-01T00:00:00","Amazonas",1966,4,13,"1966-04-13T00:00:00","","2018-12-08T19:25:55.367+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","300f0b26-6735-4a8a-a5c2-add5598e1b50","7737","Vascular plants","","Autaz-Mirim. Margem esquerda do IgarapÃ© SumaÃºma, canal do CapitarÃ­","NY",1928448839,"300f0b26-6735-4a8a-a5c2-add5598e1b50","PhysicalObject","W. A. Rodrigues","01071969","","NY","","","S. A. Mori",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454871","","ICN","13 Apr 1966",103,"sheet",103,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Bing Maps (map data 2014), Manis Georef. Calculator",5740.83,"2014-11-05","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.457597,-58.833538,"original coordinates","original coordinates outside municipality original in  falls in autazes"
"87","Corythophora alta",1042573756,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:54.639+0000","2014-11-24T14:43:10.681+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1984-01-01T00:00:00","Amazonas",1966,8,11,"1966-08-11T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.779+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:107687","8218","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, A-1798 do Levantamento Florestal.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042573756,"urn:catalog:inpa:herbarium:107687","Collection","Monteiro, OP","17605","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"88","Corythophora alta",1930534833,-2.777824,-60.036603,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:46.710+0000","2018-11-18T15:59:46.940+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1981-01-01T00:00:00","Amazonas",1966,12,28,"1966-12-28T00:00:00","","2018-12-08T21:17:09.509+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c3b95cce-c61d-435f-a6c4-d1dedd10505a","3831","Vascular plants","","Road Manaus-CaracaraÃ­, km 23.","NY",1930534833,"c3b95cce-c61d-435f-a6c4-d1dedd10505a","PhysicalObject","G. T. Prance","01071920","","NY","","","S. A. Mori",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Manaus","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454579","","ICN","28 Dec 1966",362,"sheet",362,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-06-25","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.777824,-60.036603,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"89","Corythophora alta",1042573717,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:54.647+0000","2014-11-24T14:43:10.788+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1984-01-01T00:00:00","Amazonas",1965,6,9,"1965-06-09T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.775+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:107683","7114","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, em frente a Q. 25.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042573717,"urn:catalog:inpa:herbarium:107683","Collection","Monteiro, OP","15776","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"90","Corythophora alta",1929963780,-2.637675,-59.631364,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:35.772+0000","2018-11-18T15:27:35.785+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1981-01-01T00:00:00","Amazonas",1965,8,25,"1965-08-25T00:00:00","","2018-12-06T11:23:42.508+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9b8d4b8c-306f-46b0-b59a-8fe4dade2b30","7038","Vascular plants","","Estrada Manaus-Itacoatiara, km 73. Solo argiloso, terra firme.","NY",1929963780,"9b8d4b8c-306f-46b0-b59a-8fe4dade2b30","PhysicalObject","W. A. Rodrigues","01071955","","NY","","","S. A. Mori",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Manaus","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454845","","ICN","25 Aug 1965",237,"sheet",237,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-06-19","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.637675,-59.631364,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"91","Corythophora alta",1928318901,-2.786815,-60.03671,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:38.247+0000","2018-11-18T14:48:38.298+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1981-01-01T00:00:00","Amazonas",1960,11,23,"1960-11-23T00:00:00","","2018-12-05T23:35:03.238+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","26dce6a3-ebde-4a4e-9e27-40416716b986","1940","Vascular plants","","Estrada Manaus-CaracaraÃ­, Km 22","NY",1928318901,"26dce6a3-ebde-4a4e-9e27-40416716b986","PhysicalObject","W. A. Rodrigues","01071956","","NY","","","S. A. Mori",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Manaus","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454853","","ICN","23-Nov-60",328,"sheet",328,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-06-25","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.786815,-60.03671,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"92","Corythophora alta",1042522181,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:42.355+0000","2014-11-24T14:41:50.677+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1984-01-01T00:00:00","Amazonas",1958,6,12,"1958-06-12T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.779+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:55778","58-298","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolfo Ducke, PJ-45 a 40.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042522181,"urn:catalog:inpa:herbarium:55778","Collection","Ferreira, E","6503","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"93","Corythophora alta",1929898715,-1.339084,-56.836572,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:01.392+0000","2018-11-18T15:27:01.508+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","none","ParÃ¡",1927,1,11,"1927-01-11T00:00:00","","2018-12-06T11:23:02.155+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","96ebc7f2-ba07-416d-9ccd-8b1d321cc1b9","s.n.","Vascular plants","","Rio Trombetas, castanhaes do JacarÃ¡","NY",1929898715,"96ebc7f2-ba07-416d-9ccd-8b1d321cc1b9","PhysicalObject","W. A. Ducke","734","","NY","","","",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=279135","","ICN","11 Jan 1927",11,"sheet",11,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013)",3166.52,"2013-11-01","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.339084,-56.836572,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
"94","Corythophora alta",1144649555,-5.64861,-52.53,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T22:20:15.527+0000","2016-02-23T13:22:41.400+0000",43,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","none","",1927,1,11,"1927-01-11T00:00:00","","2018-12-06T21:54:11.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Pará - Rio Trombetas, Castanhal do Jacaré/Estado do Pará","Geneva Herbarium – General Collection (G)",1144649555,"","","Ducke, A. (Coll. Delessert 1938)","G-G-271694/1","","G","","","Prance, G. T. (1972)",NA,NA,"","","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"ISOLECTOTYPE","Corythophora alta R. Knuth","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-5.64861,-52.53,"original coordinates","original coordinates outside municipality original in  falls in sao felix do xingu"
"95","Corythophora alta",1042507298,-2.281944,-56.45,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:38.923+0000","2014-11-24T14:41:18.115+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1984-01-01T00:00:00","Pará",1922,1,11,"1922-01-11T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.770+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:41398","JB23959","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Rio Trombetas, Castanhais do Jacaré. Mata das terra altas argilosas.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042507298,"urn:catalog:inpa:herbarium:41398","Collection","Ducke, A","15976","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Oriximinã","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.281944,-56.45,"original coordinates","original coordinates outside municipality original in  falls in parintins"
"96","Corythophora alta",1931126739,-2.61915,-60.039747,"cdround,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:48.191+0000","2018-11-18T16:24:48.407+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1988-01-01T00:00:00","Amazonas",NA,NA,NA,"none","","2018-12-08T04:58:53.332+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","edb708c2-1f0f-4ea9-ba7d-3771bdfc25cd","L-32","Vascular plants","","Reserva km 41 of the World Wildlife Fun/INPA Minimum Critical Size of Ecosystems Project.  80km N of Manaus.","NY",1931126739,"edb708c2-1f0f-4ea9-ba7d-3771bdfc25cd","PhysicalObject","M. G. M. Van Roosmalen","01071948","","NY","","","S. A. Mori",100,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454822","","ICN","",0,"sheet",0,"328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-07-09","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.61915,-60.039747,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"97","Corythophora alta",1930508134,-2.61915,-60.039747,"cdround,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:34.269+0000","2018-11-18T15:59:34.532+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1988-01-01T00:00:00","Amazonas",NA,NA,NA,"none","","2018-12-10T16:57:24.550+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c1cd9e71-ebce-42fc-b8ea-ea7c63423b40","L-34","Vascular plants","","Reserva km 41 of the World Wildlife Fun/INPA Minimum Critical Size of Ecosystems Project.  80km N of Manaus.","NY",1930508134,"c1cd9e71-ebce-42fc-b8ea-ea7c63423b40","PhysicalObject","M. G. M. Van Roosmalen","01071947","","NY","","","S. A. Mori",100,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454820","","ICN","",0,"sheet",0,"328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-07-09","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.61915,-60.039747,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"98","Corythophora alta",1928196704,-2.61915,-60.039747,"cdround,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:43.280+0000","2018-11-18T14:47:43.365+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1988-01-01T00:00:00","Amazonas",NA,NA,NA,"none","","2018-12-05T23:33:55.078+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1e29ccbd-0a0b-43bc-b958-69b1b2f1afd0","F-277","Vascular plants","","Reserva km 41 of the World Wildlife Fun/INPA Minimum Critical Size of Ecosystems Project.  80km N of Manaus.","NY",1928196704,"1e29ccbd-0a0b-43bc-b958-69b1b2f1afd0","PhysicalObject","M. G. M. Van Roosmalen","01071953","","NY","","","S. A. Mori",100,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454834","","ICN","",0,"sheet",0,"328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-07-09","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.61915,-60.039747,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"99","Corythophora alta",1928356893,-2.61915,-60.039747,"cdround,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:55.085+0000","2018-11-18T14:48:55.152+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1988-01-01T00:00:00","Amazonas",NA,NA,NA,"none","","2018-12-08T19:24:57.581+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","29941d7c-19f2-4c9a-8c73-5421059d99c2","F-245","Vascular plants","","Reserva km 41 of the World Wildlife Fun/INPA Minimum Critical Size of Ecosystems Project.  80km N of Manaus.","NY",1928356893,"29941d7c-19f2-4c9a-8c73-5421059d99c2","PhysicalObject","M. G. M. Van Roosmalen","01071952","","NY","","","S. A. Mori",100,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454832","","ICN","",0,"sheet",0,"328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-07-09","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.61915,-60.039747,"original coordinates","original coordinates outside municipality original in  falls in manaus"
