"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","individualCount","preparations","references","habitat","institutionID","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","county","rights","coordinateUncertaintyInMeters","georeferenceProtocol","higherClassification","higherGeography","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","organismID","datasetID","accessRights","verbatimTaxonRank","verbatimLocality","eventRemarks","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"79","Cariniana rubra",1213589381,-9.981111,-48.316944,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.682+0000","2018-01-05T18:34:28.376+0000",114,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",9999,0,"Tocantins",1998,10,29,"1998-10-29T00:00:00","","2018-07-08T01:32:17.823+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000132766","UB - Herbário da Universidade de Brasília","Palmas","Estrada do Zé Tatu","pt","UB",1213589381,"BRA:UnB:UB:0000132766","Collection","Árbocz, GF","132766","UnB","Universidade de Brasília (UnB)","Frutos velhos e secos.; Árvore 8m.; Cerrado","Árbocz, GF","6193","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.981111,-48.316944,"original coordinates","original coordinates OK"
"80","Cariniana rubra",1213549390,-14.666667,-52.35,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.105+0000","2018-01-05T18:34:10.496+0000",114,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",9999,0,"Mato Grosso",1998,11,NA,"1998-11-01T00:00:00","","2018-07-08T01:32:17.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000092639","UB - Herbário da Universidade de Brasília","Nova Xavantina","Nova Xavantina","pt","UB",1213549390,"BRA:UnB:UB:0000092639","Collection","Marimon, BS","92639","UnB","Universidade de Brasília (UnB)","","Ivanauskas, NM","186","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.666667,-52.35,"original coordinates","original coordinates OK"
"81","Cariniana rubra",1095212169,-13.883333,-48.333333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.810+0000","2018-11-23T18:21:03.896+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",420,0,"Goiás",1997,1,28,"1997-01-28T00:00:00","","2018-11-23T18:21:51.179+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000031811","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAMPINACU","Lago em processo de enchimento no AHE Serra da Mesa (segmento Grande Lago).","pt","CEN",1095212169,"BRA:Cenargen:CEN:0000031811","Collection","Bruno Machado Teles Walter","31811","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Apenas a copa fora d`água. Reservatório do AHE Serra da Mesa - em formação.","B. M. T. Walter","3666","",4,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","CAMPINACU","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.883333,-48.333333,"original coordinates","original coordinates outside municipality original in campinacu falls in colinas do sul"
"82","Cariniana rubra",1272058042,-13.883333,-48.333333,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:56.938+0000","2018-09-10T18:28:39.559+0000",135,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","1997-01-01T00:00:00",420,0,"Goiás",1997,1,28,"1997-01-28T00:00:00","2018-08-17T14:51:58.000+0000","2018-12-07T13:04:17.694+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000014735","HEPH - Herbário Ezechias Paulo Heringer","Campinaçu","Lago em processo de enchimento da A.H.E. Serra da Mesa","pt","HEPH",1272058042,"BRA:JBB:HEPH:0000014735","Collection","Walter, BMT; et al.","14735","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","(Local alagado somente a copa fora d'agua)Reservatorio do AHE Serra da Mesa.(em formacao); Árvore; flor laranja escuro;; Mata ciliar do Rio Preto; Solo areno/argiloso e/afloramento de rochas; Solo quartzo leitoso.","Walter, BMT","3666","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Campinaçu","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.883333,-48.333333,"original coordinates","original coordinates outside municipality original in campinacu falls in colinas do sul"
"83","Cariniana rubra",1914109460,-15.5325,-55.72,"gass84","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:03.220+0000","2018-10-02T19:47:00.256+0000",111,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","1998-01-01T00:00:00",NA,NA,"Mato Grosso",1997,2,21,"1997-02-21T00:00:00","2018-09-19T01:12:24.000+0000","2018-12-10T13:40:53.321+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000028387","UFMT - Herbário UFMT","Chapada dos Guimarães","Estrada Chapada dos Guimarães - Cuiabá e estrada vicinal Cuiabá - fazenda Ponderoza.","pt","UFMT",1914109460,"BRA:UFMT:UFMT:0000028387","Collection","Nave, A.G.; Dario, F.R.; Lopes, R.F.; Carneiro, P.H.M.","28387","UFMT","Universidade Federal de Mato Grosso (UFMT)","Árvore com altura de 15 m, flor alaranjada.; Mata de Galeria","Souza, V.C.","1164","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Chapada dos Guimarães","Mato Grosso","brazil",3200,"Chapada dos Guimarães",5103007,-55.541072,-15.109647,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.5325,-55.72,"original coordinates","original coordinates outside municipality original in chapada dos guimaraes falls in cuiaba"
"84","Cariniana rubra",912261738,-10.02,-48.3,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:03.775+0000","2018-04-09T10:55:38.088+0000",96,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",271,NA,"",1997,10,31,"1997-10-31T00:00:00","2004-08-06T16:00:11.363+0000","2018-12-07T23:22:03.312+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000300329","","","20 km from Palmas on the road to Tocantinia.","","Herbarium",912261738,"http://specimens.kew.org/herbarium/K000300329","","Ratter, J.A.; Fonseca Filho, J.; Lima, J.C.M.; Bridgewater, S.","K000300329","K","","","Prance, G.T.","R7867v","",NA,"","","In ceradao ciliar (gallery cerradao) on the bank of a dried-up stream.","","","","","",NA,NA,"","","","","","",0.2,"label","LECYTHIDACEAE","","",NA,NA,"",NA,"","","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.02,-48.3,"original coordinates","original coordinates outside municipality original in  falls in palmas"
"85","Cariniana rubra",1213589367,-10.016667,-48.3,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.682+0000","2018-01-05T18:34:28.390+0000",114,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","1998-01-01T00:00:00",9999,0,"Tocantins",1997,10,31,"1997-10-31T00:00:00","","2018-07-08T01:32:17.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000132767","UB - Herbário da Universidade de Brasília","","20km from Palmas on the road to Tocantínia","pt","UB",1213589367,"BRA:UnB:UB:0000132767","Collection","Ratter, JA","132767","UnB","Universidade de Brasília (UnB)","Tree 8m.; In cerradão ciliar","Prance, GT","7867","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.016667,-48.3,"original coordinates","original coordinates outside municipality original in  falls in palmas"
"86","Cariniana rubra",912261751,-11.68,-47.55,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:03.775+0000","2018-04-09T10:55:38.088+0000",96,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",NA,NA,"",1997,11,8,"1997-11-08T00:00:00","2004-08-06T16:05:38.207+0000","2018-12-07T23:22:03.371+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000300330","","Natividade","Riberao do Acude, 25 km from Natividade on the road to Almas.","","Herbarium",912261751,"http://specimens.kew.org/herbarium/K000300330","","Ratter, J.A.; Fonseca Filho, J.; Bridgewater, S.","K000300330","K","","","Prance, G.T.","R7952","",NA,"","","Gallery forest on a stream with a tree community typical of richer soils, e.g. Pouteria torta ('Guapeve'), Hymaenea couraril var. stilbocarpa, Dilodendron bipinnatum and Terminalia argenta.","","","","","",NA,NA,"","","","","","",0.2,"label","LECYTHIDACEAE","Natividade","",NA,NA,"",NA,"","","","","","","","Natividade","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.68,-47.55,"original coordinates","original coordinates OK"
"87","Cariniana rubra",1087232366,-11.683333,-47.55,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.742+0000","2018-01-05T18:33:47.498+0000",114,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",9999,0,"Tocantins",1997,11,8,"1997-11-08T00:00:00","2016-09-19T19:06:15.000+0000","2018-12-08T13:03:17.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000008519","UB - Herbário da Universidade de Brasília","","Ribeirão do Açude, 25 km de Nativedade para Alma","pt","UB",1087232366,"BRA:UnB:UB:0000008519","Collection","Ratter, JA; Bridgewater, S; Fonsêca Filho, J","8519","UnB","Universidade de Brasília (UnB)","Árvore 13m; Mata de galeria.","Ratter, JA","7952","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.683333,-47.55,"original coordinates","original coordinates outside municipality original in  falls in natividade"
"88","Cariniana rubra",1095208831,-14.7,-48.966666,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.310+0000","2018-11-23T18:21:00.454+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2015-01-01T00:00:00",480,0,"Goiás",1996,2,8,"1996-02-08T00:00:00","","2018-11-23T18:21:45.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000027783","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARRO ALTO","BR - 153, aproximadamente 8 km antes de Uruaçú, no sentido Brasília - Belém. Beira da estrada","pt","CEN",1095208831,"BRA:Cenargen:CEN:0000027783","Collection","Bruno Machado Teles Walter","27783","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálice verde; corola vermelha (algumas alaranjadas e grenás). Botões florais verde-vináceos. Grande porte. Área de influência do AHE Serra da Mesa.","F. S. Catenacci","3140","",8,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","BARRO ALTO","Goiás","brazil",3231,"Barro Alto",5203203,-48.880483,-14.90899,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.7,-48.966666,"original coordinates","original coordinates outside municipality original in barro alto falls in santa rita do novo destino"
"89","Cariniana rubra",1095208851,-14.311944,-49.019722,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.440+0000","2018-11-23T18:21:00.546+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2015-01-01T00:00:00",440,0,"Goiás",1996,2,9,"1996-02-09T00:00:00","","2018-11-23T18:21:45.577+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000027835","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","URUACU","Córrego Taquari, fazenda Jacaré ou Laje, ao norte da cidade de Uruaçú, na direção do rio Maranhão.","pt","CEN",1095208851,"BRA:Cenargen:CEN:0000027835","Collection","Bruno Machado Teles Walter","27835","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões florais creme-avermelhados. Cálice creme-ferrugíneo. Corola vermelho-alaranjado. Folhas discolores (verde-claro na face abaxial e verde-escuro na adaxial). Futuro reservatório do AHE Serra da Mesa.","F. S. Catenacci","3194","",4,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","URUACU","Goiás","brazil",3294,"Uruaçu",5221601,-49.08947,-14.418167,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.311944,-49.019722,"original coordinates","original coordinates OK"
"90","Cariniana rubra",1914109097,-15.116667,-56.733333,"gass84","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:58.936+0000","2018-10-02T19:46:58.344+0000",111,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","1996-01-01T00:00:00",NA,NA,"Mato Grosso",1996,3,20,"1996-03-20T00:00:00","2018-09-19T01:12:24.000+0000","2018-12-10T13:40:53.237+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000011510","UFMT - Herbário UFMT","Cuiabá","Serra das Arara, BR - 246, higway Cuiabá - Barra do Bugres, about 5 km E of Bauxi.","pt","UFMT",1914109097,"BRA:UFMT:UFMT:0000011510","Collection","Dubs, B.","11510","UFMT","Universidade Federal de Mato Grosso (UFMT)","Tree, 18 m high; petals orange red, staminal hood yellow.; galery forest.","Dubs, B.","2133","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Cuiabá","Mato Grosso","brazil",3148,"Cuiabá",5103403,-55.937188,-15.449471,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.116667,-56.733333,"original coordinates","original coordinates outside municipality original in cuiaba falls in rosario oeste"
"91","Cariniana rubra",1095209005,-14.557777,-49.009722,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.523+0000","2018-11-23T18:21:00.561+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2015-01-01T00:00:00",420,0,"Goiás",1996,6,26,"1996-06-26T00:00:00","","2018-11-23T18:21:45.636+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000027987","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","URUACU","Região das fazendas GZ. À direita da GO-237 no rumo Uruaçu - Niquelândia.","pt","CEN",1095209005,"BRA:Cenargen:CEN:0000027987","Collection","Bruno Machado Teles Walter","27987","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Futuro reservatório do AHE Serra da Mesa.","F. S. Catenacci","3350","",5,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","URUACU","Goiás","brazil",3294,"Uruaçu",5221601,-49.08947,-14.418167,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.557777,-49.009722,"original coordinates","original coordinates OK"
"92","Cariniana rubra",1423957643,-15.5,-49.5,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:08.174+0000","2018-09-24T19:58:48.634+0000",207,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","1996-01-01T00:00:00",NA,NA,"Goiás",1996,9,11,"1996-09-11T00:00:00","2017-10-10T14:09:16.679+0000","2018-12-06T16:55:51.144+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:134818","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jaraguá","","","RB",1423957643,"urn:catalog:JBRJ:RB:134818","PhysicalObject","B.A.S. PEREIRA; D. ALVARENGA","RB00134818","JBRJ","","ÁRVORE CERCA DE 10M DE ALTURA. FOLHAGEM NOVA DE COR AVERMELHADA. FRUTO MADURO DE COR PARDA.","B.A.S. PEREIRA","3171","",NA,"","","","","","","","",NA,NA,"","","RB 367363","MATA ALUVIAL PRÓXIMO AO TREVO DA BR-153.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Jaraguá","Goiás","brazil",3113,"Jaraguá",5211800,-49.386689,-15.702303,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.5,-49.5,"original coordinates","original coordinates outside municipality original in jaragua falls in rianapolis"
