"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","elevation","elevationAccuracy","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"92","Heisteria perianthomega",1077203458,-12.45,-41.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.249+0000","2018-12-03T16:15:50.979+0000",122,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","1997-11-01T00:00:00","Bahia",1994,12,30,"1994-12-30T00:00:00","2018-12-06T14:16:22.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035736","PCD1524","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Encosta do Morro de Pai Inácio","pt","ALCB",1077203458,"BRA:UFBA:ALCB:0000035736","Collection","Guedes, ML; Funch, L; Santos, ES; Paraguassu, A; Silva, MP da; Argolo, AS","35736","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. de 6,00 m. Folhas simples. Flores pequenas com perigônio diferenciado em corola e cálice; cálice aumentado, persistente, róseo. Fruto drupa. Ocasional.; Mata ciliar com espécies de ca. de 40 m. Areno-argiloso afloramentos rochosos.","Guedes, ML","SOUTH_AMERICA","2018-08-28T19:14:52.000+0000",1040,0,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"93","Heisteria perianthomega",1077203406,-12.459722,-41.440278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.285+0000","2018-12-03T16:15:50.951+0000",122,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","1997-11-01T00:00:00","Bahia",1994,12,29,"1994-12-29T00:00:00","2018-12-06T14:16:22.430+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035738","PCD1491","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Morro da Chapadinha","pt","ALCB",1077203406,"BRA:UFBA:ALCB:0000035738","Collection","Guedes, ML; Santos, ES; Paraguassu, A; Silva, MP da; Argolo, AS","35738","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. de 8,00 m. Folhas simples, coriáceas, discolores. Flores com sépalas avermelhadas. Raro.; Terreno plano fraturado, rochoso, com instalação de espécies arbustivas e arbóreas. Afloramento rochoso de arenito.","Guedes, ML","SOUTH_AMERICA","2018-08-28T19:14:52.000+0000",950,0,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.459722,-41.440278,"original coordinates","original coordinates OK"
"94","Heisteria perianthomega",1930051411,-20.87,-40.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:32:24.637+0000","2018-11-18T15:32:24.647+0000",96,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","1997-01-01T00:00:00","EspÃ­rito Santo",1994,12,8,"1994-12-08T00:00:00","2018-12-06T11:24:34.647+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a1be4464-ad00-414c-a0e8-0dd75d96789a","3495","Vascular plants","","Ca. 3 km S do Morro do AghÃ¡, na rodovia ES-060","en","NY",1930051411,"a1be4464-ad00-414c-a0e8-0dd75d96789a","PhysicalObject","J. R. Pirani","396007","","NY","","","J. A. Kallunki","SOUTH_AMERICA","",0,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=410713","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Dec 1994",342,"PiÃºma","sheet",342,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","","",NA,NA,"","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.87,-40.77,"original coordinates","original coordinates outside municipality original in  falls in itapemirim"
"95","Heisteria perianthomega",1424175694,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.135+0000","2018-09-24T20:01:08.781+0000",207,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Rio de Janeiro",1994,12,19,"1994-12-19T00:00:00","2018-12-06T16:57:55.340+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442570","348","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha  direita após a Casa do Morcego. Reserva Biológica de Poço das Antas","","RB",1424175694,"urn:catalog:JBRJ:RB:442570","PhysicalObject","D.S.Farias; et al.","RB00442570","RB 321141","JBRJ","","Arbusto c/ 2m de alt. Fruto branco, axilar, c/ semente negra, eliptica; calice persistente vermelho, pentamero.","","","2014-07-22T14:52:39.347+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"96","Heisteria perianthomega",1702663621,-20.866667,-40.766667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.423+0000","2018-09-25T13:51:56.543+0000",120,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Espírito Santo",1994,12,8,"1994-12-08T00:00:00","2018-12-08T11:34:47.025+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000290580","3495","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Piúma","Ca. 3 km S do Morro do Aghá, na rodovia ES-060","pt","SP",1702663621,"BRA:IBt:SP:0000290580","Collection","Pirani, JR; et al.","290580","","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Rossi, L","","2018-09-10T11:19:31.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Piúma","Espírito Santo","brazil",2136,"Piúma",3204203,-40.773215,-20.838008,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.866667,-40.766667,"original coordinates","original coordinates OK"
"97","Heisteria perianthomega",1928215639,-18.7145875133824,-40.4005752991837,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:52.037+0000","2018-11-18T14:47:52.108+0000",96,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","1997-01-01T00:00:00","EspÃ­rito Santo",1994,12,4,"1994-12-22T00:00:00","2018-12-05T23:34:05.767+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1f840f05-e97c-47d6-98ef-ce0c21cd7fa7","3373","Vascular plants","","Rodovia ES-137, a 1 km N do CÃ³rrego Boa EsperanÃ§a. Mata Pluvial Tropical no sopÃ© da Pedra do Elefante (enormes afloramientos granÃ­ticos)","en","NY",1928215639,"1f840f05-e97c-47d6-98ef-ce0c21cd7fa7","PhysicalObject","J. R. Pirani","396008","","NY","","","J. A. Kallunki","SOUTH_AMERICA","",0,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=410714","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Dec 1994",338,"Nova VenÃ©cia","sheet",338,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",42400,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,NA,"","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.7145875133824,-40.4005752991837,"original coordinates","original coordinates outside municipality original in  falls in nova venecia"
"98","Heisteria perianthomega",1257517239,-22.5,-42.25,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:10.212+0000","2016-03-21T14:09:30.704+0000",28,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Rio de Janeiro",1993,2,13,"1993-02-13T00:00:00","2018-07-07T19:43:27.755+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100157560","Pessoa 652","Tropicos","","Silva Jardim. Reserva Biológica Poço das Antas. Trilha do Morro do Calcario, ponto 650. Área P8C.","","MO",1257517239,"urn:catalog:MO:Tropicos:100157560","PhysicalObject","S.V.A. Pessoa","100157560","","MO","MOBOT","","","SOUTH_AMERICA","2008-11-19T09:40:00.000+0000",NA,NA,1,"","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",50167483,"http://www.tropicos.org/Specimen/100157560","",NA,"","","","","",NA,NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in  falls in casimiro de abreu"
"99","Heisteria perianthomega",1424174782,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.597+0000","2018-09-24T20:01:08.216+0000",207,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Rio de Janeiro",1993,2,13,"1993-02-13T00:00:00","2018-12-06T16:57:54.999+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441684","652","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario, ponto 650. Reserva Biológica de Poço das Antas","","RB",1424174782,"urn:catalog:JBRJ:RB:441684","PhysicalObject","S.V.A.Pessoa; et al.","RB00441684","RB 300239","JBRJ","","Arvoreta. Folhas discolores verdes. Frutos imaturos verdes. Cálice floral verde-escuro na base e verde clatro com máculas roseas no ápice.","","","2017-10-18T10:35:37.317+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"100","Heisteria perianthomega",1424174707,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.547+0000","2018-09-24T20:01:08.240+0000",207,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Rio de Janeiro",1993,2,14,"1993-02-14T00:00:00","2018-12-06T16:57:54.988+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441625","4629","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario, ponto 600. Reserva Biológica de Poço das Antas","","RB",1424174707,"urn:catalog:JBRJ:RB:441625","PhysicalObject","H.C.de Lima; et al.","RB00441625","RB 300240","JBRJ","","Árvore. Frutos esverdeados com cálice persistente avermelhado.","","","2017-10-18T10:44:08.692+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"101","Heisteria perianthomega",1123793240,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.096+0000","2017-12-15T16:34:29.707+0000",129,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Espírito Santo",1993,7,27,"1993-07-27T00:00:00","2018-12-08T12:04:47.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010539","0","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123793240,"BRA:MBML:MBML-HERBARIO:0000010539","Collection","L. D. Thomaz","10539","","MBML","Museu de Biologia Professor Mello Leitão, MBML","altura 19m. PAP 102cm. Com botões.","","","2017-09-14T14:24:08.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"102","Heisteria perianthomega",1930602881,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:17.879+0000","2018-11-18T16:00:17.931+0000",96,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1993,7,27,"1993-07-27T00:00:00","2018-12-08T02:26:52.801+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c8932368-daff-4ab9-95d7-08e6b8d6d202","4307","Vascular plants","","Reserva BiolÃ³gica do Mico-leÃ£o (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. RegiÃ£o da Mata HigrÃ³fila Sul Baiana. Picada da Bandeira.","en","NY",1930602881,"c8932368-daff-4ab9-95d7-08e6b8d6d202","PhysicalObject","A. M. V. de Carvalho","396000","","NY","","","J. A. Kallunki","SOUTH_AMERICA","",0,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=410704","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Jul 1993",208,"Una","sheet",208,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"103","Heisteria perianthomega",1260562379,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:52.140+0000","2016-03-21T16:06:49.532+0000",28,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1993,7,27,"1993-07-27T00:00:00","2018-12-09T00:36:52.080+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3172769","Carvalho 4307","Tropicos","","Município de Una, Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Região da Mata Higrófila Sul Baiana. Picada da Bandeira","","MO",1260562379,"urn:catalog:MO:Tropicos:3172769","PhysicalObject","A.M. de Carvalho","3172769","","MO","MOBOT","","J. Kallunki","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000",NA,NA,NA,"","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",50167483,"http://www.tropicos.org/Specimen/3172769","",NA,"","","","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"104","Heisteria perianthomega",1094748620,-12.556389,-41.411111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:06.163+0000","2018-09-10T18:26:01.785+0000",124,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",1993,8,31,"1993-08-31T00:00:00","2018-09-10T18:26:09.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000030497","676","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Lençóis.","pt","HUEFS",1094748620,"BRA:UEFS:HUEFS:0000030497","Collection","Funch, L.S.","30497","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",600,0,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.556389,-41.411111,"original coordinates","original coordinates OK"
