"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","identificationQualifier","elevation","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","institutionID","county","rights","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","organismID","datasetID","accessRights","nomenclaturalStatus","bibliographicCitation","verbatimTaxonRank","identificationRemarks","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"82","Coccoloba alnifolia",1213530379,-15.183056,-39.062778,"gass84,iddatunl","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:02.587+0000","2018-08-03T12:05:01.408+0000",130,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","1999-03-01T00:00:00","Bahia",1999,3,20,"1999-03-20T00:00:00","","2018-08-03T12:05:09.034+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000062555","2649","IPA - Herbário - IPA Dárdano de Andrade Lima","Una","Reserva de Una","pt","IPA",1213530379,"BRA:IPA:IPA:0000062555","Collection","Melo, E. de; França, F.; Jardim, J.; França, F.; Jardim, J.","62555","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","Melo, E. de","","","",NA,NA,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.183056,-39.062778,"original coordinates","original coordinates OK"
"83","Coccoloba alnifolia",1077209910,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:46.857+0000","2018-12-03T16:15:54.086+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","1999-10-01T00:00:00","Bahia",1999,10,19,"1999-10-19T00:00:00","2018-08-28T19:16:21.000+0000","2018-12-06T14:16:25.828+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000048968","109","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Mata cara-branca, projeto CEDRO","pt","ALCB",1077209910,"BRA:UFBA:ALCB:0000048968","Collection","Lima, SS dos; Guedes, ML; Cabral, LCC; Oliveira, H","048968","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Dados fitossociológicos: módulo 5, parcela 21, nº 465, CAP (cm) 22,5 + 14,8 + 24,0; alt. 8,0 m.; Mata em estádio secundário de regeneração. Substrato argilo-arenoso.","Guedes, ML; S. dos S. Lima","","","",NA,NA,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"84","Coccoloba alnifolia",1089075389,-12.36,-41.14,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:28.753+0000","2018-12-03T16:41:09.873+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",1999,11,16,"1999-11-16T00:00:00","2018-11-21T16:37:08.000+0000","2018-12-08T04:38:05.423+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000131093","49","UEC - Herbário da Universidade Estadual de Campinas","Andaraí","Itaitê: Rio Una","pt","UEC",1089075389,"BRA:UNICAMP:UEC:0000131093","Collection","Silva, B.M.","131093","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto 5 m altura, escandente.","Melo, E.","","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.36,-41.14,"original coordinates","original coordinates outside municipality original in andarai falls in lajedinho"
"85","Coccoloba alnifolia",1077206794,-12.65,-41.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.541+0000","2018-12-03T16:15:52.681+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",1997,1,29,"1997-01-29T00:00:00","2018-08-28T19:16:22.000+0000","2018-12-06T14:16:24.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000041076","PCD4628","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Remanso/Maribus","pt","ALCB",1077206794,"BRA:UFBA:ALCB:0000041076","Collection","Guedes, ML; Stannard, B; Atkins, S; Saar, E; Passos Júnior, LA; Funch, L","41076","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Escandente. Folhas discolores. Infrutescência verde. Frequente.; Pântano do Rio Santo Antonio, com variada flora aquática e ilhas de matas mesófilas; árvores com ca. de 8-12 m","","","","",380,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.65,-41.316667,"original coordinates","original coordinates outside municipality original in lencois falls in andarai"
"86","Coccoloba alnifolia",1077209955,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:49.522+0000","2018-12-03T16:15:54.107+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2010-05-14T00:00:00","Bahia",1997,1,NA,"1997-01-01T00:00:00","2018-08-28T19:16:21.000+0000","2018-12-06T14:16:25.767+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000049013","7524","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Mata em estádio médio de regeneração","pt","ALCB",1077209955,"BRA:UFBA:ALCB:0000049013","Collection","Guedes, ML; Cabral, L; et al.","049013","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca.7m. Folhas coriáceas, discolores. Material estéril. Parcela 80, ind. 56.; Mata ombrófila de desenvolvimento.","Melo, E","","","",NA,NA,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"87","Coccoloba alnifolia",1090469691,-12.65,-41.316667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.717+0000","2018-11-24T12:33:55.737+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",1997,1,29,"1997-01-29T00:00:00","2018-11-14T17:51:12.000+0000","2018-12-08T04:42:40.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074888","4628","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Remanso/Maribus. Pantano do Rio Sto. Antonio.","pt","CEPEC",1090469691,"BRA:CEPLAC:CEPEC:0000074888","Collection","M. L. Guedes","74888","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. de Melo","18/03/1999","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.65,-41.316667,"original coordinates","original coordinates outside municipality original in lencois falls in andarai"
"88","Coccoloba alnifolia",1094749674,-16.433333,-39.05,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:06.928+0000","2018-09-10T18:26:02.678+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","1998-07-01T00:00:00","Bahia",1997,2,17,"1997-02-17T00:00:00","","2018-09-10T18:26:11.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000031550","1594","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Porto Seguro","Trancoso.","pt","HUEFS",1094749674,"BRA:UEFS:HUEFS:0000031550","Collection","Lombardi, J.A.","31550","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de restinga, alterada.","E.Melo","","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.433333,-39.05,"original coordinates","original coordinates outside Brazil"
"89","Coccoloba alnifolia",1090471827,-17.266667,-39.183333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.417+0000","2018-11-24T12:33:57.438+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",1997,11,29,"1997-11-29T00:00:00","2018-11-14T18:14:07.000+0000","2018-12-08T04:42:41.334+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000077294","1097","CEPEC - Herbário do Centro de Pesquisas do Cacau","PRADO","","pt","CEPEC",1090471827,"BRA:CEPLAC:CEPEC:0000077294","Collection","M. Fonseca","77294","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. de Melo","18/03/1999","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","PRADO","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.266667,-39.183333,"original coordinates","original coordinates outside Brazil"
"90","Coccoloba alnifolia",1077250258,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.073+0000","2018-12-03T16:16:24.389+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2010-05-14T00:00:00","Bahia",1997,NA,NA,"1997-01-01T00:00:00","2018-08-28T19:16:21.000+0000","2018-12-06T14:16:42.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:000045634A","s/n","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, est dio médio de regeneração","pt","ALCB",1077250258,"BRA:UFBA:ALCB:000045634A","Collection","Cabral, L; et al.","045634A","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas. Material estéril. Parcela 80; ind.56.; estádio médio de regeneração.","Melo, E","","","",NA,NA,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"91","Coccoloba alnifolia",1077593276,-12.731389,-39.210278,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.076+0000","2018-11-23T18:20:42.116+0000",125,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",1996,3,3,"1996-03-03T00:00:00","2018-11-22T16:58:50.000+0000","2018-12-09T10:54:53.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000015724","1515","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Antônio Cardoso","Br 22km de Feira de Santana, beira de rio, interior da mata.","pt","MAC",1077593276,"BRA:IMA:MAC:0000015724","Collection","E.Melo; F.França","15724","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 5m de altura. Inflorescência passada. Frutos secos.; Mata Atlântica.","E.Melo","","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Antônio Cardoso","Bahia","brazil",3547,"Antônio Cardoso",2901700,-39.147219,-12.380089,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.731389,-39.210278,"original coordinates","original coordinates outside municipality original in antonio cardoso falls in sapeacu"
"92","Coccoloba alnifolia",1099319498,-6.043611,-35.428333,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:25.712+0000","2017-12-16T12:19:32.143+0000",143,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","1998-08-17T00:00:00","Rio Grande do Norte",1994,11,27,"1994-11-27T00:00:00","","2018-07-07T09:17:30.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000005683","12","MOSS - Herbário Dárdano de Andrade Lima","Vera Cruz","Sítio Araçá I","pt","MOSS",1099319498,"BRA:UFERSA:MOSS:0000005683","Collection","Freire, J. de O.","5683","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","flor branca; n.v. cavassu.","Oliveira, O.F. de","","","",94,0,"SOUTH_AMERICA","","","",NA,"",0,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Vera Cruz","Rio Grande do Norte","brazil",4879,"Vera Cruz",2414803,-35.435858,-6.036963,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.043611,-35.428333,"original coordinates","original coordinates OK"
"93","Coccoloba alnifolia",1930645844,-18.7198874901567,-39.8588388826636,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:38.014+0000","2018-11-18T16:00:38.075+0000",96,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","1977-01-01T00:00:00","EspÃ­rito Santo",1994,12,3,"1994-12-03T00:00:00","","2018-12-08T01:52:55.510+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cb951a8c-effc-4eed-8d59-a1ca671660dc","3331","Vascular plants","","Praia de Guriri","en","NY",1930645844,"cb951a8c-effc-4eed-8d59-a1ca671660dc","PhysicalObject","J. R. Pirani","484794","NY","","","J. A. Kallunki","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=526959","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Mateus","","","ICN","03 Dec 1994",337,"sheet",337,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",56510,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.7198874901567,-39.8588388826636,"original coordinates","original coordinates outside municipality original in  falls in sao mateus"
"94","Coccoloba alnifolia",1928866414,-18.7198874901567,-39.8588388826636,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:40.068+0000","2018-11-18T14:52:40.262+0000",96,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","1977-01-01T00:00:00","EspÃ­rito Santo",1994,12,3,"1994-12-03T00:00:00","","2018-12-08T19:29:46.250+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4db037e8-3b32-403c-a009-a53118cbe4d5","3330","Vascular plants","","Praia de Guriri","en","NY",1928866414,"4db037e8-3b32-403c-a009-a53118cbe4d5","PhysicalObject","J. R. Pirani","484793","NY","","","J. A. Kallunki","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=526958","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Mateus","","","ICN","03 Dec 1994",337,"sheet",337,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",56510,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.7198874901567,-39.8588388826636,"original coordinates","original coordinates outside municipality original in  falls in sao mateus"
"95","Coccoloba alnifolia",1931367988,-20.19726,-40.201657,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:38.030+0000","2018-11-18T16:26:38.188+0000",96,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Espírito Santo",1993,5,10,"1993-05-10T00:00:00","","2018-12-07T05:44:35.380+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fed4db38-d0c1-4270-8b4f-28d4cc56c39a","2786","Vascular plants","","Estrada Vitória - Jacaraípe.  Manguinhos.  Mata do Tabuleiro","en","NY",1931367988,"fed4db38-d0c1-4270-8b4f-28d4cc56c39a","PhysicalObject","J. R. Pirani","484790","NY","","","O. J. Pereira","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=526957","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","Serra","","No interior e orla das matas de Tabuleiro e de restinga","ICN","10 May 1993",130,"sheet",130,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",1971.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-08-19","",NA,"","","","","","","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.19726,-40.201657,"original coordinates","original coordinates outside municipality original in  falls in serra"
