"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimTaxonRank","higherClassification","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"79","Coccoloba ramosisissima",1090928304,-12.178611,-38.411111,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:51.276+0000","2018-10-25T12:33:31.710+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2001-03-01T00:00:00","","Bahia",2001,3,10,"2001-03-10T00:00:00","2018-10-11T13:59:51.000+0000","2018-12-09T06:15:17.570+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000011327","136","HST - Herbário Sérgio Tavares","Alagoinhas","Campus da UNEB","pt","HST",1090928304,"BRA:UFRPE:HST:0000011327","Collection","B.M.Silva; E.Melo & J.J.Resende","11327","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arvoreta 5 m alt. Racemos esverdeados. Flores pistiladas alvas. Frutos imaturos verdes, frutos maduros vináceos.","E. de Melo","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.178611,-38.411111,"original coordinates","original coordinates OK"
"80","Coccoloba ramosisissima",1094769794,-12.178611,-38.411111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.944+0000","2018-09-10T18:26:16.621+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2001,3,10,"2001-03-10T00:00:00","","2018-09-10T18:26:25.351+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000051749","138","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus da UNEB.","pt","HUEFS",1094769794,"BRA:UEFS:HUEFS:0000051749","Collection","Silva, B.M.","51749","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.178611,-38.411111,"original coordinates","original coordinates OK"
"81","Coccoloba ramosisissima",1094772994,-11.933333,-38.083333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.803+0000","2018-09-10T18:26:18.695+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2001,3,29,"2001-03-29T00:00:00","","2018-09-10T18:26:27.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000054954","8080","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Massarandupió","Litoral Norte, a 25km, próximo à região de brejos.","pt","HUEFS",1094772994,"BRA:UEFS:HUEFS:0000054954","Collection","Guedes, M.L.S.","54954","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Massarandupió","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates outside municipality original in massarandupio falls in entre rios"
"82","Coccoloba ramosisissima",1094769754,-12.178611,-38.411111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.953+0000","2018-09-10T18:26:16.568+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2001,3,10,"2001-03-10T00:00:00","","2018-09-10T18:26:25.235+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000051746","135","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus da UNEB.","pt","HUEFS",1094769754,"BRA:UEFS:HUEFS:0000051746","Collection","Silva, B.M.","51746","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.178611,-38.411111,"original coordinates","original coordinates OK"
"83","Coccoloba ramosisissima",1090484503,-12.311667,-37.8375,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.546+0000","2018-11-24T12:34:07.553+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2001,6,17,"2001-06-17T00:00:00","2018-11-14T14:29:16.000+0000","2018-12-08T04:42:47.214+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000091758","303","CEPEC - Herbário do Centro de Pesquisas do Cacau","entre rios","Litoral Norte, Massarandupió, a 20Km de Porto de Sauípe.","pt","CEPEC",1090484503,"BRA:CEPLAC:CEPEC:0000091758","Collection","A. F. da S. Nascimento","91758","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes","30/07/2001","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","entre rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.311667,-37.8375,"original coordinates","original coordinates OK"
"84","Coccoloba ramosisissima",1094775045,-12.133333,-38.383333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.063+0000","2018-09-10T18:26:19.634+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2001,6,23,"2001-06-23T00:00:00","","2018-09-10T18:26:29.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057004","3470","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus da Uneb.","pt","HUEFS",1094775045,"BRA:UEFS:HUEFS:0000057004","Collection","Melo, E.","57004","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.133333,-38.383333,"original coordinates","original coordinates OK"
"85","Coccoloba ramosisissima",1094762551,-12.181944,-38.411111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.439+0000","2018-09-10T18:26:12.104+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2000,4,14,"2000-04-14T00:00:00","","2018-09-10T18:26:20.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000044526","3299","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus da Universidade Estadual da Bahia.","pt","HUEFS",1094762551,"BRA:UEFS:HUEFS:0000044526","Collection","França, F.","44526","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbustivo-arbórea em tabuleiro arenoso.","","","",130,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.181944,-38.411111,"original coordinates","original coordinates OK"
"86","Coccoloba ramosisissima",1094762561,-12.181944,-38.411111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.450+0000","2018-09-10T18:26:12.261+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2000,4,14,"2000-04-14T00:00:00","","2018-09-10T18:26:20.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000044528","3301","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus da Universidade Estadual da Bahia.","pt","HUEFS",1094762561,"BRA:UEFS:HUEFS:0000044528","Collection","França, F.","44528","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbustivo-arbórea em tabuleiro arenoso.","","","",130,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.181944,-38.411111,"original coordinates","original coordinates OK"
"87","Coccoloba ramosisissima",1094768754,-11.595,-37.731111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.353+0000","2018-09-10T18:26:16.111+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2000,5,11,"2000-05-11T00:00:00","","2018-09-10T18:26:24.563+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050715","936","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jandaíra","Fazenda Rio Fundo.","pt","HUEFS",1094768754,"BRA:UEFS:HUEFS:0000050715","Collection","Jesus, N.G.","50715","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ombrófila densa, em estádio avançado de regeneração.","","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Jandaíra","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.595,-37.731111,"original coordinates","original coordinates OK"
"88","Coccoloba ramosisissima",1265923631,-11.595,-37.731111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.857+0000","2018-11-23T18:21:15.906+0000",123,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2000,5,11,"2000-05-11T00:00:00","","2018-11-23T18:22:15.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000046023","936","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JANDAIRA","Fazenda Rio Fundo.","pt","CEN",1265923631,"BRA:Cenargen:CEN:0000046023","Collection","N. G. Jesus - ALCB","46023","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas coriáceas, levemente discolores. Frutos imaturos verdes, Doação do Projeto Flora da Bahia. Herbário Alexandre Leal Costa - ALCB (48740). Projeto Financiado pelo CNPq.","M. L. Guedes","","",167,0,"Exsicatas","","","","","",NA,"",NA,"","","",1,"","",NA,"","","",NA,"","","","","","",NA,"","","","JANDAIRA","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.595,-37.731111,"original coordinates","original coordinates OK"
"89","Coccoloba ramosisissima",1930420636,-12.93708,-38.352556,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:54.433+0000","2018-11-18T15:58:54.563+0000",96,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2010-01-01T00:00:00","SOUTH_AMERICA","Bahia",2000,6,12,"2000-06-12T00:00:00","","2018-12-07T21:57:22.231+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bba49324-9e0e-4c03-bd20-35537a37dac9","3444","Vascular plants","","Lagoa do AbaetÃ©. Coletas efetuadas nas dunas ao redor da Lagoa. Dunas fixas com formaÃ§Ã£o de moitas","en","NY",1930420636,"bba49324-9e0e-4c03-bd20-35537a37dac9","PhysicalObject","A. M. Amorim","01198673","NY","","","D. E. Atha","","",0,0,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1410481","Restinga Arbustiva","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Jun 2000",164,"Salvador",164,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator",NA,"","",1726.57,"2016-03-16","Georeferencing Quick Reference Guide, Version 2012","",NA,"","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.93708,-38.352556,"original coordinates","original coordinates outside municipality original in  falls in salvador"
"90","Coccoloba ramosisissima",1077215088,-12.933333,-38.35,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.718+0000","2018-12-03T16:15:56.168+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2012-07-12T00:00:00","SOUTH_AMERICA","Bahia",1999,6,14,"1999-06-14T00:00:00","2018-08-28T19:16:29.000+0000","2018-12-06T14:16:27.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000057986","s/n","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Dunas do Abaeté","pt","ALCB",1077215088,"BRA:UFBA:ALCB:0000057986","Collection","Rodarte, ATA; Alunos do Mestrado IB/UFBA","57986","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,90 m. Folha coriácea. Inflorescência passada.","Melo, E","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-38.35,"original coordinates","original coordinates OK"
"91","Coccoloba ramosisissima",1077207546,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.942+0000","2018-12-03T16:15:53.040+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","1999-11-01T00:00:00","SOUTH_AMERICA","Bahia",1999,6,6,"1999-06-06T00:00:00","2018-08-28T19:16:28.000+0000","2018-12-06T14:16:24.487+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000042999","6414","ALCB - Herbário Alexandre Leal Costa","","","pt","ALCB",1077207546,"BRA:UFBA:ALCB:0000042999","Collection","Guedes, ML; Andrade, MS; Borges, MS; Souza, CS","042999","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,5m. Folhas semi-coriáceas, concolores. Frutos imaturos verdes. Ocasional.; Dunas. Área antropizada.","Melo, E","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates outside municipality original in  falls in salvador"
"92","Coccoloba ramosisissima",1213530336,-5.825,-35.186111,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:01.711+0000","2018-08-03T12:05:00.018+0000",130,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","SOUTH_AMERICA","Rio Grande do Norte",1999,9,21,"1999-09-21T00:00:00","","2018-08-03T12:05:07.598+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000059396","216","IPA - Herbário - IPA Dárdano de Andrade Lima","Natal","Parque das Dunas, final da trilha da Geologia.","pt","IPA",1213530336,"BRA:IPA:IPA:0000059396","Collection","Cestaro, L.A.","59396","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","","","",30,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.825,-35.186111,"original coordinates","original coordinates OK"
"93","Coccoloba ramosisissima",1089255919,-3.566667,-38.816667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.360+0000","2018-09-24T19:20:42.670+0000",128,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2015-04-10T00:00:00","SOUTH_AMERICA","Ceará",1999,11,NA,"1999-11-01T00:00:00","2018-08-13T19:48:59.000+0000","2018-12-08T04:39:24.725+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000050213","214","EAC - Herbário Prisco Bezerra","São Gonçalo do Amarante","Estação Ecológica do Pecém., Substrato arenoso.","pt","EAC",1089255919,"BRA:UFC:EAC:0000050213","Collection","Magalhães, H.","50213","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Fanerófito.; Dunas litorâneas","Melo, E.","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","São Gonçalo do Amarante","Ceará","brazil",5287,"São Gonçalo do Amarante",2312403,-39.057763,-3.602697,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.566667,-38.816667,"original coordinates","original coordinates outside municipality original in sao goncalo do amarante falls in caucaia"
