"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","continent","elevation","elevationAccuracy","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","rights","fieldNumber","verbatimTaxonRank","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","georeferencedDate","verbatimCoordinateSystem","verbatimLocality","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"210","Guapira noxia",1077559978,-5.891667,-35.35,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:01.717+0000","2018-08-03T12:04:59.998+0000",130,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2001-02-13T00:00:00","Rio Grande do Norte",2001,1,26,"2001-01-26T00:00:00","2018-07-10T14:18:33.000+0000","2018-12-09T10:54:40.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000059389","777","IPA - Herbário - IPA Dárdano de Andrade Lima","Macaíba","Tabuleiro aberto. Mata do Bebo. Colégio Agrícola de Jundiaí. Solo arenoso.","pt","IPA",1077559978,"BRA:IPA:IPA:0000059389","Collection","Cestaro, L.A.","59389","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto ca. 2m de altura.","Cestaro, L.A.",NA,"","SOUTH_AMERICA",40,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Macaíba","Rio Grande do Norte","brazil",4903,"Macaíba",2407104,-35.428631,-5.926673,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.891667,-35.35,"original coordinates","original coordinates OK"
"211","Guapira noxia",1090574802,-21.251844,-47.817558,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.819+0000","2017-12-29T14:14:14.582+0000",129,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","2001-04-26T00:00:00","São Paulo",2001,4,26,"2001-04-26T00:00:00","2017-06-09T13:59:05.000+0000","2018-12-08T04:43:27.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047914","459","IAC - Herbário do Instituto Agronômico de Campinas","Ribeirão Preto","Reserva Condomínio Santa Helena","pt","IAC",1090574802,"BRA:IAC:IAC:0000047914","Collection","O. Kotchetkoff-Henriques & M. Sandrini","47914","IAC","Instituto Agronômico de Campinas, IAC","UTM W0207569 - S7647342 zona 23","L.C. Bernacci & O. Kotchetkoff-Henriques",NA,"","",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Ribeirão Preto","São Paulo","brazil",1986,"Ribeirão Preto",3543402,-47.821643,-21.210883,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.251844,-47.817558,"original coordinates","original coordinates OK"
"212","Guapira noxia",1095222152,-15.80306,-47.80722,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:13.950+0000","2018-11-23T18:21:14.027+0000",123,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Distrito Federal",2001,9,29,"2001-09-29T00:00:00","","2018-11-23T18:22:11.226+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000043734","5445","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Condomínio Belo Horizonte, entrada para a Ermida Dom Bosco, ao lado da QL 28, lago sul.","pt","CEN",1095222152,"BRA:Cenargen:CEN:0000043734","Collection","Glocimar Pereira-Silva","43734","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter",4,"Exsicatas","",1030,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.80306,-47.80722,"original coordinates","original coordinates OK"
"213","Guapira noxia",1094774385,-10.032778,-39.15,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.557+0000","2018-09-10T18:26:19.365+0000",124,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2004-12-01T00:00:00","Bahia",2001,10,29,"2001-10-29T00:00:00","","2018-09-10T18:26:28.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000056348","7021","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canudos","Toca Velha, Estação Biológica de Canudos, (sede de biodiversitas).","pt","HUEFS",1094774385,"BRA:UEFS:HUEFS:0000056348","Collection","Queiroz, L.P.de","56348","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva sobre solo arenoso branco avermelhado e ladeado por arenitos vermelhos.","A.Furlan",NA,"","",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.032778,-39.15,"original coordinates","original coordinates OK"
"214","Guapira noxia",1090579396,-21.194931,-47.739405,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.748+0000","2017-12-29T14:14:16.503+0000",129,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","2001-10-08T00:00:00","São Paulo",2001,10,8,"2001-10-08T00:00:00","2017-06-09T13:59:05.000+0000","2018-12-08T04:43:30.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052499","581","IAC - Herbário do Instituto Agronômico de Campinas","Ribeirão Preto","Sítio Santini","pt","IAC",1090579396,"BRA:IAC:IAC:0000052499","Collection","O. Kotchetkoff-Henriques & A. Furlan (2)","52499","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci & O. Kotchetkoff-Henriques",NA,"","",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Ribeirão Preto","São Paulo","brazil",1986,"Ribeirão Preto",3543402,-47.821643,-21.210883,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.194931,-47.739405,"original coordinates","original coordinates OK"
"215","Guapira noxia",1087237131,-15.783333,-49.133333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.017+0000","2018-01-05T18:33:49.512+0000",114,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Goiás",2001,11,24,"2001-11-24T00:00:00","2016-09-19T19:14:09.000+0000","2018-12-08T13:03:19.743+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000013278","60","UB - Herbário da Universidade de Brasília","Pirenópolis","","pt","UB",1087237131,"BRA:UnB:UB:0000013278","Collection","Brito, M; Paes, NO; Matos, VL; Santos, JB","13278","UnB","Universidade de Brasília (UnB)","Material testemunha da tese de doutoramento em ecologia pela UnB de Márcia Brito: ""Ecologia do baru"" (Projeto CMBBC).; .","Proença, CEB",NA,"","SOUTH_AMERICA",870,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.783333,-49.133333,"original coordinates","original coordinates OK"
"216","Guapira noxia",1094775302,-9.387222,-42.36,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.186+0000","2018-09-10T18:26:19.765+0000",124,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2002-12-01T00:00:00","Bahia",2001,12,28,"2001-12-28T00:00:00","","2018-09-10T18:26:29.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057253","682","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Remanso","Divisa com Piauí, ca. 30km de Remanso.","pt","HUEFS",1094775302,"BRA:UEFS:HUEFS:0000057253","Collection","Nunes, T.S.","57253","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","A.Furlan",NA,"","",500,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.387222,-42.36,"original coordinates","original coordinates OK"
"217","Guapira noxia",1077560561,-8.187222,-36.401778,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:01.890+0000","2018-08-03T12:05:00.264+0000",130,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2000-02-02T00:00:00","Pernambuco",2000,1,18,"2000-01-18T00:00:00","2018-07-10T14:18:33.000+0000","2018-12-09T10:54:40.264+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000059991","307","IPA - Herbário - IPA Dárdano de Andrade Lima","Brejo da Madre de Deus","Mata do Malhada.","pt","IPA",1077560561,"BRA:IPA:IPA:0000059991","Collection","Nascimento, L.M.; Silva, A.G. da; Silva, A.G. da","59991","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 6m de altura. Frutos imaturos verdes.","Laurênio, A.",NA,"","SOUTH_AMERICA",762.5,197.5,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.187222,-36.401778,"original coordinates","original coordinates outside municipality original in brejo da madre de deus falls in belo jardim"
"218","Guapira noxia",1424364021,-15.533333,-47.85,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:39.279+0000","2018-09-24T20:02:48.091+0000",207,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","2011-08-31T00:00:00","Distrito Federal",2000,8,25,"2000-08-25T00:00:00","2017-10-15T09:44:57.379+0000","2018-12-06T16:59:41.038+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:653351","51","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasília","JBB, área próx. à CAESB, estrada de acesso à QI 17.","","RB",1424364021,"urn:catalog:JBRJ:RB:653351","PhysicalObject","T. Regis; M.G. Nobrega & V.F. Paiva","RB00653351","JBRJ","","Arbusto 3m.; raro; inflorescência verde.","C. Farney",NA,"","",1087.5,62.5,"RB 514645","","","",NA,"",NA,"Cerrado. Inclinado.","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.533333,-47.85,"original coordinates","original coordinates OK"
"219","Guapira noxia",1095218542,-15.86667,-48,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.304+0000","2018-11-23T18:21:10.404+0000",123,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Distrito Federal",2000,9,4,"2000-09-04T00:00:00","","2018-11-23T18:22:03.096+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000039471","372","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira, borda da mata do córrego Riacho Fundo, área recem queimada.","pt","CEN",1095218542,"BRA:Cenargen:CEN:0000039471","Collection","Ernestino de S. Gomes Guarino","39471","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas pilosas abaxialmente, botões florais verdes, casca fissurada. Solo com presença de cocressões.","",4,"Exsicatas","",1100,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-48,"original coordinates","original coordinates OK"
"220","Guapira noxia",1090720883,-15.866667,-48,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:19.844+0000","2018-09-25T15:43:15.349+0000",123,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Distrito Federal",2000,9,4,"2000-09-04T00:00:00","2018-09-20T18:11:36.000+0000","2018-12-08T04:44:24.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000029003","372","UFG - Herbário da Universidade Federal de Goiás","Brasília","Fazenda Sucupira. Bordo da mata do Riacho Fundo, área recém queimada. Solo argiloso e solo com presença de concreções.","pt","UFG",1090720883,"BRA:UFG:UFG:0000029003","Collection","Guarino, E.S.G.; Pereira, J.B. & Souza, S.P.","29003","UFG","Universidade Federal de Goiás (UFG)","Árvore com 5,5m de altura e DAP de 8cm. Flores verdes, folhas pilosas abaxialmente, botões florais verdes, casca fissurada.","",NA,"","",1100,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-48,"original coordinates","original coordinates OK"
"221","Guapira noxia",1095218554,-15.86667,-48,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.434+0000","2018-11-23T18:21:10.484+0000",123,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Distrito Federal",2000,9,14,"2000-09-14T00:00:00","","2018-11-23T18:22:03.394+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000039521","422","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira, próximo a área da Caprinocultura, atrás do Riacho Fundo.","pt","CEN",1095218554,"BRA:Cenargen:CEN:0000039521","Collection","Ernestino de S. Gomes Guarino","39521","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter & E. S. G. Guarino",1,"Exsicatas","",1100,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-48,"original coordinates","original coordinates OK"
"222","Guapira noxia",1086981036,-8.911056,-44.999806,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:16.627+0000","2018-10-24T15:38:29.285+0000",124,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","none","Piauí",2000,10,6,"2000-10-06T00:00:00","2018-10-08T19:10:52.000+0000","2018-12-08T13:01:49.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000025118","1194","TEPB - Herbário Graziela Barroso","Baixa Grande do Ribeiro","Estação Ecológica de Uruçuí-Una Ladeira da Vereda do Meio","pt","TEPB",1086981036,"BRA:UFPI:TEPB:0000025118","Collection","R. Barros","25118","UFPI","Universidade Federal do Piauí, UFPI","árvore de 8m; sépalas esverdeadas, baixa frequência, substrato arenoso Ambiente: Cerradão <ll>dwc_commonname:</ll> Pau-piranha","",NA,"","",308,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Baixa Grande do Ribeiro","Piauí","brazil",4175,"Baixa Grande do Ribeiro",2201150,-45.160692,-8.506015,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.911056,-44.999806,"original coordinates","original coordinates OK"
"223","Guapira noxia",1077560007,-5.816667,-35.195833,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:01.693+0000","2018-08-03T12:05:00.074+0000",130,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","none","Rio Grande do Norte",1999,2,13,"1999-02-13T00:00:00","2018-07-10T14:18:33.000+0000","2018-12-09T10:54:40.182+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000059388","423","IPA - Herbário - IPA Dárdano de Andrade Lima","Natal","Parque das Dunas na Avenida Antonio Basílio.","pt","IPA",1077560007,"BRA:IPA:IPA:0000059388","Collection","Cestaro, L.A.","59388","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 5m de altura. Floração intensa.","",NA,"","SOUTH_AMERICA",15,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.816667,-35.195833,"original coordinates","original coordinates OK"
"224","Guapira noxia",1090896086,-8.834986,-35.760583,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.547+0000","2018-05-05T12:05:26.185+0000",121,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","2012-05-10T00:00:00","Pernambuco",1999,4,10,"1999-04-10T00:00:00","2018-04-13T18:58:41.000+0000","2018-12-09T06:15:05.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000001430","886","HVASF - Herbário Vale do São Francisco","Maraial","Engenho Curtume","pt","HVASF",1090896086,"BRA:UNIVASF:HVASF:0000001430","Collection","J.A. Siqueira Filho","1430","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","#","E.V.R. Ferreira",NA,"","SOUTH_AMERICA",260,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Maraial","Pernambuco","brazil",4123,"Maraial",2609204,-35.762307,-8.834052,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.834986,-35.760583,"original coordinates","original coordinates OK"
