"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","continent","fieldNotes","individualCount","verbatimEventDate","datasetID","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","organismID","accessRights","higherClassification","fieldNumber","identificationQualifier","georeferencedDate","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"79","Ilex microdonta",1087676375,-25.883056,-48.574722,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.652+0000","2018-09-24T19:50:06.900+0000",132,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"Paraná",1995,9,15,"1995-09-15T00:00:00","2018-12-08T13:05:54.849+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000012608","1495","ASE - Herbário da Universidade Federal de Sergipe","Guaratuba","pt","ASE",1087676375,"BRA:UFS:ASE:0000012608","Collection","Silva, JM; Cordeiro, J","12608","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com 4m, flor creme.; Árvore com 4m, flor creme.","Andrews, S","2018-08-31T18:21:37.000+0000","Serra de Araçatuba, Matinha nebular.","","SOUTH_AMERICA","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.883056,-48.574722,"original coordinates","original coordinates OK"
"80","Ilex microdonta",1086597394,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.260+0000","2018-11-24T12:35:15.267+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"Paraná",1993,4,1,"1993-04-01T00:00:00","2018-12-06T13:38:16.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000003170","1042","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","pt","EFC",1086597394,"BRA:UFPR:EFC:0000003170","Collection","Roderjan, C.V.","3170","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 3,5 m, frequente na floresta altomontana. Estéril. Xiloteca. __COMMOM_NAME__: caúna","Hatschbach, G.","2018-11-19T18:52:16.000+0000","Morro Anhangava","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"81","Ilex microdonta",1086597859,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.592+0000","2018-11-24T12:35:15.602+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2009-02-27T00:00:00",1200,0,"Paraná",1993,11,7,"1993-11-07T00:00:00","2018-12-06T13:38:16.338+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000003776","1115","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","pt","EFC",1086597859,"BRA:UFPR:EFC:0000003776","Collection","Roderjan, C.V.","3776","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore frequente na floresta montana, com flores a cerca de 1.200m s.n.m.","Brotto, M.L.","2018-11-19T18:52:16.000+0000","Morro Anhangava","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"82","Ilex microdonta",1086596802,-25.2532,-48.815,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:14.889+0000","2018-11-24T12:35:14.893+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1998-07-16T00:00:00",1550,0,"Paraná",1991,7,4,"1991-07-04T00:00:00","2018-12-06T13:38:15.768+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000002566","5422","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","pt","EFC",1086596802,"BRA:UFPR:EFC:0000002566","Collection","Kuniyoshi, Y.S.","2566","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 2 m, comum em floresta altomontana a 1550 m s.n.m., próx. pico Paraná.","Roderjan, C.V.","2018-11-19T18:52:16.000+0000","Serra dos Órgãos","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2532,-48.815,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in antonina"
"83","Ilex microdonta",1928588615,-22,-42.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:36.530+0000","2018-11-18T14:50:36.563+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1994-07-26T00:00:00",0,0,"Rio de Janeiro",1990,11,2,"1990-11-02T00:00:00","2018-12-08T19:27:15.434+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3a047ffb-befb-4e73-8ef6-bc19c998abdf","4014","Vascular plants","","en","NY",1928588615,"3a047ffb-befb-4e73-8ef6-bc19c998abdf","PhysicalObject","H. C. de Lima","497022","NY","","","S. M. Andrews","","Reserva Ecológica Municipal de Macaé de Cima, Nascente do Rio das Flores","","SOUTH_AMERICA","",NA,"02 Nov 1990","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748055","","http://biocol.org/urn:lsid:biocol.org:col:15556","Nova Friburgo","sheet","","ICN","",306,306,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,NA,"","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
"84","Ilex microdonta",1095488217,-25,-48,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:23:07.305+0000","2018-06-04T19:35:12.167+0000",118,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1990-01-01T00:00:00",NA,NA,"Paraná",1989,11,14,"1989-11-14T00:00:00","2018-07-07T12:42:22.996+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000139308","270","MBM - Herbário do Museu Botânico Municipal","Quatro Barras","pt","MBM",1095488217,"BRA:MBM:MBM:0000139308","Collection","Giberti, GC; Silva, JM; Prat Kricun, SD; Freitas Picheth, JAT;","139308","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto de frutos inmaduros, espontáneo.; Cima del morro.","Giberti, GC","","Parque Marumbi, A la vera de Estrada da Graciosa. Morro Sete.","","SOUTH_AMERICA","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25,-48,"original coordinates","original coordinates outside municipality original in quatro barras falls in cananeia"
"85","Ilex microdonta",1095488216,-25,-48,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:23:07.322+0000","2018-06-04T19:35:12.213+0000",118,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1990-01-01T00:00:00",NA,NA,"Paraná",1989,11,14,"1989-11-14T00:00:00","2018-07-07T12:42:23.131+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000139309","269","MBM - Herbário do Museu Botânico Municipal","Quatro Barras","pt","MBM",1095488216,"BRA:MBM:MBM:0000139309","Collection","Giberti, GC; Silva, JM; Prat Kricun, SD; Freitas Pichet, JAT","139309","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto de flores blancas, espontáneo.; Cima del morro.","Giberti, GC","","Parque Marumbi, Ala vera de Estrada da Graciosa. Morro Sete.","","SOUTH_AMERICA","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25,-48,"original coordinates","original coordinates outside municipality original in quatro barras falls in cananeia"
"86","Ilex microdonta",1930720188,-25.2099799686424,-49.1155851908348,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:12.461+0000","2018-11-18T16:01:12.559+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1988-01-01T00:00:00",0,0,"ParanÃ¡",1986,11,26,"1986-11-26T00:00:00","2018-12-08T07:49:00.322+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d0e78112-a8b0-4644-b3bc-8d089b114864","50806","Vascular plants","","en","NY",1930720188,"d0e78112-a8b0-4644-b3bc-8d089b114864","PhysicalObject","G. G. Hatschbach","497012","NY","","","G. C. Coelho","","Cerro das Flores","","SOUTH_AMERICA","",NA,"26 Nov 1986","",61623,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748042","","http://biocol.org/urn:lsid:biocol.org:col:15556","BocaiÃºva do Sul","sheet","","ICN","Other source",330,330,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2099799686424,-49.1155851908348,"original coordinates","original coordinates outside municipality original in  falls in bocaiuva do sul"
"87","Ilex microdonta",1931167703,-29.047894,-50.143208,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:06.813+0000","2018-11-18T16:25:06.984+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",0,0,"Rio Grande do Sul",1985,1,1,"1985-01-01T00:00:00","2018-12-08T04:59:17.485+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f08b70ff-f81b-4194-8652-cf8a5f3373b9","3638","Vascular plants","","en","NY",1931167703,"f08b70ff-f81b-4194-8652-cf8a5f3373b9","PhysicalObject","M. Sobral","497024","NY","","","","","Faxinal, CambarÃ¡ do Sul","","SOUTH_AMERICA","",NA,"01 Jan 1985","",5746.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748054","Em beira de arroio","http://biocol.org/urn:lsid:biocol.org:col:15556","CambarÃ¡ do Sul","sheet","","ICN","Georeferencing Quick Reference Guide, Version 2012",1,1,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","",NA,NA,"2016-02-02","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.047894,-50.143208,"original coordinates","original coordinates outside municipality original in  falls in cambara do sul"
"88","Ilex microdonta",1701742840,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:02.870+0000","2018-11-22T21:36:02.887+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1985,1,NA,"1985-01-01T00:00:00","2018-12-08T11:25:57.490+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","69ea584f-6b25-415f-b47e-5ebc533f0027","3635","South American Plants","","en","Botany",1701742840,"69ea584f-6b25-415f-b47e-5ebc533f0027","PhysicalObject","M. Sobral","V0427374F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3737007,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"89","Ilex microdonta",1929965482,-25.4457834635391,-49.0636827052428,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:36.580+0000","2018-11-18T15:27:36.601+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1977-04-01T00:00:00",0,0,"ParanÃ¡",1977,4,14,"1977-04-14T00:00:00","2018-12-06T11:23:43.235+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9bad5e1b-ef19-4734-baff-059abfaf3a4e","39878","Vascular plants","","en","NY",1929965482,"9bad5e1b-ef19-4734-baff-059abfaf3a4e","PhysicalObject","G. G. Hatschbach","497016","NY","","","G. G. Hatschbach","","Col. Sta. Maria","","SOUTH_AMERICA","",NA,"14 Apr 1977","",12577,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748052","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Piraquara","sheet","","ICN","Other source",104,104,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4457834635391,-49.0636827052428,"original coordinates","original coordinates outside municipality original in  falls in piraquara"
"90","Ilex microdonta",1095476686,-25.666667,-49,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:23:00.703+0000","2018-06-04T19:35:07.580+0000",118,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2009-05-23T00:00:00",950,50,"Paraná",1977,11,4,"1977-11-04T00:00:00","2018-07-07T12:42:22.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000125159","2369","MBM - Herbário do Museu Botânico Municipal","São José dos Pinhais","pt","MBM",1095476686,"BRA:MBM:MBM:0000125159","Collection","Landrum, LR","125159","MBM","Museu Botânico Municipal de Curitiba, MBM","Tree 4m high; flowers white; stamens 4.; Evergreen forest, often misty or rainy, Araucaria uncommon.","Groppo, M","","Low area where the electricity wires come near road.","","SOUTH_AMERICA","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","São José dos Pinhais","Paraná","brazil",856,"São José dos Pinhais",4125506,-49.094709,-25.664044,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.666667,-49,"original coordinates","original coordinates OK"
"91","Ilex microdonta",1701742560,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:12.634+0000","2018-11-22T21:35:12.677+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1971,10,20,"1971-10-20T00:00:00","2018-12-08T11:25:57.256+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","41814e27-2558-48a6-9ffa-11b869c69b6e","9873","South American Plants","","en","Botany",1701742560,"41814e27-2558-48a6-9ffa-11b869c69b6e","PhysicalObject","R. M. Klein & A. Bresolin","V0427376F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3736404,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"92","Ilex microdonta",1928053059,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:40.292+0000","2018-10-19T13:47:05.710+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1971-05-01T00:00:00",-1540,0,"ParanÃ¡",1970,11,13,"1970-11-13T00:00:00","2018-12-05T23:32:35.735+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","143ffe57-b5b7-4271-ab6e-c6c3153d9e42","25383","Vascular plants","","en","NY",1928053059,"143ffe57-b5b7-4271-ab6e-c6c3153d9e42","PhysicalObject","G. G. Hatschbach","497018","NY","","","G. G. Hatschbach","","Serra Marumbi, Pico Olimpo","","SOUTH_AMERICA","",NA,"13 Nov 1970","",30514,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748051","","http://biocol.org/urn:lsid:biocol.org:col:15556","Morretes","sheet","-5052 ft","ICN","Other source",317,317,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
