"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","elevation","elevationAccuracy","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","identificationRemarks","georeferenceSources","nomenclaturalStatus","fieldNumber","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","depth","depthAccuracy","scientificNameID","dynamicProperties","verbatimCoordinateSystem","locationID","originalNameUsage","identificationID","parentNameUsage","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"180","Coussapoa microcarpa",1090557221,-24.715,-47.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.866+0000","2017-12-29T14:14:07.217+0000",129,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2011-03-21T00:00:00","","São Paulo",1994,5,18,"1994-05-18T00:00:00","2017-06-09T14:03:22.000+0000","2018-12-08T04:43:19.229+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000029096","247","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","pt","IAC",1090557221,"BRA:IAC:IAC:0000029096","Collection","L.C. Bernacci; E.G. Cardoso; O. Camargo & S.M.P. Falivene","29096","IAC","Instituto Agronômico de Campinas, IAC","","A. Santos","IAC, Estação Experimental","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.715,-47.8811,"original coordinates","original coordinates OK"
"181","Coussapoa microcarpa",1087033416,-23.7275,-45.119722,"gass84","cd6905cf-54d7-4628-b762-f63d269e239b","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:11.976+0000","2018-11-14T17:15:12.017+0000",135,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2008-01-01T00:00:00","","São Paulo",1994,5,20,"1994-05-20T00:00:00","2018-10-18T12:02:11.000+0000","2018-12-08T13:02:06.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","R - Herbário do Museu Nacional","BRA:MN:R:0000217597","7 2091999","R - Herbário do Museu Nacional","Ubatuba","pt","R",1087033416,"BRA:MN:R:0000217597","Collection","Amaral Jr., A.","217597","MN","Museu Nacional (MN)","","Vianna-Filho, M.D.M. & Machado, A.F.P.","","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.7275,-45.119722,"original coordinates","original coordinates outside Brazil"
"182","Coussapoa microcarpa",1089034092,-24.14058,-47.36455,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.711+0000","2018-12-03T16:40:51.811+0000",122,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1996-02-23T00:00:00","","São Paulo",1994,9,9,"1994-09-09T00:00:00","2018-11-21T16:40:22.000+0000","2018-12-08T04:37:43.394+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000075112","3","UEC - Herbário da Universidade Estadual de Campinas","Juquiá","pt","UEC",1089034092,"BRA:UNICAMP:UEC:0000075112","Collection","Gorenstein, M.R.; Hoffmann, J.R.R.; Pereira, V.F.; Sanches, C.D.; Bastos, E.B.","75112","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 8m alt.; com látex transparente; botões verdes.","Romaniuc Neto, S.","Ca. 10km de Juquiá em direção a Tapiraí","",50,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Juquiá","São Paulo","brazil",1015,"Juquiá",3526100,-47.653364,-24.213812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.14058,-47.36455,"original coordinates","original coordinates outside municipality original in juquia falls in miracatu"
"183","Coussapoa microcarpa",1424174616,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.533+0000","2018-09-24T20:01:08.023+0000",207,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","none","","Rio de Janeiro",1993,1,16,"1993-01-16T00:00:00","2017-10-17T18:59:30.061+0000","2018-12-06T16:57:54.912+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441580","4605","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","","RB",1424174616,"urn:catalog:JBRJ:RB:441580","PhysicalObject","H.C.de Lima; et al.","RB00441580","JBRJ","","Árvore com tronco liso e pardacento. infloresc6encia jovem esverdeadas. Látex alvo.","","Trilha do Morro do Calcario, ponto 950. Reserva Biológica de Poço das Antas","RB 300204",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"184","Coussapoa microcarpa",1087033460,-23.7275,-45.119722,"gass84","cd6905cf-54d7-4628-b762-f63d269e239b","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:12.034+0000","2018-11-14T17:15:12.058+0000",135,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2008-01-01T00:00:00","","São Paulo",1993,3,16,"1993-03-16T00:00:00","2018-10-18T12:02:11.000+0000","2018-12-08T13:02:06.108+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","R - Herbário do Museu Nacional","BRA:MN:R:0000217600","57","R - Herbário do Museu Nacional","Ubatuba","pt","R",1087033460,"BRA:MN:R:0000217600","Collection","Amaral Jr., A.","217600","MN","Museu Nacional (MN)","","Vianna-Filho, M.D.M. & Machado, A.F.P.","","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.7275,-45.119722,"original coordinates","original coordinates outside Brazil"
"185","Coussapoa microcarpa",1424174664,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.553+0000","2018-09-24T20:01:08.224+0000",207,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","none","","Rio de Janeiro",1993,3,5,"1993-03-05T00:00:00","2017-10-18T12:28:00.560+0000","2018-12-06T16:57:54.854+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441616","18","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","","RB",1424174664,"urn:catalog:JBRJ:RB:441616","PhysicalObject","S.M.Barreto; et al.","RB00441616","JBRJ","","Árvore. Folhas verdes discolores; Inflorescência verde clara. N.V.: Mata-pau.","","Trilha do Morro do Calcario. Reserva Biológica de Poço das Antas","RB 300191",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"186","Coussapoa microcarpa",1123789980,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.826+0000","2017-12-15T16:34:27.893+0000",129,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","none","","Espírito Santo",1993,3,9,"1993-03-09T00:00:00","2017-09-14T14:23:20.000+0000","2018-12-08T12:04:46.047+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007292","1736","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123789980,"BRA:MBML:MBML-HERBARIO:0000007292","Collection","L. D. Thomaz","7292","MBML","Museu de Biologia Professor Mello Leitão, MBML","Altura 18m, PAP 27cm, caule interno branco, com botões.","S. Romaniuc/1995","Estação Biológica de Santa Lúcia","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"187","Coussapoa microcarpa",1089113310,-23.22,-44.48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.958+0000","2018-12-03T16:41:35.516+0000",122,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","none","","São Paulo",1993,5,24,"1993-05-24T00:00:00","2018-11-21T16:40:22.000+0000","2018-12-08T04:38:26.193+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000178124","2346","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089113310,"BRA:UNICAMP:UEC:0000178124","Collection","Sanchez, M.; Pedroni, F.","178124","UNICAMP","Universidade Estadual de Campinas, UNICAMP","árvore número: 78&nf;; Árvore com 30m de altura, com flores, cresce apoiada em outra árvore.; Mata Atlântica de encosta.","Sanchez, M.","Picinguaba, &nf;margens do Rio da Fazenda, próximo ao dique.","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.22,-44.48,"original coordinates","original coordinates outside Brazil"
"188","Coussapoa microcarpa",1840930648,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:37.192+0000","2018-09-25T13:46:51.255+0000",120,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1992-03-19T00:00:00","","São Paulo",1993,9,29,"1993-09-29T00:00:00","2018-09-10T11:30:51.000+0000","2018-12-08T19:50:40.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000194776","1594","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Biritiba-Mirim","pt","SP",1840930648,"BRA:IBt:SP:0000194776","Collection","Custodio Filho, A","194776","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Romaniuc Neto, S","Estação Biológica de Boracéia","",920,30,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
"189","Coussapoa microcarpa",1090467760,-23.383333,-44.85,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:54.099+0000","2018-11-24T12:33:54.108+0000",122,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","none","","Rio de Janeiro",1993,10,21,"1993-10-21T00:00:00","2018-11-14T17:48:48.000+0000","2018-12-08T04:42:39.684+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000072678","84","CEPEC - Herbário do Centro de Pesquisas do Cacau","PARATY","pt","CEPEC",1090467760,"BRA:CEPLAC:CEPEC:0000072678","Collection","R. C. Reis","72678","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. C. Reis","Apa-cairucu. Morro do Corisco, subindo o Rio Corisco pela trilha do lado direito.","18/11/1994",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"PARATY","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.383333,-44.85,"original coordinates","original coordinates outside Brazil"
"190","Coussapoa microcarpa",1930958743,-25.28,-48.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:28.694+0000","2018-11-18T16:23:28.731+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1995-01-01T00:00:00","SOUTH_AMERICA","Paraná",1993,11,16,"1993-11-16T00:00:00","2016-09-29T10:47:00.000+0000","2018-12-08T04:57:05.452+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e1b55277-8ff4-4948-bc4a-f8d2d6a2733c","170","Vascular plants","","en","NY",1930958743,"e1b55277-8ff4-4948-bc4a-f8d2d6a2733c","PhysicalObject","R. X. Lima","402071","NY","","","S. M. Silva","Rio Tagaçaba","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539162","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Nov 1993",320,"Guaraqueçaba","sheet",320,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Na beira do rio","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.28,-48.33,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"191","Coussapoa microcarpa",1840931246,-23.35,-44.966667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.544+0000","2018-09-25T13:51:58.318+0000",120,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1996-03-01T00:00:00","","São Paulo",1993,11,11,"1993-11-11T00:00:00","2018-09-10T11:30:52.000+0000","2018-12-08T19:50:40.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000291100","29976","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Ubatuba","pt","SP",1840931246,"BRA:IBt:SP:0000291100","Collection","Franco, ALM; et al.","291100","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Romaniuc Neto, S","Praia do Puruba","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.35,-44.966667,"original coordinates","original coordinates OK"
"192","Coussapoa microcarpa",1089045629,-23.2512,-45.0739,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:09.912+0000","2018-12-03T16:41:11.249+0000",122,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","none","","São Paulo",1993,11,10,"1993-11-10T00:00:00","2018-11-21T16:40:22.000+0000","2018-12-08T04:37:49.056+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000090741","29157","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089045629,"BRA:UNICAMP:UEC:0000090741","Collection","Spina, A.P.; et al.","90741","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto 1,6m; inflorescência branca fruto preto.","","Praia do Puruba","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2512,-45.0739,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"193","Coussapoa microcarpa",1089063121,-23.20548,-44.55389,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.446+0000","2018-12-03T16:41:04.076+0000",122,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","none","","São Paulo",1993,11,25,"1993-11-25T00:00:00","2018-11-21T16:40:22.000+0000","2018-12-08T04:37:57.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000114763","1625","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089063121,"BRA:UNICAMP:UEC:0000114763","Collection","Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.","114763","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 4m alt.; flores verdes. Borda.","","Puruba, Restinga","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.20548,-44.55389,"original coordinates","original coordinates outside Brazil"
